,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,7,20,2000-04-26,SEA,CLE,GS-6,,99,6.0,5,1,1,3,4,0,0,1.5,25,103,61,15,9,7,11,4,4,0,59.0,,,1,1,0,22,0,0,0,0,0,0,1.31,0.204,1.6,0.15%,2.38,1t start tie,6t 3 out d1,,SEA,1.3333333333333333,L,3,5
1,8,25,2000-05-03,SEA,MIN,7-8,,6,2.0,2,0,0,0,0,0,0,1.13,7,19,12,3,2,4,3,0,0,0,,0.0,0.0,0,0,0,7,0,0,0,1,0,0,1.55,0.218,1.83,0.16%,1.24,7b --- 0 out tie,8b 3 out tie,,MIN,1.0,L,4,5
2,9,28,2000-05-07,SEA,ANA,7-8,,3,1.0,1,0,0,1,0,0,0,1.0,5,22,10,3,1,1,3,1,0,0,,2.0,0.0,0,0,0,4,0,0,0,0,0,0,0.27,0.021,0.41,0.02%,0.63,7t 1-3 2 out a5,8t 12- 2 out a5,,SEA,2.0,W,8,2
3,10,30,2000-05-09,SEA,TEX,6-8,,1,2.1,0,0,0,2,1,0,0,0.79,9,36,18,9,2,3,3,1,0,0,,3.0,1.0,0,0,0,7,0,0,0,0,0,0,0.13,0.009000000000000001,0.18,0.01%,1.05,6b 123 2 out a8,8b 3 out a10,,TEX,0.9523809523809524,W,13,3
4,11,35,2000-05-14,SEA,OAK,5-7,,4,2.2,1,0,0,3,4,0,0,0.64,11,56,29,18,3,2,2,1,0,0,,0.0,0.0,0,0,0,8,0,0,0,1,0,0,0.12,0.011000000000000001,0.18,0.01%,1.25,5b --- 0 out d7,7b 12- 2 out d5,,OAK,1.818181818181818,L,2,7
5,12,40,2000-05-20,SEA,TBD,6-7,L(0-1),5,1.1,2,2,2,2,1,0,0,1.76,8,31,18,6,1,0,5,2,0,0,,0.0,0.0,0,0,0,6,0,0,1,0,0,0,1.48,-0.22,1.94,-0.17%,-1.52,6t --- 0 out d1,7t 123 1 out d1,,SEA,3.636363636363636,L,3,4
6,13,42,2000-05-23,SEA,BAL,8-8,,2,0.2,0,0,0,1,1,0,0,1.69,3,11,5,3,0,0,1,0,0,0,,1.0,0.0,0,0,0,2,0,0,0,0,0,0,0.48,0.018000000000000002,0.64,0.01%,0.58,8b 1-- 1 out d2,8b 3 out d2,,BAL,5.0,L,2,4
7,14,46,2000-05-27,SEA,TBD,6-6,,3,0.0,0,0,0,1,0,0,0,1.69,1,6,2,1,0,0,0,0,0,0,,2.0,0.0,0,0,0,0,0,0,0,0,0,0,2.69,-0.10300000000000001,3.38,-0.08%,-0.83,6b 12- 0 out a3,6b 123 0 out a3,,TBD,inf,W,6,3
8,15,49,2000-05-30,SEA,CHW,8-8,,2,0.1,0,0,0,0,1,0,0,1.65,1,5,4,2,1,0,0,0,0,0,,2.0,0.0,0,0,0,1,0,0,0,0,0,0,1.99,0.049,2.69,0.04%,0.47,8t 12- 2 out d1,8t 3 out d1,,SEA,0.0,L,1,2
9,16,50,2000-05-31,SEA,CHW,8-8,,0,0.1,0,0,0,0,0,0,0,1.62,1,1,1,0,0,0,1,0,0,0,,1.0,0.0,0,0,0,1,0,0,0,0,0,0,1.83,0.053,2.37,0.04%,0.25,8t 1-- 2 out tie,8t 3 out tie,,SEA,0.0,L,3,4
10,17,52,2000-06-03,SEA,SDP,7-7,,2,0.1,0,2,2,2,0,0,0,2.65,3,11,2,0,1,0,1,0,0,0,,2.0,1.0,0,0,0,1,0,0,0,0,0,0,2.16,-0.092,2.74,-0.07%,-1.06,7t 12- 0 out d1,7t 123 1 out d2,,SEA,20.0,L,4,7
11,18,55,2000-06-06,SEA,COL,6-6,H(1),2,0.2,2,0,0,2,0,0,0,2.55,4,18,6,1,1,0,2,2,0,0,,0.0,0.0,0,0,0,2,0,0,0,0,0,0,0.93,0.01,1.19,0.01%,0.09,6t --- 0 out a2,6t 12- 2 out a2,,SEA,20.0,W,4,1
12,19,63,2000-06-15,SEA,MIN,5-7,W(1-1),8,2.2,3,2,2,1,1,0,0,3.1,11,38,24,4,3,3,6,4,0,0,,0.0,0.0,0,0,0,10,1,0,0,1,0,0,0.39,0.008,0.55,0.01%,-0.55,5b --- 0 out a7,7b --3 2 out a5,,MIN,1.818181818181818,W,12,5
13,20,67,2000-06-19,SEA,TBD,8-GF,,3,2.0,2,2,2,0,0,1,1,3.63,9,32,18,4,1,2,6,2,0,0,,0.0,0.0,0,0,0,8,0,0,0,0,0,0,0.03,-0.013999999999999999,0.04,-0.01%,-0.88,8t --- 0 out d5,9t end d 7,,SEA,1.0,L,3,10
14,21,70,2000-06-22,SEA,BAL,7-7,H(2),2,0.2,0,0,0,1,0,0,0,3.52,3,10,4,1,0,0,2,0,0,0,,0.0,0.0,1,0,0,2,0,0,0,0,0,0,1.06,0.024,1.56,0.02%,0.21,7t --- 0 out a3,7t -2- 2 out a3,,SEA,5.0,W,11,4
15,22,77,2000-06-30,SEA,TEX,4-6,,7,3.0,2,1,1,2,1,1,0,3.46,11,44,21,4,2,3,5,2,0,0,,2.0,0.0,0,1,1,9,0,0,0,1,0,0,0.52,0.08,0.77,0.07%,1.84,4b 12- 0 out d2,6b 3 out d3,,TEX,1.3333333333333333,L,3,13
16,23,81,2000-07-04,SEA,ANA,6-6,,3,0.0,1,0,0,0,0,0,0,3.46,1,2,1,0,0,0,1,1,0,0,,1.0,0.0,0,0,0,1,1,0,0,0,0,0,1.46,-0.062,2.04,-0.05%,-0.4,6b 1-- 2 out a1,6b -23 2 out a1,,ANA,inf,L,6,7
17,24,83,2000-07-06,SEA,ANA,6-GF(8),,1,2.2,0,0,0,2,1,0,0,3.14,10,32,16,5,0,3,4,0,1,0,,2.0,0.0,0,0,0,8,0,0,0,0,0,0,0.13,0.022000000000000002,0.18,0.02%,2.24,6b 12- 1 out d5,8b end d 4,,ANA,0.9090909090909092,L,1,5
18,25,91,2000-07-17,SEA,ARI,7-GF(8),,10,1.2,1,1,1,1,2,0,0,3.26,7,33,17,3,4,0,4,1,0,0,,2.0,1.0,0,0,0,4,0,0,0,0,2,0,0.01,-0.003,0.02,0.00%,-0.16,7b 1-3 1 out d5,8b end d 7,,ARI,1.6666666666666667,L,0,7
19,26,94,2000-07-20,SEA,OAK,8-GF(8),,2,0.1,0,0,0,0,0,0,0,3.23,1,4,3,1,1,0,1,0,0,0,,2.0,0.0,0,0,0,1,0,0,0,0,0,0,0.13,0.003,0.18,0.00%,0.48,8b 12- 2 out d4,8b end d 4,,OAK,0.0,L,4,5
20,27,96,2000-07-22,SEA,TEX,8-8,,1,1.0,0,0,0,0,0,0,0,3.13,4,14,12,2,0,2,2,0,0,0,,0.0,0.0,0,0,0,4,0,0,0,0,0,1,0.03,0.002,0.03,0.00%,0.56,8t --- 0 out a8,8t 3 out a8,,SEA,0.0,W,13,5
21,28,97,2000-07-23,SEA,TEX,7-7,,0,0.1,1,0,0,1,0,0,0,3.09,4,12,5,2,0,1,2,1,0,0,,0.0,0.0,0,0,0,3,1,0,1,0,0,1,1.4,-0.1,1.49,-0.06%,-1.08,7t --- 0 out d1,7t 123 1 out d1,,SEA,20.0,L,2,3
22,29,99,2000-07-25,SEA,OAK,8-GF,,1,1.1,0,0,0,0,2,0,0,2.97,5,24,18,4,3,1,2,1,1,0,,2.0,0.0,0,0,0,5,0,0,0,0,0,0,0.56,0.055,0.77,0.05%,1.1,8t 1-3 2 out d4,9t end d 1,,SEA,0.0,L,7,8
23,30,102,2000-07-28,SEA,TOR,7-8,H(3),2,1.1,0,0,0,0,3,0,0,2.86,4,17,11,4,4,1,0,0,0,0,,2.0,0.0,0,0,0,4,0,0,0,0,0,0,1.08,0.115,1.67,0.11%,1.03,7t 12- 2 out a2,8t 3 out a3,,SEA,0.0,W,7,4
24,31,104,2000-07-30,SEA,TOR,8-8,,1,0.1,3,1,1,0,0,0,0,3.09,4,9,5,1,0,2,2,2,0,0,,1.0,1.0,0,0,0,4,0,0,0,0,0,0,1.65,-0.11,2.21,-0.09%,-2.29,8t 1-- 0 out a5,8t 1-3 1 out a3,,SEA,30.0,W,10,6
25,32,106,2000-08-01,SEA,BOS,17-19,,1,2.1,2,0,0,3,0,0,0,2.89,12,41,23,5,2,2,7,2,1,0,,0.0,0.0,0,0,0,8,1,0,1,0,0,0,2.81,0.08900000000000001,4.08,0.08%,0.04,17t --- 0 out tie,19t 123 1 out tie,,SEA,2.380952380952381,W,5,4
26,33,113,2000-08-08,SEA,CHW,6-6,H(4),6,0.2,0,0,0,1,1,0,0,2.84,3,12,7,1,1,1,0,0,0,0,,0.0,0.0,0,0,0,1,0,0,0,0,0,0,1.59,0.035,1.23,0.02%,0.24,6b --- 0 out a1,6b -2- 2 out a1,2.0,CHW,5.0,W,7,5
27,34,114,2000-08-09,SEA,CHW,4-6,,0,2.0,8,8,5,3,2,1,0,3.83,18,73,50,10,6,4,9,6,0,0,,1.0,0.0,0,0,0,15,2,0,0,0,0,1,0.01,-0.002,0.01,0.00%,-7.0,4b 1-- 2 out d11,6b 12- 2 out d17,,CHW,5.5,L,3,19
28,35,117,2000-08-12,SEA,CLE,8-8,,2,0.2,0,0,0,0,0,0,0,3.76,1,2,1,0,0,1,0,0,0,0,,2.0,0.0,0,0,0,1,0,0,0,1,0,0,0.61,0.03,0.29,0.01%,0.98,8t 12- 1 out d3,8t 3 out d3,,SEA,0.0,L,4,5
29,36,118,2000-08-13,SEA,CLE,6-7,,0,1.1,1,1,1,1,1,0,0,3.86,6,21,13,3,1,1,3,1,1,0,,0.0,0.0,0,0,0,5,1,0,0,0,0,0,0.59,0.03,0.42,0.01%,0.39,6t --- 0 out d2,7t -2- 1 out d2,,SEA,1.818181818181818,L,4,10
30,37,133,2000-08-30,SEA,NYY,4-5,,16,0.2,1,0,0,1,0,0,0,3.8,4,16,9,1,1,3,0,0,0,0,,3.0,0.0,0,0,0,3,0,0,0,0,0,0,0.64,0.018000000000000002,1.33,0.02%,0.4,4t 123 2 out d4,5t 12- 1 out d4,,SEA,10.0,L,4,5
31,38,141,2000-09-08,SEA,MIN,7-7,,8,0.1,2,0,0,1,0,0,0,3.77,4,11,6,0,0,1,2,2,0,0,,0.0,0.0,0,0,0,3,1,0,0,0,0,0,0.86,-0.064,1.85,-0.08%,-1.08,7t --- 0 out d2,7t 123 1 out d2,,SEA,30.0,L,2,4
32,39,143,2000-09-10,SEA,MIN,8-GF,,1,2.0,1,0,0,0,2,0,0,3.6,7,30,20,6,1,0,5,3,0,0,,0.0,0.0,0,0,0,7,0,0,0,0,0,0,0.03,0.005,0.06,0.01%,1.13,8t --- 0 out a7,9t end a 7,,SEA,0.5,W,8,1
33,40,148,2000-09-16,SEA,BAL,8-8,,5,1.0,0,0,0,1,1,0,0,3.52,5,20,10,5,0,2,1,0,0,0,,0.0,0.0,0,0,0,4,0,0,0,0,0,1,0.0,0.0,0.0,0.00%,0.57,8b --- 0 out a11,8b 3 out a11,,BAL,1.0,W,14,0
34,41,152,2000-09-20,SEA,TBD,7-8,H(5),3,1.1,0,0,0,1,0,0,0,3.42,4,22,14,4,2,0,3,0,0,0,,0.0,0.0,0,1,1,3,0,0,0,0,0,0,2.34,0.183,2.66,0.13%,0.86,7b --- 0 out a1,8b --- 1 out a1,,TBD,0.9090909090909092,W,5,4
35,42,154,2000-09-22,SEA,OAK,5-6,,1,2.0,0,0,0,2,2,0,0,3.28,8,40,22,7,2,2,2,0,0,0,,1.0,1.0,0,0,0,5,0,0,0,0,1,0,0.11,0.002,0.29,0.00%,0.76,5t -2- 0 out d6,6t 3 out d7,,SEA,1.0,L,3,8
36,43,161,2000-09-30,SEA,ANA,8-8,,7,1.0,2,1,1,1,1,0,0,3.4,6,27,16,4,0,0,4,3,0,0,,0.0,0.0,0,0,0,5,0,0,0,0,0,0,0.03,0.0,0.18,0.00%,-0.39,8b --- 0 out a11,8b 3 out a10,,ANA,3.0,W,21,9
