,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
0,1,129,2016-08-27,SEA,CHW,8-GF(8),,99,1.0,0,0,0,0,1,0,0,0.0,3,9,7,1,2,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0.0,0.00%,0.49,8b --- 0 out d7,8b end d 7,,CHW,0.0,L,3,9,,
1,2,130,2016-08-28,SEA,CHW,8-GF(8),,0,0.2,1,0,0,0,1,0,0,0.0,3,10,7,2,2,0,2,1,0,0,,1,1,0,0,0,2,1,0,0,0,1,0,0.21,-0.01,0.25,-0.01%,-0.07,8b --3 1 out d2,8b end d 3,,CHW,5.0,L,1,4,,
2,3,132,2016-08-30,SEA,TEX,7-7,BS(1),1,0.1,1,0,0,0,0,0,0,0.0,2,8,6,3,1,1,1,1,0,0,,1,1,0,0,0,2,0,0,0,0,0,0,2.25,-0.153,1.9,-0.08%,-0.62,7b --3 2 out a1,7b 3 out tie,,TEX,10.0,L,7,8,,
3,4,134,2016-09-02,SEA,LAA,9-9,,2,0.0,1,0,0,0,0,0,0,0.0,1,3,3,0,1,1,0,0,0,0,,3,2,0,0,0,1,0,0,0,0,0,0,0.43,-0.02,0.17,-0.01%,-1.67,9t 123 2 out a5,9t 12- 2 out a3,,SEA,inf,W,11,8,,
4,5,136,2016-09-04,SEA,LAA,8-8,,1,1.0,2,1,1,1,1,0,0,3.0,5,14,9,1,1,2,1,1,0,0,,0,0,1,0,0,4,0,0,0,0,0,0,0.73,-0.05,0.25,-0.01%,-0.51,8t --- 0 out d2,8t 3 out d3,,SEA,3.0,L,2,4,,
5,6,137,2016-09-05,SEA,TEX,9-GF,,0,1.0,0,0,0,0,1,0,0,2.25,3,9,5,3,0,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0.0,0.00%,0.49,9t --- 0 out a8,9t end a 8,,SEA,0.0,W,14,6,,
6,7,141,2016-09-09,SEA,OAK,7-7,H(1),3,0.1,0,0,0,0,0,0,0,2.08,1,7,4,0,0,0,1,1,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,2.64,0.07400000000000001,0.79,0.01%,0.32,7b -2- 2 out a1,7b 3 out a1,,OAK,0.0,W,3,2,,
7,8,144,2016-09-12,SEA,LAA,9-GF,,2,1.0,0,0,0,0,0,0,0,1.69,3,12,5,1,0,2,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.01,0.001,0.01,0.00%,0.48,9b --- 0 out a7,9b end a 7,,LAA,0.0,W,8,1,,
8,9,147,2016-09-16,SEA,HOU,5-6,,3,1.2,1,0,0,0,2,0,0,1.29,7,28,21,3,4,1,4,1,1,0,,0,0,1,0,0,7,1,0,0,0,0,1,0.07,0.008,0.12,0.01%,0.75,5t --- 1 out d6,6t 3 out d6,,SEA,0.8333333333333334,L,0,6,,
9,10,150,2016-09-19,SEA,TOR,9-GF,,2,1.0,2,0,0,0,0,0,0,1.13,4,20,15,3,2,1,3,2,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.17,0.008,0.3,0.01%,0.49,9t --- 0 out d3,9t end d 3,,SEA,2.0,L,2,3,,
