,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
0,1,59,2014-06-03,SDN,PIT,GS-4,L(0-1),99,3.2,6,4,4,2,5,2,0,9.82,19,79,49,18,5,7,5,3,1,0,36.0,,,0,0,0,17,0,0,0,0,0,0,0.74,-0.262,0.41,-0.09%,-2.76,1t start tie,4t 12- 2 out d4,,SDP,2.5,L,1,4,,
1,2,68,2014-06-14,SDN,NYM,GS-6,W(1-1),10,6.0,1,0,0,3,7,0,1,3.72,23,87,54,23,8,5,7,3,1,0,74.0,,,0,0,0,19,0,0,0,0,0,0,1.06,0.226,0.29,0.04%,2.49,1b start a 2,6b 3 out a4,,NYM,0.6666666666666666,W,5,0,,
2,3,73,2014-06-19,SDN,SEA,GS-7,W(2-1),4,7.0,5,1,0,2,7,0,0,2.16,28,93,60,20,8,15,5,3,0,0,70.0,,,1,0,0,26,0,0,0,1,0,0,1.31,0.16899999999999998,0.3,0.02%,1.85,1t start tie,7t 3 out d1,,SDP,1.0,W,4,1,,
3,4,78,2014-06-24,SDN,SFG,GS-6,W(3-1),4,6.0,4,2,2,1,8,0,0,2.38,23,95,68,17,15,5,9,5,2,0,63.0,,,0,0,0,22,1,0,0,0,0,0,0.99,0.17,0.28,0.03%,0.52,1b start tie,6b 3 out a4,,SFG,0.8333333333333334,W,7,2,,
4,5,83,2014-06-30,SDN,CIN,GS-5,W(4-1),5,5.0,3,0,0,2,9,0,1,1.95,19,97,56,19,17,0,7,5,0,0,68.0,,,1,1,0,16,0,0,0,0,0,0,1.07,0.257,0.21,0.03%,2.03,1t start tie,5t 3 out tie,,SDP,1.0,W,1,0,,
5,6,88,2014-07-06,SDN,SFG,GS-7,L(4-2),5,7.0,5,3,3,2,5,0,0,2.34,27,101,66,15,10,12,8,4,1,0,58.0,,,0,0,0,25,2,0,0,1,0,0,0.66,-0.135,0.23,-0.03%,-0.15,1t start tie,7t 3 out d3,,SDP,1.0,L,3,5,,
6,7,93,2014-07-11,SDN,LAD,GS-6,W(5-2),4,6.0,3,1,1,4,6,0,0,2.21,25,95,56,14,12,9,6,3,2,0,64.0,,,0,0,0,21,0,0,0,0,0,0,0.94,0.16,0.17,0.02%,1.55,1b start tie,6b 3 out a5,,LAD,1.1666666666666667,W,6,3,,
7,8,102,2014-07-25,SDN,ATL,GS-6,W(6-2),13,6.0,3,1,1,3,4,0,0,2.12,24,88,55,17,5,10,7,4,0,0,63.0,,,0,0,0,19,0,1,0,1,1,1,0.71,0.203,0.07,0.01%,1.6,1b start a 1,6b 3 out a4,,ATL,1.0,W,5,2,,
8,9,107,2014-07-30,SDN,STL,GS-7,W(7-2),4,7.0,4,1,1,2,3,0,0,2.01,25,95,64,18,7,16,4,2,0,0,66.0,,,0,0,1,22,1,0,0,1,0,0,0.75,0.242,0.06,0.01%,1.85,1t start tie,7t 3 out a3,,SDP,0.8571428571428571,W,12,1,,
9,10,112,2014-08-05,SDN,MIN,GS-6,L(7-3),5,5.2,4,3,3,4,3,1,0,2.28,24,92,54,18,7,7,10,5,2,0,48.0,,,1,0,0,20,2,0,0,1,0,0,1.32,-0.174,0.18,-0.01%,-0.38,1b start tie,6b 1-- 2 out d2,,MIN,1.5384615384615383,L,1,3,,
10,11,117,2014-08-11,SDN,COL,GS-6,,5,5.0,5,3,3,3,5,1,0,2.52,23,95,57,17,9,5,10,4,1,0,47.0,,,0,0,0,20,0,0,0,0,0,0,1.29,-0.23800000000000002,0.19,-0.02%,-0.97,1t start tie,6t --- 0 out d2,,SDP,1.6,W,4,3,,
11,12,122,2014-08-16,SDN,STL,GS-6,,4,5.2,7,5,5,1,3,0,2,2.96,27,91,57,15,7,7,14,7,2,0,37.0,,,0,0,0,24,3,1,0,0,0,0,0.93,-0.284,0.2,-0.04%,-2.75,1b start tie,6b 12- 2 out d1,,STL,1.5384615384615383,W,9,5,,
12,13,135,2014-08-31,SDN,LAD,8-GF,,14,2.0,4,1,1,2,3,0,0,3.0,11,49,29,11,8,3,3,3,0,0,,3.0,3.0,0,0,0,9,1,0,0,0,0,0,0.13,-0.034,0.01,0.00%,-1.39,8t 123 0 out d2,9t end d 6,,SDP,3.0,L,1,7,,
13,14,141,2014-09-06,SDN,COL,11-GF(12),L(7-4),5,1.1,3,1,1,1,2,0,0,3.07,8,23,14,5,3,4,1,1,0,0,,0.0,0.0,0,0,0,6,1,0,1,0,0,0,3.12,-0.22,0.05,0.00%,-1.17,11b --- 0 out tie,12b end d 1,,COL,3.636363636363636,L,6,7,,
14,15,2,2015-04-07,OAK,TEX,GS-6,L(0-1),99,6.0,7,3,3,0,3,0,2,4.5,26,91,60,15,11,12,9,7,1,0,49.0,,,0,0,0,24,1,0,0,1,0,0,0.95,-0.08199999999999999,1.07,-0.06%,-0.17,1t start tie,6t 3 out d3,,OAK,1.1666666666666667,L,1,3,,
15,16,7,2015-04-12,OAK,SEA,GS-6,,4,5.2,3,4,1,2,2,0,0,3.09,23,87,58,16,5,8,11,5,1,0,53.0,,,0,0,0,20,1,0,0,1,1,2,1.18,-0.3,1.24,-0.19%,-1.75,1t start tie,6t -23 2 out d1,,OAK,0.9615384615384616,L,7,8,,
