,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,21,3,2000-04-05,ANA,NYY,9-GF,,99,1.0,0,0,0,0,0,0,0,0.0,3,6,4,0,1,1,2,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.05,0.004,0.04,0.00%,0.61,9t --- 0 out a6,9t end a 6,,ANA,0.0,W,12,6
1,22,5,2000-04-08,ANA,BOS,8-8,H(1),2,0.1,0,0,0,0,1,0,0,0.0,1,3,3,2,0,0,0,0,0,0,,1.0,0.0,0,0,0,1,0,0,0,0,0,0,2.06,0.062,2.04,0.04%,0.27,8t 1-- 2 out a1,8t 3 out a1,,ANA,0.0,W,7,5
2,23,8,2000-04-11,ANA,TOR,7-8,H(2),2,1.1,2,1,1,1,1,0,0,3.38,6,22,12,3,4,1,3,2,0,0,,2.0,1.0,0,0,0,5,0,1,0,1,0,0,2.08,0.006999999999999999,2.17,0.01%,-0.83,7t 1-3 2 out a3,8t 3 out a1,,ANA,2.727272727272727,W,5,4
3,24,9,2000-04-12,ANA,TOR,8-8,,0,0.1,2,1,1,0,0,1,0,6.0,3,7,4,0,0,2,1,0,0,0,,1.0,1.0,0,0,0,3,0,0,0,0,0,0,0.39,-0.113,0.43,-0.08%,-1.63,8t -2- 2 out d2,8t 3 out d4,,ANA,20.0,L,2,6
4,25,10,2000-04-14,ANA,CHW,7-GF(8),,1,2.0,4,2,2,0,3,1,0,7.2,9,41,22,7,2,2,3,1,0,1,,0.0,0.0,0,0,0,9,0,0,0,1,0,0,0.08,-0.013000000000000001,0.09,-0.01%,-0.78,7b --- 0 out d5,8b end d 5,,CHW,2.0,L,4,9
5,26,13,2000-04-17,ANA,TOR,8-8,,2,0.0,1,1,1,0,0,1,0,9.0,1,6,4,0,0,0,1,0,0,0,,3.0,3.0,0,0,0,1,0,0,0,0,0,0,0.4,-0.025,0.43,-0.02%,-2.15,8b 123 0 out d2,8b --- 0 out d6,,TOR,inf,L,1,7
6,27,14,2000-04-18,ANA,TOR,9-GF,,0,0.1,0,0,0,0,0,0,0,8.44,1,3,1,0,0,0,1,1,0,0,,2.0,0.0,0,0,0,1,0,0,0,0,0,0,0.1,0.003,0.11,0.00%,0.5,9b 12- 2 out a6,9b end a 6,,TOR,0.0,W,16,10
7,28,16,2000-04-20,ANA,TOR,7-GF(8),,1,1.1,1,0,0,2,1,0,0,6.75,7,32,12,3,3,3,1,1,0,0,,1.0,1.0,1,0,0,5,0,0,1,0,0,0,0.71,-0.038,0.79,-0.03%,0.03,7b --3 2 out d1,8b end d 1,,TOR,2.727272727272727,L,11,12
8,29,20,2000-04-24,ANA,DET,9-GF,,3,1.0,5,1,1,0,0,0,0,7.04,7,27,18,5,0,2,5,5,0,0,,0.0,0.0,0,0,0,7,0,0,0,1,0,0,0.12,0.002,0.12,0.00%,-0.39,9t --- 0 out a7,9t end a 6,,ANA,5.0,W,10,4
9,30,23,2000-04-27,ANA,TBD,9-GF,,2,1.0,1,0,0,0,0,0,0,6.23,3,9,6,2,0,2,1,1,0,0,,0.0,0.0,0,0,0,3,0,0,0,1,0,0,0.02,0.001,0.02,0.00%,0.61,9t --- 0 out d6,9t end d 6,,ANA,1.0,L,3,7
