Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
25,94,2019-07-18,CIN,STL,6-7,,50,1.1,0,0,0,0,2,0,0,4.15,4,15,11,3,5,2,0,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.27,0.028,.14,0.01%,0.66,6t --- 2 out d4,7t 3 out d3,,CIN,0.0,L,4,7,7.00,10.00
26,97,2019-07-21,CIN,STL,7-7,,2,1.0,1,0,0,1,1,0,0,3.72,5,26,19,4,0,1,2,0,1,0,,0,0,0,0,0,4,0,1,0,0,0,0,.95,0.039,.33,0.01%,0.55,7t --- 0 out d2,7t 3 out d2,,CIN,2.0,L,1,3,3.05,6.00
27,100,2019-07-24,CIN,MIL,GS-5,L(1-1),2,4.2,3,5,5,2,5,2,0,5.65,19,76,48,13,9,3,9,2,4,0,41,,,0,0,0,17,0,0,0,0,0,0,.94,-0.080,.44,-0.02%,-0.78,1b start a 2,5b 12- 2 out a1,,MIL,1.1904761904761905,L,4,5,7.50,14.00
28,103,2019-07-28,CIN,COL,5-6,W(2-1),3,1.1,1,0,0,1,2,0,0,5.17,6,26,13,2,2,2,1,0,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,1.78,0.093,.48,0.02%,0.66,5t --- 2 out tie,6t 3 out tie,,CIN,1.8181818181818181,W,3,2,9.80,22.00
29,105,2019-07-30,CIN,PIT,4-6,,1,2.2,2,2,2,1,4,1,0,5.40,10,42,25,5,7,2,3,2,0,0,,2,0,2,0,0,9,0,0,0,1,0,0,.35,-0.041,.14,-0.01%,0.05,4t 12- 1 out d4,6t 3 out d5,,CIN,1.3636363636363635,L,4,11,8.20,14.00
30,109,2019-08-03,CIN,ATL,5-6,,3,1.1,0,0,0,0,3,0,0,5.03,4,21,15,2,5,0,1,0,0,0,,2,0,0,0,0,4,0,0,0,0,0,0,.42,0.047,.17,0.01%,1.20,5b -23 2 out d3,6b 3 out d3,,ATL,0.0,L,4,5,9.00,13.00
31,110,2019-08-04,CIN,ATL,8-8,H(1),0,1.0,2,1,1,0,3,1,0,5.23,5,22,15,6,4,0,2,2,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,1.29,0.015,.41,0.00%,-0.44,8b --- 0 out a3,8b 3 out a2,,ATL,2.0,W,6,4,5.05,9.00
32,112,2019-08-06,CIN,LAA,8-8,H(2),1,0.1,0,0,0,1,0,0,0,5.14,2,7,3,2,0,0,1,0,0,0,,2,0,0,0,0,1,0,0,0,0,0,0,2.44,0.043,1.11,0.01%,0.46,8t 12- 2 out a3,8t 3 out a3,,CIN,10.0,W,8,4,0.15,1.00
33,113,2019-08-08,CIN,CHC,6-6,,1,1.0,0,0,0,1,1,0,1,4.91,5,22,10,1,4,1,1,0,0,0,,0,0,1,0,0,3,0,0,0,0,0,0,1.01,0.042,.64,0.02%,0.55,6t --- 0 out d2,6t 3 out d2,,CIN,1.0,L,5,12,3.05,6.00
34,118,2019-08-13,CIN,WSN,6-7,,4,2.0,0,0,0,2,3,0,0,4.50,7,30,18,7,3,1,1,0,1,0,,0,0,0,1,0,5,0,0,0,0,0,0,.50,0.048,.17,0.01%,1.12,6b --- 0 out d3,7b 3 out d2,,WSN,1.0,L,1,3,9.30,15.00
35,122,2019-08-17,CIN,STL,6-6,,3,1.0,1,0,0,2,2,0,0,4.32,6,29,18,5,4,1,1,0,1,0,,0,0,0,0,0,4,0,0,0,0,0,0,1.41,0.036,.29,0.00%,0.55,6t --- 0 out a4,6t 3 out a4,,CIN,3.0,W,6,1,4.45,9.00
36,124,2019-08-19,CIN,SDP,8-GF,,1,2.0,0,0,0,0,3,0,0,4.00,7,25,16,2,5,0,4,1,0,0,,0,0,0,0,0,7,0,0,0,0,0,0,.43,0.053,.06,0.00%,1.09,8t --- 0 out d2,9t end d 2,,CIN,0.0,L,2,3,10.50,15.00
37,126,2019-08-21,CIN,SDP,7-7,H(3),1,1.0,1,1,1,0,1,1,0,4.18,4,19,14,2,4,0,3,0,2,0,,0,0,0,0,0,4,0,0,0,0,0,0,.96,-0.005,.09,0.00%,-0.46,7t --- 0 out a3,7t 3 out a2,,CIN,1.0,W,4,2,1.65,3.00
38,128,2019-08-24,CIN,PIT,6-6,,2,0.2,2,2,2,0,2,1,0,4.71,4,18,12,0,7,1,1,0,0,0,,3,3,0,0,0,4,0,0,0,0,0,0,.54,-0.094,.03,0.00%,-3.42,6b 123 1 out d2,6b 3 out d7,,PIT,10.0,L,0,14,0.30,2.00
39,133,2019-08-29,CIN,MIA,7-7,,4,1.0,0,0,0,0,2,0,0,4.55,2,10,6,2,3,0,0,0,0,0,,1,0,0,1,0,2,0,0,0,0,0,0,.84,0.071,.04,0.00%,0.88,7b 1-- 0 out d1,7b 3 out d1,,MIA,0.0,L,3,4,6.25,9.00
40,134,2019-08-31,CIN,STL,8-GF(8),,1,1.0,2,2,2,1,1,0,0,4.99,6,36,22,6,2,0,4,1,0,0,,0,0,0,0,0,5,1,0,0,0,0,0,.33,-0.046,.01,0.00%,-1.48,8b --- 0 out d2,8b end d 4,1,STL,3.0,L,6,10,-1.55,0.00
41,139,2019-09-03,CIN,PHI,GS-3,,2,2.2,3,1,1,0,2,0,0,4.86,11,34,26,5,4,2,7,2,1,0,50,,,0,0,0,9,2,0,0,0,1,0,1.07,0.026,.00,0.00%,0.39,1t start tie,3t 1-- 2 out tie,,CIN,1.3636363636363635,L,2,6,6.20,11.00
42,142,2019-09-06,CIN,ARI,5-6,,2,1.1,2,1,1,1,3,0,0,4.93,7,33,22,8,5,1,2,2,0,0,,1,1,0,0,0,6,1,0,0,0,0,0,1.07,-0.079,.00,0.00%,-0.99,5t -2- 1 out d2,6t 1-- 2 out d1,,CIN,2.727272727272727,L,5,7,5.20,10.00
43,147,2019-09-12,CIN,SEA,4-5,,5,1.1,1,1,1,2,2,1,0,5.00,7,35,18,7,4,0,3,1,1,0,,2,0,0,0,0,5,0,0,0,0,0,0,.91,-0.001,.00,0.00%,0.20,4b 12- 1 out d2,5b 1-- 2 out d3,,SEA,2.727272727272727,W,11,5,3.20,7.00
44,151,2019-09-16,CIN,CHC,3-4,,3,2.0,1,0,0,2,1,0,0,4.74,9,42,24,8,3,1,5,0,0,0,,0,0,0,0,0,7,0,0,0,0,0,0,.96,0.086,.00,0.00%,1.08,3b --- 0 out d2,4b 3 out d1,,CHC,1.5,L,2,8,4.70,9.00
45,155,2019-09-21,CIN,NYM,7-7,,4,1.0,0,0,0,0,2,0,0,4.62,3,9,7,2,3,0,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.17,0.091,.00,0.00%,0.55,7t --- 0 out tie,7t 3 out tie,,CIN,0.0,W,3,2,6.25,9.00
46,157,2019-09-24,CIN,MIL,6-7,,2,2.0,1,0,0,0,2,0,0,4.39,7,32,19,3,6,3,2,0,0,0,,0,0,0,0,0,7,0,0,0,0,0,0,.79,0.119,.00,0.00%,1.09,6t --- 0 out d1,7t 3 out d1,,CIN,0.5,L,2,4,7.90,12.00
47,161,2019-09-28,CIN,PIT,GS-2,,3,2.0,2,2,2,1,1,0,0,4.60,9,42,21,5,4,3,4,2,0,0,44,,,0,0,0,8,1,0,0,0,0,0,1.24,-0.123,.00,0.00%,-0.98,1b start tie,2b 3 out d1,,PIT,1.5,W,4,2,0.70,3.00
