Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
1,132,2003-08-27,PHI,MON,6-6,,99,1.0,1,1,1,2,1,0,0,9.00,5,24,12,4,2,0,2,1,0,0,,0,0,0,1,0,3,1,0,0,0,0,0,.25,-0.018,.62,-0.03%,-0.46,6b --- 0 out d4,6b 3 out d5,,MON,3.0,L,6,9
2,145,2003-09-09,PHI,ATL,9-GF,,12,1.0,2,0,0,0,1,0,0,4.50,5,22,15,2,3,3,1,0,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,.00,0.000,.00,0.00%,0.52,9b --- 0 out a13,9b end a13,,ATL,2.0,W,18,5
3,152,2003-09-17,PHI,FLA,9-GF,,7,1.0,2,1,1,0,0,0,0,6.00,5,14,10,4,0,2,3,1,1,0,,2,2,0,0,0,4,1,0,0,0,0,0,.08,-0.007,.43,-0.02%,-1.54,9t 12- 0 out d4,9t end d 7,,PHI,2.0,L,4,11
4,159,2003-09-25,PHI,FLA,7-7,,7,1.0,0,0,0,1,0,0,0,4.50,4,16,8,4,0,2,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.02,0.002,.03,0.00%,0.51,7b --- 0 out d6,7b 3 out d6,,FLA,1.0,L,4,8
5,161,2003-09-27,PHI,ATL,8-9,,1,2.0,3,1,1,0,1,0,0,4.50,9,32,23,4,4,4,4,2,0,0,,0,0,0,0,0,9,1,1,0,0,0,0,.64,-0.044,.00,0.00%,-0.04,8t --- 0 out d2,9t 3 out d2,,PHI,1.5,W,7,6
6,38,2004-05-19,PHI,LAD,9-GF,,99,1.0,0,0,0,0,1,0,0,0.00,3,11,7,2,1,0,2,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,.09,0.007,.11,0.01%,0.55,9t --- 0 out a5,9t end a 5,,PHI,0.0,W,9,4
7,49,2004-05-31,PHI,NYM,6-7,,11,2.0,1,0,0,0,2,0,0,0.00,7,31,21,3,3,1,4,1,1,0,,0,0,0,0,0,7,0,0,0,0,0,0,.79,0.119,1.14,0.10%,1.09,6t --- 0 out d1,7t 3 out d1,,PHI,0.5,L,3,5
8,52,2004-06-03,PHI,ATL,7-GF(8),,2,2.0,1,0,0,1,3,0,0,0.00,8,35,21,6,6,0,4,2,1,0,,0,0,0,0,0,7,1,0,0,0,0,0,.06,0.004,.08,0.00%,1.05,7b --- 0 out d7,8b end d 4,,ATL,1.0,L,4,8
9,55,2004-06-06,PHI,ATL,7-GF(8),,2,2.0,1,0,0,1,2,0,1,0.00,8,30,18,6,3,2,2,0,2,0,,0,0,0,1,0,6,0,0,0,0,0,0,.40,0.040,.58,0.04%,1.05,7b --- 0 out d2,8b end d 2,,ATL,1.0,L,4,6
10,56,2004-06-08,PHI,CHW,8-GF(8),,1,1.0,1,1,1,0,1,0,0,1.13,4,15,10,2,3,2,1,1,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,.01,-0.003,.01,0.00%,-0.43,8b --- 0 out d5,8b end d 6,,CHW,1.0,L,11,14
11,59,2004-06-12,PHI,MIN,8-GF(8),,3,1.0,4,2,2,0,0,0,0,3.00,7,26,21,5,2,4,3,1,0,0,,0,0,0,0,0,7,1,0,0,0,0,0,.12,-0.023,.16,-0.02%,-1.43,8b --- 0 out d3,8b end d 5,,MIN,4.0,L,1,6
