Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
350,2,2000-04-05,ARI,PHI,GS-5,W(1-0),99,5.0,6,3,3,3,4,1,0,5.40,24,93,52,11,7,6,11,4,0,0,44,,,2,0,0,21,1,0,0,1,0,1,.89,0.053,.86,0.03%,-0.09,1t start tie,5t 3 out a5,,ARI,1.8,W,11,3
351,7,2000-04-10,ARI,SDP,GS-6,W(2-0),4,6.0,7,3,3,2,4,1,0,4.91,25,96,62,19,11,5,14,5,2,0,48,,,0,1,0,22,1,0,0,0,1,0,1.15,0.032,1.48,0.03%,0.09,1b start tie,6b 3 out a4,,SDP,1.5,W,8,4
352,12,2000-04-15,ARI,SFG,GS-6,W(3-0),4,5.0,7,3,3,2,2,1,0,5.06,23,100,61,11,10,5,14,7,0,0,41,,,1,1,0,21,1,0,0,0,0,0,.97,0.011,1.23,0.01%,0.26,1b start tie,6b 1-3 0 out a4,,SFG,1.8,W,7,4
353,17,2000-04-21,ARI,SFG,GS-4,L(3-1),5,3.2,8,7,7,3,1,2,0,7.32,20,62,32,7,2,4,12,5,0,0,15,,,0,1,0,16,2,0,1,0,0,0,.99,-0.372,1.28,-0.29%,-4.93,1t start tie,4t 1-- 2 out d6,,ARI,3.4375,L,5,11
354,21,2000-04-26,ARI,PHI,GS-6,W(4-1),4,5.0,4,4,4,4,1,2,0,7.30,22,96,53,14,5,7,10,2,1,0,40,,,0,0,0,18,2,0,0,1,0,0,.73,0.021,.88,0.02%,-1.20,1b start a 3,6b --- 0 out a6,,PHI,1.6,W,10,4
355,26,2000-05-02,ARI,MIL,GS-7,W(5-1),5,7.0,4,1,1,2,5,1,0,5.97,26,97,61,18,10,10,9,2,2,0,68,,,0,0,0,24,1,0,0,1,0,0,1.29,0.363,1.59,0.27%,2.81,1b start tie,7b 3 out a2,,MIL,0.8571428571428571,W,5,1
356,31,2000-05-07,ARI,SDP,GS-6,W(6-1),4,5.2,7,1,1,2,7,0,1,5.30,26,94,58,15,12,6,10,6,3,0,56,,,2,1,0,23,0,0,0,0,0,0,.94,0.198,1.31,0.17%,2.01,1t start tie,6t 12- 2 out a7,,ARI,1.7307692307692306,W,8,1
357,36,2000-05-13,ARI,SDP,GS-6,W(7-1),5,6.0,5,1,0,3,8,0,0,4.57,26,95,60,17,16,7,8,6,1,0,65,,,0,0,0,23,0,0,0,1,0,1,1.24,0.268,1.46,0.19%,2.09,1b start tie,6b 3 out a2,,SDP,1.3333333333333333,W,6,2
358,41,2000-05-19,ARI,NYM,GS-6,L(7-2),5,6.0,7,4,4,2,8,1,0,4.74,26,97,62,15,12,8,9,4,1,0,48,,,0,1,0,24,1,0,0,1,0,1,1.20,-0.203,1.49,-0.15%,-0.77,1b start tie,6b 3 out d1,,NYM,1.5,L,3,4
359,45,2000-05-24,ARI,PIT,GS-7,W(8-2),4,7.0,6,3,3,2,1,1,0,4.63,28,104,62,24,4,7,19,5,0,0,52,,,1,0,0,26,1,0,1,0,0,0,.97,0.118,1.28,0.09%,1.08,1t start tie,7t 3 out d1,,ARI,1.1428571428571428,W,6,5
360,50,2000-05-29,ARI,STL,GS-6,L(8-3),4,5.1,2,1,1,3,4,0,0,4.38,20,80,50,10,11,4,9,3,1,0,61,,,0,1,0,16,0,0,0,0,0,0,1.08,0.197,1.34,0.15%,2.18,1t start tie,6t --- 1 out d1,,ARI,0.9803921568627452,L,0,3
361,66,2000-06-15,ARI,LAD,GS-6,L(8-4),16,6.0,5,3,3,1,7,2,0,4.39,24,91,64,18,11,9,7,2,1,0,56,,,0,0,0,23,2,0,0,0,0,0,.43,-0.106,.72,-0.11%,0.16,1b start tie,6b 3 out d3,,LAD,1.0,L,0,4
362,70,2000-06-20,ARI,SDP,GS-8,L(8-5),4,7.2,6,3,2,0,10,2,0,4.18,28,95,69,16,22,8,10,5,1,0,67,,,2,0,1,27,0,0,0,0,1,0,.75,0.023,1.17,0.02%,1.26,1t start tie,8t --3 2 out d2,,ARI,0.8333333333333333,L,1,3
363,74,2000-06-25,ARI,COL,GS-1,,4,1.0,2,1,1,0,0,0,0,4.24,5,14,9,1,0,2,3,2,0,0,45,,,0,0,0,5,0,1,0,0,0,0,.84,-0.042,1.57,-0.05%,-0.42,1t start tie,1t 3 out d1,,ARI,2.0,W,8,3
364,135,2000-09-03,ARI,FLA,GS-5,,69,4.2,8,5,4,2,5,0,0,4.44,24,88,55,13,13,8,9,6,1,0,33,,,5,1,1,22,0,0,0,0,0,1,1.10,-0.300,1.49,-0.24%,-2.57,1t start tie,5t 12- 2 out tie,,ARI,2.380952380952381,W,10,5
365,140,2000-09-09,ARI,FLA,GS-8,W(9-5),5,7.1,5,1,1,0,4,1,0,4.18,26,77,58,14,11,10,12,4,1,0,68,,,0,1,0,26,1,0,0,0,0,0,1.14,0.291,1.30,0.20%,2.94,1b start tie,8b --- 1 out a3,,FLA,0.7042253521126761,W,4,1
366,146,2000-09-16,ARI,ATL,GS-3,L(9-6),6,3.0,5,7,7,2,1,2,1,4.73,17,49,30,4,6,7,6,3,0,0,20,,,1,0,0,14,1,0,0,0,0,0,1.12,-0.509,1.58,-0.43%,-5.25,1t start tie,3t 3 out d4,,ARI,2.3333333333333335,L,10,12
367,151,2000-09-21,ARI,SFG,GS-4,,4,4.0,4,4,4,3,4,1,0,4.91,18,69,40,7,10,4,7,4,0,0,39,,,0,0,0,14,1,0,0,0,0,0,.90,-0.236,.09,-0.01%,-1.92,1b start tie,4b 3 out tie,,SFG,1.75,L,7,8
368,8,2002-04-09,ARI,SDP,GS-5,L(0-1),99,5.0,5,5,5,3,3,2,0,9.00,23,97,52,13,4,9,8,3,0,0,37,,,0,0,0,20,0,0,0,0,0,0,.78,-0.266,.88,-0.18%,-2.78,1b start a 1,5b 3 out d4,,SDP,1.6,L,2,5
369,17,2002-04-19,ARI,COL,GS-5,,9,5.0,5,3,3,1,4,1,0,7.20,20,92,60,12,7,8,7,3,0,0,48,,,2,0,0,18,0,1,0,1,1,0,1.01,-0.032,1.23,-0.02%,-0.25,1t start tie,5t 3 out d1,,ARI,1.2,L,6,8
370,21,2002-04-24,ARI,ATL,GS-6,,4,6.0,5,2,2,1,3,0,0,5.63,24,84,51,6,8,9,11,6,1,0,56,,,0,0,0,23,1,0,0,0,0,0,.89,0.075,1.08,0.05%,1.03,1b start tie,6b 3 out d1,,ATL,1.0,L,3,4
371,27,2002-05-01,ARI,NYM,GS-4,L(0-2),6,3.1,9,6,6,2,2,1,0,7.45,20,84,51,12,5,6,10,7,0,0,18,,,1,0,0,17,0,1,0,1,0,0,.62,-0.337,.78,-0.26%,-5.43,1t start tie,4t 123 1 out d6,,ARI,3.5483870967741935,L,1,7
372,76,2002-06-26,ARI,HOU,9-GF,,55,1.0,2,1,1,0,0,0,0,7.52,5,14,7,2,0,1,4,3,0,0,,0,0,0,0,0,5,2,0,0,0,0,0,.01,0.000,.01,0.00%,-0.47,9b --- 0 out a9,9b end a 8,,HOU,2.0,W,9,1
