Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
20,138,2015-09-08,TBR,DET,6-6,,0,0.0,0,1,1,1,0,0,0,4.53,1,9,5,0,0,0,0,0,0,0,,3,1,0,0,0,0,0,0,0,0,0,0,3.14,-0.119,.70,-0.02%,-1.00,6b 123 0 out a4,6b 123 0 out a3,,DET,inf,L,7,8,,
21,141,2015-09-12,TBR,BOS,8-8,,3,1.0,1,0,0,1,0,0,0,4.45,5,20,9,2,0,1,3,2,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.01,0.001,.00,0.00%,0.47,8t --- 0 out d7,8t 3 out d7,,TBR,2.0,L,4,10,,
22,148,2015-09-19,TBR,BAL,9-GF,,6,1.0,0,0,0,0,0,0,0,4.37,3,12,7,2,1,1,2,0,2,0,,0,0,0,0,0,3,0,0,0,0,0,0,.46,0.034,.01,0.00%,0.47,9t --- 0 out d1,9t end d 1,,TBR,0.0,L,1,2,,
23,156,2015-09-27,TBR,TOR,GS-3,,7,3.0,2,1,1,1,1,0,0,4.31,12,54,33,6,6,4,6,2,1,0,51,,,0,0,0,11,1,0,0,0,0,0,.96,0.053,.00,0.00%,0.50,1b start a 1,3b 3 out a2,,TOR,1.0,L,4,5,,
24,160,2015-10-02,TBR,TOR,9-GF,,4,1.0,1,0,0,0,1,0,0,4.24,4,19,12,5,2,1,2,0,1,0,,0,0,0,0,0,4,1,0,0,0,0,0,.05,0.003,.00,0.00%,0.47,9t --- 0 out d4,9t end d 4,,TBR,1.0,L,4,8,,
25,162,2015-10-04,TBR,TOR,7-8,,1,2.0,1,0,0,1,3,0,1,4.11,9,43,28,7,2,2,2,1,1,0,,0,0,0,0,0,7,1,0,0,0,0,0,.00,0.000,.00,0.00%,0.93,7t --- 0 out a11,8t 3 out a11,,TBR,1.0,W,12,3,,
26,29,2016-05-08,TBR,LAA,GS-7,W(1-0),99,7.0,4,1,1,3,3,0,0,1.29,25,91,51,10,6,12,7,2,1,0,65,,,0,0,0,21,0,0,0,3,1,0,1.39,0.321,1.33,0.19%,2.38,1b start tie,7b 3 out a2,,LAA,1.0,W,3,1,,
27,34,2016-05-14,TBR,OAK,SHO,W(2-0),5,9.0,2,0,0,0,5,0,1,0.56,29,106,78,23,10,8,15,3,2,0,88,,,0,0,0,28,0,0,0,0,0,0,.64,0.380,.45,0.16%,4.34,1t start tie,9t 3 out a6,,TBR,0.2222222222222222,W,6,0,,
28,39,2016-05-20,TBR,DET,GS-6,W(3-0),5,5.1,5,4,4,2,3,1,0,2.11,24,92,59,13,8,8,11,2,0,0,43,,,1,0,0,22,0,0,0,0,0,1,1.09,-0.091,1.00,-0.05%,-0.87,1b start a 3,6b 12- 1 out a3,,DET,1.3725490196078431,W,7,5,,
29,44,2016-05-25,TBR,MIA,GS-6,,4,6.0,8,3,3,1,6,0,0,2.63,27,103,70,21,10,12,8,4,1,0,49,,,0,0,0,26,3,0,0,0,0,0,.98,-0.091,.77,-0.04%,-0.11,1t start tie,6t 3 out d2,,TBR,1.5,L,3,4,,
