Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
2,2,2001-04-04,CHW,CLE,5-5,,99,1.0,0,0,0,0,1,0,0,0.00,3,12,7,1,1,1,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,.07,0.005,.08,0.00%,0.55,5b --- 0 out d6,5b 3 out d6,,CLE,0.0,L,4,8
3,4,2001-04-07,CHW,DET,9-GF,,2,1.0,0,0,0,0,1,0,0,0.00,3,10,7,2,1,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.28,0.022,.29,0.01%,0.57,9t --- 0 out d2,9t end d 2,,CHW,0.0,L,3,5
4,7,2001-04-10,CHW,CLE,5-8,W(1-0),2,3.2,0,0,0,0,1,0,0,0.00,10,36,24,8,3,4,5,0,1,0,,3,0,0,0,0,10,0,0,0,1,0,0,.89,0.302,.90,0.18%,3.36,5t 123 1 out d2,8t 3 out d1,,CHW,0.0,W,8,7
5,9,2001-04-13,CHW,MIN,8-GF(8),,2,1.0,1,0,0,0,1,0,0,0.00,3,9,7,2,3,1,1,1,0,0,,0,0,0,0,0,3,0,0,0,1,0,0,.20,0.008,.23,0.01%,0.55,8b --- 0 out d3,8b end d 3,,MIN,1.0,L,4,7
6,11,2001-04-15,CHW,MIN,7-7,,1,1.0,0,0,0,1,2,0,0,0.00,4,15,9,3,3,0,1,0,0,0,,2,1,0,0,0,2,0,0,0,0,1,0,.76,0.041,.83,0.03%,1.06,7b -23 0 out d1,7b 3 out d2,,MIN,1.0,L,3,4
7,13,2001-04-18,CHW,DET,7-8,H(1),2,1.0,1,1,1,2,1,0,0,1.04,6,20,10,4,1,1,2,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,1.40,-0.084,1.23,-0.04%,-0.49,7b --- 0 out a3,8b 12- 0 out a3,,DET,3.0,W,6,4
8,16,2001-04-21,CHW,MIN,8-8,L(1-1),2,0.1,1,1,1,0,0,0,0,2.00,3,6,4,1,0,2,1,1,0,0,,0,0,0,0,0,2,1,0,0,0,0,1,2.04,-0.231,1.98,-0.14%,-1.01,8t --- 0 out tie,8t 1-- 1 out d1,,CHW,10.0,L,3,4
9,20,2001-04-26,CHW,OAK,7-GF,,4,2.2,7,6,6,4,2,1,0,6.17,18,71,35,10,3,2,10,6,2,0,,1,1,0,0,0,14,4,0,0,0,0,0,.23,-0.074,.16,-0.03%,-5.28,7t 1-- 1 out d3,9t end d10,,CHW,5.0,L,6,16
10,23,2001-04-29,CHW,SEA,12-GF(14),W(2-1),2,3.0,1,0,0,0,4,0,0,4.91,10,43,26,11,5,2,4,2,0,0,,0,0,0,0,0,10,0,0,0,0,0,0,2.12,0.454,1.09,0.14%,1.71,12t --- 0 out tie,14t end tie,,CHW,0.3333333333333333,W,2,1
11,25,2001-05-02,CHW,ANA,6-7,,2,1.0,6,4,4,1,0,0,0,6.89,10,36,24,6,1,2,7,5,0,0,,0,0,0,0,0,8,0,0,0,0,0,0,.49,-0.135,.24,-0.04%,-4.30,6b --- 0 out d3,7b 123 0 out d4,,ANA,7.0,L,5,12
