,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
0,1,75,2012-06-28,ARI,ATL,GS-4,,99,4.0,5,2,2,3,3,0,1,4.5,20,74,42,14,3,6,7,2,1,0,44.0,,,0,0,0,14,3,0,0,1,1,0,1.14,-0.046,1.16,-0.03%,-0.06,1b start tie,4b 3 out d2,,ATL,2.0,W,3,2,,
1,2,80,2012-07-03,ARI,SDP,GS-4,L(0-1),4,3.1,6,7,6,4,4,1,0,9.82,21,80,45,11,7,4,9,5,0,0,22.0,,,2,0,0,17,1,0,0,0,0,0,0.79,-0.32,0.77,-0.19%,-5.71,1t start tie,4t -2- 1 out d7,,ARI,3.2258064516129035,L,5,9,,
2,3,85,2012-07-08,ARI,LAD,GS-6,W(1-1),4,6.0,2,0,0,1,6,0,0,5.4,21,96,60,23,7,8,6,1,1,0,73.0,,,0,0,0,20,2,0,0,0,0,0,0.9,0.282,0.99,0.19%,2.94,1t start tie,6t 3 out a5,,ARI,0.5,W,7,1,,
3,4,90,2012-07-17,ARI,CIN,GS-3,L(1-2),8,3.0,1,4,3,5,4,1,0,6.06,15,73,41,13,5,4,2,1,0,0,42.0,,,2,0,0,10,0,0,0,0,0,1,0.99,-0.226,0.83,-0.11%,-2.52,1b start tie,3b 3 out d4,,CIN,2.0,L,0,4,,
4,5,5,2013-04-06,CLE,TBR,GS-5,L(0-1),99,5.0,2,3,3,7,2,1,0,5.4,23,105,59,17,8,6,8,2,1,0,46.0,,,2,0,0,16,0,0,0,0,0,0,1.08,-0.11599999999999999,1.02,-0.07%,-0.65,1b start tie,5b 3 out d3,,TBR,1.8,L,0,6,,
5,6,25,2013-05-01,CLE,PHI,GS-5,W(1-1),24,5.0,1,0,0,6,5,0,0,2.7,21,93,50,19,6,4,6,2,0,0,64.0,,,1,1,0,15,0,0,0,0,0,0,1.05,0.213,0.86,0.11%,2.3,1t start tie,5t 3 out a4,,CLE,1.4,W,6,0,,
6,7,37,2013-05-13,CLE,NYY,GS-7,L(1-2),11,6.1,6,3,2,2,4,0,0,2.76,27,103,60,16,6,9,12,3,4,0,53.0,,,0,0,0,25,2,0,0,0,0,0,0.93,0.037000000000000005,1.2,0.03%,0.57,1t start tie,7t -2- 1 out d2,2.0,CLE,1.3114754098360657,L,0,7,,
7,8,79,2013-06-28,CLE,CHW,GS-1,,45,0.2,6,5,5,1,0,2,1,5.29,10,49,27,11,1,1,7,4,0,0,19.0,,,1,0,0,7,2,0,0,0,1,0,0.62,-0.366,0.85,-0.30%,-5.27,1b start tie,1b 123 2 out d5,1.0,CHW,35.0,W,19,10,,
8,9,9,2014-04-09,CLE,SDP,GS-6,L(0-1),99,6.0,4,2,1,2,8,0,1,1.5,25,99,65,14,14,4,10,5,2,0,64.0,,,1,1,0,22,1,0,0,0,0,1,1.36,0.042,1.31,0.02%,0.87,1t start tie,6t 3 out d1,2.0,CLE,1.0,L,1,2,,
9,10,46,2014-05-20,CLE,DET,GS-7,W(1-1),40,6.0,7,2,2,3,5,2,0,2.25,25,95,62,15,11,8,9,6,0,0,52.0,,,0,0,0,22,1,0,0,2,0,0,0.87,0.049,0.62,0.02%,0.49,1t start tie,7t 1-- 0 out a3,,CLE,1.6666666666666667,W,6,2,,
