,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,14,5,2000-04-08,PIT,ARI,GS-5,,99,4.1,8,5,5,2,2,2,0,10.38,23,80,41,4,10,7,12,5,0,0,27.0,,,2,0,0,21,2,0,0,0,0,0,1.21,-0.20600000000000002,1.14,-0.12%,-1.58,1b start tie,5b -23 1 out tie,,ARI,2.4390243902439033,L,5,6
1,15,11,2000-04-15,PIT,NYM,GS-8,W(1-0),6,8.0,5,0,0,1,5,0,1,3.65,30,111,66,21,9,13,10,6,0,0,76.0,,,2,1,0,28,0,0,0,1,0,1,1.25,0.544,1.04,0.27%,4.44,1t start tie,8t 3 out a2,,PIT,0.75,W,2,0
2,16,15,2000-04-20,PIT,FLA,GS-6,,4,6.0,5,2,2,2,2,0,0,3.44,26,103,59,10,9,14,8,4,0,0,54.0,,,1,0,0,24,0,0,0,1,0,2,1.21,0.15,1.0,0.07%,1.16,1b start a 2,6b 3 out tie,,FLA,1.1666666666666667,L,2,3
3,17,20,2000-04-26,PIT,SDP,GS-5,,5,4.1,7,4,4,2,6,0,1,4.37,23,85,50,14,7,9,5,4,0,0,37.0,,,0,0,0,20,3,0,0,1,0,0,1.01,-0.251,0.69,-0.10%,-2.69,1t start tie,5t -23 1 out d2,,PIT,2.1951219512195124,W,9,8
4,18,29,2000-05-06,PIT,CHC,GS-5,,9,5.0,8,3,3,2,3,0,0,4.55,23,85,52,10,11,17,2,2,0,0,40.0,,,0,0,0,21,1,0,0,2,0,0,1.52,-0.043,1.26,-0.02%,-0.28,1b start a 1,5b 3 out tie,,CHC,2.0,W,11,9
5,19,33,2000-05-11,PIT,NYM,GS-6,L(1-1),4,6.0,6,3,2,3,4,1,0,4.28,26,102,57,16,8,10,9,4,0,0,51.0,,,0,1,0,22,2,0,0,0,1,1,0.88,-0.002,0.79,0.00%,0.33,1t start tie,6t 3 out d1,,PIT,1.5,L,2,3
6,20,38,2000-05-17,PIT,CIN,GS-5,,5,4.2,8,4,4,2,1,0,0,4.7,24,62,37,11,1,11,10,9,0,0,31.0,,,0,0,0,22,1,0,0,0,0,0,1.18,-0.267,1.14,-0.15%,-1.69,1b start tie,5b 1-3 2 out d1,,CIN,2.380952380952381,W,9,6
7,21,43,2000-05-23,PIT,ARI,GS-5,L(1-2),5,4.1,7,6,6,2,2,1,1,5.48,23,77,43,10,5,6,12,4,0,0,25.0,,,0,0,0,19,1,1,1,0,1,0,0.68,-0.261,0.48,-0.11%,-3.68,1b start a 1,5b 1-- 1 out d5,,ARI,2.1951219512195124,L,1,6
8,22,48,2000-05-28,PIT,COL,GS-1,L(1-3),4,1.0,5,5,5,0,0,0,0,6.39,8,26,15,3,0,4,4,3,0,0,23.0,,,0,0,0,7,1,1,0,0,1,0,0.77,-0.297,0.4,-0.09%,-4.3,1b start tie,1b 3 out d5,,COL,5.0,L,2,11
9,23,56,2000-06-06,PIT,DET,GS-7,L(1-4),8,7.0,3,1,1,2,3,0,0,5.68,25,93,53,17,5,15,5,3,2,0,68.0,,,0,0,0,23,0,0,0,1,0,0,0.93,0.28600000000000003,0.6,0.11%,2.88,1t start tie,7t 3 out d1,,PIT,0.7142857142857143,L,1,2
10,24,63,2000-06-14,PIT,ATL,GS-4,L(1-5),7,4.0,5,6,4,5,3,1,0,5.93,22,91,45,11,4,7,7,5,0,0,30.0,,,0,0,0,16,0,0,0,1,0,1,1.24,-0.434,0.78,-0.16%,-3.78,1t start tie,4t 3 out d2,,PIT,2.5,L,4,8
11,25,80,2000-07-02,PIT,PHI,4-6,,17,3.0,6,2,2,2,0,0,0,5.93,17,63,33,8,1,5,10,8,1,0,,0.0,0.0,0,0,0,15,1,0,0,0,0,0,0.11,0.003,0.02,0.00%,-0.32,4b --- 0 out d6,6b 3 out d8,,PHI,2.6666666666666665,L,1,9
12,26,83,2000-07-05,PIT,CHC,GS-5,W(2-5),2,5.0,5,4,3,3,3,0,1,5.89,25,98,53,11,8,10,8,5,1,0,43.0,,,0,0,0,21,0,2,1,0,0,1,0.81,0.087,0.11,0.01%,-1.28,1b start tie,5b 3 out a4,,CHC,1.6,W,9,6
13,27,90,2000-07-16,PIT,LAD,GS-7,,10,6.2,3,1,0,5,2,0,0,5.32,27,98,57,17,5,16,4,2,0,0,63.0,,,0,0,0,21,1,0,0,2,0,1,1.17,0.272,0.11,0.02%,2.24,1b start a 1,7b 12- 2 out a2,,LAD,1.2903225806451613,L,3,7
14,28,95,2000-07-21,PIT,PHI,GS-8,W(3-5),4,8.0,3,0,0,3,5,0,1,4.77,31,123,73,17,12,14,8,0,0,0,78.0,,,0,0,0,27,0,0,0,0,0,0,0.43,0.18899999999999997,0.04,0.01%,4.44,1t start tie,8t 3 out a6,,PIT,0.75,W,9,2
15,29,100,2000-07-27,PIT,MIL,GS-8,,5,8.0,8,3,3,0,4,0,0,4.64,30,88,59,11,7,15,11,7,0,0,58.0,,,1,1,0,30,1,0,0,1,0,0,1.17,0.242,0.09,0.01%,1.44,1t start tie,8t 3 out tie,,PIT,1.0,L,3,4
16,30,104,2000-08-01,PIT,LAD,GS-8,W(4-5),4,8.0,5,0,0,2,4,0,0,4.24,31,123,69,21,7,16,9,5,2,0,74.0,,,0,0,0,28,2,0,0,1,0,1,0.75,0.3,0.05,0.01%,4.44,1t start tie,8t 3 out a6,1.0,PIT,0.875,W,6,0
17,31,111,2000-08-07,PIT,COL,GS-6,,5,6.0,9,6,4,1,4,1,0,4.35,28,93,58,9,5,13,10,5,0,0,37.0,,,1,0,0,26,2,0,0,1,0,1,1.06,-0.21600000000000003,0.04,-0.01%,-1.8,1b start a 5,6b 3 out d1,,COL,1.6666666666666667,W,8,7
18,32,116,2000-08-13,PIT,ARI,GS-3,,5,2.1,8,3,3,0,1,0,0,4.51,14,48,29,8,6,10,3,3,0,0,30.0,,,1,0,0,14,1,1,0,0,0,0,1.08,-0.235,0.02,0.00%,-2.3,1t start tie,3t 12- 1 out d1,,PIT,3.809523809523809,L,6,7
19,33,121,2000-08-19,PIT,CIN,GS-8,L(4-6),5,7.0,6,5,4,3,3,0,0,4.56,28,91,48,16,3,15,7,4,0,0,47.0,,,1,0,0,25,0,0,0,2,0,1,0.65,-0.063,0.0,0.00%,-0.02,1b start tie,8b 12- 0 out d2,,CIN,1.2857142857142858,L,1,7
20,34,126,2000-08-25,PIT,COL,GS-4,L(4-7),5,3.2,8,5,3,1,3,0,1,4.65,22,83,54,10,4,8,10,6,1,0,31.0,,,0,0,0,20,2,0,0,0,0,1,1.2,-0.244,0.0,0.00%,-3.42,1t start tie,4t -23 2 out d5,,PIT,2.8125,L,3,6
