Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
17,153,2015-09-24,MIA,PHI,5-5,,3,1.0,1,0,0,0,0,0,0,5.19,4,15,10,3,1,2,2,2,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,1.42,0.063,.00,0.00%,0.45,5t --- 0 out tie,5t 3 out tie,,MIA,1.0,W,1,0,,
18,155,2015-09-26,MIA,ATL,9-GF,,1,1.0,2,1,1,1,1,0,0,5.25,6,21,16,5,4,3,1,0,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,.66,0.005,.00,0.00%,-0.56,9t --- 0 out a5,9t end a 4,,MIA,3.0,W,6,2,,
19,158,2015-09-30,MIA,TBR,6-7,,3,0.2,3,1,1,0,1,0,0,5.34,5,14,10,1,3,0,4,1,1,0,,1,0,0,0,0,5,1,0,0,0,0,0,.24,-0.031,.00,0.00%,-1.47,6b 1-- 2 out d4,7b 1-3 1 out d4,,TBR,15.0,L,4,6,,
20,162,2015-10-04,MIA,PHI,7-7,,3,1.0,0,0,0,1,1,0,0,5.25,4,15,8,1,4,1,1,0,1,0,,1,0,0,0,0,3,0,0,0,0,0,0,.19,0.016,.00,0.00%,1.36,7b --3 0 out d4,7b 3 out d4,,PHI,1.0,L,2,7,,
21,15,2016-04-22,MIA,SFG,5-6,,99,1.2,5,2,2,0,1,0,0,10.80,10,39,26,6,4,3,6,3,1,0,,3,2,0,0,0,10,2,0,0,0,0,0,.27,-0.047,.21,-0.02%,-1.98,5b 123 1 out d3,6b 3 out d7,,SFG,4.166666666666667,L,1,8,,
22,20,2016-04-27,MIA,LAD,8-GF,S(1),4,1.2,0,0,0,0,2,0,0,5.40,5,23,17,2,5,2,1,0,0,0,,3,0,0,0,0,5,0,0,0,0,0,0,3.11,0.382,2.39,0.18%,2.03,8b 123 1 out a2,9b end a 2,,LAD,0.0,W,2,0,,
23,22,2016-04-29,MIA,MIL,8-9,,1,1.0,4,3,3,0,1,0,0,10.38,8,29,21,6,6,4,3,3,0,0,,1,0,0,0,0,8,1,0,0,0,0,1,.15,-0.007,.13,0.00%,-2.49,8b 1-- 2 out a5,9b 1-- 2 out a3,,MIL,4.0,W,6,3,,
24,24,2016-05-01,MIA,MIL,5-6,,1,2.0,0,0,0,0,2,0,0,7.11,6,22,17,4,3,1,3,0,1,0,,0,0,0,0,0,6,0,0,0,0,0,0,.04,0.005,.03,0.00%,1.01,5b --- 0 out d7,6b 3 out d6,,MIL,0.0,L,5,14,,
25,26,2016-05-04,MIA,ARI,6-6,H(1),2,1.0,1,0,0,0,0,0,0,6.14,3,14,9,3,1,1,2,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.05,0.078,.99,0.04%,0.46,6t --- 0 out a1,6t 3 out a1,,MIA,1.0,W,4,3,,
26,30,2016-05-08,MIA,PHI,9-GF,,3,1.0,0,0,0,0,0,0,0,5.40,3,8,5,1,0,2,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.46,0.034,.53,0.02%,0.46,9t --- 0 out d1,9t end d 1,,MIA,0.0,L,5,6,,
27,32,2016-05-10,MIA,MIL,5-6,,1,2.0,3,4,3,3,1,0,0,6.97,13,47,28,5,4,6,3,3,0,0,,0,0,0,0,0,9,2,0,0,0,1,1,.66,-0.159,.69,-0.10%,-3.08,5t --- 0 out d2,6t 3 out d6,,MIA,3.0,L,2,10,,
28,35,2016-05-14,MIA,WSN,8-GF(8),,3,1.0,1,1,0,1,0,0,0,6.35,6,23,12,1,1,3,2,2,0,0,,0,0,0,0,0,5,1,0,1,0,0,1,.50,-0.058,.56,-0.04%,-0.49,8b --- 0 out d1,8b end d 2,1,WSN,2.0,L,4,6,,
29,36,2016-05-14,MIA,WSN,4-6,W(1-0),-1,3.0,2,1,1,1,0,0,1,5.65,13,48,28,3,4,5,6,3,0,0,,0,0,0,0,0,10,0,0,0,0,1,0,.66,0.000,.72,0.00%,0.53,4b --- 0 out a3,6b 3 out a6,2,WSN,1.0,W,7,1,,
30,40,2016-05-18,MIA,PHI,8-GF(8),,3,1.0,1,1,1,0,2,1,0,5.87,4,20,11,0,5,0,2,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.30,-0.058,.37,-0.04%,-0.51,8b --- 0 out d1,8b end d 2,,PHI,1.0,L,2,4,,
31,41,2016-05-20,MIA,WSN,8-8,,1,1.0,1,0,0,1,0,0,0,5.51,5,22,12,3,1,3,1,1,0,0,,0,0,0,0,0,4,1,0,1,0,0,0,.34,0.013,.40,0.01%,0.46,8t --- 0 out d3,8t 3 out d3,,MIA,2.0,L,1,4,,
32,44,2016-05-23,MIA,TBR,6-6,BS(1),2,0.1,1,0,0,1,1,0,0,5.40,3,16,8,3,1,0,1,1,0,0,,1,1,0,0,0,2,0,0,0,0,0,0,1.92,-0.124,1.66,-0.06%,-0.69,6t -2- 2 out a1,6t 3 out tie,,MIA,20.0,W,7,6,,
33,45,2016-05-24,MIA,TBR,8-8,,0,1.0,1,0,0,0,0,0,0,5.09,3,6,6,0,2,2,1,0,1,0,,0,0,0,0,0,3,0,0,0,1,0,0,.58,0.025,.54,0.01%,0.46,8t --- 0 out d2,8t 3 out d2,,MIA,1.0,L,3,4,,
34,46,2016-05-25,MIA,TBR,6-7,,0,0.2,0,0,0,1,0,0,0,4.91,3,14,8,2,1,2,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,1.51,-0.020,1.33,-0.01%,-0.08,6b --- 2 out tie,7b -2- 1 out tie,,TBR,5.0,W,4,3,,
35,49,2016-05-28,MIA,ATL,6-6,BL(1-1),2,1.0,3,3,3,1,1,0,0,6.05,7,34,20,5,2,2,3,2,0,0,,0,0,0,0,0,6,1,0,0,0,0,0,1.61,-0.436,1.57,-0.26%,-2.52,6b --- 0 out a1,6b 3 out d2,,ATL,4.0,L,2,7,,
36,51,2016-05-30,MIA,PIT,6-6,,1,1.0,3,4,4,1,1,1,0,7.52,7,27,14,4,2,2,3,3,0,0,,1,1,0,0,0,6,1,0,1,0,0,0,.84,-0.168,.85,-0.10%,-4.17,6t 1-- 0 out d2,6t 3 out d7,,MIA,4.0,L,0,10,,
37,93,2016-07-19,MIA,PHI,GS-6,,49,5.2,4,1,1,1,5,1,0,6.23,22,94,57,11,12,13,3,1,1,0,61,,,1,0,0,21,0,0,0,0,0,0,1.02,0.155,1.35,0.12%,1.59,1b start tie,6b --3 2 out tie,,PHI,0.9615384615384615,W,2,1,,
38,98,2016-07-24,MIA,NYM,GS-6,L(1-2),4,6.0,4,1,1,0,4,0,0,5.34,22,86,51,10,6,7,11,4,1,0,64,,,0,0,0,22,0,1,0,0,0,0,.92,0.170,1.53,0.17%,1.77,1t start tie,6t 3 out d1,,MIA,0.6666666666666666,L,0,3,,
39,103,2016-07-29,MIA,STL,GS-5,L(1-3),4,4.1,8,8,8,4,4,1,2,6.69,25,97,50,9,5,4,11,5,2,0,15,,,0,0,0,19,2,1,1,1,0,0,.95,-0.320,1.49,-0.30%,-4.22,1t start tie,5t 123 1 out d4,,MIA,2.9268292682926833,L,6,11,,
40,119,2016-08-16,MIA,CIN,GS-6,L(1-4),17,6.0,7,5,5,3,5,1,1,6.80,27,97,63,20,7,6,12,5,1,0,40,,,0,0,0,23,0,0,0,1,0,0,.68,-0.297,.84,-0.22%,-2.00,1b start a 1,6b 3 out d3,,CIN,1.6666666666666667,L,3,6,,
41,124,2016-08-21,MIA,PIT,GS-6,W(2-4),4,6.0,4,2,2,1,3,0,0,6.33,24,92,56,9,6,10,10,5,0,0,58,,,0,0,0,21,1,0,0,0,1,2,1.15,0.105,1.64,0.09%,0.95,1b start a 1,6b 3 out a1,,PIT,0.8333333333333334,W,3,2,,
42,129,2016-08-27,MIA,SDP,GS-6,L(2-5),5,5.2,4,1,1,2,6,1,0,5.83,22,104,60,19,10,7,7,6,0,0,61,,,0,0,0,20,0,0,0,1,0,0,1.09,0.154,1.39,0.12%,1.67,1t start tie,6t --- 2 out d1,,MIA,1.1538461538461537,L,0,1,,
43,134,2016-09-01,MIA,NYM,GS-6,W(3-5),4,6.0,4,1,1,2,2,1,1,5.40,25,90,51,13,2,7,13,6,3,0,60,,,0,0,0,22,1,0,1,1,0,1,1.19,0.246,.92,0.11%,1.85,1b start tie,6b 3 out a2,,NYM,1.0,W,6,4,,
44,139,2016-09-06,MIA,PHI,GS-5,L(3-6),4,5.0,7,4,4,1,5,0,1,5.54,24,86,61,21,8,11,6,6,0,0,41,,,0,0,0,21,1,1,0,0,1,0,.88,-0.202,.32,-0.04%,-1.70,1t start tie,5t 3 out d4,,MIA,1.6,L,3,4,,
45,143,2016-09-11,MIA,LAD,GS-9,W(4-6),4,8.2,4,0,0,0,4,0,0,4.89,29,108,71,20,10,13,12,4,2,0,80,,,0,0,0,29,0,0,0,1,0,0,.75,0.426,.12,0.04%,3.93,1t start tie,9t 1-- 2 out a3,,MIA,0.48780487804878053,W,3,0,,
46,148,2016-09-17,MIA,PHI,GS-2,L(4-7),5,2.0,7,7,7,2,3,1,0,5.59,15,49,29,8,6,5,5,3,0,0,15,,,0,0,0,13,3,0,1,0,0,0,.81,-0.391,.21,-0.06%,-6.02,1b start tie,2b 3 out d7,,PHI,4.5,L,0,8,,
47,153,2016-09-22,MIA,ATL,GS-3,L(4-8),4,3.0,4,5,5,1,3,1,0,5.95,14,48,29,8,3,5,5,3,0,0,33,,,0,0,0,12,0,1,0,0,0,0,.90,-0.304,.19,-0.04%,-3.62,1t start tie,3t 3 out d5,,MIA,1.6666666666666667,L,3,6,,
48,158,2016-09-28,MIA,NYM,GS-5,L(4-9),5,5.0,8,5,5,2,2,2,0,6.13,25,94,57,18,8,10,11,4,1,0,31,,,0,0,0,23,3,0,0,0,0,0,.88,-0.326,.00,0.00%,-2.70,1t start tie,5t 3 out d3,,MIA,2.0,L,2,5,,
49,5,2017-04-08,MIA,NYM,9-GF,,99,1.0,0,0,0,0,1,0,0,0.00,4,15,9,1,1,1,2,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.01,0.001,.01,0.00%,0.49,9b --- 0 out a7,9b end a 7,,NYM,0.0,W,8,1,,
50,9,2017-04-13,MIA,NYM,4-6,,4,3.0,3,1,1,0,2,1,0,2.25,12,36,27,8,2,4,6,1,2,0,,0,0,0,0,0,11,0,0,0,0,0,0,.81,0.054,.90,0.04%,0.40,4t --- 0 out d2,6t 3 out a1,,MIA,1.0,L,8,9,,
51,13,2017-04-17,MIA,SEA,5-GF(8),,3,4.0,1,1,1,0,2,1,0,2.25,13,53,33,5,8,5,6,0,1,0,,0,0,0,0,0,13,0,0,0,0,0,0,.04,-0.008,.04,-0.01%,1.00,5b --- 0 out d5,8b end d 6,,SEA,0.25,L,1,6,,
52,21,2017-04-28,MIA,PIT,2-6,,10,4.1,12,2,2,1,1,0,0,2.92,23,87,57,11,3,12,9,5,0,0,,1,1,0,0,0,22,0,2,0,3,0,0,.05,-0.011,.05,-0.01%,-0.79,2t --3 2 out d8,6t 3 out d10,,MIA,3.1707317073170733,L,2,12,,
53,25,2017-05-02,MIA,TBR,7-8,,3,2.0,1,0,0,2,2,0,0,2.51,9,37,20,3,5,2,3,1,0,0,,0,0,0,0,0,7,0,0,0,0,0,0,.26,0.031,.21,0.02%,0.93,7t --- 0 out d3,8t 3 out d3,,MIA,1.5,L,1,3,,
54,27,2017-05-04,MIA,TBR,7-7,,1,1.0,1,0,0,0,0,0,0,2.35,4,6,5,1,0,0,4,2,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.06,0.003,.05,0.00%,0.51,7b --- 0 out d5,7b 3 out d5,,TBR,1.0,L,1,5,,
55,30,2017-05-07,MIA,NYM,GS-6,W(1-0),2,6.0,1,0,0,1,2,0,1,1.69,21,63,39,8,4,7,10,3,2,0,71,,,0,0,0,19,0,0,0,0,0,0,.52,0.176,.39,0.08%,2.91,1b start a 3,6b 3 out a6,,NYM,0.3333333333333333,W,7,0,,
56,34,2017-05-12,MIA,ATL,GS-6,L(1-1),4,6.0,6,2,2,3,4,1,0,1.98,24,101,57,11,4,9,8,3,1,0,53,,,0,2,1,21,0,0,1,1,0,0,.89,0.047,.57,0.02%,0.79,1t start tie,6t 3 out d1,,MIA,1.5,L,4,8,,
57,39,2017-05-17,MIA,HOU,GS-6,L(1-2),4,5.2,6,3,1,2,3,0,2,1.91,28,106,64,11,8,6,15,6,3,0,50,,,0,0,0,24,2,2,0,0,0,1,1.02,-0.079,.43,-0.02%,-0.68,1t start tie,6t 1-3 2 out d3,,MIA,1.5384615384615383,L,0,3,,
58,44,2017-05-23,MIA,OAK,GS-6,W(2-2),5,5.0,4,6,6,2,3,2,1,3.08,22,93,56,16,5,3,13,5,5,0,36,,,0,0,0,19,2,0,0,0,0,0,.67,-0.151,.23,-0.03%,-3.12,1b start a 1,6b -2- 0 out a3,,OAK,1.2,W,11,9,,
59,48,2017-05-28,MIA,LAA,GS-5,W(3-2),4,5.0,3,2,2,6,7,1,0,3.14,24,103,58,16,12,5,6,3,1,0,54,,,3,0,0,18,0,0,0,1,0,1,1.46,-0.013,.40,0.00%,0.33,1t start tie,5t 3 out d1,,MIA,1.8,W,9,2,,
60,53,2017-06-02,MIA,ARI,GS-5,,4,4.1,9,5,5,1,1,2,0,3.80,22,90,57,13,12,11,9,6,0,0,25,,,0,0,0,21,1,0,0,1,0,0,1.10,-0.408,.43,-0.10%,-3.82,1t start tie,5t 1-3 1 out tie,,MIA,2.439024390243903,W,7,5,,
61,58,2017-06-07,MIA,CHC,GS-5,W(4-2),4,5.0,3,3,3,3,5,1,0,3.96,21,87,47,15,5,5,8,1,1,0,51,,,0,0,0,18,2,0,0,0,0,0,.95,-0.038,.38,-0.01%,-0.34,1b start a 1,5b 3 out a2,,CHC,1.2,W,6,5,,
62,63,2017-06-13,MIA,OAK,GS-7,W(5-2),5,6.0,3,1,1,1,4,0,1,3.70,23,94,62,11,8,8,9,4,2,0,65,,,0,0,0,21,1,0,0,0,0,0,.98,0.094,.43,0.02%,0.82,1t start tie,7t 12- 0 out a4,,MIA,0.6666666666666666,W,8,1,,
63,67,2017-06-18,MIA,ATL,GS-7,,4,6.0,3,2,2,2,4,0,3,3.64,25,93,61,15,13,7,9,7,0,0,60,,,0,0,0,20,0,0,0,1,0,0,1.26,0.138,.66,0.04%,1.75,1b start tie,7b 1-3 0 out a2,,ATL,0.8333333333333334,L,4,5,,
64,72,2017-06-23,MIA,CHC,GS-6,W(6-2),4,6.0,5,0,0,3,3,0,0,3.33,25,93,58,16,9,9,10,5,1,0,62,,,0,0,0,22,1,0,0,1,0,0,1.12,0.356,.46,0.09%,2.79,1t start tie,6t 3 out a1,,MIA,1.3333333333333333,W,2,0,,
65,77,2017-06-29,MIA,NYM,GS-6,L(6-3),5,6.0,6,5,3,0,4,0,0,3.42,25,105,72,17,14,5,16,8,1,0,48,,,0,0,0,24,3,0,0,0,1,1,.62,-0.266,.26,-0.07%,-2.21,1t start tie,6t 3 out d4,,MIA,1.0,L,3,6,,
66,82,2017-07-04,MIA,STL,GS-5,W(7-3),4,5.0,3,2,2,2,7,1,1,3.43,21,96,58,20,8,6,5,3,0,0,58,,,0,0,0,18,0,0,0,0,0,0,.97,0.000,.24,0.00%,0.53,1b start tie,5b 3 out d2,,STL,1.0,W,5,2,,
67,87,2017-07-09,MIA,SFG,GS-5,,4,5.0,5,3,3,1,3,2,0,3.54,20,74,44,9,6,5,11,2,3,0,47,,,0,0,0,19,1,0,0,1,0,0,.90,-0.085,.35,-0.02%,-0.47,1b start tie,5b 3 out tie,,SFG,1.2,W,10,8,,
68,89,2017-07-15,MIA,LAD,GS-3,L(7-4),5,3.0,7,5,5,3,3,2,0,3.93,18,82,46,15,4,4,8,3,1,0,25,,,0,0,0,15,1,0,0,1,0,0,1.02,-0.308,.35,-0.06%,-3.60,1t start tie,3t 3 out d5,,MIA,3.3333333333333335,L,1,7,,
69,94,2017-07-21,MIA,CIN,GS-7,W(8-4),5,6.0,3,1,1,2,4,0,2,3.78,25,90,53,14,7,9,8,4,1,0,64,,,0,0,0,19,0,0,0,0,1,0,1.35,0.115,.18,0.01%,1.13,1b start a 2,7b 12- 0 out a2,,CIN,0.8333333333333334,W,3,1,,
70,99,2017-07-26,MIA,TEX,GS-6,W(9-4),4,5.0,4,5,5,4,5,1,0,4.04,23,98,53,12,8,8,6,2,1,0,40,,,0,0,0,18,2,0,0,0,1,0,.64,0.066,.12,0.01%,-1.12,1b start a 2,6b 12- 0 out a8,,TEX,1.6,W,22,10,,
71,104,2017-07-31,MIA,WSN,GS-8,L(9-5),4,8.0,3,1,1,1,6,0,0,3.82,28,102,63,17,8,8,13,6,1,0,77,,,0,0,0,26,1,0,0,1,0,1,.95,0.252,.30,0.05%,2.72,1t start tie,8t 3 out d1,,MIA,0.5,L,0,1,,
72,109,2017-08-06,MIA,ATL,GS-6,W(10-5),5,6.0,3,1,1,1,3,0,0,3.70,21,73,47,13,6,4,13,5,3,0,64,,,0,0,0,20,2,0,0,1,0,0,.75,0.191,.13,0.02%,2.10,1b start a 4,6b 3 out a3,,ATL,0.6666666666666666,W,4,1,,
73,114,2017-08-11,MIA,COL,GS-6,,4,5.1,6,3,3,1,3,2,2,3.76,25,98,57,16,6,5,14,7,2,0,46,,,0,0,0,22,1,0,0,0,0,0,.96,-0.168,.12,-0.01%,-1.08,1t start tie,6t 12- 1 out d2,,MIA,1.3725490196078431,W,6,3,,
74,119,2017-08-16,MIA,SFG,GS-5,W(11-5),4,5.0,7,1,0,1,2,0,0,3.61,23,90,56,15,6,13,7,3,0,0,52,,,0,0,0,22,0,0,0,1,0,1,.93,0.121,.19,0.02%,1.33,1t start tie,5t 3 out a4,,MIA,1.6,W,8,1,,
75,124,2017-08-22,MIA,PHI,GS-5,W(12-5),5,5.0,5,3,3,2,5,2,0,3.68,21,101,64,16,8,6,8,4,0,0,48,,,0,0,0,19,0,0,0,1,0,0,.51,0.038,.22,0.01%,-0.47,1b start a 3,5b 3 out a3,2,PHI,1.4,W,7,4,,
76,130,2017-08-28,MIA,WSN,GS-4,L(12-6),5,4.0,5,4,4,3,4,1,0,3.84,20,94,55,18,7,7,6,3,0,0,37,,,1,0,0,17,0,0,0,0,0,0,.91,-0.210,.58,-0.08%,-1.85,1b start tie,4b 3 out d3,,WSN,2.0,L,2,11,,
77,136,2017-09-03,MIA,PHI,GS-7,,5,7.0,6,1,1,1,3,0,1,3.71,28,104,66,14,12,14,8,4,1,1,63,,,0,0,0,26,1,0,0,1,0,0,1.36,0.267,.33,0.04%,2.26,1t start tie,7t 3 out tie,,MIA,1.0,L,1,3,,
78,141,2017-09-08,MIA,ATL,GS-7,W(13-6),4,6.1,3,1,1,3,5,1,0,3.61,25,107,62,16,11,12,5,3,0,0,65,,,0,0,0,22,0,0,0,0,0,0,1.16,0.256,.03,0.00%,2.08,1b start tie,7b 1-- 1 out a2,,ATL,0.9836065573770493,W,7,1,,
79,147,2017-09-15,MIA,MIL,GS-5,,6,4.2,4,2,2,4,3,1,0,3.62,21,101,55,16,6,8,6,2,1,0,47,,,1,0,0,17,1,0,1,0,0,0,1.06,0.018,.00,0.00%,0.16,1b start tie,5b 12- 2 out tie,,MIL,1.9047619047619047,L,2,10,,
80,152,2017-09-20,MIA,NYM,GS-8,W(14-6),4,8.0,7,2,2,0,3,1,0,3.55,30,107,68,17,6,12,15,7,0,0,63,,,0,0,0,29,0,0,0,1,0,0,.69,0.245,.00,0.00%,1.72,1t start tie,8t 3 out a3,,MIA,0.875,W,9,2,,
81,157,2017-09-26,MIA,COL,GS-5,L(14-7),5,5.0,9,6,6,4,4,2,0,3.77,26,98,56,15,7,10,8,4,1,0,25,,,0,0,0,21,1,0,1,2,0,0,.50,-0.248,.00,0.00%,-2.98,1b start tie,5b 3 out d6,,COL,2.6,L,0,6,,
82,162,2017-10-01,MIA,ATL,GS-5,,4,5.0,5,3,3,4,2,1,0,3.82,24,105,59,13,9,7,11,7,0,0,43,,,0,0,0,20,2,1,1,0,0,0,.78,-0.136,.00,0.00%,-0.67,1t start tie,5t 3 out d3,,MIA,1.8,L,5,8,,
83,1,2018-03-29,MIA,CHC,GS-4,L(0-1),99,4.0,6,5,5,4,2,2,3,11.25,24,74,44,9,6,6,9,3,3,0,28,,,0,0,0,17,3,0,2,1,0,0,1.16,-0.370,1.08,-0.21%,-3.18,1t start tie,4t 3 out d1,,MIA,2.5,L,4,8,-4.80,3.00
84,6,2018-04-03,MIA,BOS,GS-7,,4,7.0,4,1,1,1,7,0,0,4.91,25,109,72,18,10,10,7,2,2,0,71,,,1,0,0,24,1,0,0,1,0,0,1.05,0.292,.92,0.15%,2.18,1t start tie,7t 3 out tie,,MIA,0.7142857142857143,L,2,4,24.75,39.00
85,10,2018-04-09,MIA,NYM,GS-5,L(0-2),5,5.0,5,3,3,1,4,0,0,5.06,19,80,49,12,12,5,9,3,1,0,48,,,0,1,0,18,1,0,0,1,0,0,.81,-0.141,.73,-0.08%,-0.73,1t start tie,5t 3 out d3,,MIA,1.2,L,2,4,9.65,18.00
86,15,2018-04-15,MIA,PIT,GS-5,L(0-3),5,5.0,8,4,4,1,5,0,1,5.57,25,90,55,12,10,9,9,4,1,0,39,,,0,0,0,22,1,0,0,0,1,0,1.01,-0.244,.57,-0.08%,-1.73,1t start tie,5t 3 out d3,,MIA,1.8,L,3,7,7.25,18.00
87,20,2018-04-21,MIA,MIL,GS-5,,5,5.0,4,4,4,2,3,1,0,5.88,22,99,59,11,11,11,6,2,0,0,44,,,0,0,0,19,1,0,0,0,1,1,1.28,-0.132,.51,-0.03%,-1.53,1b start a 1,5b 3 out a1,,MIL,1.2,L,5,6,5.65,12.00
88,25,2018-04-27,MIA,COL,GS-7,L(0-4),5,7.0,6,1,1,1,5,0,0,4.91,26,98,67,19,7,10,10,4,1,0,65,,,0,1,1,25,3,0,1,0,0,0,.99,0.205,.36,0.05%,2.18,1t start tie,7t 3 out d1,,MIA,1.0,L,0,1,19.55,33.00
