Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
1,122,2004-08-21,ATL,LAD,8-GF(8),,99,1.0,0,0,0,0,2,0,0,0.00,3,11,8,1,3,0,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,.08,0.006,.05,0.00%,0.49,8b --- 0 out d3,8b end d 3,,LAD,0.0,L,4,7
2,123,2004-08-22,ATL,LAD,8-8,,0,1.0,0,0,0,0,0,0,0,0.00,3,9,8,2,0,1,2,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,.02,0.002,.02,0.00%,0.49,8b --- 0 out a8,8b 3 out a8,,LAD,0.0,W,10,1
3,125,2004-08-25,ATL,COL,9-GF,,2,1.0,0,0,0,0,0,0,0,0.00,3,8,6,1,1,3,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.01,0.001,.01,0.00%,0.53,9t --- 0 out a7,9t end a 7,,ATL,0.0,W,8,1
4,128,2004-08-28,ATL,SFG,8-8,,2,1.0,2,2,2,1,1,0,0,4.50,6,30,17,3,0,2,2,1,0,0,,0,0,0,0,0,4,0,0,0,0,1,0,.09,0.000,.02,0.00%,-1.48,8t --- 0 out a8,8t 3 out a6,,ATL,3.0,W,9,3
5,129,2004-08-29,ATL,SFG,8-8,,0,1.0,2,1,0,0,1,0,0,3.60,4,9,8,2,2,1,2,2,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.28,-0.027,.06,0.00%,-0.48,8t --- 0 out d3,8t 3 out d4,,ATL,2.0,L,5,9
6,130,2004-08-30,ATL,SFG,9-GF,W(1-0),0,1.0,0,0,0,0,2,0,0,3.00,3,10,8,1,4,1,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.53,0.041,.19,0.01%,0.53,9t --- 0 out d1,9t end d 1,,ATL,0.0,W,7,6
7,137,2004-09-08,ATL,PHI,9-GF,,8,1.0,1,0,0,0,2,0,0,2.57,4,13,9,3,1,0,2,2,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.25,0.019,.03,0.00%,0.53,9t --- 0 out d2,9t end d 2,1,ATL,1.0,L,3,5
8,139,2004-09-09,ATL,PHI,7-7,L(1-1),0,1.0,2,2,2,2,1,0,0,4.50,7,29,16,1,4,2,2,2,0,0,,0,0,0,0,0,5,1,0,1,0,0,0,1.70,-0.276,.53,-0.05%,-1.48,7t --- 0 out tie,7t 3 out d2,,ATL,4.0,L,4,9
9,141,2004-09-11,ATL,MON,7-7,H(1),1,1.0,0,0,0,1,0,0,0,4.00,4,12,5,2,0,1,2,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.35,0.097,.32,0.01%,0.53,7t --- 0 out a1,7t 3 out a1,,ATL,1.0,W,8,1
10,142,2004-09-12,ATL,MON,10-10,,0,1.0,0,0,0,1,1,0,0,3.60,4,23,13,6,1,0,2,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.98,0.142,.25,0.01%,0.53,10t --- 0 out tie,10t 3 out tie,,ATL,1.0,W,9,8
11,147,2004-09-16,ATL,NYM,7-7,,3,1.0,2,1,1,1,1,0,0,4.09,6,24,13,5,2,0,4,1,0,0,,0,0,0,0,0,5,1,0,0,0,0,0,.15,-0.012,.01,0.00%,-0.49,7b --- 0 out d4,7b 3 out d5,,NYM,3.0,L,4,9
12,150,2004-09-19,ATL,FLA,8-GF(8),,2,1.0,2,1,0,0,2,0,0,3.75,5,24,15,4,4,1,2,1,0,0,,0,0,1,0,0,5,0,0,0,0,0,0,.30,-0.027,.00,0.00%,-0.51,8b --- 0 out d2,8b end d 3,,FLA,2.0,L,0,3
13,152,2004-09-22,ATL,CIN,6-6,,2,0.2,1,0,0,1,0,0,0,3.55,4,13,7,3,0,3,0,0,0,0,,0,0,0,0,0,2,1,0,0,0,0,0,.39,0.000,.00,0.00%,0.01,6t --- 0 out d4,6t 1-3 2 out d4,,ATL,10.0,L,8,11
14,154,2004-09-24,ATL,FLA,4-5,,1,2.0,0,0,0,0,0,0,0,3.07,6,24,17,6,2,4,2,0,1,0,,0,0,0,0,0,6,0,0,0,0,0,0,.83,0.129,.00,0.00%,1.05,4t --- 0 out tie,5t 3 out tie,,ATL,0.0,W,8,7
15,156,2004-09-26,ATL,FLA,9-GF,,1,1.0,2,1,1,0,0,0,0,3.45,5,21,12,5,1,3,2,2,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,.32,0.016,.00,0.00%,-0.48,9t --- 0 out a4,9t end a 3,,ATL,2.0,W,6,3
16,158,2004-09-28,ATL,NYM,6-6,BW(2-1),1,1.0,2,1,1,0,0,0,0,3.78,5,10,7,1,0,2,3,1,1,0,,0,0,0,0,0,4,0,0,0,0,1,0,1.88,-0.081,.00,0.00%,-0.48,6t --- 0 out a1,6t 3 out tie,2,ATL,2.0,W,5,2
17,161,2004-10-02,ATL,CHC,6-6,,3,0.1,0,0,0,1,0,0,0,3.71,2,9,2,1,0,1,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,1.08,-0.019,.00,0.00%,-0.18,6b --- 0 out d1,6b -2- 1 out d1,,CHC,10.0,W,8,6
