,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
0,1,105,2010-08-02,,MIN,GS-7,W(1-0),99,7.0,3,2,2,2,6,1,1,2.57,27,107,64,17,15,12,6,2,1,0,67.0,,,0,0,0,24,0,0,0,0,0,0,1.13,0.191,1.43,0.14%,1.3,1t start tie,7t 3 out a2,,TBR,0.7142857142857143,W,4,2,,
1,2,113,2010-08-10,,DET,GS-7,W(2-0),7,7.0,3,0,0,0,7,0,0,1.29,22,86,61,16,12,6,9,0,2,0,78.0,,,0,0,0,22,0,0,0,2,0,0,1.13,0.46,1.61,0.40%,3.55,1b start tie,7b 3 out a2,,DET,0.42857142857142855,W,8,0,,
2,3,117,2010-08-15,,BAL,GS-6,W(3-0),4,6.0,3,1,1,1,5,0,0,1.35,22,97,60,14,9,4,12,2,4,0,66.0,,,0,0,0,20,1,0,0,0,1,0,1.04,0.21600000000000003,1.62,0.20%,1.83,1t start tie,6t 3 out a2,,TBR,0.6666666666666666,W,3,2,,
3,4,122,2010-08-20,,OAK,GS-7,,4,6.1,7,3,3,1,7,1,0,2.05,28,104,69,18,13,7,13,5,3,0,53.0,,,2,0,0,27,1,0,0,0,0,1,1.18,-0.10099999999999999,1.37,-0.07%,-0.46,1b start a 2,7b 12- 1 out a1,,OAK,1.3114754098360657,L,4,5,,
4,5,135,2010-09-04,,BAL,5-6,,14,1.2,6,2,2,1,1,0,0,2.57,12,45,29,5,4,3,7,2,1,0,,1.0,1.0,0,0,0,11,1,0,1,0,0,0,0.2,-0.068,0.14,-0.03%,-1.83,5b -2- 1 out d3,6b 3 out d6,,BAL,5.833333333333334,L,4,8,,
5,6,138,2010-09-07,,BOS,7-8,,2,1.2,3,3,3,1,1,1,0,3.34,9,39,23,6,7,1,6,2,0,0,,0.0,0.0,0,0,0,8,2,0,0,0,0,0,0.0,0.0,0.0,0.00%,-2.28,7b --- 0 out a12,8b -2- 2 out a9,,BOS,3.333333333333333,W,14,5,,
6,7,144,2010-09-14,,NYY,6-6,BS(1),6,0.1,2,0,0,1,0,0,0,3.3,4,17,7,2,1,1,2,2,0,0,,1.0,1.0,0,0,0,3,1,0,1,0,0,0,2.79,-0.252,2.1,-0.11%,-1.69,6t 1-- 0 out a1,6t 123 1 out tie,,TBR,30.0,L,7,8,,
7,8,148,2010-09-19,,LAA,6-7,,4,2.0,1,1,1,0,1,1,0,3.38,7,24,17,5,3,2,4,0,1,0,,0.0,0.0,0,0,0,7,0,0,0,0,0,0,0.14,-0.006,0.06,0.00%,-0.06,6t --- 0 out d4,7t 3 out d5,,TBR,0.5,L,3,6,,
8,9,151,2010-09-22,,NYY,3-6,W(4-0),2,3.1,3,2,2,0,5,1,1,3.57,14,54,35,13,10,3,5,1,0,0,,1.0,0.0,0,0,0,13,0,0,0,0,0,0,1.24,-0.009000000000000001,0.7,0.00%,-0.11,3b 1-- 1 out a1,6b 1-- 2 out a1,,NYY,0.9677419354838708,W,7,2,,
9,10,161,2010-10-02,,KCR,4-4,H(1),9,1.0,1,0,0,1,0,0,0,3.47,4,16,10,2,1,1,2,1,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,1.18,0.05,0.91,0.02%,0.49,4b --- 0 out a3,4b 3 out a3,,KCR,2.0,W,4,0,,
