,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,1,151,2002-09-16,CLE,BOS,GS-6,W(1-0),99,6.0,4,0,0,3,1,0,0,0.0,23,81.0,41.0,9.0,4.0,7.0,12.0,4.0,1.0,0.0,62.0,,,0,0,0,20,2,0,0,1,0,0,1.1,0.34,0.0,0.00%,3.36,1b start tie,6b 3 out a4,2.0,BOS,1.1666666666666667,W,7,1
1,2,158,2002-09-25,CLE,MIN,GS-6,,8,6.0,5,3,2,1,4,0,1,1.5,24,88.0,48.0,11.0,6.0,6.0,12.0,4.0,2.0,0.0,55.0,,,0,1,0,22,4,0,0,0,0,0,1.08,0.071,0.0,0.00%,0.26,1b start a 2,6b 3 out a1,,MIN,1.0,L,5,7
2,3,56,2003-06-03,CLE,COL,8-GF(8),,99,1.0,0,0,0,0,0,0,0,0.0,3,12.0,6.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.06,0.004,0.03,0.00%,0.6,8b --- 0 out d4,8b end d 4,,COL,0.0,L,3,7
3,4,61,2003-06-08,CLE,ARI,2-4,,4,2.1,5,3,3,1,1,0,1,8.1,13,44.0,25.0,6.0,3.0,3.0,7.0,3.0,0.0,0.0,,0.0,0.0,0,0,0,11,3,1,0,1,0,0,0.23,-0.07,0.07,-0.01%,-1.76,2b --- 2 out d4,4b 3 out d7,,ARI,2.8571428571428568,L,3,13
4,5,66,2003-06-14,CLE,LAD,GS-5,L(0-1),5,5.0,6,3,3,4,3,0,0,6.48,23,76.0,41.0,10.0,7.0,10.0,6.0,2.0,0.0,0.0,42.0,,,1,0,0,19,3,0,0,2,0,0,1.23,-0.079,0.29,-0.01%,-0.39,1t start tie,5t 3 out d1,,CLE,2.0,L,2,5
5,6,71,2003-06-20,CLE,PIT,GS-6,,5,6.0,7,4,0,0,2,1,0,3.77,26,89.0,59.0,13.0,5.0,14.0,10.0,3.0,0.0,0.0,52.0,,,0,1,0,25,2,1,0,0,0,2,0.99,-0.129,0.28,-0.02%,-0.83,1b start a 2,6b 3 out d1,,PIT,1.1666666666666667,L,4,5
6,7,99,2003-07-21,CLE,CHW,GS-5,L(0-2),30,4.2,5,4,4,3,3,1,0,4.74,22,96.0,56.0,12.0,7.0,6.0,10.0,3.0,0.0,0.0,38.0,,,2,0,0,18,1,0,0,0,0,0,1.16,-0.20199999999999999,0.07,-0.01%,-1.47,1b start tie,5b 1-- 2 out d1,,CHW,1.9047619047619049,L,3,4
7,8,113,2005-08-09,CLE,KCR,6-8,,99,2.1,2,1,1,2,0,1,0,3.86,11,35.0,19.0,4.0,2.0,3.0,6.0,2.0,0.0,0.0,,0.0,0.0,0,0,0,9,0,0,0,0,0,0,0.07,0.001,0.1,0.00%,-0.37,6b --- 0 out d5,8b 12- 1 out d5,,KCR,1.9047619047619049,W,13,7
8,9,127,2005-08-24,CLE,TBD,4-7,,14,2.1,4,3,3,1,2,1,1,7.71,13,49.0,29.0,7.0,8.0,3.0,6.0,4.0,0.0,0.0,,1.0,0.0,0,0,0,11,0,0,0,0,0,0,0.13,-0.025,0.29,-0.03%,-3.57,4b 1-- 2 out d5,7b 123 0 out d7,,TBD,2.380952380952381,L,3,13
9,10,2,2006-04-05,TOR,MIN,5-7,,99,1.1,1,2,2,2,0,0,0,13.5,7,24.0,11.0,5.0,1.0,5.0,0.0,0.0,0.0,0.0,,2.0,0.0,0,0,0,5,0,0,0,0,0,0,1.11,-0.019,1.16,-0.01%,-0.27,5t 1-3 2 out d1,7t 1-3 0 out d1,,TOR,2.727272727272727,L,4,13
10,11,5,2006-04-08,TOR,TBD,3-5,W(1-0),2,2.2,2,0,0,0,3,0,0,4.5,9,41.0,27.0,7.0,6.0,3.0,3.0,1.0,0.0,0.0,,3.0,0.0,0,1,1,9,0,0,0,0,0,0,0.72,0.155,0.77,0.10%,2.74,3t 123 1 out d4,5t 3 out d1,,TOR,0.9090909090909092,W,8,4
11,12,9,2006-04-13,TOR,BOS,8-8,,4,1.0,1,2,2,1,2,1,0,7.2,5,21.0,13.0,6.0,2.0,0.0,2.0,1.0,0.0,0.0,,0.0,0.0,0,0,0,4,0,0,0,0,0,0,0.15,-0.001,0.17,0.00%,-1.42,8b --- 0 out a7,8b 3 out a5,,BOS,2.0,W,8,6
12,13,10,2006-04-14,TOR,CHW,9-GF,,0,1.0,3,2,2,0,0,1,0,9.0,6,22.0,12.0,3.0,0.0,2.0,4.0,2.0,0.0,0.0,,0.0,0.0,0,0,0,6,1,0,0,0,0,0,0.09,0.001,0.09,0.00%,-1.43,9b --- 0 out a8,9b end a 6,,CHW,3.0,W,13,7
13,14,23,2006-04-30,TOR,NYY,8-GF(8),,15,1.0,1,0,0,1,0,0,0,7.71,4,15.0,8.0,2.0,0.0,1.0,2.0,1.0,1.0,0.0,,0.0,0.0,0,0,0,3,1,0,0,0,0,0,0.19,0.008,0.24,0.01%,0.56,8b --- 0 out d3,8b end d 3,,NYY,2.0,L,1,4
14,15,24,2006-05-01,TOR,BAL,9-9,,0,0.0,1,1,1,0,0,1,0,9.0,1,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,1.0,1.0,0,0,0,1,0,0,0,0,0,0,0.07,-0.011000000000000001,0.08,-0.01%,-1.87,9b 1-- 2 out a4,9b --- 2 out a2,,BAL,inf,W,9,7
15,16,49,2006-05-28,TOR,CHW,3-6,,26,3.2,3,1,1,1,4,1,0,6.75,14,52.0,33.0,10.0,5.0,2.0,7.0,2.0,1.0,0.0,,1.0,0.0,0,1,0,13,0,0,0,0,0,0,0.32,0.031,0.44,0.03%,1.23,3t 1-- 1 out d4,6t 3 out d5,,TOR,1.25,L,5,7
