Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
17,102,2011-07-24,ATL,CIN,GS-6,,4,6.0,5,3,1,4,4,2,0,3.58,27,112,65,15,14,8,11,1,2,0,54,,,1,0,1,23,0,0,1,0,0,1,.75,-0.052,1.10,-0.05%,-0.15,1b start tie,6b 3 out d1,,CIN,1.5,L,3,4
18,107,2011-07-29,ATL,FLA,GS-8,W(4-2),4,7.1,2,0,0,3,6,0,0,3.27,26,112,66,19,11,9,8,1,1,0,77,,,0,0,0,22,1,0,1,2,0,1,1.19,0.449,2.23,0.51%,3.45,1t start tie,8t --- 1 out a3,,ATL,0.7042253521126761,W,5,0
19,112,2011-08-03,ATL,WSN,GS-6,W(5-2),4,5.0,7,4,4,1,4,1,0,3.49,23,85,56,14,9,7,11,5,2,0,40,,,0,0,0,22,1,0,0,0,0,0,.75,0.012,1.33,0.01%,-1.71,1b start a 2,6b --- 0 out a2,,WSN,1.6,W,6,4
20,117,2011-08-09,ATL,FLA,GS-7,,5,6.2,3,2,2,3,10,0,0,3.43,25,106,69,22,13,6,6,2,2,0,67,,,1,1,0,21,1,0,0,0,0,0,1.27,0.337,1.71,0.27%,2.82,1b start tie,7b 12- 2 out a3,,FLA,0.9677419354838709,W,4,3
21,121,2011-08-14,ATL,CHC,GS-6,,4,5.1,6,2,2,0,8,0,0,3.43,22,102,69,13,16,2,12,4,0,0,56,,,0,0,0,21,0,0,0,0,1,0,.99,0.157,1.16,0.11%,1.28,1t start tie,6t 1-- 1 out a3,,ATL,1.1764705882352942,L,5,6
22,127,2011-08-20,ATL,ARI,GS-6,W(6-2),5,6.0,4,1,1,1,7,0,0,3.32,23,97,64,13,15,7,8,1,1,0,66,,,0,0,0,22,1,0,0,0,0,0,.74,0.179,.62,0.09%,1.77,1t start tie,6t 3 out a4,,ATL,0.8333333333333334,W,8,1
23,132,2011-08-25,ATL,CHC,GS-6,W(7-2),4,6.0,6,3,2,0,8,1,0,3.31,24,97,65,17,12,8,8,3,4,0,58,,,2,0,0,24,0,1,0,0,0,0,.95,-0.003,.23,0.00%,-0.23,1b start a 3,6b 3 out a3,,CHC,1.0,W,8,3
24,137,2011-09-02,ATL,LAD,GS-6,,7,6.0,4,3,3,3,7,0,1,3.37,24,98,63,18,11,3,10,3,3,0,56,,,4,0,0,20,0,0,0,1,0,0,1.24,0.101,.35,0.02%,-0.23,1t start tie,6t 3 out a2,,ATL,1.1666666666666667,L,6,8
25,142,2011-09-07,ATL,PHI,GS-6,,4,5.2,2,1,1,1,7,1,0,3.29,20,94,61,25,7,5,7,0,1,0,67,,,0,0,0,19,0,0,0,0,0,0,.69,0.105,.23,0.02%,1.30,1b start tie,6b 1-3 2 out tie,,PHI,0.5769230769230769,L,2,3
26,148,2011-09-12,ATL,FLA,GS-6,,4,5.1,9,4,4,1,10,0,0,3.43,26,103,74,29,11,3,12,5,3,0,43,,,0,0,0,24,0,2,0,0,1,0,.98,-0.248,.74,-0.11%,-1.38,1t start tie,6t 1-3 1 out d1,,ATL,1.9607843137254903,L,4,5
27,153,2011-09-18,ATL,NYM,GS-5,,5,4.1,5,4,4,5,8,0,0,3.58,23,105,66,17,19,4,6,2,0,0,40,,,1,0,0,18,1,0,1,0,0,0,1.35,-0.338,1.07,-0.16%,-2.56,1t start tie,5t 12- 1 out tie,,ATL,2.439024390243903,L,5,7
28,158,2011-09-24,ATL,WSN,GS-6,L(7-3),5,6.0,5,4,4,4,9,0,0,3.68,25,108,65,12,18,8,4,1,1,0,51,,,2,1,0,21,0,0,1,1,0,0,.81,-0.167,.62,-0.08%,-1.26,1b start tie,6b 3 out d3,,WSN,1.5,L,1,4
29,4,2012-04-09,ATL,HOU,GS-5,L(0-1),99,5.0,4,4,1,3,3,0,0,1.80,23,98,60,16,5,13,4,0,0,0,49,,,0,0,0,20,2,0,0,1,0,2,.97,-0.222,.82,-0.11%,-1.62,1b start tie,5b 3 out d1,,HOU,1.4,L,3,8
30,9,2012-04-15,ATL,MIL,GS-7,W(1-1),5,7.0,3,1,0,2,6,0,0,0.75,26,103,68,16,10,8,10,1,1,0,73,,,0,0,0,24,0,0,0,1,0,1,.94,0.180,.86,0.10%,2.40,1t start tie,7t 3 out a4,,ATL,0.7142857142857143,W,7,4
31,14,2012-04-20,ATL,ARI,GS-8,W(2-1),4,7.1,4,0,0,1,5,0,0,0.47,25,111,75,19,8,7,12,3,3,0,74,,,0,1,0,24,0,0,0,1,0,0,.58,0.284,.60,0.18%,3.02,1b start tie,8b 12- 1 out a7,,ARI,0.7042253521126761,W,9,1
32,19,2012-04-25,ATL,LAD,GS-7,,4,6.1,7,2,2,1,6,1,0,1.05,28,109,74,23,10,9,12,4,1,0,56,,,2,0,0,26,1,0,0,0,0,0,1.25,-0.025,1.36,-0.02%,0.71,1b start tie,7b 1-- 1 out d1,,LAD,1.3114754098360657,W,4,2
33,24,2012-05-01,ATL,PHI,GS-7,,5,7.0,5,2,2,0,2,0,0,1.38,25,104,66,19,4,8,15,5,1,0,61,,,0,1,0,25,2,0,0,0,0,0,.97,0.145,1.25,0.11%,1.40,1t start tie,7t 3 out tie,,ATL,0.7142857142857143,L,2,4
34,29,2012-05-06,ATL,COL,GS-7,W(3-1),4,6.1,4,2,2,3,5,0,0,1.62,26,109,70,26,9,7,11,3,0,0,59,,,1,0,0,23,0,0,0,0,0,0,.73,0.174,.83,0.12%,1.26,1b start tie,7b 123 1 out a5,,COL,1.1475409836065575,W,7,2
35,34,2012-05-12,ATL,STL,GS-6,W(4-1),5,6.0,2,1,1,4,6,0,0,1.60,23,98,56,18,8,5,8,1,2,0,66,,,0,0,0,18,0,0,0,1,1,0,.87,0.213,1.09,0.16%,1.79,1b start a 2,6b 3 out a4,,STL,1.0,W,7,2
36,39,2012-05-17,ATL,MIA,SHO,W(5-1),4,9.0,5,0,0,0,6,0,0,1.33,32,122,80,24,7,12,14,6,1,0,83,,,0,0,0,32,1,0,0,0,0,0,.56,0.248,.77,0.21%,4.37,1t start tie,9t 3 out a7,,ATL,0.5555555555555556,W,7,0
37,44,2012-05-22,ATL,CIN,GS-7,L(5-2),4,7.0,6,4,4,1,5,3,0,1.77,27,92,61,19,11,9,12,1,3,0,53,,,2,1,0,26,0,0,0,0,0,0,.61,-0.167,.81,-0.13%,-0.54,1b start a 1,7b 3 out d2,,CIN,1.0,L,3,4
38,49,2012-05-27,ATL,WSN,GS-6,L(5-3),4,5.0,3,3,1,4,7,0,1,1.77,24,105,57,14,11,4,8,4,0,0,56,,,0,0,0,18,1,0,0,0,1,1,1.37,-0.010,1.81,-0.01%,0.05,1t start tie,6t 1-- 0 out tie,,ATL,1.4,L,2,7
39,53,2012-06-02,ATL,WSN,GS-7,L(5-4),5,6.1,3,2,2,4,6,1,0,1.87,25,115,73,15,12,6,9,4,0,0,61,,,0,0,0,21,0,0,0,0,0,0,.79,0.152,1.05,0.12%,1.85,1b start tie,7b 1-- 1 out d1,,WSN,1.1475409836065575,L,0,2
40,58,2012-06-08,ATL,TOR,GS-6,,5,5.0,3,2,2,5,6,1,0,1.98,23,108,62,14,8,4,8,3,0,0,54,,,1,0,0,18,0,0,1,0,0,0,1.08,-0.015,1.38,-0.01%,0.44,1t start tie,6t 12- 0 out tie,,ATL,1.6,W,4,3
41,65,2012-06-16,ATL,BAL,GS-4,L(5-5),7,3.2,0,1,1,1,5,0,0,2.00,12,57,40,12,9,2,4,0,1,0,61,,,0,0,0,11,0,0,0,0,0,0,.70,0.183,.84,0.13%,1.72,1t start tie,4t 1-- 2 out tie,,ATL,0.3125,L,0,5
42,106,2013-07-29,ATL,COL,GS-4,,99,3.2,8,7,7,1,5,2,0,17.18,20,84,58,11,11,4,10,4,0,0,21,,,1,0,0,17,2,1,0,0,1,0,.86,-0.416,.58,-0.17%,-4.42,1t start tie,4t 1-- 2 out tie,,ATL,2.8125,W,9,8
43,111,2013-08-03,ATL,PHI,GS-7,,4,6.1,5,4,3,2,4,1,0,9.00,26,98,60,13,10,10,10,3,0,0,51,,,1,0,0,23,1,0,0,0,0,0,.97,-0.050,.34,-0.01%,-0.53,1b start tie,7b -2- 1 out a1,,PHI,1.1475409836065575,W,5,4
44,116,2013-08-09,ATL,MIA,GS-8,W(1-0),5,8.0,3,0,0,1,6,0,0,5.00,26,99,67,21,8,5,14,7,3,0,81,,,0,0,0,25,1,0,0,0,0,0,.41,0.189,.05,0.01%,3.58,1t start tie,8t 3 out a5,,ATL,0.5,W,5,0
45,121,2013-08-14,ATL,PHI,GS-6,W(2-0),4,6.0,6,2,2,0,4,1,0,4.50,24,81,55,18,6,11,9,0,0,0,56,,,0,0,0,24,2,0,0,0,0,0,.60,0.116,.07,0.01%,0.68,1t start tie,6t 3 out a3,,ATL,1.0,W,6,3
46,125,2013-08-20,ATL,NYM,GS-6,L(2-1),5,6.0,5,4,3,0,4,1,0,4.50,24,86,62,23,5,11,9,1,2,0,52,,,3,0,0,24,0,0,0,0,0,1,.79,-0.112,.10,-0.01%,-1.50,1b start tie,6b 3 out d4,,NYM,0.8333333333333334,L,3,5
47,89,2015-07-11,LAD,MIL,GS-4,L(0-1),99,4.0,5,3,3,3,2,0,0,6.75,19,78,46,10,3,5,9,4,2,0,39,,,0,0,0,15,2,0,1,1,0,0,1.22,-0.173,1.66,-0.14%,-1.24,1t start tie,4t 3 out d3,,LAD,2.0,L,1,7
48,94,2015-07-20,LAD,ATL,GS-4,,8,4.0,5,4,4,3,3,1,0,7.88,20,82,51,15,6,4,10,5,1,0,36,,,1,0,0,17,2,0,1,0,0,0,.68,-0.217,.92,-0.18%,-2.20,1b start tie,4b 3 out d4,,ATL,2.0,L,5,7
