Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
1,52,2012-06-01,DET,NYY,GS-4,L(0-1),99,3.1,4,6,6,4,3,1,0,16.20,18,75,40,12,5,4,7,1,1,0,27,,,1,0,0,14,1,0,0,0,0,0,1.27,-0.434,1.18,-0.24%,-4.46,1t start tie,4t 1-- 1 out d3,,DET,2.5806451612903225,L,4,9
2,57,2012-06-07,DET,CLE,GS-6,W(1-1),5,5.1,5,3,3,3,2,0,0,9.35,22,91,54,23,2,9,8,4,0,0,45,,,1,0,0,19,2,0,0,2,0,1,.69,0.088,.58,0.04%,0.16,1t start tie,6t --3 1 out a5,,DET,1.5686274509803924,W,7,5
3,64,2012-06-15,DET,COL,GS-4,,7,3.2,6,4,4,4,4,1,0,9.49,19,75,47,19,8,7,4,0,0,0,33,,,0,0,0,15,1,1,0,2,0,0,1.04,-0.287,.97,-0.16%,-2.16,1t start tie,4t 1-- 2 out d1,,DET,3.125,L,4,12
