,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
0,1,29,2017-05-03,,MIA,7-7,,99,1.0,2,3,3,0,0,0,0,27.0,6,17,13,4,1,4,2,2,0,0,,0.0,0.0,0,0,0,4,0,1,0,0,1,0,0.7,-0.145,0.62,-0.08%,-2.49,7t --- 0 out d2,7t 3 out d5,,TBR,2.0,L,6,10,,
1,2,32,2017-05-06,,TOR,9-GF,,2,1.0,0,0,0,0,0,0,0,13.5,3,10,7,2,1,3,0,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.08,0.006,0.07,0.00%,0.51,9t --- 0 out a5,9t end a 5,,TBR,0.0,W,6,1,,
2,3,34,2017-05-08,,KCR,9-GF,,1,1.0,0,0,0,0,1,0,0,9.0,3,8,6,0,3,1,1,1,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.05,0.004,0.04,0.00%,0.51,9t --- 0 out d4,9t end d 4,,TBR,0.0,L,3,7,,
3,4,35,2017-05-09,,KCR,10-11,,0,2.0,1,0,0,0,0,0,0,5.4,6,14,10,2,2,3,3,2,0,0,,0.0,0.0,0,0,0,6,0,0,0,1,0,0,2.1,0.27699999999999997,1.43,0.11%,1.01,10t --- 0 out tie,11t 3 out tie,,TBR,0.5,L,6,7,,
4,5,38,2017-05-12,,BOS,7-7,,2,0.0,0,0,0,0,0,0,0,5.4,1,3,2,1,0,1,0,0,0,0,,1.0,1.0,0,0,0,1,0,0,0,0,0,1,2.14,-0.155,1.5,-0.07%,-1.0,7b -2- 1 out a2,7b -2- 1 out a1,,BOS,,W,5,4,,
5,6,40,2017-05-14,,BOS,8-8,H(1),1,0.1,1,0,0,0,0,0,0,5.06,2,7,4,1,1,2,0,0,0,0,,0.0,0.0,0,0,0,2,0,0,0,0,0,0,1.52,-0.008,1.14,0.00%,-0.02,8b --- 0 out a2,8b 1-- 1 out a2,,BOS,10.0,W,11,2,,
6,7,42,2017-05-16,,CLE,7-8,H(2),1,2.0,0,0,0,0,1,0,0,3.68,6,21,12,3,2,3,2,0,0,0,,0.0,0.0,0,0,0,6,0,0,0,0,0,0,1.19,0.188,0.87,0.08%,1.12,7b --- 0 out a2,8b 3 out a2,,CLE,0.0,W,6,4,,
7,8,44,2017-05-19,,NYY,8-8,H(3),2,0.1,0,1,1,1,0,0,0,4.7,2,11,4,3,0,0,1,0,1,0,,0.0,0.0,0,0,0,1,0,0,0,0,0,0,2.04,-0.008,2.02,-0.01%,-0.02,8t --- 0 out a2,8t 1-- 1 out a2,,TBR,10.0,W,5,4,,
8,9,47,2017-05-22,,LAA,9-GF,,2,1.0,0,0,0,0,1,0,0,4.15,3,13,7,3,0,1,1,1,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.51,0.039,0.47,0.02%,0.51,9t --- 0 out d1,9t end d 1,,TBR,0.0,L,2,3,,
9,10,49,2017-05-24,,LAA,7-7,H(4),1,1.0,0,0,0,0,1,0,0,3.72,3,11,7,1,4,0,2,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,1.26,0.096,1.02,0.05%,0.51,7t --- 0 out a1,7t 3 out a1,,TBR,0.0,W,5,2,,
