,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
0,1,141,2017-09-05,SFN,COL,7-7,,99,0.2,2,1,1,0,1,0,0,13.5,4,20,15,5,1,2,1,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.22,0.001,0.0,0.00%,0.04,7b --- 0 out d3,7b 1-3 2 out d3,,COL,10.0,L,6,9,,
1,2,143,2017-09-08,SFN,CHW,9-GF,,2,1.0,0,0,0,1,2,0,0,5.4,4,17,10,3,5,0,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.03,0.001,0.0,0.00%,0.51,9b --- 0 out a7,9b end a 7,,CHW,1.0,W,9,2,,
2,3,147,2017-09-12,SFN,LAD,6-6,,3,1.0,1,0,0,2,1,0,0,3.38,6,14,9,2,3,1,2,1,0,0,,0,0,0,0,0,4,0,0,1,0,0,0,0.85,0.025,0.0,0.00%,0.51,6t --- 0 out d3,6t 3 out d3,,SFG,3.0,L,3,5,,
3,4,148,2017-09-13,SFN,LAD,8-8,,0,1.0,0,0,0,0,2,0,0,2.45,3,10,9,4,1,1,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.1,0.008,0.0,0.00%,0.51,8t --- 0 out d4,8t 3 out d4,,SFG,0.0,L,1,4,,
4,5,154,2017-09-22,SFN,LAD,7-7,,8,1.0,0,0,0,0,0,0,0,1.93,3,10,6,2,0,1,2,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.16,0.012,0.0,0.00%,0.5,7b --- 0 out d3,7b 3 out d3,,LAD,0.0,L,2,4,,
5,6,158,2017-09-26,SFN,ARI,6-6,,3,1.0,1,0,0,0,3,0,0,1.59,4,19,13,6,3,1,0,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.02,0.001,0.0,0.00%,0.56,6b --- 0 out d8,6b 3 out d8,,ARI,1.0,L,4,11,,
6,7,161,2017-09-30,SFN,SDP,6-6,BS(1),3,1.0,2,1,1,0,2,1,0,2.7,5,20,14,4,3,1,2,1,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,1.02,-0.086,0.0,0.00%,-0.49,6t --- 0 out a1,6t 3 out tie,,SFG,2.0,L,2,3,,
7,8,3,2018-03-31,SFN,LAD,8-GF(8),,99,1.0,0,0,0,0,0,0,0,0.0,3,11,7,1,0,1,2,1,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.01,0.001,0.01,0.00%,0.47,8b --- 0 out d5,8b end d 5,,LAD,0.0,L,0,5,2.25,3.0
8,9,4,2018-04-01,SFN,LAD,8-GF(8),,0,1.0,1,0,0,0,1,0,0,0.0,4,18,12,4,1,1,2,1,1,0,,2,2,0,0,0,4,0,0,0,0,0,0,0.0,0.0,0.0,0.00%,-0.05,8b -23 0 out d7,8b end d 9,,LAD,1.0,L,0,9,3.65,6.0
9,10,5,2018-04-03,SFN,SEA,5-5,,1,0.2,0,0,0,2,1,0,0,0.0,4,19,8,4,1,0,1,0,0,0,,2,1,0,0,0,1,0,0,0,0,1,0,0.54,-0.017,0.51,-0.01%,-0.15,5t 12- 1 out d4,5t 3 out d5,,SFG,10.0,L,4,6,2.3,5.0
