,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,6,72,2001-06-24,PIT,MON,7-GF,,99,3.0,1,0,0,1,1,0,0,0.00,11,41,25,7,4,5,4,1,3,0,,0,0,0,0,0,10,1,0,0,0,0,0,0.01,0.002,0.0,0.00%,1.62,7t --- 0 out d8,9t end d 8,,PIT,0.6666666666666666,L,4,11
1,7,77,2001-06-29,PIT,MON,8-GF(8),,4,1.0,0,0,0,0,2,0,0,0.00,3,18,12,2,3,0,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0.0,0.00%,0.53,8b --- 0 out d9,8b end d 9,,MON,0.0,L,3,12
2,8,79,2001-07-01,PIT,MON,7-7,,1,1.0,0,0,0,1,2,0,0,0.00,4,21,12,6,1,0,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.02,0.002,0.0,0.00%,0.53,7b --- 0 out d6,7b 3 out d6,,MON,1.0,L,3,9
3,9,82,2001-07-04,PIT,CIN,8-8,,2,1.0,1,0,0,0,0,0,0,0.00,4,12,10,2,1,0,4,2,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.0,0.0,0.0,0.00%,0.55,8b --- 0 out a11,8b 3 out a11,,CIN,1.0,W,14,3
4,10,83,2001-07-05,PIT,CIN,7-7,,0,0.2,2,3,3,1,0,1,0,4.05,5,22,13,0,4,1,3,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.55,-0.147,0.01,0.00%,-1.7,7b --- 0 out d1,7b 1-- 2 out d3,,CIN,15.0,L,1,7
5,11,96,2001-07-21,PIT,STL,6-6,,15,0.0,1,2,2,1,0,0,0,6.75,2,5,1,0,0,0,1,1,0,0,,2,2,0,0,0,1,1,0,0,0,0,0,1.97,-0.138,0.01,0.00%,-2.22,6b 1-3 1 out d1,6b -23 1 out d3,,STL,inf,L,2,9
6,12,98,2001-07-24,PIT,CHC,6-6,,2,0.2,0,0,0,0,1,0,0,6.14,2,10,8,1,1,1,0,0,0,0,,2,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0.0,0.00%,0.91,6b 12- 1 out d10,6b 3 out d10,,CHC,0.0,L,2,10
7,13,103,2001-07-28,PIT,HOU,5-7,,3,3.0,2,0,0,0,3,0,0,4.35,10,35,22,3,9,2,5,4,1,0,,0,0,0,0,0,10,0,0,0,1,0,0,0.07,0.013000000000000001,0.0,0.00%,1.62,5t --- 0 out d7,7t 3 out d6,2.0,PIT,0.6666666666666666,L,3,12
8,14,108,2001-08-03,PIT,COL,3-6,,5,3.2,2,0,0,0,3,0,1,3.21,14,45,31,7,5,1,9,2,1,0,,1,0,0,0,0,13,0,0,0,0,0,0,0.13,0.027000000000000003,0.0,0.00%,2.57,3b 1-- 1 out d7,6b 3 out d5,,COL,0.625,L,7,12
9,15,114,2001-08-10,PIT,SDP,5-7,,6,3.0,0,0,0,0,0,0,0,2.65,8,25,16,6,0,2,6,0,0,0,,1,0,0,0,0,8,0,0,0,1,0,0,0.92,0.212,0.0,0.00%,2.02,5t 1-- 0 out d1,7t 3 out d1,,PIT,0.0,L,2,3
