,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,1,3,2007-04-04,WAS,FLA,GS-5,,99,4.0,8,6,6,0,3,3,0,13.5,20,55,37,12,5,4,13,5,2,0,25.0,,,0,0,0,19,0,1,0,0,1,0,0.53,-0.312,0.5,-0.18%,-4.01,1t start tie,5t 12- 0 out d4,,WSN,2.0,W,7,6
1,2,8,2007-04-10,WAS,ATL,GS-5,L(0-1),5,4.2,6,4,1,3,3,1,0,7.27,24,98,53,15,8,6,12,5,2,0,42.0,,,0,0,0,21,3,0,1,1,0,2,1.1,-0.141,0.81,-0.06%,-1.75,1b start tie,5b -2- 2 out d4,,ATL,2.142857142857143,L,0,8
2,3,13,2007-04-16,WAS,ATL,GS-6,W(1-1),5,5.0,4,1,1,5,0,0,1,5.27,24,97,51,15,3,10,8,5,0,0,50.0,,,0,0,0,17,0,0,0,2,0,1,1.03,0.135,0.75,0.06%,1.48,1t start tie,6t 12- 0 out a3,,WSN,1.8,W,5,1
3,4,18,2007-04-21,WAS,FLA,GS-5,L(1-2),4,4.2,6,5,5,7,6,1,0,6.38,27,112,53,18,7,5,9,3,1,0,31.0,,,0,0,0,20,0,0,0,0,0,0,1.05,-0.337,0.78,-0.15%,-3.23,1b start tie,5b 123 2 out d2,,FLA,3.095238095238095,L,3,9
4,5,23,2007-04-27,WAS,NYM,GS-6,W(2-2),5,5.1,9,2,2,1,3,0,0,5.7,26,98,67,21,7,7,15,4,2,0,44.0,,,1,0,0,24,1,0,0,0,1,0,1.35,-0.08,0.8,-0.03%,-0.6,1t start tie,6t 123 1 out a1,,WSN,1.9607843137254903,W,4,3
5,6,28,2007-05-02,WAS,SDP,GS-4,L(2-3),4,3.2,4,5,5,4,2,0,0,6.59,19,77,37,13,6,2,11,2,2,0,31.0,,,0,0,0,14,1,1,0,0,1,0,1.19,-0.337,0.55,-0.09%,-3.42,1b start a 1,4b -2- 2 out d4,,SDP,2.5,L,3,7
6,7,32,2007-05-07,WAS,MIL,GS-7,L(2-4),4,7.0,8,3,3,1,5,1,0,6.03,29,93,68,18,9,8,15,6,3,0,53.0,,,0,1,0,28,0,0,0,1,0,1,0.58,-0.085,0.15,-0.01%,0.68,1b start tie,7b 3 out d3,,MIL,1.2857142857142858,L,0,3
7,8,36,2007-05-12,WAS,FLA,GS-5,,4,4.1,5,1,1,1,3,0,1,5.59,18,62,40,8,8,0,13,5,2,0,51.0,,,0,1,0,16,3,0,0,0,0,0,1.13,0.11599999999999999,0.18,0.01%,1.21,1t start tie,5t --- 1 out tie,,WSN,1.4634146341463417,W,7,3
8,9,41,2007-05-17,WAS,ATL,GS-6,W(3-4),4,6.0,5,3,3,2,1,1,0,5.44,24,89,59,13,6,9,12,3,2,0,49.0,,,0,0,0,21,0,0,0,1,0,0,0.93,-0.065,0.24,-0.01%,-0.03,1t start tie,6t 3 out d1,,WSN,1.1666666666666667,W,4,3
9,10,46,2007-05-22,WAS,CIN,GS-6,,4,5.2,3,4,4,2,3,2,0,5.54,23,95,60,16,5,9,9,2,1,0,48.0,,,0,0,0,21,0,0,0,0,0,0,0.95,-0.254,0.17,-0.03%,-1.18,1b start tie,6b 12- 2 out d1,,CIN,0.9615384615384616,W,8,4
10,11,51,2007-05-27,WAS,STL,GS-4,,4,4.0,3,0,0,0,0,0,0,5.13,16,68,42,10,3,5,11,3,6,0,56.0,,,0,0,0,16,0,0,0,0,0,1,1.17,0.217,0.33,0.04%,2.08,1b start tie,4b 3 out tie,,STL,0.75,W,7,2
11,12,55,2007-06-01,WAS,SDP,GS-6,,4,5.1,7,3,3,2,4,0,0,5.13,24,98,59,14,8,3,15,8,2,0,44.0,,,0,0,0,22,4,0,0,0,0,0,1.19,-0.009000000000000001,0.29,0.00%,0.06,1t start tie,6t 12- 1 out a1,,WSN,1.7647058823529411,W,4,3
12,13,60,2007-06-07,WAS,PIT,GS-7,,5,7.0,4,2,2,3,5,1,0,4.86,26,104,63,18,6,6,12,1,1,0,63.0,,,0,0,0,23,1,1,0,1,0,0,1.04,0.222,0.2,0.03%,1.46,1t start tie,7t 3 out tie,,WSN,1.0,L,2,3
