,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
0,1,16,2012-04-22,MIL,COL,9-GF,,99,1.0,3,1,1,0,1,0,0,9.0,5,17,10,2,1,3,1,1,0,0,,0.0,0.0,0,0,0,5,0,0,0,1,0,0,0.4,-0.033,0.36,-0.02%,-0.5,9t --- 0 out d2,9t end d 3,,MIL,3.0,L,1,4,,
1,2,136,2012-09-05,MIL,MIA,GS-7,W(1-0),99,6.0,5,3,3,4,3,0,0,5.14,25,92,55,17,7,8,10,5,1,0,49.0,,,0,1,0,21,1,0,0,1,0,0,1.19,0.177,0.06,0.01%,0.57,1b start tie,7b 1-3 0 out a5,,MIA,1.5,W,8,5,,
2,3,141,2012-09-10,MIL,ATL,GS-6,,4,6.0,7,1,1,1,4,0,0,3.46,22,97,57,17,4,12,5,3,0,0,57.0,,,0,1,0,21,0,0,0,1,0,0,1.0,0.18,0.09,0.01%,1.99,1t start tie,6t 3 out d1,,MIL,1.3333333333333333,W,4,1,,
3,4,146,2012-09-16,MIL,NYM,GS-8,W(2-0),5,8.0,2,0,0,1,5,0,0,2.14,27,104,69,15,9,11,10,4,1,0,82.0,,,0,0,0,24,0,0,0,0,0,0,0.94,0.428,0.43,0.12%,3.99,1t start tie,8t 3 out a3,,MIL,0.375,W,3,0,,
4,5,151,2012-09-22,MIL,WSN,GS-3,L(2-1),5,2.2,5,3,3,4,4,0,0,3.04,16,73,43,13,9,4,4,3,0,0,36.0,,,1,1,0,12,3,0,0,0,0,1,1.16,-0.20600000000000002,1.39,-0.15%,-2.32,1b start tie,3b 123 2 out d3,,WSN,4.090909090909091,L,4,10,,
5,6,156,2012-09-27,MIL,CIN,GS-6,,4,5.1,2,0,0,1,6,0,0,2.48,18,71,45,13,7,7,4,0,0,0,69.0,,,0,0,0,16,0,0,0,0,0,0,1.06,0.337,0.33,0.06%,2.71,1b start tie,6b --- 1 out a1,,CIN,0.5882352941176471,L,1,2,,
6,7,3,2013-04-03,MIL,COL,GS-6,L(0-1),99,5.1,6,4,4,3,4,1,0,6.75,22,90,48,6,8,6,9,6,0,0,41.0,,,0,1,0,18,2,0,0,2,0,0,0.99,-0.272,0.95,-0.16%,-1.75,1t start tie,6t 1-- 1 out d2,,MIL,1.7647058823529411,L,3,7,,
7,8,8,2013-04-09,MIL,CHC,GS-7,,5,6.2,6,3,2,2,5,0,0,4.5,29,94,62,16,8,16,6,3,1,0,55.0,,,0,0,0,27,1,0,0,0,0,1,1.04,0.102,0.97,0.06%,0.86,1b start tie,7b -2- 2 out a1,,CHC,1.2903225806451613,L,3,6,,
8,9,12,2013-04-16,MIL,SFG,GS-5,,6,4.0,7,6,5,3,1,1,0,6.19,22,83,48,13,2,14,4,3,0,0,24.0,,,0,0,0,18,1,0,0,1,0,1,0.91,-0.414,0.66,-0.18%,-5.0,1t start tie,5t 123 0 out a4,,MIL,2.5,W,10,8,,
9,10,17,2013-04-21,MIL,CHC,GS-7,W(1-1),4,6.2,5,2,2,3,3,1,0,5.16,27,91,56,14,8,13,8,3,1,0,56.0,,,0,0,0,24,0,0,0,2,0,1,0.9,0.054000000000000006,0.89,0.03%,0.78,1t start tie,7t 12- 2 out a2,,MIL,1.2903225806451613,W,4,2,,
