Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
1,13,2000-04-17,ANA,TOR,8-GF(8),,99,1.0,1,0,0,0,1,0,0,0.00,4,13,9,2,2,2,1,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.02,0.001,.02,0.00%,0.62,8b --- 0 out d6,8b end d 6,,TOR,1.0,L,1,7
2,15,2000-04-19,ANA,TOR,4-7,,1,3.2,3,0,0,3,1,0,0,0.00,16,54,26,5,3,5,7,2,0,0,,3,2,0,0,0,13,1,0,0,1,0,0,.02,-0.003,.02,0.00%,1.54,4b 123 1 out d8,7b 3 out d9,,TOR,1.875,L,4,12
3,24,2000-04-28,ANA,TBD,6-6,,8,0.1,4,3,3,2,0,1,0,5.40,7,35,19,4,1,2,3,1,1,0,,0,0,0,0,0,5,1,0,0,0,0,0,.10,-0.031,.10,-0.02%,-4.08,6t --- 0 out d6,6t 123 1 out d9,,ANA,60.0,L,2,11
4,32,2000-05-07,ANA,SEA,8-GF(8),,8,0.1,0,0,0,2,1,0,0,5.06,3,16,5,3,2,0,0,0,0,0,,2,2,0,0,0,1,0,0,0,0,0,0,.05,-0.005,.07,0.00%,-1.53,8b 12- 2 out d5,8b end d 7,,SEA,20.0,L,2,8
5,48,2000-05-26,ANA,KCR,8-GF(8),,18,1.0,0,0,0,1,0,0,1,4.26,4,13,4,1,0,2,0,0,0,0,,0,0,0,0,0,2,0,0,0,1,0,0,.07,0.002,.08,0.00%,0.62,8b --- 0 out d5,8b end d 5,,KCR,1.0,L,4,9
6,55,2000-06-03,ANA,LAD,9-GF,,7,1.0,0,0,0,2,0,0,0,3.68,5,14,5,1,1,1,2,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,.05,0.003,.07,0.00%,0.61,9t --- 0 out d5,9t end d 5,,ANA,2.0,L,3,8
7,73,2000-06-24,ANA,MIN,9-GF,,20,0.1,0,0,0,0,0,0,0,3.52,1,2,2,0,0,0,1,0,0,0,,2,0,0,0,0,1,0,0,0,0,0,0,.02,0.000,.02,0.00%,0.57,9t 1-3 2 out d7,9t end d 7,,ANA,0.0,L,5,11
8,75,2000-06-26,ANA,MIN,6-8,,1,3.0,2,1,1,4,3,1,0,3.38,14,56,29,8,4,3,4,1,0,0,,0,0,0,0,0,10,0,0,0,1,0,0,.04,-0.004,.04,0.00%,0.83,6t --- 0 out d7,8t 3 out d8,,ANA,2.0,L,6,10
9,78,2000-06-29,ANA,SEA,8-GF(8),,2,1.0,1,1,1,0,0,1,0,3.86,4,12,8,3,1,0,4,2,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.04,-0.006,.06,-0.01%,-0.44,8b --- 0 out d4,8b end d 5,,SEA,1.0,L,2,7
10,81,2000-07-02,ANA,OAK,8-GF,,2,2.0,1,2,2,2,4,1,0,4.61,9,40,24,4,9,1,2,0,0,0,,0,0,0,0,0,7,0,0,0,0,0,0,.03,0.000,.04,0.00%,-0.78,8t --- 0 out d6,9t end d 8,,ANA,1.5,L,3,10
11,86,2000-07-07,ANA,COL,9-GF,,4,1.0,2,1,1,0,0,0,0,4.91,5,19,13,2,1,2,3,1,1,0,,0,0,0,0,0,5,0,0,0,0,0,0,.01,0.000,.01,0.00%,-0.39,9t --- 0 out a9,9t end a 8,,ANA,2.0,W,12,4
12,97,2000-07-21,ANA,OAK,8-GF,,13,2.0,5,2,2,0,1,0,0,5.40,11,40,28,3,4,4,6,2,0,0,,0,0,0,0,0,11,0,0,0,0,0,0,.00,0.000,.00,0.00%,-0.85,8b --- 0 out a11,9b end a 9,,OAK,2.5,W,12,3
13,98,2000-07-22,ANA,OAK,7-8,,0,1.1,3,1,1,1,0,0,0,5.50,8,27,17,2,1,1,6,3,0,0,,0,0,0,0,0,7,0,0,0,0,0,0,.02,0.001,.04,0.00%,-0.51,7b --- 0 out d6,8b 123 1 out d6,,OAK,3.6363636363636362,L,3,10
14,106,2000-07-30,ANA,CHW,10-GF(10),,7,1.0,0,0,0,0,1,0,0,5.21,3,12,8,2,1,0,2,1,0,0,,1,0,1,0,0,3,0,0,0,0,0,0,.15,0.009,.25,0.01%,1.02,10t 1-- 0 out d4,10t end d 4,,ANA,0.0,L,7,11
15,111,2000-08-05,ANA,CLE,8-GF(8),,5,0.1,0,0,0,0,0,0,0,5.12,1,1,1,0,0,0,1,0,1,0,,2,0,0,0,0,1,0,0,0,0,0,0,.16,0.004,.19,0.00%,0.56,8b 1-3 2 out d4,8b end d 4,,CLE,0.0,L,3,6
16,121,2000-08-17,ANA,NYY,7-GF(8),,11,2.0,0,0,0,3,2,0,0,4.64,9,42,21,8,6,2,2,0,0,0,,2,1,0,0,0,5,0,0,0,0,1,0,.03,0.003,.03,0.00%,1.53,7b 1-3 0 out d5,8b end d 6,,NYY,1.5,L,1,6
17,123,2000-08-19,ANA,NYY,5-GF(8),,1,4.0,3,1,1,3,1,1,1,4.26,18,58,35,8,5,4,9,2,1,0,,0,0,0,0,0,14,0,0,0,1,0,1,.02,0.003,.02,0.00%,1.37,5b --- 0 out d8,8b end d 8,,NYY,1.5,L,1,9
18,133,2000-08-30,ANA,TOR,5-8,,10,3.2,4,3,2,3,4,1,0,4.34,17,67,42,12,9,3,7,2,0,0,,3,0,0,0,0,14,0,0,0,1,0,0,.11,0.003,.14,0.00%,0.52,5t 123 1 out d6,8t 3 out d8,,ANA,2.1875,L,2,11
19,135,2000-09-02,ANA,CHW,8-GF(8),,2,1.0,0,0,0,0,1,0,0,4.20,3,15,9,1,2,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.00,0.000,.00,0.00%,0.61,8b --- 0 out d7,8b end d 7,,CHW,0.0,L,6,13
20,136,2000-09-03,ANA,CHW,6-6,H(1),0,1.0,1,1,1,0,1,1,0,4.35,4,16,9,1,3,1,2,0,1,0,,0,0,0,0,0,4,0,0,0,0,0,0,1.24,-0.037,.93,-0.02%,-0.39,6b --- 0 out a2,6b 3 out a1,,CHW,1.0,L,12,13
21,142,2000-09-09,ANA,BAL,9-GF,,5,1.0,0,0,0,0,1,0,0,4.22,2,11,6,1,2,1,0,0,0,0,,1,0,0,0,0,2,0,0,0,1,0,0,.01,0.001,.01,0.00%,1.02,9t 1-- 0 out d7,9t end d 7,,ANA,0.0,L,3,10
