Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
20,129,2013-08-24,MIL,CIN,8-GF(8),,5,1.0,0,0,0,0,0,0,0,2.03,3,10,9,2,2,1,2,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.07,0.005,.00,0.00%,0.45,8b --- 0 out d3,8b end d 3,,CIN,0.0,L,3,6,,
21,132,2013-08-28,MIL,PIT,6-6,,3,0.2,0,0,0,0,0,0,0,1.99,2,2,2,0,0,0,2,0,0,0,,2,0,0,0,0,2,0,0,0,0,0,0,.27,0.012,.00,0.00%,0.83,6b 12- 1 out d4,6b 3 out d4,,PIT,0.0,L,1,7,,
22,134,2013-08-30,MIL,LAA,8-8,,1,1.0,1,0,0,0,1,0,0,1.94,4,15,11,4,1,1,2,1,1,0,,0,0,0,0,0,4,0,0,0,0,0,0,.06,0.003,.00,0.00%,0.46,8t --- 0 out d5,8t 3 out d5,,MIL,1.0,L,0,5,,
23,137,2013-09-02,MIL,PIT,GS-6,L(1-1),2,6.0,6,2,2,3,4,0,0,2.08,26,105,62,14,11,9,10,3,0,0,53,,,0,0,0,21,1,0,1,1,0,0,1.24,0.035,.00,0.00%,0.74,1t start tie,6t 3 out d1,,MIL,1.5,L,2,5,,
24,145,2013-09-12,MIL,STL,GS-6,W(2-1),9,6.0,3,2,2,2,6,0,1,2.18,23,99,62,24,6,4,11,5,1,0,62,,,0,1,0,19,1,0,0,0,1,0,1.19,0.175,.00,0.00%,0.68,1b start a 1,6b 3 out a2,,STL,0.8333333333333334,W,5,3,,
25,151,2013-09-18,MIL,CHC,GS-6,W(3-1),5,6.0,2,0,0,2,4,0,0,1.96,22,91,54,15,7,8,8,3,2,0,70,,,0,0,0,20,0,0,0,0,0,0,.31,0.133,.00,0.00%,2.74,1t start tie,6t 3 out a7,,MIL,0.6666666666666666,W,7,0,,
26,157,2013-09-24,MIL,ATL,GS-7,,5,7.0,7,2,2,1,8,0,0,2.03,25,96,65,19,11,6,10,3,2,0,62,,,0,0,0,24,1,0,0,2,0,0,1.33,0.094,.00,0.00%,1.13,1b start tie,7b 3 out tie,,ATL,1.1428571428571428,L,2,3,,
27,2,2014-04-01,MIL,ATL,9-GF,,99,1.0,2,1,1,0,1,0,0,9.00,5,13,10,2,2,0,4,4,0,0,,0,0,0,0,0,4,1,0,0,0,1,0,.23,-0.031,.23,-0.02%,-0.55,9t --- 0 out d2,9t end d 3,,MIL,2.0,L,2,5,,
28,5,2014-04-05,MIL,BOS,10-10,W(1-0),3,1.0,0,0,0,0,1,0,0,4.50,3,8,7,2,3,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.79,0.134,1.71,0.08%,0.48,10b --- 0 out tie,10b 3 out tie,,BOS,0.0,W,7,6,,
29,6,2014-04-06,MIL,BOS,8-GF,,0,2.0,2,0,0,0,3,0,0,2.25,8,28,21,7,4,3,2,1,0,0,,0,0,0,0,0,8,0,0,0,0,0,0,.43,0.043,.40,0.02%,0.97,8b --- 0 out a4,9b end a 4,,BOS,1.0,W,4,0,,
30,8,2014-04-09,MIL,PHI,7-8,W(2-0),2,2.0,0,0,0,0,2,0,0,1.50,6,19,13,5,2,3,1,0,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,.86,0.127,.91,0.08%,0.89,7b --- 0 out tie,8b 3 out a3,,PHI,0.0,W,9,4,,
31,9,2014-04-10,MIL,PHI,7-7,,0,1.0,0,0,0,0,2,0,0,1.29,3,12,9,4,3,0,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,.38,0.028,.42,0.02%,0.45,7b --- 0 out a4,7b 3 out a4,,PHI,0.0,W,6,2,,
32,11,2014-04-12,MIL,PIT,7-7,,1,0.2,0,0,0,0,1,0,0,1.17,2,6,4,2,1,0,1,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,.94,0.046,1.31,0.04%,0.24,7t --- 1 out tie,7t 3 out tie,,MIL,0.0,W,3,2,,
33,14,2014-04-15,MIL,STL,7-7,,2,1.0,0,0,0,0,1,0,0,1.04,3,12,10,2,2,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.41,0.030,.56,0.03%,0.46,7t --- 0 out d2,7t 3 out d2,,MIL,0.0,L,1,6,,
34,15,2014-04-16,MIL,STL,8-8,H(1),0,1.0,0,0,0,0,1,0,0,0.93,3,18,14,3,3,1,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,.51,0.038,.70,0.03%,0.46,8t --- 0 out a3,8t 3 out a3,,MIL,0.0,W,5,1,,
35,17,2014-04-18,MIL,PIT,7-7,H(2),1,0.1,1,0,0,0,0,0,0,0.90,2,10,5,1,0,0,2,1,0,0,,2,1,0,0,0,2,1,0,0,0,0,0,2.21,-0.062,3.02,-0.05%,-0.72,7b 12- 1 out a3,7b -23 2 out a2,,PIT,10.0,W,5,3,,
36,19,2014-04-20,MIL,PIT,7-7,,1,1.0,1,0,0,1,0,0,0,0.82,5,16,7,2,1,2,2,2,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.98,0.037,1.36,0.03%,0.44,7b --- 0 out d1,7b 3 out d1,,PIT,2.0,W,3,2,,
37,20,2014-04-21,MIL,SDP,8-8,H(3),0,1.0,0,0,0,1,0,0,0,0.75,4,15,9,3,0,1,2,0,2,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.92,0.115,2.28,0.08%,0.46,8t --- 0 out a1,8t 3 out a1,,MIL,1.0,W,4,3,,
38,22,2014-04-23,MIL,SDP,8-8,H(4),1,0.1,0,0,0,1,0,0,0,0.73,2,8,3,2,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,1.21,-0.004,1.48,0.00%,-0.03,8t --- 0 out a3,8t 1-- 1 out a3,,MIL,10.0,W,5,2,,
39,26,2014-04-28,MIL,STL,7-7,,4,0.1,0,0,0,1,1,0,0,0.71,2,8,4,3,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,1.31,-0.003,1.99,0.00%,-0.03,7b --- 0 out tie,7b 1-- 1 out tie,,STL,10.0,W,5,3,,
40,27,2014-04-29,MIL,STL,9-10,W(3-0),0,2.0,0,0,0,1,4,0,0,0.61,7,36,24,7,6,1,1,0,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,1.79,0.251,2.69,0.23%,0.88,9b --- 0 out tie,10b 3 out tie,,STL,0.5,W,5,4,,
41,31,2014-05-03,MIL,CIN,7-7,,3,1.0,2,2,2,1,1,0,0,1.72,6,26,14,4,2,1,3,2,1,0,,0,0,0,0,0,5,2,0,0,0,0,0,.38,-0.072,.50,-0.06%,-1.56,7b --- 0 out d2,7b 3 out d4,,CIN,3.0,L,2,6,,
42,32,2014-05-04,MIL,CIN,10-GF(10),L(3-1),0,0.2,1,1,1,1,1,0,0,2.20,4,17,8,3,0,0,2,1,1,0,,0,0,0,0,0,3,1,0,0,0,0,0,1.84,-0.375,2.64,-0.32%,-0.86,10b --- 0 out tie,10b end d 1,,CIN,10.0,L,3,4,,
43,34,2014-05-06,MIL,ARI,7-7,H(5),1,1.0,1,0,0,0,0,0,0,2.08,4,12,6,1,0,1,3,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,1.34,0.092,1.61,0.07%,0.46,7t --- 0 out a1,7t 3 out a1,,MIL,1.0,L,5,7,,
44,35,2014-05-07,MIL,ARI,7-7,,0,1.0,1,0,0,1,2,0,0,1.96,5,22,13,5,1,0,2,0,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,1.29,0.050,1.54,0.04%,0.46,7t --- 0 out d1,7t 3 out d1,,MIL,2.0,L,2,3,,
45,37,2014-05-10,MIL,NYY,7-7,,2,0.0,1,1,1,1,0,0,0,2.45,2,10,5,1,1,1,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,2.33,-0.180,2.95,-0.14%,-0.97,7t --- 0 out a1,7t 12- 0 out a1,,MIL,inf,W,5,4,,
46,41,2014-05-15,MIL,PIT,8-8,,4,0.2,0,0,0,2,0,0,0,2.37,3,15,4,1,0,1,0,0,0,0,,0,0,1,0,0,1,0,0,0,1,0,0,1.21,0.007,1.74,0.01%,0.11,8t --- 0 out d1,8t --3 2 out d1,,MIL,10.0,W,4,3,,
47,44,2014-05-18,MIL,CHC,7-7,,2,1.0,1,0,0,1,1,0,0,2.25,4,16,9,2,4,1,1,0,0,0,,0,0,0,1,0,3,0,0,0,0,0,0,.36,0.020,.48,0.02%,0.45,7b --- 0 out d2,7b 3 out d2,,CHC,2.0,L,2,4,,
48,46,2014-05-20,MIL,ATL,4-7,,1,3.2,3,1,1,1,1,1,0,2.28,14,49,29,5,3,3,9,4,1,0,,2,0,0,0,0,13,1,0,0,0,0,0,.19,0.007,.25,0.01%,1.14,4b 12- 1 out d4,7b 3 out d5,,ATL,1.25,L,0,5,,
49,50,2014-05-24,MIL,MIA,7-7,,3,1.0,2,1,1,1,1,0,0,2.55,6,24,15,2,4,2,2,2,0,0,,0,0,1,0,0,5,0,0,0,0,0,0,.79,-0.078,1.04,-0.06%,-0.56,7b --- 0 out d1,7b 3 out d2,,MIA,3.0,L,1,2,,
50,53,2014-05-27,MIL,BAL,9-9,,2,1.0,1,0,0,0,1,0,0,2.45,4,10,9,2,1,1,2,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.81,0.033,1.09,0.03%,0.46,9t --- 0 out d1,9t 3 out d1,,MIL,1.0,W,7,6,,
51,55,2014-05-30,MIL,CHC,9-GF,,2,1.0,2,2,2,2,0,0,0,3.04,7,29,16,5,1,3,2,1,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,.01,0.000,.02,0.00%,-1.55,9t --- 0 out a8,9t end a 6,,MIL,4.0,W,11,5,,
52,59,2014-06-03,MIL,MIN,6-7,,3,2.0,0,0,0,1,1,0,0,2.83,7,32,18,3,2,1,4,2,1,0,,0,0,0,0,0,6,0,0,0,0,0,0,.15,0.022,.18,0.02%,0.91,6t --- 0 out d4,7t 3 out d4,,MIL,0.5,L,4,6,,
53,62,2014-06-06,MIL,PIT,6-6,,2,1.0,3,5,5,4,2,0,0,4.25,10,40,17,5,4,3,1,0,0,0,,2,2,0,0,0,6,1,0,0,0,0,0,.18,-0.050,.27,-0.05%,-5.60,6b 12- 0 out d3,6b 3 out d10,,PIT,7.0,L,5,15,,
54,2,2015-04-07,MIL,COL,6-7,,99,2.0,4,1,1,1,2,0,0,4.50,11,43,31,7,2,2,6,5,0,0,,0,0,1,0,0,9,2,0,0,0,1,0,.83,-0.043,.75,-0.02%,-0.07,6t --- 0 out d2,7t 3 out d3,,MIL,2.5,L,2,5,,
55,4,2015-04-10,MIL,PIT,6-6,,2,1.0,0,0,0,0,0,0,0,3.00,3,11,7,2,0,1,2,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.29,0.022,.27,0.01%,0.46,6t --- 0 out d3,6t 3 out d3,,MIL,0.0,L,2,6,,
56,6,2015-04-12,MIL,PIT,8-9,,1,1.2,5,6,0,0,2,1,0,1.93,11,42,31,6,3,2,7,4,0,0,,0,0,0,0,0,11,0,0,0,0,0,1,.31,-0.043,.27,-0.02%,-5.17,8t --- 0 out d2,9t --- 2 out d8,,MIL,4.166666666666667,L,2,10,,
57,9,2015-04-16,MIL,STL,8-GF(8),,3,1.0,2,1,1,0,0,0,0,3.18,5,30,20,6,2,1,4,3,0,0,,0,0,0,0,0,5,1,0,0,0,0,0,.12,-0.012,.11,-0.01%,-0.53,8b --- 0 out d3,8b end d 4,,STL,2.0,L,0,4,,
58,11,2015-04-18,MIL,PIT,7-GF(8),,1,2.0,1,0,0,1,2,0,1,2.35,9,38,24,2,4,3,2,1,0,0,,0,0,0,0,0,7,0,0,0,0,0,0,.02,0.003,.02,0.00%,0.92,7b --- 0 out d5,8b end d 5,,PIT,1.0,L,2,6,,
59,14,2015-04-21,MIL,CIN,5-6,,2,2.0,4,5,4,1,2,2,0,5.59,12,37,25,7,4,4,5,3,0,0,,0,0,1,0,0,10,0,0,0,0,1,1,.18,-0.085,.10,-0.03%,-4.07,5t --- 0 out d4,6t 3 out d8,,MIL,2.5,L,10,16,,
60,104,2015-07-31,MIL,CHC,8-GF,,99,2.0,1,0,0,0,2,0,0,4.63,7,24,16,3,3,1,4,1,0,0,,0,0,0,0,0,7,1,0,0,0,0,0,.15,0.020,.00,0.00%,0.93,8t --- 0 out d3,9t end d 3,,MIL,0.5,L,1,4,,
61,106,2015-08-02,MIL,CHC,5-6,,1,1.2,0,0,0,1,2,0,0,4.05,6,28,14,1,5,1,2,0,0,0,,2,0,0,0,0,5,0,0,1,0,0,0,.66,0.090,.01,0.00%,1.83,5t -23 1 out d3,6t 3 out d3,,MIL,0.8333333333333334,L,3,4,,
62,111,2015-08-07,MIL,STL,6-6,,4,1.0,0,0,0,0,0,0,0,3.77,3,11,6,3,0,0,3,2,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,.06,0.004,.00,0.00%,0.46,6t --- 0 out d6,6t 3 out d6,,MIL,0.0,L,0,6,,
63,114,2015-08-11,MIL,CHC,3-4,,3,1.1,1,2,2,3,2,0,1,4.60,9,43,22,7,6,2,1,1,0,0,,3,0,0,0,0,5,0,0,0,0,0,0,.58,-0.052,.00,0.00%,-0.81,3b 123 2 out d4,4b 3 out d5,,CHC,3.6363636363636362,L,3,6,,
64,120,2015-08-17,MIL,MIA,6-7,,5,2.0,2,0,0,0,2,0,0,4.08,8,38,25,7,2,4,2,0,1,0,,0,0,0,0,0,8,0,0,0,0,0,0,.27,0.040,.00,0.00%,0.93,6t --- 0 out d3,7t 3 out d3,,MIL,1.0,L,2,6,,
65,125,2015-08-23,MIL,WSN,6-7,,5,2.0,0,0,0,0,4,0,0,3.66,6,23,15,5,2,2,0,0,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,.05,0.007,.00,0.00%,0.95,6b --- 0 out d5,7b 3 out d5,,WSN,0.0,L,5,9,,
66,127,2015-08-26,MIL,CLE,4-5,,2,1.2,2,0,0,0,2,0,0,3.38,7,33,22,9,4,1,4,3,0,0,,2,1,1,0,0,7,0,0,0,0,0,0,.57,0.003,.00,0.00%,0.46,4b 12- 1 out d3,5b 3 out d3,,CLE,1.6666666666666667,L,2,6,,
67,129,2015-08-29,MIL,CIN,4-5,,2,1.1,1,1,1,0,0,1,0,3.57,5,21,14,4,1,3,2,0,1,0,,1,0,0,0,0,5,0,0,0,0,0,0,.53,-0.073,.00,0.00%,-0.32,4t 1-- 2 out d4,5t 3 out d2,,MIL,0.9090909090909091,L,9,12,,
68,132,2015-09-02,MIL,PIT,9-GF,,3,1.0,0,0,0,0,0,0,0,3.42,3,15,8,2,0,1,2,1,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,.07,0.005,.00,0.00%,0.46,9t --- 0 out a5,9t end a 5,,MIL,0.0,W,9,4,,
69,133,2015-09-03,MIL,PIT,7-7,H(1),0,0.1,0,0,0,0,1,0,0,3.38,1,6,5,0,1,0,0,0,0,0,,2,0,0,0,0,1,0,0,0,0,0,0,3.31,0.083,.00,0.00%,0.42,7t 12- 2 out a1,7t 3 out a1,,MIL,0.0,W,5,3,,
70,135,2015-09-05,MIL,CIN,9-GF,,1,1.0,1,1,1,0,1,1,0,3.60,4,20,14,7,1,1,2,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.17,0.007,.00,0.00%,-0.54,9b --- 0 out a5,9b end a 4,2,CIN,1.0,W,7,3,,
71,137,2015-09-07,MIL,MIA,8-GF,,1,2.0,2,0,0,0,2,0,0,3.33,8,38,24,4,3,0,6,4,1,0,,0,0,0,0,0,8,0,0,0,0,0,0,.05,0.002,.00,0.00%,0.89,8b --- 0 out a8,9b end a 8,,MIA,1.0,W,9,1,,
72,140,2015-09-10,MIL,PIT,9-10,,2,2.0,0,0,0,1,2,0,0,3.10,7,26,17,5,4,0,4,0,2,0,,0,0,0,0,0,6,0,0,0,0,0,0,1.82,0.258,.00,0.00%,0.92,9b --- 0 out tie,10b 3 out tie,,PIT,0.5,W,6,4,,
73,143,2015-09-13,MIL,PIT,11-GF(11),L(0-1),2,0.1,2,1,1,0,0,0,1,3.38,4,9,6,2,0,1,2,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,3.87,-0.371,.00,0.00%,-1.69,11b --- 0 out tie,11b end d 1,,PIT,20.0,L,6,7,,
74,144,2015-09-15,MIL,STL,10-GF(10),L(0-2),1,1.0,1,2,1,0,1,1,0,3.56,5,26,17,5,1,2,2,2,0,0,,0,0,0,0,0,5,0,0,0,0,0,1,1.81,-0.417,.00,0.00%,-1.54,10t --- 0 out tie,10t end d 2,,MIL,1.0,L,1,3,,
75,147,2015-09-18,MIL,CIN,7-8,,2,1.2,2,2,2,2,3,1,0,3.94,8,40,23,5,5,2,1,0,0,0,,0,0,0,0,0,6,0,0,0,1,0,0,.56,-0.090,.00,0.00%,-0.49,7t --- 0 out d1,8t 12- 2 out d2,,MIL,3.3333333333333335,L,3,5,,
76,150,2015-09-21,MIL,CHC,5-6,,2,1.1,0,0,0,0,0,0,0,3.78,4,15,10,3,1,2,2,1,0,0,,2,0,0,0,0,4,0,0,0,0,0,0,.54,0.056,.00,0.00%,0.93,5b 1-3 2 out d2,6b 3 out d2,,CHC,0.0,L,5,9,,
77,158,2015-09-30,MIL,SDP,9-GF,,8,1.0,0,0,0,2,2,0,0,3.67,5,28,14,3,5,0,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,.45,0.006,.00,0.00%,0.44,9b --- 0 out a5,9b end a 5,,SDP,2.0,W,5,0,,
78,3,2016-04-06,MIL,SFG,7-7,W(1-0),99,1.0,1,0,0,0,1,0,0,0.00,4,15,9,3,2,2,1,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,1.87,0.088,1.65,0.05%,0.51,7t --- 0 out tie,7t 3 out tie,,MIL,1.0,W,4,3,,
79,4,2016-04-08,MIL,HOU,8-8,,1,1.0,0,0,0,1,2,0,0,0.00,4,17,7,3,2,0,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.43,0.023,.37,0.01%,0.51,8t --- 0 out a4,8t 3 out a4,,MIL,1.0,W,6,4,,
80,6,2016-04-10,MIL,HOU,7-7,H(1),1,1.0,0,0,0,0,2,0,0,0.00,3,15,9,3,4,0,1,0,1,0,,1,0,0,0,0,3,0,0,0,0,0,0,2.47,0.166,2.03,0.08%,0.89,7t 1-- 0 out a1,7t 3 out a1,,MIL,0.0,W,3,2,,
81,8,2016-04-13,MIL,STL,7-7,H(2),2,1.0,0,0,0,0,1,0,0,0.00,3,12,9,3,0,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.41,0.107,1.29,0.06%,0.49,7b --- 0 out a1,7b 3 out a1,,STL,0.0,W,6,4,,
82,10,2016-04-15,MIL,PIT,8-8,H(3),1,1.0,1,0,0,0,1,0,0,0.00,4,11,9,3,2,0,3,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,1.27,0.050,1.19,0.03%,0.49,8b --- 0 out a3,8b 3 out a3,,PIT,1.0,W,8,4,,
83,14,2016-04-19,MIL,MIN,7-8,BW(2-0),3,1.1,3,3,3,0,2,2,0,4.26,7,30,16,5,3,1,4,0,0,0,,2,0,0,0,0,7,0,0,0,0,0,0,1.45,-0.363,1.10,-0.17%,-2.05,7b 12- 2 out a3,8b 3 out tie,,MIN,2.727272727272727,W,6,5,,
84,18,2016-04-23,MIL,PHI,8-8,,3,1.0,0,0,0,1,1,0,0,3.68,4,21,13,4,1,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.32,0.015,.26,0.01%,0.51,8t --- 0 out d3,8t 3 out d3,,MIL,1.0,L,6,10,,
85,19,2016-04-24,MIL,PHI,8-8,H(4),0,1.0,0,0,0,0,2,0,0,3.24,3,15,10,4,1,1,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.56,0.043,.41,0.02%,0.51,8t --- 0 out a3,8t 3 out a3,,MIL,0.0,W,8,5,,
86,23,2016-04-30,MIL,MIA,9-GF,,5,1.0,1,0,0,2,3,0,0,2.89,6,33,18,7,4,1,0,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.45,0.018,.27,0.01%,0.51,9t --- 0 out d2,9t end d 2,,MIL,3.0,L,5,7,,
87,26,2016-05-03,MIL,LAA,8-8,H(5),2,1.0,1,0,0,0,1,0,0,2.61,4,13,9,5,0,3,0,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,1.70,0.121,1.00,0.04%,0.51,8t --- 0 out a1,8t 3 out a1,,MIL,1.0,W,5,4,,
88,27,2016-05-04,MIL,LAA,8-8,BL(2-1),0,0.2,3,4,4,1,1,1,0,5.73,6,31,20,3,3,1,3,2,0,0,,0,0,0,0,0,5,1,0,0,0,0,0,2.20,-0.500,1.34,-0.18%,-2.10,8t --- 0 out a1,8t -23 2 out d1,,MIL,20.0,L,3,7,,
89,30,2016-05-07,MIL,CIN,8-8,,2,1.0,0,0,0,0,2,0,0,5.25,3,14,10,2,5,1,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.41,0.107,.67,0.03%,0.50,8b --- 0 out tie,8b 3 out tie,,CIN,0.0,W,13,7,,
