,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,1,49,2019-05-23,ANA,MIN,9-GF,,99,1.0,2,1,1,1,0,0,0,9.0,6,20,10,2,0,3,2,2,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,0.0,0.0,0.0,0.00%,-0.46,-1.55,0.0,9t --- 0 out d13,9t end d14,,LAA,3.0,L,7,16
1,2,59,2019-06-02,ANA,SEA,9-GF,,9,1.0,0,0,0,2,1,0,0,4.5,5,19,9,5,0,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0.0,0.00%,0.51,3.05,6.0,9b --- 0 out a10,9b end a10,,SEA,2.0,W,13,3
2,3,85,2019-06-30,ANA,OAK,8-GF,,27,1.1,0,0,0,1,1,0,0,2.7,4,17,10,2,3,2,0,0,0,0,,1,0,0,0,0,3,0,0,0,1,0,0,0.0,0.0,0.0,0.00%,0.88,4.4,7.0,8t -2- 2 out d10,9t end d 9,,LAA,0.9090909090909092,L,3,12
3,4,99,2019-07-19,ANA,SEA,8-GF(8),,18,1.0,1,0,0,1,2,0,0,2.08,5,25,15,5,3,2,0,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.0,0.0,0.0,0.00%,0.51,5.05,9.0,8b --- 0 out d10,8b end d10,,SEA,2.0,L,0,10
4,5,146,2019-09-10,ANA,CLE,9-GF,,52,0.2,0,0,0,1,1,0,0,1.8,3,12,6,1,2,1,0,0,0,0,,1,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0.0,0.00%,0.56,2.9,5.0,9t 1-- 1 out d8,9t end d 8,,LAA,5.0,L,0,8
