Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
1,21,2009-04-29,SDP,COL,6-6,,99,0.0,1,1,1,2,0,0,1,inf,4,23,9,3,0,0,1,1,0,0,,1,1,0,0,0,1,0,0,0,0,0,0,.15,-0.023,.18,-0.02%,-2.43,6b --3 2 out d5,6b 123 2 out d7,,COL,inf,L,5,7
2,25,2009-05-03,SDP,LAD,6-6,,3,0.1,2,1,1,0,0,0,0,54.00,3,12,6,1,0,0,3,1,1,0,,2,2,0,0,0,3,1,0,0,0,0,0,.30,-0.070,.32,-0.04%,-2.58,6b 12- 2 out d3,6b 3 out d6,,LAD,20.0,L,3,7
3,26,2009-05-04,SDP,COL,9-GF,,0,1.0,0,0,0,1,0,0,0,13.50,3,11,5,3,0,1,1,0,0,0,,0,0,0,0,0,2,0,0,0,1,0,0,.18,0.006,.16,0.00%,0.45,9t --- 0 out d3,9t end d 3,,SDP,1.0,L,6,9
4,32,2009-05-10,SDP,HOU,8-GF(8),,5,1.0,4,3,3,0,0,2,0,19.29,7,17,13,3,1,4,3,0,0,0,,0,0,0,0,0,7,0,1,0,0,0,0,.01,-0.010,.01,0.00%,-2.51,8b --- 0 out d4,8b end d 7,,HOU,4.0,L,5,12
