Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
24,57,2010-06-07,SDP,PHI,GS-7,W(3-4),5,7.0,4,0,0,1,2,0,0,3.21,24,95,60,20,7,10,11,5,1,0,70,,,2,0,0,23,0,0,0,1,0,0,1.15,0.436,1.82,0.41%,3.49,1b start tie,7b 3 out a2,,PHI,0.7142857142857143,W,3,1,,
25,62,2010-06-12,SDP,SEA,GS-6,W(4-4),4,6.0,7,1,1,3,4,0,0,3.05,27,92,56,20,5,6,14,3,2,0,55,,,0,0,0,24,2,0,2,1,0,0,1.23,0.224,1.83,0.20%,1.66,1t start tie,6t 3 out a2,,SDP,1.6666666666666667,W,7,1,,
26,67,2010-06-18,SDP,BAL,GS-7,,5,6.2,7,1,1,1,3,0,0,2.88,26,96,63,19,9,10,12,4,1,0,58,,,1,0,0,25,0,0,0,2,0,0,1.09,0.198,1.65,0.18%,1.89,1t start tie,7t 1-- 2 out tie,,SDP,1.2903225806451613,W,3,2,,
27,72,2010-06-24,SDP,TBR,GS-6,L(4-5),5,5.1,11,4,4,1,4,2,1,3.16,27,101,61,19,10,9,12,5,2,0,33,,,1,0,0,25,2,0,0,2,0,0,1.46,-0.318,2.17,-0.28%,-1.83,1b start tie,6b -2- 1 out d1,,TBR,2.3529411764705883,L,3,5,,
28,77,2010-06-29,SDP,COL,GS-7,L(4-6),4,6.1,2,3,3,3,8,1,0,3.25,24,111,67,23,10,3,10,1,3,0,62,,,0,0,0,21,0,0,0,0,0,0,.77,0.118,1.39,0.13%,1.25,1t start tie,7t 12- 1 out d1,,SDP,0.819672131147541,L,3,6,,
29,82,2010-07-04,SDP,HOU,GS-7,,4,6.2,3,1,1,3,2,1,0,3.10,26,97,58,22,3,8,13,1,2,0,63,,,0,0,0,22,1,0,0,0,0,0,1.11,0.207,1.75,0.20%,1.64,1t start tie,7t 1-3 2 out a1,,SDP,0.9677419354838709,W,3,2,,
30,87,2010-07-10,SDP,COL,GS-6,L(4-7),5,5.2,9,4,4,2,5,3,0,3.30,27,102,67,18,11,8,12,5,1,0,38,,,1,0,0,25,1,0,1,0,0,0,.61,-0.087,1.25,-0.11%,-1.10,1b start tie,6b 12- 2 out d4,,COL,2.1153846153846154,L,2,4,,
31,92,2010-07-20,SDP,ATL,GS-6,L(4-8),9,6.0,5,2,2,4,5,1,0,3.28,27,97,58,17,11,6,12,4,3,0,55,,,0,0,0,23,1,0,0,0,0,0,.95,0.024,1.59,0.02%,0.87,1b start tie,6b 3 out d1,,ATL,1.5,L,1,4,,
32,97,2010-07-25,SDP,PIT,GS-6,W(5-8),4,6.0,8,3,3,0,2,1,0,3.35,25,93,64,15,9,5,18,7,4,0,46,,,0,0,0,25,1,0,0,1,0,0,1.05,0.023,1.55,0.02%,-0.13,1b start tie,6b 3 out a2,,PIT,1.3333333333333333,W,6,3,,
33,101,2010-07-30,SDP,FLA,GS-7,L(5-9),4,6.1,5,4,4,2,5,2,0,3.49,25,86,55,17,9,6,12,1,1,0,50,,,0,1,1,21,1,0,0,0,1,0,.79,-0.250,1.12,-0.21%,-1.80,1t start tie,7t --3 1 out d2,,SDP,1.1475409836065575,L,2,4,,
34,106,2010-08-04,SDP,LAD,GS-7,L(5-10),4,6.1,8,4,4,1,6,0,1,3.61,30,107,66,21,8,9,13,4,2,0,46,,,1,0,0,27,4,0,1,0,0,1,.53,-0.224,.90,-0.23%,-1.64,1b start tie,7b --3 1 out d4,,LAD,1.4754098360655739,L,0,9,,
35,111,2010-08-10,SDP,PIT,GS-6,W(6-10),5,5.2,5,1,1,2,8,0,0,3.51,24,106,66,19,14,6,8,2,2,0,61,,,0,0,0,22,2,0,0,0,0,0,1.13,0.191,2.06,0.21%,1.36,1t start tie,6t -2- 2 out a1,,SDP,1.346153846153846,W,4,1,,
36,116,2010-08-15,SDP,SFG,GS-7,W(7-10),4,7.0,4,2,2,2,7,1,0,3.46,25,101,63,19,9,4,12,3,1,0,66,,,0,0,0,23,1,0,0,1,0,0,.54,0.091,1.05,0.11%,1.31,1b start tie,7b 3 out a6,,SFG,0.8571428571428571,W,8,2,,
37,121,2010-08-20,SDP,MIL,GS-4,L(7-11),4,3.1,7,7,7,1,3,2,0,3.85,18,69,45,13,6,4,10,4,0,0,20,,,0,0,0,17,1,1,0,0,0,0,.91,-0.610,.62,-0.25%,-5.31,1b start a 3,4b --- 1 out d1,,MIL,2.5806451612903225,L,6,10,,
38,125,2010-08-25,SDP,ARI,GS-7,W(8-11),4,6.2,7,3,3,2,7,2,0,3.86,28,109,71,25,11,4,15,3,3,0,53,,,0,1,1,26,3,0,0,0,0,0,.59,0.041,.39,0.02%,0.01,1t start tie,7t --- 2 out a6,,SDP,1.4516129032258065,W,9,3,,
39,130,2010-08-30,SDP,ARI,GS-3,L(8-12),4,3.0,6,6,6,1,3,2,0,4.15,16,72,44,9,7,3,9,2,1,0,25,,,0,0,0,15,2,0,0,0,0,0,.91,-0.424,.96,-0.27%,-4.46,1b start a 2,3b 3 out d4,,ARI,2.3333333333333335,L,2,7,,
40,147,2010-09-17,SDP,STL,4-6,,17,3.0,4,3,3,1,1,1,0,4.25,14,34,21,5,3,2,10,2,1,0,,0,0,0,0,0,13,1,1,0,0,0,0,.08,-0.020,.28,-0.04%,-1.58,4b --- 0 out d5,6b 3 out d8,,STL,1.6666666666666667,L,4,14,,
41,22,2011-04-24,SDP,PHI,GS-8,L(0-1),99,8.0,9,3,3,4,2,1,0,3.38,34,112,61,17,4,11,17,6,2,0,50,,,0,0,0,29,1,0,1,3,0,0,1.14,-0.060,.77,-0.02%,0.40,1t start tie,8t 3 out d3,,SDP,1.625,L,1,3,,
42,69,2011-06-14,SDP,COL,GS-5,L(0-2),50,4.2,7,3,3,1,2,0,0,4.26,21,94,56,18,5,3,15,10,2,0,39,,,1,0,0,20,2,0,0,1,0,0,1.16,-0.117,.42,-0.03%,-0.52,1b start a 1,5b 1-- 2 out d1,,COL,1.9047619047619047,L,3,6,,
43,74,2011-06-20,SDP,BOS,GS-4,,5,3.0,7,3,3,2,1,0,0,5.17,18,83,53,13,2,3,12,9,1,0,32,,,0,0,0,16,2,0,0,0,0,0,1.06,-0.168,.19,-0.02%,-2.27,1b start tie,4b 123 0 out d2,,BOS,3.0,L,5,14,,
44,109,2011-07-31,SDP,COL,GS-6,,40,6.0,9,3,3,2,6,0,0,4.98,29,103,73,13,16,10,11,7,0,0,46,,,1,0,0,26,0,0,0,0,1,0,1.20,-0.131,.01,0.00%,-0.45,1t start tie,6t 3 out d2,,SDP,1.8333333333333333,W,8,3,,
45,117,2011-08-09,SDP,NYM,GS-6,,8,6.0,6,2,2,1,5,0,0,4.55,24,92,61,23,4,6,12,4,0,0,56,,,0,1,1,22,1,0,0,0,1,0,1.24,0.060,.02,0.00%,0.64,1b start tie,6b 3 out a2,,NYM,1.1666666666666667,L,4,5,,
46,122,2011-08-14,SDP,CIN,GS-6,W(1-2),4,6.0,2,3,3,4,6,1,0,4.54,23,94,58,14,7,8,5,1,0,0,58,,,0,0,0,19,0,0,0,1,0,0,1.07,0.071,.01,0.00%,-0.15,1b start tie,6b 3 out a1,,CIN,1.0,W,7,3,,
47,127,2011-08-19,SDP,FLA,GS-6,W(2-2),4,5.1,6,3,3,4,3,0,0,4.62,26,89,57,19,7,2,17,9,3,0,43,,,0,0,0,22,4,0,0,0,0,0,1.26,-0.155,.00,0.00%,-0.93,1t start tie,6t 123 1 out a2,,SDP,1.9607843137254903,W,4,3,,
48,132,2011-08-26,SDP,ARI,GS-4,L(2-3),6,4.0,7,5,4,2,2,0,0,5.02,22,91,59,14,7,7,11,5,3,0,30,,,4,0,0,20,3,0,0,0,0,1,.50,-0.318,.01,0.00%,-3.12,1b start tie,4b 3 out d5,,ARI,2.25,L,0,5,,
49,137,2011-08-31,SDP,LAD,GS-6,L(2-4),4,6.0,6,4,4,1,3,1,0,5.14,24,103,68,20,5,6,14,4,3,0,46,,,0,1,0,23,1,0,0,1,0,1,.69,-0.236,.00,0.00%,-1.36,1b start tie,6b 3 out d2,,LAD,1.1666666666666667,L,2,4,,
50,142,2011-09-06,SDP,SFG,GS-5,L(2-5),5,5.0,8,4,4,0,1,1,0,5.33,23,84,57,18,2,7,15,5,2,0,36,,,0,0,0,23,4,0,0,0,0,0,1.02,-0.282,.00,0.00%,-1.87,1t start tie,5t 3 out d1,,SDP,1.6,L,4,6,,
51,147,2011-09-11,SDP,ARI,GS-6,W(3-5),4,5.2,4,4,4,2,3,1,0,5.43,22,84,53,22,5,5,12,5,2,0,46,,,1,1,0,20,0,0,0,0,0,0,.67,0.165,.00,0.00%,1.08,1b start tie,6b 123 2 out a6,,ARI,1.1538461538461537,W,7,6,,
52,152,2011-09-17,SDP,ARI,GS-6,W(4-5),5,6.0,4,1,1,3,4,1,0,5.07,22,103,53,22,4,6,10,4,1,0,61,,,0,2,1,19,2,0,0,1,0,0,1.11,0.220,.00,0.00%,1.55,1t start tie,6t 3 out a1,,SDP,1.1666666666666667,W,3,1,,
53,157,2011-09-23,SDP,LAD,GS-7,L(4-6),5,7.0,4,2,2,0,10,1,0,4.83,24,88,63,21,10,8,6,2,0,0,71,,,0,0,0,23,1,0,0,1,0,0,.78,0.054,.00,0.00%,0.98,1t start tie,7t 3 out d2,,SDP,0.5714285714285714,L,0,2,,
54,162,2011-09-28,SDP,CHC,GS-7,W(5-6),4,7.0,5,2,2,2,3,0,1,4.63,27,103,67,15,7,10,11,6,2,0,60,,,0,1,0,22,2,0,0,1,1,0,.75,0.153,.00,0.00%,0.98,1t start tie,7t 3 out a7,,SDP,1.0,W,9,2,,
55,80,2012-07-03,MIA,MIL,7-7,,99,0.2,0,0,0,0,0,0,0,0.00,2,7,4,1,1,0,2,0,0,0,,1,0,0,0,0,2,0,0,0,0,0,0,.03,0.002,.02,0.00%,0.52,7b 1-- 1 out d6,7b 3 out d6,,MIL,0.0,L,12,13,,
56,81,2012-07-04,MIA,MIL,9-9,W(1-0),0,1.0,1,0,0,1,1,0,0,0.00,5,15,10,2,2,0,3,0,1,0,,0,0,0,0,0,4,0,0,0,0,0,0,2.42,0.137,1.26,0.04%,0.50,9b --- 0 out tie,9b 3 out tie,,MIL,2.0,W,7,6,,
57,84,2012-07-07,MIA,STL,6-GF(8),,2,3.0,1,0,0,0,4,0,0,0.00,10,30,21,10,4,4,2,1,1,0,,0,0,0,0,0,10,0,0,0,0,0,0,.58,0.112,.45,0.05%,1.40,6b --- 0 out d1,8b end d 1,,STL,0.3333333333333333,L,2,3,,
58,86,2012-07-13,MIA,WSN,6-7,,5,1.2,1,0,0,0,2,0,0,0.00,6,27,17,6,1,2,3,0,2,0,,1,0,0,0,0,6,0,0,0,0,0,0,.12,0.014,.08,0.01%,1.00,6t 1-- 1 out d5,7t 3 out d5,,MIA,0.8333333333333334,L,1,5,,
59,88,2012-07-15,MIA,WSN,6-7,,1,1.2,1,0,0,0,0,0,0,0.00,5,14,9,3,1,1,4,1,0,0,,1,0,0,1,0,5,0,0,0,0,0,0,.20,0.041,.12,0.02%,1.42,6t --3 1 out d4,7t 3 out d4,,MIA,0.8333333333333334,L,0,4,,
60,89,2012-07-16,MIA,WSN,7-7,H(1),0,0.2,1,0,0,0,0,0,0,0.00,3,17,10,1,0,0,3,1,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.76,0.049,.90,0.02%,0.26,7t --- 0 out a1,7t 1-- 2 out a1,,MIA,5.0,W,5,3,,
61,92,2012-07-19,MIA,CHC,6-7,,2,1.2,3,0,0,0,1,0,0,0.00,7,13,12,2,2,3,3,2,0,0,,0,0,0,0,0,6,0,0,0,1,0,0,.27,0.019,.14,0.01%,0.65,6b --- 0 out d3,7b -2- 2 out d3,,CHC,2.5,L,2,4,,
62,97,2012-07-24,MIA,ATL,6-7,L(1-1),4,1.2,2,1,1,1,0,0,0,0.75,7,31,17,6,1,3,3,2,0,0,,0,0,0,1,1,6,0,1,0,0,0,0,1.11,-0.097,.37,-0.02%,-0.25,6t --- 0 out tie,7t 1-- 2 out d1,,MIA,2.5,L,3,4,,
63,98,2012-07-25,MIA,ATL,8-8,,0,1.0,1,1,1,0,0,1,0,1.38,4,14,8,1,0,0,4,0,1,0,,0,0,0,0,0,4,0,0,0,0,0,0,.03,-0.007,.01,0.00%,-0.52,8t --- 0 out d5,8t 3 out d6,,MIA,1.0,L,1,7,,
64,99,2012-07-27,MIA,SDP,7-8,,1,1.2,0,0,0,1,1,0,0,1.23,5,23,13,6,1,1,2,0,0,0,,2,0,0,0,0,4,0,0,0,0,0,0,.14,0.020,.02,0.00%,1.87,7t -23 1 out d5,8t 3 out d5,,MIA,0.8333333333333334,L,2,7,,
65,101,2012-07-29,MIA,SDP,6-6,,1,1.0,0,0,0,0,1,0,0,1.15,3,18,12,4,2,1,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.48,0.036,.04,0.00%,0.49,6t --- 0 out d2,6t 3 out d2,,MIA,0.0,W,5,4,,
66,104,2012-08-01,MIA,ATL,GS-5,,2,4.1,5,1,1,1,3,0,0,1.35,18,71,46,12,9,6,8,3,0,0,51,,,0,0,0,16,2,0,0,1,0,0,1.04,0.093,.07,0.00%,0.76,1b start a 3,5b -2- 1 out a3,,ATL,1.4634146341463417,W,4,2,,
67,110,2012-08-07,MIA,NYM,GS-5,,5,4.0,6,1,1,2,4,1,0,1.50,20,85,56,17,8,4,10,3,2,0,48,,,0,0,0,18,0,0,0,0,0,0,.98,0.117,.01,0.00%,0.81,1b start tie,5b --- 0 out a3,,NYM,2.0,W,4,2,,
68,115,2012-08-12,MIA,LAD,GS-7,L(1-2),4,7.0,6,1,1,0,4,0,0,1.45,27,102,73,25,10,9,14,5,3,0,65,,,0,0,0,26,1,0,0,0,1,0,1.08,0.237,.02,0.00%,2.40,1t start tie,7t 3 out d1,,MIA,0.8571428571428571,L,0,5,,
69,120,2012-08-17,MIA,COL,GS-5,W(2-2),4,5.0,9,5,5,2,2,0,0,2.50,24,80,52,11,5,10,10,4,1,0,29,,,1,1,0,21,1,0,0,1,0,0,1.49,-0.371,.01,0.00%,-2.22,1b start a 1,5b 3 out d1,,COL,2.2,W,6,5,,
70,126,2012-08-22,MIA,ARI,GS-7,L(2-3),4,7.0,5,3,2,3,4,0,0,2.51,28,102,65,19,5,9,12,2,4,0,58,,,0,1,1,24,1,0,1,0,0,0,.76,-0.077,.00,0.00%,0.43,1b start tie,7b 3 out d3,2,ARI,1.1428571428571428,L,0,3,,
71,128,2012-08-25,MIA,LAD,4-5,,2,2.0,3,1,1,0,2,1,0,2.60,8,32,19,7,4,1,5,3,0,0,,0,0,0,0,0,8,1,0,0,1,0,0,.22,-0.008,.00,0.00%,-0.09,4b --- 0 out d4,5b 3 out d5,,LAD,1.5,L,2,8,,
72,131,2012-08-29,MIA,WSN,6-6,,3,1.0,1,0,0,1,1,0,0,2.54,4,14,10,4,2,1,1,1,0,0,,0,0,0,0,0,3,0,0,0,1,0,0,.25,0.014,.00,0.00%,0.49,6t --- 0 out d4,6t 3 out d4,,MIA,2.0,L,4,8,,
73,132,2012-08-31,MIA,NYM,8-8,,1,1.0,0,0,0,0,1,0,1,2.49,4,10,9,3,1,1,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,.19,0.014,.00,0.00%,0.49,8t --- 0 out d3,8t 3 out d3,,MIA,0.0,L,0,3,,
74,136,2012-09-04,MIA,MIL,GS-6,,3,6.0,5,3,3,1,1,1,0,2.72,24,92,61,17,4,8,14,1,4,0,50,,,0,0,0,23,1,0,0,0,0,0,.84,-0.001,.00,0.00%,-0.09,1t start tie,6t 3 out a1,,MIA,1.0,L,4,8,,
75,142,2012-09-10,MIA,PHI,GS-5,L(2-4),5,5.0,4,3,3,1,5,1,0,2.95,19,83,52,14,8,5,8,4,2,0,51,,,0,0,0,18,2,0,0,1,0,0,.82,-0.094,.00,0.00%,-0.57,1b start tie,5b 3 out d3,,PHI,1.0,L,1,3,,
76,148,2012-09-17,MIA,ATL,GS-4,L(2-5),6,4.0,7,6,6,1,2,1,0,3.63,19,64,47,22,0,7,9,5,0,0,25,,,0,1,0,18,0,0,0,0,0,0,.58,-0.335,.00,0.00%,-4.06,1t start tie,4t 3 out d6,,MIA,2.0,L,5,7,,
77,151,2012-09-21,MIA,NYM,7-7,,3,1.0,1,1,1,0,1,1,0,3.71,4,19,11,4,1,1,2,0,1,0,,0,0,0,0,0,4,0,0,0,0,0,0,.14,-0.021,.00,0.00%,-0.55,7b --- 0 out d3,7b 3 out d4,,NYM,1.0,L,3,7,,
78,156,2012-09-27,MIA,ATL,7-7,,5,0.2,1,2,2,2,1,0,0,3.96,5,20,8,3,2,1,1,0,0,0,,0,0,0,0,0,3,1,0,0,0,0,0,.56,-0.008,.00,0.00%,-0.27,7b --- 0 out d2,7b 123 2 out d2,,ATL,15.0,L,2,6,,
79,160,2012-10-01,MIA,NYM,GS-5,,3,5.0,7,1,0,2,2,0,0,3.67,23,95,64,15,7,7,12,4,1,0,51,,,1,0,0,20,0,0,0,1,0,1,1.24,0.119,.00,0.00%,1.43,1t start tie,5t 3 out d1,,MIA,1.8,W,3,2,,
80,3,2013-04-04,MIA,WSN,GS-5,L(0-1),99,5.0,5,3,2,2,5,0,0,3.60,21,93,58,15,7,7,7,1,1,0,50,,,0,1,0,19,1,0,0,0,0,0,.72,-0.134,.70,-0.08%,-0.72,1b start tie,5b 3 out d2,,WSN,1.4,L,1,6,,
81,8,2013-04-09,MIA,ATL,GS-6,L(0-2),4,6.0,6,2,2,1,5,1,0,3.27,25,92,59,14,9,4,15,8,2,0,56,,,0,0,0,24,2,0,0,0,0,0,.85,0.060,.65,0.03%,0.71,1t start tie,6t 3 out d1,,MIA,1.1666666666666667,L,2,3,,
82,13,2013-04-15,MIA,WSN,GS-4,L(0-3),5,3.2,9,7,7,2,4,0,0,6.75,21,74,47,17,3,6,9,4,2,0,17,,,0,0,0,19,4,0,1,0,0,0,.60,-0.370,.29,-0.11%,-4.40,1t start tie,4t 1-- 2 out d6,,MIA,3.4375,L,3,10,,
83,18,2013-04-20,MIA,CIN,GS-4,,4,4.0,7,2,2,3,2,1,0,6.27,22,85,51,8,8,9,8,4,2,0,39,,,1,0,0,18,0,0,0,0,0,0,1.32,-0.063,.58,-0.02%,-0.21,1b start tie,4b 3 out d2,,CIN,2.5,L,2,3,,
84,23,2013-04-26,MIA,CHC,GS-7,L(0-4),5,6.0,8,4,4,1,2,2,1,6.20,26,87,60,15,14,8,14,2,3,0,41,,,0,1,0,24,1,0,0,0,0,0,.52,-0.230,.17,-0.05%,-2.26,1t start tie,7t 12- 0 out d3,,MIA,1.5,L,2,4,,
85,28,2013-05-01,MIA,NYM,GS-6,,4,5.2,8,4,4,0,4,1,1,6.23,25,90,57,16,11,12,8,3,0,0,41,,,0,1,1,24,1,0,0,1,0,1,.94,0.059,.41,0.02%,0.30,1t start tie,6t 12- 2 out a2,,MIA,1.5384615384615383,L,6,7,,
86,33,2013-05-06,MIA,SDP,GS-5,L(0-5),4,5.0,4,4,3,3,3,1,0,6.11,24,86,52,17,6,10,8,3,2,0,45,,,1,0,0,20,0,0,0,0,0,2,.64,-0.226,.24,-0.05%,-1.98,1b start tie,5b 3 out d4,,SDP,1.4,L,0,5,,
87,39,2013-05-14,MIA,CIN,6-7,,7,2.0,1,0,0,2,2,0,0,5.79,9,43,26,6,4,3,2,0,0,0,,0,0,0,0,0,7,0,0,0,0,0,0,.13,0.012,.03,0.00%,0.90,6t --- 0 out d5,7t 3 out d5,,MIA,1.5,L,2,6,,
88,42,2013-05-17,MIA,ARI,4-7,,2,4.0,5,1,1,0,2,0,0,5.44,16,64,46,8,6,5,9,4,0,0,,0,0,0,0,0,15,1,0,0,1,1,0,.09,0.010,.01,0.00%,0.81,4t --- 0 out d6,7t 3 out d7,,MIA,1.25,L,2,9,,
