,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,1,134,2011-08-31,BAL,TOR,8-8,,99,1.0,2,0,0,1,1,0,0,0.0,6,17,10,2,2,2,2,1,0,0,,0,0,0,0,0,5,1,0,0,0,0,0,0.0,0.0,0.0,0.00%,0.51,8t --- 0 out d13,8t 3 out d13,,BAL,3.0,L,0,13
1,2,135,2011-09-01,BAL,TOR,8-8,,0,0.1,0,0,0,0,1,0,0,0.0,1,7,4,0,2,0,0,0,0,0,,2,0,0,0,0,1,0,0,0,0,0,0,1.04,0.024,0.0,0.00%,0.48,8t 12- 1 out d2,8t 12- 2 out d2,,BAL,0.0,L,6,8
2,3,138,2011-09-04,BAL,TBR,8-GF(8),,2,0.2,0,0,0,0,1,0,0,0.0,2,9,6,2,1,1,0,0,0,0,,2,0,0,0,0,2,0,0,0,0,0,0,0.01,0.001,0.0,0.00%,1.36,8b -23 1 out d7,8b end d 7,,TBR,0.0,L,1,8
3,4,141,2011-09-07,BAL,NYY,6-7,,2,0.1,1,0,0,0,1,0,0,0.0,2,6,6,4,1,0,1,1,0,0,,2,0,0,0,0,2,1,0,0,0,0,0,2.0,-0.042,0.0,0.00%,-0.18,6b 12- 2 out tie,7b -2- 0 out tie,,NYY,10.0,W,5,4
4,5,144,2011-09-10,BAL,TOR,3-4,,2,1.2,0,0,0,1,2,0,0,0.0,6,27,16,4,3,2,1,0,0,0,,1,0,0,0,0,5,0,0,0,0,0,0,1.01,0.13699999999999998,0.0,0.00%,1.22,3b -2- 1 out tie,4b 3 out tie,,TOR,0.8333333333333334,L,4,5
5,6,146,2011-09-12,BAL,TBR,7-7,,1,0.2,1,0,0,0,0,0,0,0.0,4,16,9,3,0,2,2,1,0,0,,1,0,0,0,0,4,0,0,0,0,0,1,0.66,0.022000000000000002,0.0,0.00%,0.53,7t 1-- 1 out d3,7t 3 out d3,,BAL,5.0,L,2,5
6,7,151,2011-09-18,BAL,LAA,6-6,,5,0.1,0,0,0,0,0,0,0,0.0,1,5,2,1,0,0,1,1,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,0.08,0.002,0.0,0.00%,0.33,6t -2- 2 out d7,6t 3 out d7,,BAL,0.0,L,2,11
7,8,153,2011-09-19,BAL,BOS,5-5,,0,0.2,0,0,0,0,0,0,0,0.0,2,8,5,1,0,0,2,1,0,0,,2,0,0,0,0,2,0,0,0,0,0,0,0.76,0.037000000000000005,0.0,0.00%,0.94,5b 12- 1 out d3,5b 3 out d3,2.0,BOS,0.0,L,9,18
8,9,157,2011-09-23,BAL,DET,11-GF(11),,3,0.0,1,0,0,0,0,0,0,0.0,1,3,3,2,0,0,1,1,0,0,,2,1,0,0,0,1,0,0,0,0,0,0,4.29,-0.29100000000000004,0.0,0.00%,-1.0,11b 12- 1 out tie,11b end d 1,,DET,inf,L,3,4
9,10,161,2011-09-27,BAL,BOS,6-8,,3,2.1,1,1,1,0,2,1,0,1.13,8,34,25,11,2,2,4,0,1,0,,0,0,0,0,0,8,0,0,0,0,0,0,0.21,0.001,0.0,0.00%,0.19,6t --- 1 out d4,8t --- 2 out d4,,BAL,0.4761904761904762,L,7,8
10,11,30,2012-05-08,BAL,TEX,7-7,,99,0.2,3,2,2,2,0,1,0,27.0,7,26,14,1,4,0,5,1,1,0,,1,1,0,0,0,5,1,0,1,0,0,0,0.1,-0.047,0.13,-0.04%,-2.47,7t 1-- 1 out d4,7t 3 out d7,,BAL,25.0,L,3,10
11,12,135,2012-09-04,BAL,TOR,9-GF,,99,1.0,0,0,0,0,1,0,0,10.8,3,16,11,3,1,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0.0,0.00%,0.51,9b --- 0 out a12,9b end a12,,TOR,0.0,W,12,0
12,13,140,2012-09-09,BAL,NYY,7-8,,4,0.2,2,1,1,0,0,0,0,11.57,4,10,8,2,0,2,2,0,1,0,,3,2,0,0,0,4,0,0,0,0,0,0,0.58,-0.034,2.16,-0.08%,-0.81,7t 123 1 out d3,8t 1-- 0 out d5,,BAL,10.0,L,3,13
13,14,145,2012-09-15,BAL,OAK,8-GF(8),,5,1.0,0,0,0,0,1,0,0,8.1,3,14,8,3,1,0,2,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.08,0.006,0.22,0.01%,0.47,8b --- 0 out d3,8b end d 3,,OAK,0.0,L,2,5
14,15,147,2012-09-17,BAL,SEA,7-8,,1,1.2,2,1,1,1,1,1,0,7.2,8,34,21,8,0,2,4,2,1,0,,0,0,0,0,0,7,1,0,0,0,0,0,0.02,0.001,0.06,0.00%,-0.3,7b --- 0 out a9,8b 1-- 2 out a8,,SEA,2.5,W,10,4
15,16,154,2012-09-24,BAL,TOR,9-GF,,6,1.0,0,0,0,0,2,0,0,6.0,3,9,8,2,4,1,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.02,0.002,0.05,0.00%,0.51,9t --- 0 out d5,9t end d 5,2.0,BAL,0.0,L,5,9
16,17,140,2013-09-07,MIA,WSN,8-8,,99,0.2,1,0,0,0,0,0,0,0.0,3,10,9,3,0,2,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.04,0.002,0.0,0.00%,0.24,8t --- 0 out d5,8t 1-- 2 out d5,,MIA,5.0,L,2,9
17,18,143,2013-09-10,MIA,ATL,6-7,,2,1.0,1,0,0,1,1,0,0,0.0,5,20,10,1,2,2,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.2,0.015,0.0,0.00%,0.08,6t --- 0 out d1,7t 1-- 0 out d1,,MIA,2.0,L,3,4
18,19,149,2013-09-15,MIA,NYM,12-12,L(0-1),4,0.0,1,1,1,2,0,0,0,5.4,3,12,4,2,0,1,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,2.62,-0.312,0.0,0.00%,-1.8,12b --- 0 out tie,12b 123 0 out tie,,NYM,inf,L,0,1
19,20,144,2016-09-14,PIT,PHI,4-4,,99,0.1,0,0,0,0,1,0,0,0.0,1,4,3,1,2,0,0,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,0.57,0.016,0.05,0.00%,0.32,4b -2- 2 out d3,4b 3 out d3,,PHI,0.0,L,2,6
20,21,146,2016-09-16,PIT,CIN,5-5,,1,0.1,1,0,0,0,0,0,0,0.0,2,5,5,2,0,0,2,2,0,0,,2,2,0,0,0,2,0,1,0,0,0,0,1.59,-0.226,0.19,-0.02%,-1.56,5b 12- 2 out tie,5b 3 out d2,,CIN,10.0,W,9,7
21,22,148,2016-09-17,PIT,CIN,7-7,H(1),0,0.1,1,0,0,1,0,0,0,0.0,3,11,5,2,0,0,2,2,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,1.48,-0.055999999999999994,0.32,-0.01%,-0.41,7b --- 0 out a3,7b 12- 1 out a3,2.0,CIN,20.0,W,7,3
22,23,153,2016-09-23,PIT,WSN,6-6,,5,0.1,0,0,0,0,1,0,0,0.0,1,5,4,3,0,0,0,0,0,0,,3,0,0,0,0,1,0,0,0,0,0,0,2.04,0.051,0.36,0.01%,0.76,6t 123 2 out d2,6t 3 out d2,,PIT,0.0,W,6,5
23,24,154,2016-09-24,PIT,WSN,7-8,,0,2.0,1,0,0,0,2,0,0,0.0,7,27,17,5,5,0,5,2,1,0,,0,0,0,0,0,7,0,0,0,0,0,0,0.09,0.01,0.03,0.00%,0.98,7t --- 0 out d5,8t 3 out d5,,PIT,0.5,L,1,6
24,25,156,2016-09-26,PIT,CHC,4-5,,1,2.0,1,0,0,0,2,0,0,0.0,6,27,14,6,3,2,2,1,0,0,,3,0,0,0,0,6,0,0,0,1,0,0,0.27,0.06,0.01,0.00%,2.82,4t 123 0 out d5,5t 3 out d5,,PIT,0.5,L,2,12
25,26,158,2016-09-28,PIT,CHC,7-7,,1,0.1,1,0,0,0,0,0,0,0.0,2,8,5,1,0,1,1,1,0,0,,2,2,0,0,0,2,0,0,0,0,0,0,1.1,-0.018000000000000002,0.0,0.00%,-0.92,7t -23 1 out a5,7t -2- 2 out a3,,PIT,10.0,W,8,4
26,27,160,2016-09-30,PIT,STL,7-7,,1,1.0,3,2,2,0,0,1,0,2.7,6,26,19,3,2,4,2,1,0,0,,0,0,0,0,0,6,1,0,0,1,0,1,0.03,-0.009000000000000001,0.0,0.00%,-1.52,7b --- 0 out d5,7b 3 out d7,,STL,3.0,L,0,7
