Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
22,99,2016-07-26,SEA,PIT,8-8,H(11),3,1.0,2,0,0,0,0,0,0,1.99,5,18,13,3,3,3,2,0,0,0,,0,0,0,0,0,5,1,0,0,0,0,0,2.14,0.050,1.81,0.03%,0.49,8b --- 0 out a3,8b 3 out a3,,PIT,2.0,W,7,4,,
23,102,2016-07-30,SEA,CHC,8-8,H(12),3,1.0,1,0,0,1,2,0,0,1.90,5,21,13,3,5,0,2,2,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,2.86,0.089,2.42,0.05%,0.50,8b --- 0 out a2,8b 3 out a2,,CHC,2.0,W,4,1,,
24,103,2016-07-31,SEA,CHC,7-8,H(13),0,1.1,2,0,0,0,3,0,0,1.80,6,21,17,6,4,1,2,2,0,0,,1,0,0,0,0,6,0,0,0,0,0,0,1.49,0.085,1.38,0.05%,0.86,7b --3 2 out a3,8b 3 out a3,,CHC,1.8181818181818181,L,6,7,,
25,105,2016-08-02,SEA,BOS,9-GF,S(1),1,1.0,0,0,0,1,3,0,0,1.73,4,17,10,4,5,0,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,2.89,0.159,2.04,0.07%,0.49,9t --- 0 out a1,9t end a 1,,SEA,1.0,W,5,4,,
26,106,2016-08-03,SEA,BOS,9-GF,S(2),0,1.0,1,1,1,0,1,0,1,2.00,5,17,9,4,1,2,1,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,1.29,0.032,1.17,0.02%,-0.51,9t --- 0 out a3,9t end a 2,,SEA,1.0,W,3,1,,
27,108,2016-08-05,SEA,LAA,9-GF,S(3),1,1.0,0,0,0,0,3,0,0,1.93,3,13,9,4,5,0,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.95,0.072,.74,0.03%,0.49,9t --- 0 out a2,9t end a 2,,SEA,0.0,W,6,4,,
28,109,2016-08-06,SEA,LAA,9-GF,S(4),0,1.0,1,0,0,0,0,0,0,1.86,3,10,5,0,2,2,1,0,1,0,,0,0,0,0,0,3,0,0,0,1,0,0,2.13,0.072,1.78,0.04%,0.49,9t --- 0 out a2,9t end a 2,,SEA,1.0,W,8,6,,
29,111,2016-08-08,SEA,DET,9-GF,S(5),1,1.0,0,0,0,0,0,0,0,1.80,3,8,7,1,1,1,2,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.42,0.032,.48,0.02%,0.49,9t --- 0 out a3,9t end a 3,,SEA,0.0,W,3,0,,
30,112,2016-08-09,SEA,DET,9-9,,0,1.0,0,0,0,0,2,0,0,1.74,3,9,8,3,3,0,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.79,0.135,2.27,0.10%,0.49,9t --- 0 out tie,9t 3 out tie,,SEA,0.0,W,6,5,,
31,115,2016-08-13,SEA,OAK,9-GF,S(6),3,1.0,0,0,0,0,1,0,0,1.69,3,9,7,1,3,1,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,2.60,0.196,2.94,0.13%,0.49,9b --- 0 out a1,9b end a 1,,OAK,0.0,W,4,3,,
32,117,2016-08-15,SEA,LAA,9-GF,S(7),1,1.0,0,0,0,0,1,0,0,1.64,3,5,5,2,0,1,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,2.58,0.194,3.79,0.17%,0.48,9b --- 0 out a1,9b end a 1,,LAA,0.0,W,3,2,,
33,119,2016-08-17,SEA,LAA,9-GF,S(8),1,1.0,3,1,1,1,2,0,0,1.85,7,27,16,2,8,3,1,1,0,0,,0,0,0,0,0,6,0,0,1,0,0,0,5.51,0.087,7.56,0.07%,-0.52,9b --- 0 out a2,9b end a 1,,LAA,4.0,W,4,3,,
34,121,2016-08-19,SEA,MIL,9-GF,S(9),1,1.0,1,2,2,3,3,0,0,2.31,7,34,16,7,5,1,0,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,1.96,0.032,2.73,0.03%,-1.51,9t --- 0 out a3,9t end a 1,,SEA,4.0,W,7,6,,
35,124,2016-08-22,SEA,NYY,9-GF,S(10),2,1.0,1,0,0,1,1,0,0,2.25,5,22,12,3,2,1,2,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,3.01,0.072,5.01,0.07%,0.49,9t --- 0 out a2,9t end a 2,,SEA,2.0,W,7,5,,
36,128,2016-08-26,SEA,CHW,8-GF,S(11),3,1.2,0,0,0,0,3,0,0,2.15,5,17,14,3,5,1,1,0,1,0,,3,0,0,0,0,5,0,0,0,0,0,0,3.11,0.384,3.61,0.27%,2.05,8b 123 1 out a2,9b end a 2,,CHW,0.0,W,3,1,,
37,132,2016-08-30,SEA,TEX,8-GF,BL(0-3),3,1.0,2,2,2,2,1,1,0,2.56,7,34,19,5,1,1,3,1,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,3.12,-0.637,2.64,-0.32%,-1.46,8b --- 0 out a1,9b end d 1,,TEX,4.0,L,7,8,,
38,134,2016-09-02,SEA,LAA,9-GF,S(12),2,0.1,0,0,0,0,0,0,0,2.54,1,7,4,1,1,0,1,0,0,0,,2,0,0,0,0,1,0,0,0,0,0,0,1.27,0.033,.50,0.01%,0.43,9t 12- 2 out a3,9t end a 3,,SEA,0.0,W,11,8,,
39,139,2016-09-07,SEA,TEX,9-GF,,4,1.0,1,0,0,0,1,0,0,2.48,4,8,7,0,4,1,2,2,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.18,0.006,.03,0.00%,0.49,9t --- 0 out a5,9t end a 5,,SEA,1.0,W,8,3,,
40,140,2016-09-08,SEA,TEX,9-GF,S(13),0,1.0,0,0,0,0,2,0,0,2.41,3,16,12,4,1,0,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.42,0.032,.10,0.01%,0.49,9t --- 0 out a3,9t end a 3,,SEA,0.0,W,6,3,,
41,141,2016-09-09,SEA,OAK,9-GF,S(14),0,1.0,0,0,0,0,1,0,0,2.36,3,7,5,2,1,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,2.60,0.196,.78,0.04%,0.49,9b --- 0 out a1,9b end a 1,,OAK,0.0,W,3,2,,
42,143,2016-09-11,SEA,OAK,9-GF,S(15),1,1.0,0,0,0,0,2,0,0,2.30,3,11,7,3,1,0,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,2.60,0.196,1.45,0.07%,0.49,9b --- 0 out a1,9b end a 1,,OAK,0.0,W,3,2,,
43,146,2016-09-14,SEA,LAA,9-GF,S(16),2,1.0,0,0,0,0,1,0,0,2.25,3,10,7,2,2,1,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,2.58,0.194,3.29,0.15%,0.48,9b --- 0 out a1,9b end a 1,,LAA,0.0,W,2,1,,
44,149,2016-09-18,SEA,HOU,9-GF,,3,1.0,0,0,0,0,0,0,0,2.20,3,11,7,2,1,3,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.18,0.014,.22,0.01%,0.49,9t --- 0 out a4,9t end a 4,,SEA,0.0,W,7,3,,
45,152,2016-09-21,SEA,TOR,8-9,BS(2),2,1.1,1,1,1,0,3,1,0,2.33,5,25,17,6,6,1,1,0,0,0,,1,0,0,0,0,5,0,0,0,0,0,0,2.01,-0.149,1.42,-0.06%,-0.29,8t 1-- 2 out a1,9t 3 out tie,,SEA,0.9090909090909091,W,2,1,,
46,155,2016-09-25,SEA,MIN,9-GF,S(17),3,1.0,0,0,0,0,1,0,0,2.28,3,10,6,2,1,0,2,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,2.66,0.203,1.76,0.08%,0.51,9b --- 0 out a1,9b end a 1,,MIN,0.0,W,4,3,,
47,156,2016-09-26,SEA,HOU,9-9,BS(3),0,1.0,4,2,2,0,1,0,0,2.61,7,30,21,3,5,2,4,3,1,0,,0,0,1,0,0,7,0,0,0,0,0,0,4.19,-0.414,3.76,-0.22%,-1.52,9b --- 0 out a2,9b 3 out tie,,HOU,4.0,W,4,3,,
48,159,2016-09-29,SEA,OAK,9-GF,S(18),2,1.0,3,1,1,0,3,0,0,2.74,6,25,16,3,4,1,2,2,0,0,,0,0,0,0,0,6,1,0,0,0,0,0,4.06,0.072,4.83,0.05%,-0.51,9t --- 0 out a2,9t end a 1,,SEA,3.0,W,3,2,,
49,161,2016-10-01,SEA,OAK,8-GF(10),L(0-4),1,2.1,2,1,1,0,3,0,0,2.79,9,24,19,3,5,3,3,2,0,0,,2,0,0,0,0,9,2,0,0,0,0,0,1.91,-0.126,4.72,-0.19%,0.41,8t 12- 2 out d1,10t end d 1,,SEA,0.9523809523809523,L,8,9,,
50,3,2017-04-05,SEA,HOU,9-10,,99,2.0,1,0,0,1,2,0,0,0.00,8,28,16,5,2,4,1,1,0,0,,0,0,0,0,0,7,0,0,0,1,0,1,2.49,0.273,2.56,0.17%,0.99,9b --- 0 out tie,10b 3 out tie,,HOU,1.0,L,3,5,,
51,4,2017-04-06,SEA,HOU,9-GF,S(1),0,1.0,0,0,0,0,2,0,0,0.00,3,17,12,2,3,0,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.19,0.090,1.14,0.05%,0.50,9b --- 0 out a2,9b end a 2,,HOU,0.0,W,4,2,,
52,7,2017-04-09,SEA,LAA,9-GF,BL(0-1),2,0.2,3,3,3,2,1,0,0,7.36,7,23,10,3,3,3,1,1,0,0,,3,3,0,0,0,5,1,0,0,0,0,0,2.87,-0.911,2.64,-0.50%,-4.09,9b 123 0 out a5,9b end d 1,,LAA,25.0,L,9,10,,
53,11,2017-04-14,SEA,TEX,9-GF,S(2),4,1.0,1,0,0,0,2,0,0,5.79,4,16,14,2,5,1,1,1,0,0,,0,0,1,0,0,4,0,0,0,0,0,0,2.76,0.162,2.02,0.07%,0.50,9t --- 0 out a1,9t end a 1,,SEA,1.0,W,2,1,,
54,13,2017-04-16,SEA,TEX,9-GF,W(1-1),1,1.0,1,1,1,0,0,1,0,6.35,4,15,7,2,0,0,4,0,2,0,,0,0,0,0,0,4,0,0,0,0,0,0,.96,-0.300,.84,-0.16%,-0.50,9t --- 0 out tie,9t end d 1,,SEA,1.0,W,8,7,,
55,19,2017-04-22,SEA,OAK,8-GF(8),,5,1.0,0,0,0,1,0,0,0,5.40,4,21,12,4,2,2,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.64,0.031,.54,0.02%,0.50,8b --- 0 out d1,8b end d 1,,OAK,1.0,L,3,4,,
56,22,2017-04-26,SEA,DET,9-GF,,3,1.0,0,0,0,1,0,0,0,4.70,4,21,16,1,2,0,3,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,.01,0.001,.01,0.00%,0.53,9b --- 0 out a8,9b end a 8,,DET,1.0,W,8,0,,
57,23,2017-04-27,SEA,DET,9-GF,S(3),0,1.0,1,0,0,0,2,0,0,4.15,4,11,9,2,3,1,1,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,2.94,0.211,2.25,0.10%,0.53,9b --- 0 out a1,9b end a 1,,DET,1.0,W,2,1,,
58,24,2017-04-28,SEA,CLE,8-GF,S(4),0,1.1,0,0,0,0,3,0,0,3.60,4,18,12,2,5,0,1,0,1,0,,1,0,0,0,0,4,0,0,0,0,0,0,1.47,0.161,1.24,0.08%,0.91,8b -2- 2 out a2,9b end a 2,,CLE,0.0,W,3,1,,
59,27,2017-05-02,SEA,LAA,8-8,BS(2),3,0.1,1,1,1,1,1,1,0,4.35,3,17,10,1,3,0,1,0,0,0,,1,1,1,0,0,2,0,0,0,0,0,0,1.57,-0.506,1.40,-0.27%,-1.77,8t 1-- 2 out a1,8t 3 out d1,,SEA,20.0,L,4,6,,
60,28,2017-05-03,SEA,LAA,9-GF,S(5),0,1.0,1,1,1,0,3,1,1,4.76,5,19,12,1,3,0,1,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,1.42,0.074,1.19,0.04%,-0.50,9t --- 0 out a2,9t end a 1,,SEA,1.0,W,8,7,,
61,30,2017-05-05,SEA,TEX,9-9,,1,1.0,1,0,0,0,1,0,0,4.38,4,15,11,1,4,0,3,1,1,0,,0,0,1,0,0,4,0,0,0,0,0,0,3.07,0.138,2.72,0.07%,0.50,9t --- 0 out tie,9t 3 out tie,,SEA,1.0,L,1,3,,
62,32,2017-05-07,SEA,TEX,9-GF,S(6),1,1.0,0,0,0,0,2,0,0,4.05,3,18,11,2,1,1,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,2.13,0.162,1.86,0.09%,0.50,9t --- 0 out a1,9t end a 1,,SEA,0.0,W,4,3,,
63,33,2017-05-09,SEA,PHI,9-GF,S(7),1,1.0,0,0,0,0,1,0,0,3.77,3,9,6,0,1,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,2.66,0.202,2.22,0.10%,0.51,9b --- 0 out a1,9b end a 1,,PHI,0.0,W,10,9,,
64,38,2017-05-14,SEA,TOR,9-GF,L(1-2),4,0.2,1,1,1,0,0,1,0,4.20,3,8,6,2,0,2,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.86,-0.356,1.40,-0.16%,-0.58,9b --- 0 out tie,9b end d 1,,TOR,5.0,L,2,3,,
65,39,2017-05-15,SEA,OAK,9-9,H(1),0,0.1,0,2,2,4,0,0,0,5.28,5,28,12,3,4,0,1,0,1,0,,0,0,0,0,0,1,0,0,0,0,0,0,1.57,-0.245,1.17,-0.11%,-2.07,9t --- 0 out a3,9t 123 1 out a2,,SEA,40.0,W,6,5,,
66,43,2017-05-19,SEA,CHW,8-9,,3,2.0,2,0,0,0,2,0,0,4.67,8,29,20,4,3,4,2,0,1,0,,0,0,0,0,0,8,0,0,0,0,0,0,2.24,0.244,1.59,0.10%,1.00,8t --- 0 out tie,9t 3 out tie,,SEA,1.0,L,1,2,,
67,47,2017-05-24,SEA,WSN,7-7,,4,1.0,0,0,0,2,1,0,0,4.42,5,19,10,2,4,0,2,0,1,0,,0,0,1,0,0,3,0,0,1,0,0,0,.18,0.007,.09,0.00%,0.54,7b --- 0 out d4,7b 3 out d4,,WSN,2.0,L,1,5,,
68,48,2017-05-25,SEA,WSN,9-GF,S(8),0,1.0,1,0,0,0,0,0,0,4.19,4,18,11,1,2,2,2,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,1.36,0.099,.65,0.03%,0.54,9b --- 0 out a2,9b end a 2,,WSN,1.0,W,4,2,,
69,51,2017-05-28,SEA,BOS,9-GF,,2,1.0,0,0,0,0,2,0,0,3.98,5,17,13,4,3,2,1,0,1,0,,0,0,0,0,0,5,0,0,0,0,0,2,.35,0.009,.15,0.00%,0.56,9b --- 0 out a5,9b end a 5,,BOS,0.0,W,5,0,,
70,52,2017-05-29,SEA,COL,9-GF,S(9),0,1.0,0,0,0,0,2,0,0,3.80,3,11,8,3,4,1,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,2.91,0.235,1.29,0.06%,0.60,9b --- 0 out a1,9b end a 1,,COL,0.0,W,6,5,,
71,57,2017-06-03,SEA,TBR,9-GF,,4,1.0,1,1,1,0,2,1,0,4.03,4,19,12,1,6,0,2,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.01,0.000,.01,0.00%,-0.50,9t --- 0 out a8,9t end a 7,,SEA,1.0,W,9,2,,
72,60,2017-06-07,SEA,MIN,9-GF,W(2-2),3,1.0,1,0,0,0,0,0,0,3.86,4,11,8,3,0,1,3,0,1,0,,0,0,0,0,0,4,0,0,0,0,0,0,.67,0.038,.46,0.02%,0.50,9t --- 0 out d1,9t end d 1,,SEA,1.0,W,6,5,,
73,62,2017-06-09,SEA,TOR,9-GF,S(10),1,1.0,0,0,0,0,2,0,0,3.70,3,12,10,4,2,0,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.96,0.074,.68,0.03%,0.50,9t --- 0 out a2,9t end a 2,,SEA,0.0,W,4,2,,
74,67,2017-06-14,SEA,MIN,8-GF,S(11),4,1.1,1,0,0,1,2,0,0,3.51,6,19,14,2,4,1,2,0,0,0,,2,0,2,0,0,5,0,0,0,0,0,0,3.21,0.183,2.12,0.07%,0.98,8b 12- 2 out a2,9b end a 2,,MIN,1.8181818181818181,W,6,4,,
75,71,2017-06-18,SEA,TEX,9-GF,,3,1.0,0,0,0,0,2,0,0,3.38,3,13,9,2,2,0,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,.29,0.023,.16,0.01%,0.58,9b --- 0 out a4,9b end a 4,,TEX,0.0,W,7,3,,
76,72,2017-06-19,SEA,DET,9-GF,,0,1.0,0,0,0,1,1,0,0,3.25,4,15,8,5,1,1,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.18,0.015,.12,0.01%,0.50,9t --- 0 out a4,9t end a 4,,SEA,1.0,W,6,2,,
77,73,2017-06-20,SEA,DET,9-9,,0,1.0,1,0,0,0,1,0,0,3.14,3,14,10,1,2,2,0,0,0,0,,0,0,0,1,0,3,0,0,0,0,0,0,2.53,0.138,1.75,0.06%,0.50,9t --- 0 out tie,9t 3 out tie,,SEA,1.0,W,5,4,,
78,74,2017-06-21,SEA,DET,9-GF,S(12),0,1.0,2,1,1,0,1,1,0,3.34,5,24,14,3,5,3,1,0,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,.57,0.033,.41,0.01%,-0.50,9t --- 0 out a3,9t end a 2,,SEA,2.0,W,7,5,,
79,79,2017-06-27,SEA,PHI,9-9,,5,0.2,3,4,0,0,1,1,0,3.26,6,19,12,2,1,2,3,1,0,0,,0,0,1,0,0,4,0,0,0,0,1,1,.29,-0.071,.20,-0.03%,-3.60,9t --- 0 out d2,9t --- 2 out d6,,SEA,15.0,L,2,8,,
80,80,2017-06-28,SEA,PHI,9-9,BL(2-3),0,0.2,2,2,2,1,2,1,0,3.77,5,33,20,3,6,0,2,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,2.38,-0.655,1.53,-0.25%,-1.73,9t --- 0 out a1,9t 1-- 2 out d1,,SEA,15.0,L,4,5,,
81,83,2017-07-02,SEA,LAA,8-GF,S(13),3,1.1,0,0,0,0,2,0,0,3.62,4,19,13,6,2,2,0,0,0,0,,2,0,0,0,0,4,0,0,0,0,0,0,1.97,0.220,1.26,0.08%,1.12,8b -23 2 out a2,9b end a 2,,LAA,0.0,W,5,3,,
82,86,2017-07-05,SEA,KCR,8-9,,2,1.1,1,0,0,0,2,0,0,3.48,5,20,13,3,4,1,2,0,1,0,,2,0,0,0,0,5,0,0,0,0,0,0,2.93,0.228,1.65,0.08%,0.94,8t 12- 2 out tie,9t 3 out tie,,SEA,0.9090909090909091,L,6,9,,
83,89,2017-07-08,SEA,OAK,9-GF,L(2-4),2,1.0,2,1,1,1,1,0,0,3.63,6,23,16,2,4,2,2,0,0,0,,0,0,1,0,0,5,1,0,1,0,0,0,3.10,-0.300,1.40,-0.08%,-0.50,9t --- 0 out tie,9t end d 1,,SEA,3.0,L,3,4,,
84,90,2017-07-09,SEA,OAK,9-GF,,0,1.0,0,0,0,0,2,0,0,3.53,3,15,9,1,3,0,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.19,0.015,.08,0.00%,0.50,9t --- 0 out a4,9t end a 4,,SEA,0.0,W,4,0,,
85,91,2017-07-14,SEA,CHW,9-GF,S(14),4,1.0,0,0,0,0,2,0,0,3.44,3,13,10,3,5,0,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.22,0.094,.57,0.03%,0.51,9b --- 0 out a2,9b end a 2,,CHW,0.0,W,4,2,,
86,92,2017-07-15,SEA,CHW,9-GF,S(15),0,1.0,1,0,0,1,2,0,0,3.35,5,26,14,5,4,1,1,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,3.64,0.204,2.02,0.07%,0.51,9b --- 0 out a1,9b end a 1,,CHW,2.0,W,4,3,,
87,93,2017-07-16,SEA,CHW,10-GF(10),S(16),0,1.0,0,0,0,0,3,0,0,3.26,3,12,9,2,6,0,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,2.67,0.204,1.58,0.07%,0.51,10b --- 0 out a1,10b end a 1,,CHW,0.0,W,7,6,,
88,94,2017-07-17,SEA,HOU,10-GF(10),S(17),0,1.0,0,0,0,0,2,0,0,3.18,3,13,9,2,1,1,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.19,0.090,.83,0.04%,0.50,10b --- 0 out a2,10b end a 2,,HOU,0.0,W,9,7,,
