Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
1,126,2004-08-27,MIL,PHI,7-7,,99,1.0,1,0,0,0,1,0,0,0.00,4,21,12,1,2,1,2,2,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,.03,0.002,.00,0.00%,0.55,7b --- 0 out d6,7b 3 out d6,,PHI,1.0,L,1,6
2,128,2004-08-29,MIL,PHI,7-7,,1,0.2,2,1,1,0,1,1,0,5.40,4,17,8,2,2,2,1,0,0,0,,3,3,0,0,0,4,0,0,0,0,0,0,.01,-0.004,.00,0.00%,-2.38,7b 123 1 out d6,7b 3 out d10,,PHI,10.0,L,0,10
3,130,2004-08-31,MIL,PIT,7-7,H(1),1,1.0,1,0,0,0,1,0,0,3.38,4,18,10,2,3,1,2,1,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,1.69,0.072,.00,0.00%,0.52,7t --- 0 out a2,7t 3 out a2,,MIL,1.0,W,4,2
4,133,2004-09-03,MIL,CIN,7-8,,2,2.0,1,0,0,1,1,0,0,1.93,8,31,17,6,1,3,3,1,0,0,,0,0,0,0,0,7,0,0,0,0,0,0,.20,0.016,.00,0.00%,1.04,7t --- 0 out a6,8t 3 out a6,,MIL,1.0,W,11,4
5,135,2004-09-05,MIL,CIN,2-5,,1,3.1,5,3,3,0,3,1,0,4.50,14,56,34,6,6,3,8,4,2,0,,2,0,0,0,0,14,0,0,0,0,0,0,.23,-0.020,.00,0.00%,-0.83,2t -23 2 out d5,5t 3 out d8,,MIL,1.6129032258064515,L,2,9
6,143,2004-09-15,MIL,SFG,9-9,,9,0.2,1,3,0,1,0,0,0,4.15,5,28,15,4,1,3,1,1,0,0,,0,0,0,0,0,4,1,0,0,0,0,1,.08,-0.013,.00,0.00%,-1.81,9t --- 0 out d4,9t -2- 2 out d6,,MIL,10.0,L,1,8
7,148,2004-09-20,MIL,STL,9-GF,,4,0.2,0,0,0,0,0,0,0,3.86,2,5,2,0,0,1,1,0,0,0,,2,0,0,0,0,2,0,0,0,0,0,0,.29,0.014,.00,0.00%,0.93,9t 12- 1 out d3,9t end d 3,,MIL,0.0,L,4,7
8,150,2004-09-22,MIL,STL,7-8,,1,2.0,0,0,0,0,0,0,0,3.18,7,26,14,2,2,5,2,0,0,0,,0,0,0,0,0,7,0,0,0,0,0,1,.50,0.066,.00,0.00%,1.04,7t --- 0 out d2,8t 3 out d2,,MIL,0.0,L,2,3
9,154,2004-09-26,MIL,HOU,5-6,,3,1.2,0,0,0,0,1,0,0,2.77,5,21,11,3,2,3,1,0,1,0,,1,0,1,0,0,5,0,0,0,0,0,0,.18,0.022,.00,0.00%,1.06,5t 1-- 1 out d5,6t 3 out d5,,MIL,0.0,L,7,11
10,158,2004-09-30,MIL,STL,8-9,,3,1.1,2,2,2,0,0,0,1,3.77,7,27,17,3,2,3,3,2,0,0,,0,0,0,0,0,6,1,0,0,0,0,0,.49,0.005,.00,0.00%,0.10,8b --- 0 out a4,9b 12- 1 out a4,,STL,1.8181818181818181,W,7,6
11,161,2004-10-03,MIL,STL,6-7,,2,1.1,2,1,1,1,2,1,0,4.02,7,29,20,4,4,2,2,1,0,0,,1,0,0,0,0,6,0,1,0,0,0,0,.11,-0.001,.00,0.00%,-0.30,6b -2- 1 out d4,7b 1-3 2 out d5,,STL,2.727272727272727,L,4,9
12,5,2005-04-09,PHI,STL,9-GF,,99,1.0,2,3,1,1,1,0,0,9.00,7,24,16,4,5,3,2,1,0,0,,0,0,0,0,0,6,2,0,0,0,0,1,.04,0.000,.03,0.00%,-2.49,9b --- 0 out a9,9b end a 6,,STL,3.0,W,10,4
13,8,2005-04-12,PHI,FLA,8-GF(8),,2,1.0,2,2,2,0,1,0,1,13.50,6,21,11,5,0,1,3,1,1,0,,0,0,0,0,0,5,0,1,0,0,0,0,.07,-0.009,.08,-0.01%,-1.52,8b --- 0 out d4,8b end d 6,,FLA,2.0,L,2,8
14,10,2005-04-15,PHI,ATL,4-6,,2,2.2,2,1,1,1,1,1,0,7.71,11,39,23,6,1,4,5,2,0,0,,1,1,1,0,0,10,1,0,0,0,0,0,.20,-0.022,.20,-0.01%,-0.38,4t 1-- 1 out d5,6t 3 out d7,,PHI,1.3636363636363635,L,4,11
15,137,2005-09-04,PHI,WSN,7-GF(8),,99,2.0,2,2,2,1,1,1,0,8.10,8,38,24,3,4,2,4,3,1,0,,1,1,0,0,0,6,0,0,0,0,0,0,.14,-0.038,.38,-0.06%,-1.66,7b 1-- 0 out d3,8b end d 5,,WSN,1.5,L,1,6
16,150,2005-09-18,PHI,FLA,8-GF(8),,13,1.0,2,3,3,3,2,1,0,10.57,8,37,16,5,2,0,3,0,1,0,,0,0,0,0,0,5,1,0,0,0,0,0,.01,-0.004,.04,-0.01%,-2.52,8b --- 0 out d5,8b end d 8,,FLA,5.0,L,6,14
