,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
0,1,93,2014-07-19,DET,CLE,GS-5,L(0-1),99,5.0,5,3,3,3,4,0,0,5.4,20,82,47,14,8,6,7,3,0,0,46.0,,,0,2,0,17,1,0,0,1,0,0,1.01,-0.11699999999999999,1.8,-0.12%,-0.66,1t start tie,5t 3 out d3,1.0,DET,1.6,L,2,6,,
1,2,81,2015-07-05,DET,TOR,6-7,,99,1.0,1,2,2,4,0,0,0,18.0,7,32,13,4,0,3,0,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,1,0,0,0.22,-0.023,0.26,-0.02%,-1.35,6t --- 0 out d5,7t 123 0 out d4,,DET,5.0,L,5,10,,
2,3,119,2015-08-19,DET,CHC,7-7,,44,1.0,2,1,1,0,0,1,0,13.5,5,18,12,3,1,4,1,0,0,0,,0.0,0.0,0,0,0,5,0,0,0,1,0,1,0.98,0.001,0.35,0.00%,-0.55,7b --- 0 out a5,7b 3 out a4,,CHC,2.0,W,15,8,,
3,4,122,2015-08-22,DET,TEX,8-8,,2,1.0,0,0,0,0,0,0,0,9.0,3,13,9,3,2,1,2,0,1,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.09,0.006999999999999999,0.04,0.00%,0.48,8t --- 0 out d4,8t 3 out d4,,DET,0.0,L,3,5,,
4,5,123,2015-08-23,DET,TEX,7-7,,0,1.0,1,0,0,1,0,0,0,6.75,5,17,8,1,1,4,0,0,0,0,,0.0,0.0,0,0,0,4,0,0,1,0,0,0,1.38,0.053,0.51,0.01%,0.48,7t --- 0 out d1,7t 3 out d1,,DET,2.0,L,2,4,,
5,6,125,2015-08-25,DET,LAA,5-7,,1,2.2,1,0,0,1,1,0,0,4.05,8,32,17,10,1,5,1,1,0,0,,2.0,0.0,0,0,0,7,0,0,0,2,0,0,0.48,0.075,0.1,0.01%,1.86,5t 12- 1 out d4,7t 3 out d2,,DET,0.9090909090909092,L,7,8,,
6,7,128,2015-08-28,DET,TOR,7-7,,2,1.0,1,0,0,2,3,0,0,3.52,6,27,14,3,3,1,0,0,0,0,,0.0,0.0,0,0,0,4,0,0,0,0,0,0,0.61,0.024,0.07,0.00%,0.5,7b --- 0 out d2,7b 3 out d2,,TOR,3.0,L,3,5,,
7,8,130,2015-08-30,DET,TOR,6-7,,1,2.0,2,0,0,0,2,0,0,2.79,8,27,18,7,1,3,3,3,0,0,,0.0,0.0,0,0,0,8,0,0,0,0,0,0,0.09,0.012,0.0,0.00%,1.0,6b --- 0 out d5,7b 3 out d4,,TOR,1.0,L,2,9,,
8,9,133,2015-09-03,DET,KCR,8-GF(8),,3,1.0,1,0,0,0,0,0,0,2.53,4,13,10,2,3,4,0,0,0,0,,0.0,0.0,0,0,0,4,0,0,0,0,0,0,0.0,0.0,0.0,0.00%,0.51,8b --- 0 out d8,8b end d 8,,KCR,1.0,L,7,15,,
9,10,134,2015-09-04,DET,CLE,5-5,,0,0.2,0,0,0,1,0,0,1,2.38,4,21,13,3,0,1,1,1,0,0,,3.0,2.0,0,0,0,2,0,0,0,0,0,0,0.55,-0.026000000000000002,0.01,0.00%,-0.45,5t 123 1 out d4,5t 3 out d6,,DET,5.0,L,1,8,,
