Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
1,150,2004-09-20,TOR,NYY,GS-8,W(1-0),99,7.0,4,3,3,3,2,0,1,3.86,27,98,63,20,6,12,9,4,1,0,56,,,0,0,0,23,1,0,0,3,0,1,1.07,0.220,.00,0.00%,1.00,1b start a 1,8b 123 0 out a5,,NYY,1.0,W,6,3
2,157,2004-09-29,TOR,BAL,GS-7,L(1-1),8,7.0,4,1,1,0,4,0,0,2.57,25,105,70,17,9,6,15,3,6,0,69,,,0,0,0,25,3,0,0,0,0,0,.92,0.238,.00,0.00%,2.85,1b start tie,7b 3 out d1,2,BAL,0.5714285714285714,L,0,4
3,2,2005-04-05,TOR,TBD,GS-5,W(1-0),99,5.0,3,1,1,1,3,1,0,1.80,19,73,44,10,6,7,8,2,2,0,59,,,0,0,0,18,0,0,0,0,0,0,1.09,0.149,1.25,0.10%,1.59,1b start a 1,5b 3 out tie,,TBD,0.8,W,6,3
4,7,2005-04-11,TOR,OAK,GS-6,W(2-0),5,6.0,8,2,2,1,4,1,0,2.45,26,100,67,24,7,6,15,11,0,0,51,,,0,0,0,25,1,0,0,1,0,0,.36,0.141,.39,0.09%,1.17,1b start a 2,6b 3 out a8,,OAK,1.5,W,10,3
5,12,2005-04-16,TOR,TEX,GS-8,W(3-0),4,8.0,2,0,0,2,3,0,1,1.42,28,107,68,18,9,11,11,1,3,0,79,,,0,1,0,25,0,0,0,1,0,1,.97,0.403,1.08,0.27%,4.48,1b start tie,8b 3 out a7,,TEX,0.5,W,8,0
6,17,2005-04-21,TOR,NYY,GS-6,L(3-1),4,6.0,6,4,4,2,5,0,1,2.52,26,109,64,21,11,11,7,5,0,0,47,,,0,1,1,20,1,0,0,0,2,0,.96,-0.090,1.19,-0.07%,-0.77,1t start tie,6t 3 out d1,,TOR,1.3333333333333333,L,3,4
7,22,2005-04-27,TOR,TBD,GS-8,W(4-1),5,7.2,7,2,2,2,3,0,1,2.48,32,113,72,19,10,14,12,5,2,0,58,,,0,1,1,29,1,0,0,0,0,0,.77,0.299,.81,0.19%,2.07,1t start tie,8t 1-- 2 out a4,,TOR,1.25,W,8,2
8,27,2005-05-02,TOR,BAL,GS-8,,4,7.1,7,2,2,5,2,0,0,2.48,32,107,63,15,4,7,18,7,6,0,53,,,0,0,0,27,4,0,0,1,0,0,1.23,0.082,1.69,0.07%,1.24,1b start a 2,8b 12- 1 out tie,,BAL,1.6901408450704227,W,6,2
9,32,2005-05-08,TOR,CHW,GS-7,L(4-2),5,6.0,9,5,5,2,5,2,1,3.13,28,104,60,14,6,6,14,4,3,0,37,,,0,2,1,24,0,0,0,0,1,0,.73,-0.173,.79,-0.11%,-2.16,1t start tie,7t 1-- 0 out d1,,TOR,1.8333333333333333,L,4,5
10,37,2005-05-14,TOR,CLE,GS-3,,5,2.1,2,2,2,3,1,0,0,3.35,12,51,27,10,0,1,7,1,2,0,43,,,0,0,0,9,1,0,0,0,0,0,1.23,-0.115,1.34,-0.08%,-1.01,1b start tie,3b 1-- 1 out tie,,CLE,2.380952380952381,L,2,3
11,41,2005-05-19,TOR,MIN,GS-6,L(4-3),4,5.0,7,4,4,2,4,0,0,3.71,25,105,69,8,10,9,10,3,3,0,39,,,0,0,0,23,1,0,0,0,0,1,1.36,-0.052,1.56,-0.04%,-0.80,1b start tie,6b -23 0 out d2,,MIN,1.8,L,0,4
12,47,2005-05-26,TOR,BOS,GS-6,W(5-3),6,6.0,7,1,0,2,2,0,0,3.34,26,91,53,10,4,7,15,7,3,0,56,,,1,0,0,23,0,0,0,1,1,0,.49,0.113,.66,0.09%,2.24,1t start tie,6t 3 out a6,,TOR,1.5,W,8,1
13,53,2005-06-01,TOR,SEA,GS-8,L(5-4),5,7.2,10,3,3,3,5,0,0,3.36,32,116,69,15,13,10,14,5,2,0,49,,,0,1,0,28,3,1,1,2,0,0,.97,0.106,1.13,0.07%,0.51,1b start tie,8b 1-3 2 out d3,,SEA,1.8055555555555556,L,0,3
14,58,2005-06-06,TOR,CHC,GS-7,W(6-4),4,7.0,5,0,0,1,6,0,1,3.04,27,97,61,16,14,10,9,5,1,0,72,,,1,0,0,25,1,0,0,2,0,1,.94,0.292,.91,0.17%,3.69,1b start a 1,7b 3 out a4,,CHC,0.8571428571428571,W,4,1
15,62,2005-06-11,TOR,HOU,GS-6,,4,6.0,7,2,2,2,5,0,0,3.04,26,100,59,17,7,7,12,3,2,0,53,,,0,1,0,23,1,1,1,0,1,0,.96,0.066,.98,0.04%,1.07,1b start tie,6b 3 out d1,,HOU,1.5,L,3,6
16,67,2005-06-17,TOR,MIL,GS-3,,5,2.1,6,4,4,1,3,0,0,3.39,14,58,37,13,6,0,10,6,2,0,31,,,0,0,0,11,3,0,0,0,2,0,.86,-0.143,.73,-0.07%,-3.33,1t start tie,3t 12- 1 out a3,,TOR,3.333333333333333,W,9,5
