Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
1,12,2008-04-13,TBR,BAL,GS-6,W(1-0),99,6.0,6,1,1,1,5,1,0,1.50,25,93,58,19,7,3,16,5,3,0,60,,,1,1,0,23,1,0,0,0,0,1,1.14,0.290,1.26,0.19%,2.24,1t start tie,6t 3 out a5,,TBR,1.1666666666666667,W,6,2
2,17,2008-04-18,TBR,CHW,GS-4,L(1-1),4,3.1,5,8,5,4,1,2,1,5.79,22,85,47,15,5,10,6,0,1,0,21,,,0,0,0,16,1,0,0,0,0,2,.90,-0.333,.81,-0.18%,-6.46,1t start tie,4t 123 1 out d7,,TBR,2.903225806451613,L,2,9
3,152,2008-09-19,TBR,MIN,8-GF,,99,1.1,0,0,0,0,1,0,0,5.06,4,13,9,2,4,2,1,0,0,0,,1,0,0,0,0,4,0,0,0,0,0,0,.00,0.000,.00,0.00%,0.78,8t 1-- 2 out a10,9t end a10,,TBR,0.0,W,11,1
4,157,2008-09-23,TBR,BAL,6-8,W(2-1),3,2.1,4,2,2,1,2,0,0,5.54,12,38,25,4,0,5,4,2,0,0,,0,0,0,0,0,11,1,0,0,0,0,0,.62,-0.079,.00,0.00%,-0.94,6b --- 0 out d2,8b 1-- 1 out a2,2,BAL,2.380952380952381,W,7,5
5,161,2008-09-27,TBR,DET,6-GF(8),L(2-2),3,3.0,3,1,1,2,5,0,0,5.06,13,50,32,14,5,5,1,1,0,0,,0,0,1,0,0,11,2,0,0,1,0,0,1.16,-0.026,.00,0.00%,0.63,6b --- 0 out tie,8b end d 1,,DET,1.6666666666666667,L,3,4
6,5,2009-04-11,TBR,BAL,GS-6,L(0-1),99,5.1,6,6,6,4,3,1,1,10.13,27,94,50,13,4,7,12,2,2,0,31,,,1,0,0,22,2,0,0,0,0,0,.41,-0.289,.47,-0.20%,-2.67,1b start tie,6b 12- 1 out d5,,BAL,1.9607843137254903,L,0,6
7,10,2009-04-16,TBR,CHW,GS-6,L(0-2),4,6.0,9,2,2,1,3,1,0,6.35,27,97,63,13,5,9,14,6,3,0,48,,,1,0,0,26,1,0,0,1,0,0,.92,0.059,.92,0.04%,1.19,1t start tie,6t 3 out d2,,TBR,1.6666666666666667,L,2,3
8,15,2009-04-22,TBR,SEA,GS-6,W(1-2),5,5.1,3,3,2,2,3,1,0,5.40,20,86,50,12,3,7,8,3,2,0,53,,,0,1,0,18,0,0,0,1,0,1,.56,0.078,.45,0.04%,-0.47,1b start a 3,6b 1-- 1 out a5,,SEA,0.9803921568627452,W,9,3
9,20,2009-04-27,TBR,MIN,GS-6,W(2-2),4,5.2,3,1,1,4,4,1,1,4.43,24,94,50,15,12,2,13,2,1,0,59,,,3,0,0,19,0,0,0,0,0,0,1.12,0.233,.80,0.10%,1.95,1b start a 2,6b 1-- 2 out a3,,MIN,1.346153846153846,W,7,1
10,25,2009-05-02,TBR,BOS,GS-3,L(2-3),4,3.0,7,6,5,3,3,0,1,5.68,19,76,46,11,5,5,7,6,1,0,23,,,2,1,0,15,2,0,0,1,0,1,.78,-0.388,.69,-0.21%,-4.41,1t start tie,3t 3 out d5,,TBR,3.3333333333333335,L,6,10
