Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
1,1,2005-04-04,KCR,DET,4-5,,99,1.2,0,2,2,2,1,0,1,10.80,8,25,11,5,1,1,3,0,1,0,,0,0,0,0,0,5,0,0,0,0,0,0,.18,0.012,.20,0.01%,0.58,4b --- 0 out d5,5b 12- 2 out d4,,DET,1.6666666666666667,L,2,11
2,5,2005-04-09,KCR,LAA,4-7,,4,3.0,1,0,0,0,3,0,0,3.86,10,42,29,6,4,5,2,0,2,0,,1,0,0,0,0,10,0,0,0,0,0,0,.15,0.032,.15,0.02%,1.65,4b -2- 2 out d6,7b 1-- 2 out d4,,LAA,0.3333333333333333,L,3,8
3,9,2005-04-14,KCR,SEA,7-GF,,4,3.0,1,0,0,1,4,0,0,2.35,11,44,28,10,6,2,4,1,1,0,,0,0,0,0,0,10,0,0,0,0,0,0,.01,0.002,.01,0.00%,1.57,7t --- 0 out d8,9t end d 8,,KCR,0.6666666666666666,L,2,10
4,12,2005-04-17,KCR,DET,6-7,,2,2.0,1,0,0,0,0,0,0,1.86,7,20,12,3,1,3,4,1,1,0,,0,0,0,0,0,7,0,0,0,0,0,0,.12,0.017,.10,0.01%,1.05,6t --- 0 out d5,7t 3 out d5,,KCR,0.5,L,1,6
5,14,2005-04-19,KCR,CLE,6-6,BS(1),1,0.2,0,0,0,1,0,0,0,1.74,3,15,8,1,1,0,2,0,0,0,,2,1,0,0,0,1,0,0,0,0,1,0,3.17,0.024,2.43,0.01%,0.21,6t 1-3 1 out a1,6t 3 out tie,,KCR,5.0,W,6,5
6,16,2005-04-21,KCR,MIN,7-8,,1,2.0,1,0,0,1,3,0,0,1.46,8,35,20,5,7,3,1,0,1,0,,0,0,0,0,0,7,0,0,0,0,0,0,1.87,0.202,1.55,0.10%,1.08,7b --- 0 out tie,8b 3 out tie,,MIN,1.0,L,9,10
7,18,2005-04-23,KCR,CHW,8-8,,1,1.0,1,0,0,0,3,0,0,1.35,4,17,11,1,5,0,1,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.76,0.055,.54,0.02%,0.52,8t --- 0 out d1,8t 3 out d1,,KCR,1.0,L,2,3
8,19,2005-04-24,KCR,CHW,8-8,BS(2),0,0.2,2,0,0,0,1,0,0,1.29,3,9,6,2,2,2,0,0,0,0,,2,2,0,0,0,3,1,0,0,0,0,0,4.07,-0.341,2.44,-0.12%,-1.07,8t 12- 1 out a1,8t 3 out d1,,KCR,10.0,L,3,4
9,20,2005-04-26,KCR,MIN,8-9,,1,0.2,0,0,0,0,1,0,0,1.23,2,8,6,3,1,1,0,0,0,0,,2,0,0,0,0,2,0,0,0,0,0,0,3.11,0.169,1.63,0.05%,0.76,8t 1-3 2 out tie,9t --- 1 out tie,,KCR,0.0,L,1,2
10,22,2005-04-28,KCR,MIN,7-8,,1,1.1,1,0,0,1,2,0,0,1.13,6,22,12,2,3,2,1,1,0,0,,1,1,0,0,0,5,0,0,1,0,0,0,.78,-0.074,.30,-0.02%,-0.15,7t -2- 2 out d1,8t 3 out d2,,KCR,1.8181818181818181,L,5,6
