Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
59,69,2018-06-13,DET,MIN,8-8,W(3-0),4,1.0,1,0,0,0,1,0,0,2.23,4,14,11,2,1,1,2,0,0,0,,0,0,0,0,0,4,0,1,0,0,0,0,1.21,0.055,1.10,0.03%,0.53,8t --- 0 out d1,8t 3 out d1,,DET,1.0,W,5,2,7.65,18.00
60,70,2018-06-14,DET,MIN,8-8,H(12),0,1.0,0,0,0,0,1,0,0,2.16,3,17,11,3,3,1,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.00,0.078,1.04,0.05%,0.53,8t --- 0 out a2,8t 3 out a2,,DET,0.0,W,3,1,4.25,6.00
61,72,2018-06-16,DET,CHW,8-8,H(13),1,1.0,0,0,0,0,1,0,0,2.10,3,12,8,2,1,0,2,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.16,0.089,1.16,0.05%,0.50,8b --- 0 out a2,8b 3 out a2,,CHW,0.0,W,7,5,4.25,6.00
62,73,2018-06-17,DET,CHW,9-GF,S(2),0,1.0,0,0,0,0,3,0,0,2.04,3,14,11,6,3,0,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.19,0.091,1.32,0.06%,0.50,9b --- 0 out a2,9b end a 2,,CHW,0.0,W,3,1,8.25,12.00
63,77,2018-06-23,DET,CLE,8-GF(8),,5,1.0,0,0,0,0,1,0,0,1.98,3,15,11,2,0,1,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.09,0.007,.13,0.01%,0.53,8b --- 0 out d3,8b end d 3,,CLE,0.0,L,1,4,4.25,6.00
64,79,2018-06-25,DET,OAK,7-8,,1,1.0,3,3,3,1,0,0,1,2.65,8,33,16,6,3,0,6,2,1,0,,2,0,0,0,0,5,2,0,0,0,1,0,2.21,-0.293,1.29,-0.10%,-2.19,7t -23 2 out tie,8t -2- 2 out tie,,DET,4.0,L,4,5,-6.75,-6.00
65,81,2018-06-27,DET,OAK,8-8,,1,1.0,1,0,0,0,2,0,0,2.58,5,37,29,3,4,2,1,1,0,0,,0,0,0,0,0,5,1,0,0,0,0,1,1.24,0.055,.68,0.02%,0.53,8t --- 0 out d1,8t 3 out d1,,DET,1.0,L,0,3,5.65,9.00
66,84,2018-06-30,DET,TOR,8-GF,L(3-1),2,0.2,2,1,1,0,1,1,0,2.77,3,12,6,1,2,0,2,1,0,0,,2,0,1,0,0,3,0,0,0,0,0,0,3.40,-0.192,1.24,-0.04%,-0.09,8b 12- 1 out tie,9b end d 1,,TOR,10.0,L,3,4,0.30,2.00
67,86,2018-07-02,DET,TOR,9-9,BW(4-1),1,1.0,1,1,1,3,1,0,0,2.93,7,27,16,4,3,1,2,1,0,0,,0,0,0,0,0,4,1,0,1,0,0,0,6.11,-0.300,2.27,-0.07%,-0.50,9b --- 0 out a1,9b 3 out tie,,TOR,4.0,W,3,2,3.85,15.00
68,90,2018-07-06,DET,TEX,9-GF,S(3),3,1.0,1,0,0,0,1,0,0,2.85,4,19,13,3,1,2,1,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,1.96,0.078,.36,0.01%,0.53,9t --- 0 out a2,9t end a 2,,DET,1.0,W,3,1,3.65,6.00
69,97,2018-07-14,DET,HOU,8-GF(8),,7,1.0,0,0,0,0,1,0,0,2.79,3,15,9,3,1,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.00,0.000,.00,0.00%,0.51,8b --- 0 out d8,8b end d 8,,HOU,0.0,L,1,9,4.25,6.00
70,98,2018-07-15,DET,HOU,8-8,,0,1.0,0,0,0,0,1,0,0,2.72,3,11,7,2,1,1,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.38,0.028,.05,0.00%,0.51,8b --- 0 out a4,8b 3 out a4,,HOU,0.0,W,6,3,4.25,6.00
71,99,2018-07-20,DET,BOS,9-GF,,4,1.0,0,0,0,0,2,0,0,2.66,3,12,7,1,4,0,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.53,0.041,.07,0.00%,0.53,9t --- 0 out d1,9t end d 1,,DET,0.0,L,0,1,6.25,9.00
72,103,2018-07-24,DET,KCR,8-GF(8),,3,1.0,1,0,0,0,3,0,0,2.60,4,17,11,2,6,0,1,1,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,.31,0.015,.04,0.00%,0.51,8b --- 0 out d2,8b end d 2,,KCR,1.0,L,4,5,7.65,12.00
73,105,2018-07-27,DET,CLE,8-8,L(4-2),2,0.1,2,3,3,1,1,0,0,3.18,4,23,16,2,5,1,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,2.90,-0.276,.53,-0.03%,-1.41,8t --- 0 out tie,8t 12- 1 out d1,,DET,30.0,L,3,8,-5.05,-5.00
74,106,2018-07-28,DET,CLE,8-8,H(14),0,1.0,0,0,0,1,0,0,0,3.11,4,14,5,0,1,1,2,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.71,0.124,.22,0.01%,0.53,8t --- 0 out a1,8t 3 out a1,,DET,1.0,W,2,1,1.65,3.00
75,109,2018-08-01,DET,CIN,8-8,H(15),3,1.0,0,0,0,1,1,0,0,3.04,4,15,7,1,1,0,2,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.83,0.078,.12,0.00%,0.53,8t --- 0 out a2,8t 3 out a2,,DET,1.0,W,7,4,3.65,6.00
76,112,2018-08-05,DET,OAK,8-GF(8),,3,1.0,1,2,2,0,0,1,1,3.35,5,16,8,2,1,3,1,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.03,-0.009,.00,0.00%,-1.51,8b --- 0 out d4,8b end d 6,,OAK,1.0,L,0,6,-2.95,-3.00
77,116,2018-08-10,DET,MIN,8-8,H(16),4,1.0,0,0,0,0,0,0,0,3.28,3,13,7,1,1,1,2,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.58,0.045,.00,0.00%,0.53,8t --- 0 out a3,8t 3 out a3,,DET,0.0,W,5,3,2.25,3.00
78,118,2018-08-12,DET,MIN,8-8,H(17),1,1.0,2,1,1,0,2,1,0,3.40,5,19,14,2,3,2,1,0,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,1.66,0.005,.01,0.00%,-0.47,8t --- 0 out a2,8t 3 out a1,,DET,2.0,W,4,2,3.05,6.00
79,122,2018-08-16,DET,MIN,7-7,,3,1.0,2,0,0,0,1,0,0,3.33,5,18,10,4,1,1,3,2,1,0,,0,0,0,0,0,5,0,0,0,0,0,0,.02,0.001,.00,0.00%,0.52,7b --- 0 out d7,7b 3 out d7,,MIN,2.0,L,8,15,3.05,6.00
80,124,2018-08-18,DET,MIN,8-8,,1,0.2,1,2,2,2,1,1,0,3.63,5,33,20,4,2,0,2,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.42,-0.075,.00,0.00%,-1.72,8b --- 0 out a4,8b 1-- 2 out a2,,MIN,15.0,W,7,5,-2.30,-1.00
81,126,2018-08-21,DET,CHC,8-8,H(18),2,1.0,0,0,0,1,2,0,0,3.57,4,21,13,2,4,1,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,2.64,0.124,.00,0.00%,0.53,8t --- 0 out a1,8t 3 out a1,,DET,1.0,W,2,1,5.65,9.00
82,129,2018-08-24,DET,CHW,8-8,HL(4-3),2,0.1,3,4,4,1,1,0,0,4.22,5,22,14,3,3,0,3,3,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,1.78,-0.395,.00,0.00%,-2.91,8t --- 0 out a3,8t -23 1 out a1,,DET,40.0,L,3,6,-7.65,-8.00
83,133,2018-08-29,DET,KCR,8-GF(8),,4,1.0,0,0,0,0,1,0,0,4.14,3,12,8,1,2,0,2,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.00,0.000,.00,0.00%,0.51,8b --- 0 out d8,8b end d 8,,KCR,0.0,L,2,9,4.25,6.00
84,135,2018-08-31,DET,NYY,8-8,HL(4-4),1,0.2,1,3,3,2,2,0,0,4.58,5,30,16,5,4,0,1,1,0,0,,0,0,0,0,0,3,1,0,0,0,0,0,3.83,-0.055,.00,0.00%,-0.27,8b --- 0 out a1,8b 123 2 out a1,,NYY,15.0,L,5,7,-2.30,-1.00
85,139,2018-09-04,DET,CHW,8-8,,3,1.0,0,0,0,0,2,0,0,4.50,3,11,7,4,1,0,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,.19,0.015,.00,0.00%,0.50,8b --- 0 out a5,8b 3 out a5,,CHW,0.0,W,8,3,6.25,9.00
86,141,2018-09-07,DET,STL,8-8,,2,1.0,0,0,0,0,1,0,0,4.42,3,9,7,3,2,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.42,0.110,.00,0.00%,0.53,8t --- 0 out tie,8t 3 out tie,,DET,0.0,W,5,3,4.25,6.00
