,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
0,1,3,2011-04-03,BAL,TBR,GS-6,W(1-0),99,6.0,3,1,1,3,6,0,0,1.5,23,96,58,13,17,5,9,3,2,0,65.0,,,0,1,0,20,2,0,0,0,0,0,1.18,0.22399999999999998,1.43,0.16%,1.79,1b start a 1,6b 3 out tie,,TBR,1.0,W,5,1,,
1,2,7,2011-04-09,BAL,TEX,GS-8,W(2-0),5,7.2,4,0,0,3,2,0,0,0.66,27,103,63,17,6,15,7,4,0,0,70.0,,,0,0,0,24,1,0,0,3,0,0,0.56,0.226,0.66,0.16%,3.58,1t start tie,8t 1-3 2 out a5,1.0,BAL,0.9722222222222222,W,5,0,,
2,3,12,2011-04-15,BAL,CLE,GS-6,L(2-1),5,6.0,8,5,5,1,6,1,0,2.75,24,83,55,18,8,10,7,1,1,0,41.0,,,0,1,0,22,0,1,0,1,1,0,0.67,-0.226,0.74,-0.15%,-2.18,1b start tie,6b 3 out d4,,CLE,1.5,L,2,8,,
3,4,17,2011-04-20,BAL,MIN,GS-6,W(3-1),4,6.0,5,3,3,3,3,1,0,3.16,25,88,50,15,4,13,6,0,1,0,50.0,,,0,0,0,22,0,0,0,1,0,0,0.97,0.033,0.93,0.02%,0.07,1t start tie,6t 3 out a2,,BAL,1.3333333333333333,W,5,4,,
4,5,21,2011-04-26,BAL,BOS,GS-6,W(4-1),5,6.0,5,1,1,2,2,0,0,2.84,26,94,59,20,6,13,9,3,1,0,58.0,,,1,0,0,23,1,0,0,0,1,1,1.22,0.249,1.04,0.13%,2.07,1t start tie,6t 3 out a2,,BAL,1.1666666666666667,W,4,1,,
5,6,26,2011-05-01,BAL,CHW,GS-6,W(5-1),4,6.0,5,1,1,3,1,1,0,2.63,25,96,59,14,3,9,12,3,2,0,56.0,,,0,0,0,22,0,0,0,1,0,0,0.76,0.249,0.71,0.14%,2.19,1b start tie,6b 3 out a5,,CHW,1.3333333333333333,W,6,4,,
6,7,31,2011-05-06,BAL,TBR,GS-6,L(5-2),4,5.1,4,3,3,1,4,1,0,2.93,21,95,52,17,8,9,7,2,0,0,51.0,,,1,0,0,20,2,0,0,1,0,1,0.62,-0.102,0.68,-0.07%,-0.2,1t start tie,6t --- 1 out d3,,BAL,0.9803921568627452,L,2,6,,
7,8,36,2011-05-12,BAL,SEA,GS-9,,5,9.0,3,0,0,0,5,0,0,2.42,29,108,76,17,11,13,11,2,1,0,86.0,,,0,1,0,29,0,0,0,0,0,0,1.1,0.6940000000000001,0.86,0.33%,4.6,1t start tie,9t 3 out tie,,BAL,0.3333333333333333,W,2,1,,
8,9,41,2011-05-18,BAL,NYY,GS-7,,5,7.0,6,1,0,3,4,0,0,2.14,28,102,58,17,4,14,7,2,0,0,64.0,,,0,0,0,23,0,0,0,1,1,0,1.09,0.249,1.09,0.15%,2.58,1t start tie,7t 3 out d1,,BAL,1.2857142857142858,L,1,4,,
9,10,46,2011-05-24,BAL,KCR,GS-6,,5,6.0,9,3,3,2,2,1,0,2.35,28,101,58,16,6,14,10,3,1,0,42.0,,,1,0,0,26,1,0,0,1,0,0,0.89,-0.046,0.75,-0.02%,0.07,1t start tie,6t 3 out d3,,BAL,1.8333333333333333,W,5,3,,
10,11,51,2011-05-29,BAL,OAK,GS-6,L(5-3),4,5.2,10,6,6,3,3,1,0,2.93,29,97,57,14,6,11,12,6,0,0,25.0,,,0,0,0,24,0,0,1,1,1,0,1.12,-0.513,0.96,-0.26%,-3.55,1b start tie,6b 1-3 2 out d2,,OAK,2.5,L,4,6,,
11,12,55,2011-06-03,BAL,TOR,GS-5,L(5-4),4,5.0,6,7,5,3,3,1,0,3.33,24,81,47,15,4,9,9,3,1,0,31.0,,,0,0,0,19,2,0,1,1,1,1,0.85,-0.272,0.68,-0.13%,-4.44,1t start tie,5t 3 out d7,,BAL,1.8,L,4,8,,
12,13,60,2011-06-08,BAL,OAK,GS-7,W(6-4),4,6.1,4,1,1,2,6,0,0,3.18,24,79,50,15,8,8,8,2,1,0,65.0,,,0,0,0,22,1,0,0,1,0,0,1.01,0.259,0.76,0.12%,2.05,1t start tie,7t 1-- 1 out a2,,BAL,0.9836065573770492,W,3,2,,
13,14,67,2011-06-17,BAL,WSN,GS-5,,8,5.0,5,4,1,2,4,0,0,3.1,23,81,46,10,6,8,9,6,0,0,49.0,,,1,0,0,20,1,0,1,0,0,1,1.14,-0.321,0.63,-0.11%,-1.71,1b start tie,5b 3 out d2,,WSN,1.4,L,4,8,,
14,15,72,2011-06-22,BAL,PIT,GS-6,L(6-5),4,6.0,7,5,3,1,5,0,0,3.19,25,84,55,11,11,15,4,3,0,0,46.0,,,0,0,0,23,1,0,0,2,0,1,1.26,-0.39899999999999997,0.52,-0.10%,-2.4,1b start tie,6b 3 out d1,,PIT,1.3333333333333333,L,4,5,,
15,16,76,2011-06-28,BAL,STL,GS-6,L(6-6),5,5.2,7,4,4,2,3,1,0,3.38,25,90,55,14,7,10,10,3,1,0,40.0,,,0,0,0,23,0,0,0,1,0,0,0.8,-0.156,0.28,-0.03%,-1.04,1t start tie,6t --- 2 out d4,,BAL,1.7307692307692306,L,2,6,,
16,17,81,2011-07-03,BAL,ATL,GS-6,,4,5.0,6,3,3,3,4,0,0,3.47,23,92,49,10,8,13,3,2,1,0,44.0,,,1,0,0,20,0,0,0,1,0,0,1.27,0.009000000000000001,0.13,0.00%,0.34,1b start tie,6b 12- 0 out a2,,ATL,1.8,W,5,4,,
17,18,86,2011-07-08,BAL,BOS,GS-1,L(6-7),4,0.2,6,8,7,2,1,1,0,4.05,10,42,22,11,2,2,5,2,0,0,9.0,,,0,0,0,8,1,0,0,0,0,0,0.81,-0.405,0.05,-0.01%,-6.71,1b start tie,1b 1-- 2 out d7,,BOS,40.0,L,3,10,,
18,19,104,2011-07-30,BAL,NYY,GS-1,L(6-8),21,0.1,7,9,6,1,1,0,0,4.56,10,43,25,10,3,5,3,2,0,0,7.0,,,0,0,0,9,1,0,0,0,0,1,1.02,-0.42,0.0,0.00%,-7.91,1b start tie,1b -23 1 out d7,2.0,NYY,80.0,L,3,17,,
19,20,108,2011-08-04,BAL,KCR,GS-6,L(6-9),4,5.1,12,6,4,0,3,0,0,4.66,29,87,60,18,5,14,12,6,1,0,27.0,,,0,0,0,28,3,0,0,0,0,1,1.1,-0.3,0.0,0.00%,-1.93,1b start tie,6b 12- 1 out tie,,KCR,2.3529411764705883,L,4,9,,
