,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
10,11,25,2018-04-27,SFN,LAD,4-5,,1,1.2,1,0,0,1,1,0,0,2.77,7,27,17,2,1,2,3,0,1,0,,1,0,0,0,0,6,0,0,0,0,0,0,0.98,0.086,0.83,0.04%,1.09,4t -2- 1 out d2,5t 3 out d2,,SFG,1.6666666666666667,W,6,4,4.55,8.0
11,12,29,2018-04-30,SFN,SDP,9-GF,W(1-1),2,1.0,0,0,0,1,0,0,0,2.57,4,14,8,0,3,3,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.26,0.013999999999999999,0.25,0.01%,0.45,9t --- 0 out d2,9t end d 2,,SFG,1.0,W,6,5,5.65,15.0
12,13,31,2018-05-02,SFN,SDP,6-6,,1,1.0,2,0,0,0,1,0,0,2.4,5,19,14,3,6,1,3,1,1,0,,0,0,0,0,0,5,0,0,0,0,0,0,0.85,0.027999999999999997,0.76,0.02%,0.45,6t --- 0 out a4,6t 3 out a4,,SFG,2.0,W,9,4,3.05,6.0
13,14,33,2018-05-05,SFN,ATL,9-GF,,2,1.0,0,0,0,0,0,0,0,2.25,2,9,5,0,0,0,2,1,0,0,,2,0,0,0,0,2,0,0,0,0,0,0,0.03,0.001,0.03,0.00%,1.48,9b 12- 0 out a9,9b end a 9,,ATL,0.0,W,11,2,2.25,3.0
14,15,35,2018-05-07,SFN,PHI,8-GF(8),,1,1.0,1,1,1,0,0,0,0,2.65,4,15,11,4,2,3,1,1,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,0.0,0.0,0.0,0.00%,-0.51,8b --- 0 out d10,8b end d11,,PHI,1.0,L,0,11,-0.35,0.0
15,16,37,2018-05-09,SFN,PHI,5-6,,1,0.2,3,6,6,3,0,0,0,5.6,8,35,17,6,2,3,2,0,0,0,,2,0,0,0,0,4,1,0,0,0,1,0,0.15,-0.036000000000000004,0.15,-0.02%,-3.64,5b 12- 2 out d5,6b 123 1 out d7,,PHI,30.0,L,3,11,-14.1,-16.0
16,17,39,2018-05-11,SFN,PIT,5-5,,1,1.0,0,0,0,0,1,0,0,5.3,3,15,9,1,1,1,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.25,0.019,0.24,0.01%,0.46,5b --- 0 out d3,5b 3 out d3,,PIT,0.0,L,2,11,4.25,6.0
17,18,42,2018-05-14,SFN,CIN,6-6,H(1),2,1.0,0,0,0,0,1,0,0,5.03,2,9,5,0,2,1,0,0,0,0,,1,0,0,1,0,2,0,0,0,0,0,0,1.89,0.114,1.79,0.07%,0.82,6t 1-- 0 out a2,6t 3 out a2,,SFG,0.0,W,10,7,4.25,6.0
18,19,43,2018-05-15,SFN,CIN,5-5,W(2-1),0,1.0,0,0,0,0,1,0,0,4.79,3,16,10,5,1,1,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.91,0.067,0.89,0.04%,0.45,5t --- 0 out a1,5t 3 out a1,,SFG,0.0,W,5,3,8.25,18.0
19,20,45,2018-05-17,SFN,COL,11-12,L(2-2),1,1.1,1,2,2,2,1,0,0,5.32,6,32,16,3,2,2,1,1,0,0,,0,0,0,0,0,4,0,0,0,1,0,0,2.31,0.045,2.8,0.03%,0.04,11t --- 0 out tie,12t 12- 1 out tie,,SFG,2.727272727272727,L,3,5,-0.8,1.0
20,21,47,2018-05-19,SFN,COL,7-7,,1,1.0,1,0,0,0,2,0,0,5.09,4,17,13,2,5,1,1,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.2,0.013999999999999999,0.22,0.01%,0.45,7t --- 0 out a5,7t 3 out a5,,SFG,1.0,W,9,4,5.65,9.0
21,22,49,2018-05-22,SFN,HOU,5-6,,2,1.1,1,3,3,2,1,0,0,5.92,7,32,16,8,1,2,2,1,0,0,,1,0,1,0,0,4,0,0,0,0,1,0,0.49,-0.011000000000000001,0.51,-0.01%,-0.52,5b 1-- 0 out d3,6b 12- 1 out d4,,HOU,2.727272727272727,L,2,11,-2.8,-2.0
22,23,53,2018-05-27,SFN,CHC,4-6,,4,3.0,5,3,3,1,1,1,0,6.26,15,56,38,7,4,3,10,5,0,0,,2,2,0,0,0,14,1,2,0,0,0,0,0.32,-0.17800000000000002,0.31,-0.11%,-2.01,4b -23 0 out tie,6b 3 out d5,,CHC,2.0,L,3,8,-0.85,3.0
23,24,60,2018-06-04,SFN,ARI,6-7,W(3-2),7,2.0,0,0,0,1,2,0,0,5.83,7,31,19,5,3,1,3,1,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,0.2,0.017,0.26,0.01%,0.9,6t --- 0 out a6,7t 3 out a6,,SFG,0.5,W,10,3,11.9,24.0
24,25,70,2018-06-15,SFN,LAD,6-7,,10,2.0,1,0,0,1,0,0,0,5.46,8,31,15,1,2,2,5,4,1,0,,0,0,0,0,0,7,0,0,0,0,0,0,0.55,0.055999999999999994,0.61,0.04%,0.95,6b --- 0 out d3,7b 3 out d1,,LAD,1.0,L,2,3,3.3,6.0
25,26,77,2018-06-22,SFN,SDP,9-9,,6,0.1,0,2,2,2,0,0,0,5.97,3,15,6,1,2,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0.86,-0.057999999999999996,0.94,-0.04%,-0.9,9t --- 0 out d1,9t -23 1 out d1,,SFG,20.0,L,2,6,-4.45,-5.0
26,27,82,2018-06-28,SFN,COL,7-7,,5,0.2,0,0,0,0,0,0,0,5.85,2,9,6,2,0,0,2,0,1,0,,1,0,0,0,0,2,0,0,0,0,0,0,0.62,0.031,0.78,0.02%,0.48,7t 1-- 1 out d2,7t 3 out d2,,SFG,0.0,L,8,9,1.5,2.0
27,28,85,2018-07-01,SFN,ARI,5-7,,2,2.1,2,2,2,0,3,1,0,5.97,9,29,20,6,5,0,6,1,2,0,,0,0,0,0,0,9,0,1,0,0,0,0,0.48,-0.009000000000000001,0.81,-0.01%,-0.75,5b --- 0 out a5,7b --- 1 out a3,,ARI,0.9523809523809524,W,9,6,6.05,10.0
28,29,87,2018-07-03,SFN,COL,6-7,,1,1.1,1,0,0,1,2,0,0,5.75,7,30,18,7,2,2,2,1,1,0,,1,1,0,0,0,6,0,0,0,0,0,1,0.02,-0.003,0.03,0.00%,-0.08,6b -2- 2 out d7,7b 3 out d8,,COL,1.818181818181818,L,1,8,5.8,10.0
29,30,112,2018-08-04,SFN,ARI,6-7,,31,2.0,1,0,0,0,2,0,0,5.45,6,37,25,8,2,1,3,1,0,0,,0,0,0,1,0,6,0,0,0,0,0,0,0.04,0.005,0.03,0.00%,1.02,6b --- 0 out d6,7b 3 out d6,,ARI,0.5,L,3,9,7.9,12.0
30,31,116,2018-08-09,SFN,PIT,9-GF,,4,1.0,2,0,0,0,0,0,0,5.31,4,20,11,4,2,2,2,0,0,0,,0,0,0,0,0,4,1,0,0,1,0,0,0.0,0.0,0.0,0.00%,0.45,9t --- 0 out d8,9t end d 8,,SFG,2.0,L,5,10,1.05,3.0
31,32,117,2018-08-10,SFN,PIT,7-7,,0,0.1,2,2,2,1,0,1,0,5.72,4,28,19,2,1,1,2,1,0,0,,2,2,0,0,0,3,0,0,0,0,0,0,0.22,-0.028999999999999998,0.08,-0.01%,-3.35,7t 12- 1 out a8,7t 1-- 2 out a4,,SFG,30.0,W,13,10,-5.05,-5.0
32,33,139,2018-09-03,SFN,COL,7-7,,23,1.0,0,0,0,2,2,0,0,5.58,5,24,13,3,5,1,0,0,0,0,,0,0,3,0,0,3,0,0,0,0,0,0,0.78,0.027999999999999997,0.04,0.00%,0.57,7b --- 0 out d2,7b 3 out d2,,COL,2.0,L,8,9,5.05,9.0
33,34,146,2018-09-11,SFN,ATL,7-7,,7,0.0,1,0,0,1,0,0,0,5.58,2,9,3,1,0,0,1,1,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0.41,-0.044000000000000004,0.0,0.00%,-1.34,7t --- 0 out d3,7t 1-3 0 out d3,,SFG,inf,L,1,4,-1.2,0.0
34,35,153,2018-09-19,SFN,SDP,4-5,,7,1.2,2,0,0,0,4,0,0,5.36,7,31,21,6,7,2,1,1,0,0,,0,0,0,0,0,7,0,0,0,0,0,0,0.42,0.034,0.0,0.00%,0.49,4b --- 0 out d2,5b 12- 2 out d2,,SDP,1.6666666666666667,L,4,8,10.55,17.0
35,36,156,2018-09-23,SFN,STL,6-6,,3,0.1,2,1,1,0,1,0,0,5.53,3,18,11,4,1,0,2,1,0,0,,2,2,0,0,0,3,1,0,0,0,0,0,0.17,-0.035,0.0,0.00%,-2.42,6b -23 2 out d4,6b 3 out d7,,STL,20.0,L,2,9,-0.45,1.0
36,37,159,2018-09-26,SFN,SDP,7-7,,2,1.0,1,1,1,0,2,1,0,5.61,4,20,15,4,3,0,2,0,1,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.33,-0.057999999999999996,0.0,0.00%,-0.55,7t --- 0 out d2,7t 3 out d3,,SFG,1.0,L,2,3,3.65,6.0
37,38,162,2018-09-30,SFN,LAD,3-3,,3,0.1,0,0,0,0,0,0,0,5.56,1,4,3,2,0,1,0,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,0.05,0.001,0.0,0.00%,0.3,3t -2- 2 out d9,3t 3 out d9,,SFG,0.0,L,0,15,0.75,1.0
