Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
1,2,2003-04-02,DET,MIN,8-8,,99,1.0,1,1,1,1,1,0,0,9.00,5,26,16,2,2,1,2,0,1,0,,0,0,0,0,0,3,0,0,0,0,1,0,.09,-0.007,.09,-0.01%,-0.49,8t --- 0 out d5,8t 3 out d6,,DET,2.0,L,1,8
2,5,2003-04-05,DET,CHW,7-GF(8),,2,2.0,1,1,1,0,1,1,0,6.00,7,31,20,3,1,0,6,0,2,0,,0,0,0,0,0,7,0,0,0,0,0,0,.02,0.001,.02,0.00%,0.11,7b --- 0 out d6,8b end d 7,,CHW,0.5,L,0,7
3,7,2003-04-09,DET,KCR,6-7,,3,2.0,3,0,0,0,0,0,0,3.60,9,36,20,8,1,3,6,2,2,0,,0,0,0,0,0,9,1,0,0,0,0,1,.24,0.022,.19,0.01%,1.01,6t --- 0 out d8,7t 3 out d3,,DET,1.5,L,6,9
4,11,2003-04-13,DET,CHW,8-GF,,3,2.0,2,0,0,0,0,0,0,2.57,8,31,22,6,2,2,6,2,2,0,,0,0,0,0,0,8,0,0,0,0,0,0,.87,0.091,.53,0.03%,1.01,8t --- 0 out d1,9t end d 1,,DET,1.0,L,2,3
5,14,2003-04-17,DET,MIN,7-7,,3,1.0,1,0,0,1,1,0,0,2.25,5,26,17,4,1,2,1,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.14,0.008,.06,0.00%,0.55,7b --- 0 out d4,7b 3 out d4,,MIN,2.0,L,0,6
6,18,2003-04-22,DET,OAK,7-8,,4,1.0,2,1,1,1,1,0,0,3.00,5,15,7,3,0,3,0,0,0,0,,3,0,0,0,0,4,1,0,1,1,0,0,.55,-0.077,.12,-0.01%,0.46,7b 123 0 out d4,8b --3 0 out d2,,OAK,3.0,L,5,6
7,21,2003-04-25,DET,SEA,6-GF(8),,2,3.0,0,0,0,0,2,0,0,2.25,9,38,22,4,1,3,4,3,0,0,,0,0,0,0,0,9,0,0,0,0,0,0,.02,0.005,.00,0.00%,1.55,6b --- 0 out d6,8b end d 6,,SEA,0.0,L,0,6
8,24,2003-04-29,DET,BAL,6-7,,3,0.2,2,5,2,1,1,0,1,3.55,7,29,18,5,0,1,3,1,2,0,,1,0,0,0,0,5,0,0,0,0,0,1,.15,-0.021,.03,0.00%,-2.84,6t 1-- 2 out d5,7t 123 1 out d7,,DET,15.0,L,3,11
9,26,2003-05-01,DET,BAL,8-GF,,1,1.1,1,0,0,1,0,0,0,3.21,6,21,12,4,0,1,4,0,0,0,,2,0,0,0,0,5,0,0,0,0,0,0,.49,0.033,.06,0.00%,1.01,8t 1-3 2 out d3,9t end d 2,2,DET,1.8181818181818181,L,4,6
10,32,2003-05-07,DET,BAL,6-7,H(1),5,1.2,1,0,0,1,2,0,0,2.87,7,38,23,6,2,0,4,1,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,1.91,0.100,.22,0.01%,0.62,6b --- 0 out a1,7b 12- 2 out a2,,BAL,1.6666666666666667,W,9,4
11,38,2003-05-15,DET,OAK,6-7,,7,2.0,0,0,0,0,2,0,0,2.55,6,22,14,3,4,2,2,0,1,0,,0,0,0,0,0,6,0,0,0,0,0,0,.01,0.001,.00,0.00%,1.01,6t --- 0 out d9,7t 3 out d9,,DET,0.0,L,2,11
12,40,2003-05-17,DET,SEA,6-8,,1,3.0,4,1,1,1,1,0,0,2.61,14,56,35,12,1,4,8,3,0,0,,0,0,0,0,0,13,0,0,0,0,0,0,.41,-0.022,.03,0.00%,0.52,6t --- 0 out d4,8t 3 out d3,,DET,1.6666666666666667,L,3,6
