,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
20,21,159,2018-09-26,SDN,SFG,8-8,H(5),0,1.0,1,0,0,0,1,0,0,4.08,3,15,11,2,2,1,1,1,0,0,,0.0,0.0,0,1,0,3,0,0,0,0,0,0,2.56,0.133,0.0,0.00%,0.45,3.65,6.0,8b --- 0 out a1,8b 3 out a1,,SFG,1.0,W,3,2
21,22,161,2018-09-29,SDN,ARI,6-7,,2,1.1,0,0,0,1,1,0,0,3.79,5,17,9,1,0,2,1,1,0,0,,3.0,1.0,0,0,0,4,0,0,0,0,0,0,1.23,-0.038,0.0,0.00%,0.18,4.4,7.0,6t 123 2 out d1,7t 3 out d2,,SDP,0.9090909090909092,L,4,5
22,23,1,2019-03-28,SDN,SFG,7-7,H(1),99,0.1,1,0,0,0,0,0,0,0.0,2,4,3,1,0,1,1,0,0,0,,0.0,0.0,0,0,0,2,0,0,0,0,0,0,1.85,-0.006,2.03,0.00%,-0.02,0.15,1.0,7t --- 0 out a2,7t 1-- 1 out a2,,SDP,10.0,W,2,0
23,24,2,2019-03-29,SDN,SFG,8-8,,0,1.0,1,0,0,0,1,0,0,0.0,4,15,8,2,2,0,3,2,0,0,,0.0,0.0,0,0,0,4,1,0,0,0,0,0,0.31,0.023,0.34,0.02%,0.5,3.65,6.0,8t --- 0 out a4,8t 3 out a4,,SDP,1.0,W,4,1
24,25,6,2019-04-02,SDN,ARI,8-8,,3,1.0,2,1,1,1,2,0,0,3.86,6,23,13,4,4,1,2,2,0,0,,0.0,0.0,1,0,0,5,1,0,0,0,0,0,0.54,-0.05,0.62,-0.03%,-0.5,2.45,6.0,8t --- 0 out d2,8t 3 out d3,,SDP,3.0,L,5,8
25,26,7,2019-04-03,SDN,ARI,8-8,,0,1.0,0,0,0,0,1,0,0,2.7,3,14,9,4,2,0,2,1,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.3,0.023,0.32,0.02%,0.5,4.25,6.0,8t --- 0 out a4,8t 3 out a4,,SDP,0.0,W,4,1
26,27,8,2019-04-05,SDN,STL,8-8,H(2),1,1.0,1,1,1,0,2,1,0,4.15,4,21,14,1,4,0,2,0,0,0,,0.0,0.0,0,0,0,4,0,0,0,0,0,0,0.69,0.012,0.67,0.01%,-0.48,3.65,6.0,8b --- 0 out a3,8b 3 out a2,,STL,1.0,W,5,3
27,28,13,2019-04-10,SDN,SFG,7-7,H(3),4,0.2,0,0,0,0,1,0,0,3.6,2,8,6,1,2,1,0,0,0,0,,0.0,0.0,0,0,0,2,0,0,0,0,0,0,1.66,0.084,1.93,0.06%,0.39,3.5,5.0,7b --- 0 out a1,7b --- 2 out a1,,SFG,0.0,W,3,1
28,29,14,2019-04-11,SDN,ARI,9-GF,S(1),0,1.0,0,0,0,2,2,0,0,3.0,5,26,13,7,2,1,0,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,4.28,0.212,5.66,0.17%,0.54,5.05,9.0,9b --- 0 out a1,9b end a 1,,ARI,2.0,W,7,6
29,30,16,2019-04-13,SDN,ARI,7-7,H(4),1,1.0,0,0,0,1,0,0,1,2.57,3,15,6,3,2,1,0,0,0,0,,2.0,0.0,0,1,1,1,0,0,0,1,0,0,3.81,0.295,5.18,0.24%,1.54,1.05,3.0,7b 12- 0 out a1,7b 3 out a1,,ARI,1.0,W,5,4
30,31,19,2019-04-16,SDN,COL,9-GF,,2,1.0,0,2,2,2,1,0,0,4.5,6,21,10,2,3,2,1,0,0,0,,0.0,0.0,1,0,0,3,0,0,0,0,1,0,0.02,-0.005,0.02,0.00%,-1.5,-0.95,0.0,9t --- 0 out d5,9t end d 7,,SDP,2.0,L,2,8
31,32,22,2019-04-20,SDN,CIN,8-8,,3,1.0,0,0,0,1,2,0,0,4.0,3,17,9,2,5,0,0,0,0,0,,0.0,0.0,0,1,0,2,0,0,0,0,0,0,0.2,0.015,0.21,0.01%,0.5,5.65,9.0,8t --- 0 out d3,8t 3 out d3,,SDP,1.0,L,2,4
32,33,24,2019-04-23,SDN,SEA,8-8,H(5),2,1.0,0,0,0,0,0,0,0,3.6,3,6,5,2,0,0,3,1,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.56,0.043,0.56,0.03%,0.5,2.25,3.0,8t --- 0 out a3,8t 3 out a3,,SDP,0.0,W,6,3
33,34,25,2019-04-24,SDN,SEA,8-8,H(6),0,1.0,0,0,0,0,1,0,0,3.27,3,14,10,2,3,2,0,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,1.59,0.121,1.68,0.08%,0.5,4.25,6.0,8t --- 0 out a1,8t 3 out a1,,SDP,0.0,W,1,0
34,35,26,2019-04-26,SDN,WSN,7-7,,1,1.0,0,0,0,0,2,0,0,3.0,3,14,10,2,2,1,0,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,1.18,0.09300000000000001,1.3,0.06%,0.56,6.25,9.0,7b --- 0 out tie,7b 3 out tie,,WSN,0.0,W,4,3
35,36,28,2019-04-28,SDN,WSN,7-8,,1,1.1,0,0,0,1,2,0,0,2.7,5,20,13,3,3,1,1,0,0,0,,2.0,0.0,0,0,0,4,0,0,0,1,0,0,2.04,0.19,2.36,0.13%,1.03,6.4,10.0,7b 12- 2 out tie,8b 3 out tie,,WSN,0.9090909090909092,L,6,7
36,37,30,2019-04-30,SDN,ATL,7-7,H(7),1,1.0,1,0,0,0,1,0,1,2.51,5,18,12,4,4,2,1,0,1,0,,0.0,0.0,0,0,0,4,0,0,0,0,0,0,2.26,0.08800000000000001,2.59,0.06%,0.56,3.05,6.0,7b --- 0 out a2,7b 3 out a2,,ATL,1.0,W,4,3
37,38,33,2019-05-03,SDN,LAD,7-7,BS(1),2,1.0,1,1,1,0,3,1,0,2.93,4,21,13,6,3,0,1,0,0,0,,0.0,0.0,0,0,0,4,0,0,0,0,0,0,1.3,-0.107,1.73,-0.09%,-0.5,5.65,9.0,7t --- 0 out a1,7t 3 out tie,,SDP,1.0,L,3,4
38,39,48,2019-05-20,SDN,ARI,7-7,H(8),16,0.1,0,0,0,2,1,0,0,2.87,3,12,3,1,2,0,0,0,0,0,,0.0,0.0,0,0,0,1,0,0,0,0,0,0,1.76,-0.07400000000000001,1.59,-0.04%,-0.41,1.55,4.0,7t --- 0 out a1,7t 12- 1 out a1,,SDP,20.0,W,2,1
39,40,50,2019-05-22,SDN,ARI,8-8,,1,1.0,0,0,0,0,1,0,0,2.7,3,11,8,2,2,0,2,1,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.3,0.023,0.3,0.01%,0.5,4.25,6.0,8t --- 0 out a4,8t 3 out a4,,SDP,0.0,W,5,2
40,41,54,2019-05-27,SDN,NYY,7-7,,4,1.0,0,0,0,1,2,0,0,2.55,4,15,11,3,4,0,1,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.87,0.047,0.83,0.03%,0.54,5.65,9.0,7b --- 0 out d1,7b 3 out d1,,NYY,1.0,L,2,5
41,42,59,2019-06-02,SDN,MIA,8-8,,5,1.0,1,0,0,0,1,0,0,2.41,3,14,9,3,2,2,0,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,1,0,0,0.01,0.0,0.01,0.00%,0.5,3.65,6.0,8t --- 0 out d8,8t 3 out d8,,SDP,1.0,L,3,9
42,43,62,2019-06-05,SDN,PHI,7-7,H(9),2,0.2,1,2,2,1,1,0,0,3.26,4,23,12,3,4,0,2,1,1,0,,0.0,0.0,0,0,0,3,0,1,0,0,0,0,0.86,-0.054000000000000006,0.69,-0.03%,-0.86,-1.7,-1.0,7t --- 0 out a3,7t --3 2 out a2,,SDP,10.0,L,5,7
43,44,63,2019-06-06,SDN,WSN,7-7,H(10),0,1.0,0,0,0,0,2,0,0,3.1,3,14,9,6,1,1,0,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,1.26,0.096,0.91,0.04%,0.5,6.25,9.0,7t --- 0 out a1,7t 3 out a1,,SDP,0.0,W,5,4
44,45,66,2019-06-09,SDN,WSN,6-7,,2,2.0,0,0,0,1,4,0,0,2.82,7,32,21,7,6,0,2,0,0,0,,0.0,0.0,0,0,0,6,0,0,0,0,0,0,1.26,0.163,0.97,0.08%,1.0,11.9,18.0,6t --- 0 out tie,7t 3 out tie,,SDP,0.5,L,2,5
45,46,67,2019-06-11,SDN,SFG,7-7,BL(0-1),1,1.0,2,3,3,2,0,0,0,3.86,7,28,13,3,1,0,5,4,0,0,,0.0,0.0,0,0,0,4,1,0,0,0,1,0,2.0,-0.508,1.33,-0.20%,-2.5,-6.15,-6.0,7b --- 0 out a1,7b 3 out d2,,SFG,4.0,L,5,6
46,47,70,2019-06-14,SDN,COL,9-10,,2,2.0,0,0,0,0,3,0,0,3.55,6,24,18,7,2,1,2,2,0,0,,0.0,0.0,0,0,0,6,0,0,0,0,0,0,1.99,0.324,1.07,0.10%,1.25,10.5,15.0,9b --- 0 out tie,10b 3 out tie,,COL,0.0,W,16,12
47,48,72,2019-06-16,SDN,COL,5-5,,1,1.0,1,1,1,0,2,1,0,3.76,4,19,13,1,2,0,2,0,0,0,,0.0,0.0,0,0,0,4,0,0,0,0,0,0,0.62,-0.055999999999999994,0.34,-0.02%,-0.38,3.65,6.0,5b --- 0 out d1,5b 3 out d2,,COL,1.0,W,14,13
48,49,74,2019-06-18,SDN,MIL,8-8,,1,1.0,0,1,1,1,0,0,0,3.95,4,16,7,3,1,3,0,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.55,0.008,0.36,0.00%,-0.5,-0.35,0.0,8t --- 0 out a4,8t 3 out a3,,SDP,1.0,W,4,1
49,50,76,2019-06-21,SDN,PIT,8-GF(8),,2,1.0,1,0,0,0,1,0,0,3.81,4,11,7,2,1,1,2,2,0,0,,0.0,0.0,0,0,0,4,0,0,0,0,0,0,0.55,0.031,0.42,0.01%,0.51,3.65,6.0,8b --- 0 out d1,8b end d 1,,PIT,1.0,L,1,2
50,51,77,2019-06-22,SDN,PIT,7-7,,0,1.0,1,0,0,1,1,0,0,3.68,5,24,15,5,2,2,1,1,0,0,,0.0,0.0,0,0,0,4,0,0,0,0,0,0,1.88,0.08800000000000001,1.29,0.04%,0.51,3.05,6.0,7b --- 0 out tie,7b 3 out tie,,PIT,2.0,L,3,6
51,52,80,2019-06-26,SDN,BAL,7-7,,3,1.0,2,0,0,0,3,0,0,3.56,6,25,20,4,6,1,2,1,0,0,,0.0,0.0,0,0,0,6,0,0,0,0,0,1,1.04,0.023,0.63,0.01%,0.55,7.05,12.0,7b --- 0 out a5,7b 3 out a5,,BAL,2.0,W,10,5
52,53,84,2019-07-01,SDN,SFG,8-8,,4,0.2,1,1,1,0,1,0,0,3.77,3,15,11,2,1,0,2,2,0,0,,0.0,0.0,0,0,0,3,1,0,0,0,0,0,0.02,0.0,0.01,0.00%,0.14,0.9,2.0,8t --- 0 out d7,8t --3 2 out d7,,SDP,5.0,L,2,13
53,54,86,2019-07-03,SDN,SFG,8-8,,1,1.0,0,0,0,0,1,0,0,3.66,3,17,13,3,3,0,2,1,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.2,0.015,0.12,0.01%,0.5,4.25,6.0,8t --- 0 out d3,8t 3 out d3,,SDP,0.0,L,5,7
54,55,89,2019-07-06,SDN,LAD,6-7,W(1-1),2,1.1,0,0,0,0,0,0,1,3.51,5,16,10,2,2,3,1,0,1,0,,0.0,0.0,0,0,0,4,0,0,0,0,0,0,1.24,0.126,0.71,0.04%,0.61,6.4,16.0,6b --- 2 out tie,7b 3 out a1,,LAD,0.0,W,3,1
55,56,90,2019-07-07,SDN,LAD,7-7,H(11),0,0.2,0,0,0,0,1,0,0,3.44,2,9,7,2,2,0,1,0,1,0,,1.0,0.0,0,0,0,2,0,0,0,0,0,0,1.73,0.08900000000000001,1.12,0.04%,0.53,3.5,5.0,7b 1-- 1 out a2,7b 3 out a2,,LAD,0.0,W,5,3
56,57,92,2019-07-13,SDN,ATL,6-6,H(12),5,1.0,2,0,0,0,1,0,0,3.34,5,15,10,1,2,2,2,2,0,0,,0.0,0.0,0,0,0,5,0,0,0,0,0,0,1.44,0.08,0.9,0.03%,0.5,3.05,6.0,6t --- 0 out a1,6t 3 out a1,,SDP,2.0,L,5,7
57,58,93,2019-07-14,SDN,ATL,8-8,L(1-2),0,0.2,4,4,4,1,2,1,0,4.29,7,29,22,3,6,0,4,3,0,0,,0.0,0.0,1,0,0,6,0,0,0,0,0,0,1.79,-0.461,0.99,-0.15%,-3.73,-5.5,-4.0,8t --- 0 out tie,8t 1-- 2 out d4,,SDP,25.0,L,1,4
58,59,96,2019-07-18,SDN,MIA,9-GF,L(1-3),3,0.1,2,1,1,0,1,0,0,4.5,3,16,11,3,4,1,1,1,0,0,,0.0,0.0,1,0,0,3,1,0,0,0,0,0,2.54,-0.363,1.15,-0.10%,-1.18,-0.45,1.0,9b --- 0 out tie,9b end d 1,,MIA,20.0,L,3,4
59,60,98,2019-07-20,SDN,CHC,7-GF(8),,1,2.0,0,0,0,0,3,0,0,4.26,6,25,17,2,4,1,2,0,2,0,,0.0,0.0,0,0,0,6,0,0,0,0,0,0,0.52,0.081,0.18,0.02%,1.08,10.5,15.0,7b --- 0 out d1,8b end d 1,,CHC,0.0,L,5,6
60,61,108,2019-08-01,SDN,LAD,6-6,BS(3),11,0.1,2,2,2,1,0,1,0,4.7,3,12,6,2,1,0,2,1,0,0,,3.0,3.0,0,0,0,2,1,0,0,0,0,0,1.83,-0.508,0.33,-0.06%,-4.22,-5.05,-5.0,6b 123 2 out a1,6b 3 out d4,,LAD,30.0,L,2,8
61,62,111,2019-08-04,SDN,LAD,7-7,H(13),2,1.0,0,0,0,0,1,0,0,4.58,3,10,7,3,1,0,2,0,1,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,1.42,0.109,0.2,0.01%,0.51,4.25,6.0,7b --- 0 out a1,7b 3 out a1,,LAD,0.0,L,10,11
62,63,112,2019-08-06,SDN,SEA,9-GF,,1,1.0,0,0,0,1,2,0,0,4.46,4,13,9,3,3,0,1,0,1,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.1,0.008,0.01,0.00%,0.51,5.65,9.0,9b --- 0 out a5,9b end a 5,,SEA,1.0,W,9,4
63,64,115,2019-08-09,SDN,COL,8-8,H(14),2,1.0,0,0,0,0,1,0,0,4.35,3,8,5,1,2,1,1,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.56,0.043,0.07,0.00%,0.5,4.25,6.0,8t --- 0 out a3,8t 3 out a3,,SDP,0.0,W,7,1
64,65,118,2019-08-12,SDN,TBR,7-7,,2,1.0,3,3,3,1,1,0,0,4.89,7,27,18,3,5,0,5,2,2,0,,0.0,0.0,1,0,0,6,1,0,0,0,0,0,0.93,-0.23600000000000002,0.12,-0.02%,-2.5,-4.15,-3.0,7t --- 0 out d1,7t 3 out d4,,SDP,4.0,L,4,10
65,66,121,2019-08-16,SDN,PHI,8-GF(8),,3,1.0,0,0,0,0,1,0,0,4.78,3,18,13,3,2,1,1,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.05,0.003,0.0,0.00%,0.54,4.25,6.0,8b --- 0 out d4,8b end d 4,,PHI,0.0,L,4,8
66,67,124,2019-08-19,SDN,CIN,7-7,H(15),2,1.0,0,0,0,1,2,0,0,4.67,4,22,14,4,3,1,0,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,1.18,0.087,0.1,0.00%,0.55,5.65,9.0,7b --- 0 out a2,7b 3 out a2,,CIN,1.0,W,3,2
67,68,126,2019-08-21,SDN,CIN,3-3,,1,0.2,0,0,0,2,2,0,0,4.6,4,16,8,1,5,0,0,0,0,0,,3.0,2.0,0,0,0,2,0,0,0,0,0,0,2.32,-0.063,0.16,0.00%,-0.38,4.3,8.0,3b 123 1 out tie,3b 3 out d2,,CIN,10.0,L,2,4
68,69,132,2019-08-28,SDN,LAD,GS-2,,6,1.1,1,3,3,2,2,0,0,5.05,7,28,16,10,2,2,1,0,0,0,40.0,,,0,0,0,5,0,0,0,0,0,0,1.09,-0.09,0.02,0.00%,-0.91,-0.8,1.0,1t start tie,2t 12- 1 out a1,,SDP,2.727272727272727,L,4,6
69,70,145,2019-09-11,SDN,CHC,8-GF,,13,2.0,0,0,0,0,3,0,0,4.84,6,24,18,5,4,1,2,1,1,0,,0.0,0.0,0,0,0,6,0,0,0,0,0,0,0.24,0.038,0.0,0.00%,1.0,10.5,15.0,8t --- 0 out a4,9t end a 4,,SDP,0.0,W,4,0
70,71,148,2019-09-14,SDN,COL,7-7,,2,1.0,1,1,1,0,2,0,1,4.93,5,20,13,2,5,1,1,0,0,0,,0.0,0.0,0,0,0,4,0,0,0,0,0,0,0.11,-0.006999999999999999,0.0,0.00%,-0.38,3.05,6.0,7b --- 0 out d5,7b 3 out d6,,COL,1.0,L,10,11
71,72,152,2019-09-18,SDN,MIL,7-7,H(16),3,1.0,0,0,0,1,1,0,0,4.83,4,15,9,2,3,2,0,0,0,0,,0.0,0.0,0,0,0,2,0,0,0,0,0,0,2.65,0.111,0.0,0.00%,0.54,3.65,6.0,7b --- 0 out a1,7b 3 out a1,,MIL,1.0,W,2,1
72,73,154,2019-09-20,SDN,ARI,8-8,,1,0.2,2,5,5,1,1,0,1,5.65,7,27,16,4,3,2,2,2,0,0,,0.0,0.0,0,0,0,5,1,0,0,0,0,0,0.59,-0.102,0.0,0.00%,-2.27,-8.9,-10.0,8t --- 0 out d2,8t 123 2 out d4,,SDP,15.0,L,0,9
