,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
0,1,138,2013-09-03,CHN,MIA,6-6,,99,0.2,0,0,0,1,1,0,0,0.0,3,16,8,2,3,0,1,0,0,0,,1,0,3,0,0,2,0,0,0,0,0,0,1.59,0.053,0.0,0.00%,0.48,6t 1-- 1 out d1,6t 3 out d1,,CHC,5.0,L,2,6,,
1,2,141,2013-09-07,CHN,MIL,8-8,,3,0.2,0,0,0,2,1,0,0,0.0,4,18,6,2,2,0,1,0,0,0,,1,0,0,0,0,2,0,0,0,0,0,0,1.54,0.048,0.0,0.00%,0.48,8t 1-- 1 out d1,8t 3 out d1,,CHC,10.0,L,3,5,,
2,3,145,2013-09-11,CHN,CIN,8-GF(8),,3,1.0,0,0,0,0,0,0,0,0.0,3,9,6,1,2,1,2,0,2,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0.0,0.00%,0.45,8b --- 0 out d6,8b end d 6,,CIN,0.0,L,0,6,,
3,4,146,2013-09-12,CHN,PIT,8-8,,0,0.0,0,0,0,1,0,0,0,0.0,1,4,0,0,0,0,0,0,0,0,,2,0,0,0,0,0,0,0,0,0,0,0,0.38,-0.005,0.0,0.00%,-0.32,8b 12- 2 out d2,8b 123 2 out d2,,PIT,inf,L,1,3,,
4,5,148,2013-09-14,CHN,PIT,8-8,,1,0.1,1,0,0,0,0,0,0,0.0,2,5,3,1,0,0,2,1,0,0,,1,0,0,0,0,2,0,0,0,0,0,0,0.52,0.004,0.0,0.00%,0.06,8b 1-- 1 out d1,8b 12- 2 out d1,,PIT,10.0,L,1,2,,
5,6,150,2013-09-16,CHN,MIL,7-7,,1,0.2,1,1,1,0,0,1,0,2.7,3,11,7,1,1,0,3,1,0,0,,1,1,0,0,0,3,0,0,0,0,0,0,0.19,-0.037000000000000005,0.0,0.00%,-1.51,7b 1-- 1 out d3,7b 3 out d5,,MIL,5.0,L,1,6,,
6,7,154,2013-09-20,CHN,ATL,5-5,,3,1.0,1,0,0,2,1,0,0,2.08,6,22,9,1,1,1,2,0,2,0,,0,0,0,0,0,4,1,0,1,0,0,0,0.5,0.015,0.0,0.00%,0.45,5t --- 0 out d4,5t 3 out d4,,CHC,3.0,L,5,9,,
7,8,158,2013-09-24,CHN,PIT,9-GF,,3,1.0,0,0,0,0,1,0,0,1.69,3,7,6,1,1,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0.0,0.00%,0.45,9t --- 0 out d6,9t end d 6,,CHC,0.0,L,2,8,,
8,9,161,2013-09-28,CHN,STL,6-6,,3,1.0,0,0,0,1,2,0,0,1.42,4,21,11,4,2,0,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.03,0.002,0.0,0.00%,0.45,6b --- 0 out d6,6b 3 out d6,,STL,1.0,L,2,6,,
9,10,162,2013-09-29,CHN,STL,8-GF(8),,0,0.1,0,0,0,0,1,0,0,1.35,1,5,4,2,1,0,0,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,0.06,0.002,0.0,0.00%,0.3,8b -2- 2 out d4,8b end d 4,,STL,0.0,L,0,4,,
