Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
1,2,2002-04-03,DET,TBD,11-GF(12),L(0-1),99,1.0,2,1,1,1,2,0,0,9.00,6,25,13,2,2,1,2,2,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,2.70,-0.274,2.44,-0.15%,-1.13,11b --- 1 out tie,12b end d 1,,TBD,3.0,L,1,2
2,3,2002-04-04,DET,TBD,6-7,,0,1.2,0,0,0,0,1,0,0,3.38,5,18,14,5,1,3,1,0,0,0,,2,0,0,0,0,5,0,0,0,0,0,0,.01,0.001,.01,0.00%,1.96,6b -23 1 out d9,7b 3 out d9,,TBD,0.0,L,2,9
3,7,2002-04-09,DET,CHW,7-7,,4,1.0,3,2,2,0,1,0,1,7.36,7,26,14,6,2,2,3,3,0,0,,0,0,0,0,0,6,1,0,0,0,0,0,.31,-0.038,.22,-0.02%,-1.50,7t --- 0 out d4,7t 3 out d6,,DET,3.0,L,2,8
4,14,2002-04-18,DET,TBD,9-GF,,8,1.0,0,0,0,0,0,0,0,5.79,3,8,5,0,0,3,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.23,0.017,.10,0.01%,0.50,9t --- 0 out d2,9t end d 2,,DET,0.0,L,4,6
5,16,2002-04-20,DET,CHW,6-GF(8),,1,3.0,6,2,2,1,1,0,0,5.87,16,58,36,8,4,3,11,6,1,0,,0,0,0,0,0,15,1,0,0,0,0,0,.05,-0.018,.02,-0.01%,-0.35,6b --- 0 out d5,8b end d 7,,CHW,2.3333333333333335,L,5,12
6,27,2002-05-03,DET,MIN,8-GF(8),,12,1.0,0,0,0,0,0,0,0,5.19,3,8,5,0,2,0,3,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.05,0.003,.03,0.00%,0.54,8b --- 0 out d4,8b end d 4,,MIN,0.0,L,4,8
7,33,2002-05-09,DET,ANA,7-7,,5,0.2,0,0,0,0,1,0,0,4.82,2,5,4,0,2,0,1,1,0,0,,1,0,0,0,0,2,0,0,0,0,0,0,.37,0.020,.15,0.01%,0.72,7b -2- 1 out d3,7b 3 out d3,,ANA,0.0,L,6,7
8,35,2002-05-11,DET,TEX,2-4,,1,2.2,3,1,1,0,0,1,0,4.50,11,34,26,5,0,5,6,4,0,0,,0,0,0,0,0,11,1,0,0,0,0,0,.39,0.012,.12,0.00%,0.46,2b --- 1 out d3,4b 3 out d4,,TEX,1.3636363636363635,L,6,10
9,37,2002-05-14,DET,ANA,3-6,,2,3.2,3,0,0,2,3,0,0,3.45,15,47,31,13,3,7,3,1,0,0,,1,0,0,0,0,13,2,0,0,1,0,0,.45,0.082,.12,0.01%,2.18,3t -2- 1 out d5,6t 3 out d3,,DET,1.5625,L,2,9
10,45,2002-05-24,DET,CHW,5-6,,9,2.0,3,1,1,1,1,0,0,3.57,9,30,17,5,2,3,4,3,0,0,,0,0,0,0,0,8,0,0,0,1,0,0,.05,0.000,.03,0.00%,0.10,5b --- 0 out d7,6b 3 out d8,,CHW,2.0,L,1,12
11,50,2002-05-29,DET,CLE,8-8,,4,0.0,2,0,0,1,0,0,0,3.57,3,10,5,2,0,0,2,2,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,.93,-0.116,.32,-0.02%,-1.32,8b --- 1 out a4,8b 123 1 out a4,,CLE,inf,W,9,5
12,55,2002-06-03,DET,BOS,4-7,,4,3.2,2,0,0,1,2,0,0,2.95,14,45,28,5,4,6,5,3,0,0,,1,0,1,0,0,13,1,0,0,0,0,0,.74,0.152,.17,0.02%,2.02,4t 1-- 1 out d2,7t 3 out d2,,DET,0.9375,W,7,6
13,59,2002-06-07,DET,PHI,5-6,,3,2.0,1,0,0,0,0,0,0,2.70,7,14,11,4,0,4,3,1,1,0,,0,0,0,0,0,7,1,0,0,0,0,0,.08,0.009,.01,0.00%,1.00,5t --- 0 out d7,6t 3 out d6,,DET,0.5,L,1,11
14,62,2002-06-10,DET,MON,7-8,H(1),2,1.2,0,0,0,0,0,0,0,2.52,4,11,7,2,0,3,1,0,0,0,,1,0,0,0,0,4,0,0,0,1,0,0,.72,0.092,.05,0.00%,1.02,7t 1-- 1 out a3,8t 3 out a3,,DET,0.0,W,6,4
15,67,2002-06-16,DET,ARI,8-8,,5,0.1,5,6,6,1,0,1,0,4.62,7,31,15,4,2,2,4,3,0,0,,0,0,0,0,0,6,2,0,1,0,0,0,.03,-0.013,.00,0.00%,-4.68,8b --- 0 out d4,8b 1-3 1 out d8,,ARI,60.0,L,2,11
16,73,2002-06-23,DET,FLA,8-8,W(1-1),6,1.0,1,0,0,1,1,0,0,4.44,5,19,12,5,1,1,2,1,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,2.10,0.104,.07,0.00%,0.48,8b --- 0 out tie,8b 3 out tie,,FLA,2.0,W,3,2
17,74,2002-06-25,DET,KCR,7-GF(8),,1,1.2,2,1,1,1,0,0,0,4.50,9,29,14,4,0,4,4,2,1,0,,0,0,0,0,0,8,1,0,1,0,0,1,.41,-0.045,.02,0.00%,-0.08,7b --- 1 out d2,8b end d 3,,KCR,2.5,L,6,8
18,76,2002-06-27,DET,KCR,7-7,,1,0.2,0,0,0,0,0,0,0,4.40,2,10,7,1,0,1,1,0,0,0,,2,1,0,0,0,1,0,0,0,0,1,0,.31,0.001,.01,0.00%,0.51,7b -23 1 out d3,7b 3 out d4,,KCR,0.0,L,2,5
19,79,2002-06-30,DET,PIT,8-GF,,2,2.0,4,2,2,1,0,1,0,4.70,10,34,21,6,1,4,5,3,1,0,,0,0,0,0,0,9,1,0,0,0,0,0,.24,-0.041,.00,0.00%,-1.00,8t --- 0 out d3,9t end d 4,,DET,2.5,L,2,6
20,80,2002-07-02,DET,CHW,8-GF(8),,1,0.2,2,2,2,1,0,0,0,5.17,5,17,9,3,0,2,2,2,0,0,,0,0,0,0,0,4,2,0,0,0,0,0,.00,0.000,.00,0.00%,-1.71,8b --- 1 out d10,8b end d12,,CHW,15.0,L,9,17
21,82,2002-07-04,DET,CHW,8-8,H(2),1,1.0,0,0,0,0,0,0,0,5.01,3,7,3,0,0,1,2,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.90,0.149,.02,0.00%,0.55,8b --- 0 out a1,8b 3 out a1,,CHW,0.0,W,6,5
22,85,2002-07-07,DET,BOS,5-7,W(2-1),2,2.2,3,2,2,1,0,1,0,5.14,12,44,27,4,0,5,6,3,0,0,,1,0,0,0,0,11,1,0,0,0,0,0,1.51,-0.079,.02,0.00%,-0.30,5b 1-- 1 out d1,7b 3 out tie,,BOS,1.8181818181818181,W,9,8
23,86,2002-07-11,DET,CHW,5-7,,3,2.2,6,3,3,0,2,1,0,5.50,13,43,30,7,2,2,9,6,1,0,,2,0,0,0,0,13,1,0,0,0,0,0,.17,-0.039,.00,0.00%,-0.81,5t 1-3 1 out d6,7t 3 out d7,,DET,2.727272727272727,L,2,9
24,92,2002-07-16,DET,BOS,7-8,BL(2-2),4,1.1,5,5,5,2,0,0,1,6.46,12,36,17,3,0,4,5,4,0,0,,0,0,0,0,0,9,1,1,2,0,0,0,2.31,-0.418,.04,0.00%,-2.01,7t --- 1 out a1,8t 123 2 out d1,,DET,6.363636363636363,L,4,9
25,96,2002-07-20,DET,MIN,7-8,,3,2.0,4,2,1,0,1,0,0,6.37,11,28,22,6,2,3,7,4,1,0,,1,1,0,0,0,11,0,0,0,0,0,1,.01,-0.002,.00,0.00%,-1.38,7t -2- 0 out d8,8t 3 out d10,,DET,2.0,L,4,14
26,105,2002-07-30,DET,SEA,9-GF(10),L(2-3),9,1.1,3,1,1,2,2,0,0,6.38,9,38,17,5,3,4,1,1,0,0,,0,0,0,0,0,6,1,0,2,0,0,0,2.83,-0.215,.00,0.00%,-1.55,9b --- 0 out tie,10b end d 1,,SEA,4.545454545454545,L,4,5
27,106,2002-07-31,DET,SEA,7-GF(8),,0,1.1,2,1,0,2,0,0,0,6.18,8,23,10,2,0,1,5,2,0,0,,1,0,1,0,0,6,0,0,1,0,0,0,.47,-0.006,.00,0.00%,-0.10,7b --3 2 out d2,8b end d 3,,SEA,3.6363636363636362,L,2,5
28,109,2002-08-03,DET,OAK,8-GF(8),,2,0.1,0,0,0,1,1,0,0,6.14,2,9,4,3,0,0,0,0,0,0,,1,1,0,0,0,1,0,0,0,0,0,0,.10,-0.014,.00,0.00%,-0.62,8b --3 2 out d3,8b end d 4,,OAK,10.0,L,4,8
29,110,2002-08-04,DET,OAK,8-8,,0,0.2,2,1,1,1,0,0,0,6.25,5,16,7,2,1,2,2,2,0,0,,0,0,0,0,0,4,1,0,1,0,0,0,.17,-0.016,.00,0.00%,-0.99,8b --- 0 out d3,8b 1-3 2 out d4,,OAK,15.0,L,0,4
30,116,2002-08-10,DET,BAL,8-GF,,5,1.1,1,0,0,0,0,0,0,6.07,4,14,10,1,0,1,3,1,0,0,,2,0,0,0,0,4,0,0,0,0,0,0,.81,0.082,.00,0.00%,0.94,8t 12- 2 out d1,9t end d 1,,DET,0.9090909090909091,L,2,3
31,119,2002-08-13,DET,ANA,9-10,,2,1.1,3,0,0,0,1,0,0,5.89,7,21,15,5,1,3,3,2,1,0,,0,0,0,0,0,7,0,0,0,0,0,1,2.58,0.151,.00,0.00%,0.53,9b --- 0 out tie,10b 1-- 1 out tie,,ANA,2.727272727272727,L,6,7
32,122,2002-08-17,DET,BAL,8-GF(8),,3,1.0,4,2,2,0,1,0,0,6.14,6,19,13,2,2,1,4,4,0,0,,0,0,0,0,0,6,3,0,0,0,0,0,.27,-0.046,.00,0.00%,-1.48,8b --- 0 out d2,8b end d 4,,BAL,4.0,L,3,7
33,128,2002-08-23,DET,OAK,8-8,,5,1.0,2,2,2,2,0,0,0,6.39,7,21,9,2,0,1,4,2,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,.02,-0.003,.00,0.00%,-1.50,8t --- 0 out d7,8t 3 out d9,,DET,4.0,L,1,9
34,129,2002-08-24,DET,OAK,3-6,,0,3.0,3,0,0,0,1,0,0,6.02,11,46,32,7,1,3,7,3,1,0,,1,1,0,0,0,11,0,0,0,1,0,0,.06,-0.001,.00,0.00%,0.63,3t --3 2 out d8,6t 1-- 2 out d8,,DET,1.0,L,3,12
35,131,2002-08-26,DET,CLE,6-6,,1,1.0,1,0,0,0,1,0,0,5.91,4,17,9,3,2,0,3,1,1,0,,0,0,0,0,0,4,0,0,0,0,0,0,.02,0.001,.00,0.00%,0.53,6b --- 0 out d8,6b 3 out d8,,CLE,1.0,L,2,8
36,134,2002-08-30,DET,CHW,8-GF,,3,2.0,1,0,0,1,0,0,0,5.69,8,29,18,4,1,3,4,1,0,0,,0,0,1,0,0,7,0,0,0,0,0,0,.55,0.046,.00,0.00%,1.00,8t --- 0 out d2,9t end d 2,,DET,1.0,L,3,4
37,137,2002-09-02,DET,CLE,7-8,,2,2.0,5,3,3,2,1,0,0,5.97,12,45,26,7,4,3,6,3,0,0,,0,0,0,0,0,10,1,0,0,0,0,0,.08,-0.017,.00,0.00%,-2.00,7t --- 0 out d5,8t 3 out d8,,DET,3.5,L,1,11
38,140,2002-09-05,DET,NYY,3-6,,2,3.1,4,1,1,1,0,0,0,5.79,13,47,24,6,0,8,4,2,0,0,,2,0,1,0,0,11,0,0,0,2,0,0,.53,0.070,.00,0.00%,1.84,3b -23 1 out d3,6b 1-- 2 out d3,,NYY,1.6129032258064515,L,3,9
39,145,2002-09-10,DET,MIN,6-7,,4,2.0,3,1,1,1,1,0,0,5.74,10,31,20,2,4,4,4,3,0,0,,1,1,0,0,0,9,2,1,0,0,0,0,.08,-0.011,.00,0.00%,-0.28,6b -2- 0 out d5,7b 3 out d7,,MIN,2.0,L,4,11
40,148,2002-09-14,DET,KCR,5-8,,3,3.1,1,0,0,0,1,0,0,5.45,11,34,25,9,0,3,7,1,0,0,,2,0,0,0,0,11,0,0,0,0,0,0,.17,0.038,.00,0.00%,1.94,5t 12- 2 out d5,8t 3 out d4,,DET,0.3225806451612903,L,1,5
41,151,2002-09-17,DET,MIN,8-8,,2,1.0,3,1,1,0,0,0,0,5.51,5,11,7,2,0,2,3,3,0,0,,0,0,0,0,0,5,1,0,0,1,0,0,.65,-0.050,.00,0.00%,-0.50,8t --- 0 out d2,8t 3 out d3,,DET,3.0,L,4,7
42,153,2002-09-20,DET,NYY,9-GF,,2,1.0,0,0,0,1,1,0,0,5.43,4,15,7,2,1,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.06,0.004,.00,0.00%,0.50,9t --- 0 out d4,9t end d 4,,DET,1.0,L,1,5
43,156,2002-09-24,DET,KCR,8-GF(8),,3,1.0,4,4,4,0,0,1,0,5.87,7,25,17,4,0,2,5,3,0,0,,0,0,0,0,0,7,1,0,0,0,0,0,.00,0.000,.00,0.00%,-3.40,8b --- 0 out d11,8b end d15,,KCR,4.0,L,2,17
44,160,2002-09-28,DET,TOR,6-6,,3,1.0,1,0,0,0,1,0,0,5.79,4,12,8,2,3,2,1,1,0,0,,1,1,0,0,0,4,0,0,0,0,0,0,.44,-0.006,.00,0.00%,0.20,6b -2- 0 out d3,6b 3 out d4,,TOR,1.0,L,2,10
