,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
0,1,134,2016-09-02,BOS,OAK,9-GF,,99,1.0,1,0,0,0,2,0,0,0.0,4,16,12,2,3,1,1,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.0,0.0,0.0,0.00%,0.49,9b --- 0 out a14,9b end a14,,OAK,1.0,W,16,2,,
1,2,146,2016-09-15,BOS,NYY,6-8,,12,3.0,2,0,0,1,1,0,0,0.0,11,44,28,8,3,6,3,0,1,0,,0,0,0,0,0,9,0,0,0,0,0,0,0.21,0.04,0.6,0.07%,1.61,6t --- 0 out d4,8t 3 out d4,,BOS,1.0,W,7,5,,
2,3,149,2016-09-18,BOS,NYY,7-8,W(1-0),2,0.2,0,0,0,0,1,0,0,0.0,2,7,5,0,3,0,1,1,0,0,,1,0,0,0,0,2,0,0,0,0,0,0,1.83,0.099,3.16,0.10%,0.5,7t 1-- 2 out tie,8t --- 1 out a1,,BOS,0.0,W,5,4,,
3,4,152,2016-09-21,BOS,BAL,9-9,,2,0.1,1,0,0,0,1,0,0,0.0,2,4,4,2,1,1,0,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,0.34,0.0,0.37,0.00%,-0.02,9b --- 0 out a4,9b 1-- 1 out a4,,BAL,10.0,W,5,1,,
4,5,154,2016-09-23,BOS,TBR,8-8,H(1),1,0.1,0,0,0,0,0,0,0,0.0,1,5,3,2,0,1,0,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,2.41,0.067,1.22,0.02%,0.22,8b 1-- 2 out a1,8b 3 out a1,,TBR,0.0,W,2,1,,
5,6,155,2016-09-24,BOS,TBR,7-7,,0,0.0,1,0,0,0,0,0,0,0.0,1,3,2,1,0,0,1,1,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,1.39,-0.052000000000000005,0.57,-0.01%,-0.38,7b 1-- 1 out a3,7b 12- 1 out a3,,TBR,inf,W,6,4,,
6,7,159,2016-09-29,BOS,NYY,6-6,,4,0.2,1,0,0,1,0,0,0,0.0,4,19,9,3,1,0,3,1,0,0,,2,2,0,0,0,3,0,0,0,0,0,0,1.77,-0.12,0.55,-0.02%,-1.06,6b 12- 1 out d1,6b 3 out d3,,NYY,10.0,L,1,5,,
7,8,1,2017-04-03,BOS,PIT,8-8,H(1),99,0.1,0,0,0,0,0,0,0,0.0,1,1,1,0,0,1,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,1.51,0.04,1.39,0.02%,0.26,8t --- 0 out a2,8t --- 1 out a2,,BOS,0.0,W,5,3,,
8,9,2,2017-04-05,BOS,PIT,10-10,,1,0.1,0,0,0,0,1,0,0,0.0,1,6,4,1,1,0,0,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,2.4,0.069,2.23,0.04%,0.25,10t 1-- 2 out tie,10t 3 out tie,,BOS,0.0,W,3,0,,
9,10,3,2017-04-07,BOS,DET,8-8,BS(1),1,0.0,1,0,0,0,0,0,0,0.0,1,4,3,1,0,0,1,1,0,0,,2,1,0,0,0,1,1,0,0,0,0,0,4.72,-0.322,4.91,-0.20%,-1.17,8b 12- 2 out a1,8b -23 2 out tie,,DET,inf,L,5,6,,
10,11,8,2017-04-12,BOS,BAL,9-GF,,4,1.0,1,0,0,0,1,0,0,0.0,4,14,10,3,2,2,1,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.0,0.0,0.0,0.00%,0.56,9t --- 0 out d7,9t end d 7,,BOS,1.0,L,5,12,,
11,12,10,2017-04-14,BOS,TBR,9-GF,,1,1.0,0,0,0,0,0,0,0,0.0,3,9,5,0,0,1,2,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0.0,0.00%,0.56,9t --- 0 out d8,9t end d 8,,BOS,0.0,L,5,10,,
12,13,12,2017-04-16,BOS,TBR,8-8,H(2),1,0.1,0,0,0,0,0,0,0,0.0,1,3,2,0,1,0,1,0,1,0,,2,0,0,0,0,1,0,0,0,0,0,0,4.03,0.107,4.45,0.07%,0.47,8t 12- 2 out a1,8t 3 out a1,,BOS,0.0,W,7,5,,
13,14,20,2017-04-26,BOS,NYY,9-GF,,9,1.0,0,0,0,1,1,0,0,0.0,4,21,11,7,0,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.14,0.01,0.17,0.01%,0.56,9t --- 0 out d3,9t end d 3,,BOS,1.0,L,1,3,,
14,15,22,2017-04-28,BOS,CHC,7-7,H(3),1,0.1,0,1,1,1,1,0,0,2.08,2,11,5,1,1,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,1.35,-0.003,1.25,0.00%,-0.02,7t --- 0 out a3,7t 1-- 1 out a3,,BOS,10.0,W,5,4,,
15,16,23,2017-04-29,BOS,CHC,7-7,,0,0.0,1,1,0,0,0,0,0,2.08,1,3,3,0,1,0,1,0,0,0,,1,1,0,0,0,1,0,0,0,0,0,0,2.1,-0.152,2.04,-0.09%,-0.85,7t -2- 1 out tie,7t 1-- 1 out d1,,BOS,inf,L,4,7,,
16,17,24,2017-04-30,BOS,CHC,7-7,,0,0.1,0,0,0,0,0,0,0,1.93,1,3,3,1,1,1,0,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,2.14,0.063,1.98,0.04%,0.35,7t -2- 2 out tie,7t 3 out tie,,BOS,0.0,W,6,2,,
17,18,27,2017-05-03,BOS,BAL,8-8,H(4),2,0.1,0,0,0,0,0,0,0,1.8,1,2,2,1,0,1,0,0,0,0,,2,0,0,0,0,1,0,0,0,0,0,0,2.73,0.073,3.24,0.05%,0.47,8t 12- 2 out a2,8t 3 out a2,,BOS,0.0,W,4,2,,
18,19,29,2017-05-05,BOS,MIN,7-9,,1,1.2,0,0,0,0,2,0,0,1.35,5,18,12,4,3,2,1,1,0,0,,2,0,0,0,0,5,0,0,0,0,0,0,0.74,0.096,0.74,0.06%,1.23,7b 12- 2 out d2,9b --- 1 out tie,,MIN,0.0,L,3,4,,
19,20,31,2017-05-07,BOS,MIN,8-8,H(5),1,0.1,0,0,0,0,0,0,0,1.29,1,5,3,0,1,0,1,0,0,0,,2,1,0,0,0,0,0,0,0,0,1,0,3.96,-0.083,3.91,-0.05%,-0.43,8b 12- 0 out a2,8b --3 1 out a1,,MIN,0.0,W,17,6,,
20,21,32,2017-05-09,BOS,MIL,6-6,,1,0.2,1,0,0,0,0,0,0,1.17,2,8,5,2,1,2,0,0,0,0,,1,0,0,1,1,2,0,0,0,0,0,0,0.29,0.008,0.27,0.01%,0.7,6b -2- 1 out d5,6b 3 out d5,,MIL,5.0,L,7,11,,
21,22,33,2017-05-10,BOS,MIL,8-GF(8),,0,1.0,0,0,0,0,1,0,0,1.04,3,8,5,1,1,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.04,0.003,0.04,0.00%,0.52,8b --- 0 out d4,8b end d 4,,MIL,0.0,L,4,7,,
22,23,35,2017-05-12,BOS,TBR,9-GF,,1,0.2,0,0,0,0,1,0,0,0.96,2,10,7,2,2,1,0,0,0,0,,1,0,0,0,0,2,0,0,0,0,0,0,0.84,0.044000000000000004,0.84,0.03%,0.57,9t 1-- 1 out d1,9t end d 1,,BOS,0.0,L,4,5,,
23,24,38,2017-05-16,BOS,STL,7-7,H(6),3,0.2,0,0,0,1,0,0,0,0.9,3,19,9,2,2,1,1,0,1,0,,0,0,0,0,0,2,0,0,0,0,0,0,1.97,0.057,1.82,0.03%,0.27,7b --- 0 out a1,7b 1-- 2 out a1,,STL,5.0,W,6,3,,
24,25,39,2017-05-17,BOS,STL,8-8,,0,0.1,0,0,0,0,1,0,0,0.87,1,5,3,1,0,0,0,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,1.8,0.051,1.7,0.03%,0.23,8b 1-- 2 out tie,8b 3 out tie,,STL,0.0,W,5,4,,
25,26,44,2017-05-23,BOS,TEX,8-8,,5,1.0,1,1,1,0,0,1,0,1.59,4,18,13,2,3,2,2,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.33,0.011000000000000001,0.32,0.01%,-0.45,8t --- 0 out a4,8t 3 out a3,,BOS,1.0,W,11,6,,
26,27,46,2017-05-25,BOS,TEX,7-7,H(7),1,0.1,0,0,0,0,1,0,0,1.54,1,4,3,0,3,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0.56,0.015,0.62,0.01%,0.12,7t --- 2 out a2,7t 3 out a2,,BOS,0.0,W,6,2,,
27,28,49,2017-05-28,BOS,SEA,7-7,,2,0.1,0,0,0,0,0,0,0,1.5,1,5,4,0,0,0,1,0,0,0,,2,0,0,0,0,1,0,0,0,0,0,0,2.05,0.076,2.52,0.06%,0.71,7t 1-3 1 out d1,7t 1-3 2 out d1,,BOS,0.0,L,0,5,,
28,29,54,2017-06-02,BOS,BAL,8-8,,4,0.1,0,0,0,0,1,0,0,1.46,1,4,3,1,1,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0.41,0.01,0.55,0.01%,0.16,8b --- 1 out d1,8b --- 2 out d1,,BAL,0.0,L,2,3,,
29,30,56,2017-06-04,BOS,BAL,8-8,H(8),1,0.1,0,0,0,0,1,0,0,1.42,1,3,3,2,0,0,0,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,0.98,0.027000000000000003,1.37,0.02%,0.33,8b -2- 2 out a3,8b 3 out a3,,BAL,0.0,W,7,3,,
30,31,57,2017-06-06,BOS,NYY,6-6,H(9),1,1.0,2,1,1,0,0,0,0,1.98,4,17,11,2,2,3,1,0,0,0,,0,0,0,0,0,4,0,0,0,1,0,0,1.54,-0.02,2.48,-0.02%,-0.45,6b --- 0 out a3,6b 3 out a2,,NYY,2.0,W,5,4,,
31,32,63,2017-06-12,BOS,PHI,8-8,,5,1.0,0,0,0,1,1,0,0,1.84,4,21,10,3,1,0,2,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.21,0.059000000000000004,1.46,0.04%,0.56,8t --- 0 out d1,8t 3 out d1,,BOS,1.0,W,6,5,,
32,33,64,2017-06-13,BOS,PHI,7-7,,0,0.2,1,0,0,0,0,0,0,1.76,3,19,12,1,1,1,2,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.17,0.049,1.45,0.04%,0.3,7t --- 0 out tie,7t 1-- 2 out tie,,BOS,5.0,W,4,3,,
33,34,65,2017-06-14,BOS,PHI,9-GF,,0,1.0,0,0,0,0,0,0,0,1.65,3,13,9,1,1,1,2,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.24,0.018000000000000002,0.31,0.01%,0.51,9b --- 0 out a4,9b end a 4,,PHI,0.0,W,7,3,,
34,35,69,2017-06-18,BOS,HOU,8-8,H(10),3,0.2,1,0,0,1,1,0,0,1.59,3,13,6,3,1,0,1,1,0,0,,2,1,0,0,0,2,0,0,0,0,0,0,4.95,0.08800000000000001,7.0,0.08%,-0.09,8b 12- 1 out a2,8b 3 out a1,,HOU,10.0,W,6,5,,
35,36,70,2017-06-19,BOS,KCR,7-7,,0,0.1,0,0,0,1,0,0,0,1.56,2,9,5,0,0,1,0,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,0.62,0.012,0.88,0.01%,0.24,7b 1-- 2 out d2,7b 3 out d2,,KCR,10.0,L,2,4,,
36,37,72,2017-06-21,BOS,KCR,8-8,BL(0-1),1,0.0,2,2,2,1,0,1,0,2.6,3,18,10,1,2,1,1,0,0,0,,2,2,0,0,0,2,0,0,0,0,0,0,3.22,-0.573,4.71,-0.50%,-3.38,8b 12- 0 out a2,8b 1-- 0 out d2,,KCR,inf,L,4,6,,
37,38,75,2017-06-25,BOS,LAA,7-7,,3,0.2,0,0,0,0,0,0,0,2.5,2,8,5,2,0,0,2,1,0,0,,2,0,0,0,0,2,0,0,0,0,0,0,1.95,0.096,2.96,0.09%,1.04,7t 12- 0 out d1,7t 1-3 2 out d1,,BOS,0.0,L,2,4,,
38,39,78,2017-06-28,BOS,MIN,8-8,,2,0.2,0,0,0,2,1,0,0,2.41,4,14,7,3,1,1,0,0,0,0,,1,0,0,0,0,2,0,0,1,0,0,0,0.58,0.025,0.88,0.02%,0.73,8t -2- 1 out d3,8t 3 out d3,,BOS,10.0,L,1,4,,
39,40,81,2017-07-01,BOS,TOR,9-GF,,2,1.0,2,1,1,0,1,1,0,2.75,5,17,10,3,0,1,3,2,1,0,,0,0,0,0,0,5,0,0,0,0,0,0,0.05,0.002,0.08,0.00%,-0.47,9b --- 0 out a7,9b end a 6,,TOR,2.0,W,7,1,,
40,41,83,2017-07-03,BOS,TEX,8-8,,1,0.0,1,1,1,0,0,0,0,3.2,1,6,4,0,1,1,0,0,0,0,,0,0,0,0,0,1,1,0,0,0,0,0,1.84,-0.109,2.68,-0.10%,-0.64,8b --- 0 out a2,8b -2- 0 out a2,,TEX,inf,W,7,5,,
41,42,84,2017-07-04,BOS,TEX,9-GF,,0,1.0,1,1,1,1,0,1,0,3.48,5,27,20,1,5,1,3,0,1,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.03,0.001,0.03,0.00%,-0.42,9b --- 0 out a8,9b end a 7,,TEX,2.0,W,11,4,,
