,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,1,18,2003-04-19,TEX,OAK,6-8,,99,2.2,5,5,5,0,1,1,0,16.88,13,42,27,7,4,5,7,2,1,0,,0,0,0,0,0,13,3,0,0,0,0,0,0.02,-0.02,0.02,-0.01%,-2.01,6b --- 0 out d5,8b -23 2 out d8,,OAK,2.2727272727272725,L,2,12
1,2,22,2003-04-24,TEX,BOS,8-GF,,4,2.0,0,0,0,0,0,0,0,9.64,6,23,15,2,0,6,0,0,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,0.0,0.0,0.0,0.00%,1.21,8t --- 0 out a11,9t end a11,,TEX,0.0,W,16,5
2,3,24,2003-04-26,TEX,NYY,4-6,,1,2.2,3,1,1,2,1,0,0,7.36,12,37,21,6,1,6,3,3,0,0,,0,0,1,0,0,10,0,0,0,1,0,0,1.35,-0.025,1.1,-0.01%,-0.03,4t --- 0 out tie,6t 123 2 out d1,,TEX,2.2727272727272725,L,5,7
3,4,26,2003-04-29,TEX,TOR,6-7,,2,1.2,3,3,3,0,0,0,0,9.0,8,29,17,7,0,3,5,3,0,0,,1,0,0,0,0,7,2,0,0,0,1,0,0.19,0.006,0.15,0.00%,-0.11,6b 1-- 0 out a8,7b -23 2 out a7,,TOR,2.5,W,16,11
4,5,29,2003-05-02,TEX,CLE,6-6,,2,0.0,1,0,0,0,0,0,0,9.0,1,1,1,0,0,0,1,1,0,0,,2,2,0,0,0,1,1,0,0,0,0,0,2.55,-0.214,2.09,-0.11%,-1.76,6b 12- 1 out a3,6b -2- 1 out a1,,CLE,inf,L,5,6
5,6,50,2003-05-27,TEX,TBD,7-7,H(1),24,0.2,1,0,0,0,0,0,0,8.38,3,13,9,2,1,0,3,1,0,0,,0,0,0,0,0,3,1,0,0,0,0,0,0.73,0.027999999999999997,0.49,0.01%,0.28,7b --- 1 out a3,7b 3 out a3,,TBD,5.0,W,4,2
6,7,52,2003-05-29,TEX,BAL,7-7,,1,0.1,3,2,2,0,0,0,0,9.9,4,18,12,2,1,3,1,0,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,1.4,-0.158,0.96,-0.07%,-2.02,7b --- 0 out a4,7b 1-- 1 out a2,,BAL,30.0,W,8,4
7,8,57,2003-06-04,TEX,ATL,7-7,,5,1.0,2,1,1,2,2,0,0,9.82,7,22,12,3,2,0,3,2,1,0,,0,0,0,0,0,5,0,0,0,0,0,0,0.64,-0.040999999999999995,0.28,-0.01%,-0.48,7b --- 0 out d2,7b 3 out d3,,ATL,4.0,L,2,5
8,9,59,2003-06-06,TEX,MON,7-GF(8),,1,2.0,1,0,0,1,2,0,0,8.31,8,26,14,4,4,1,4,1,0,0,,0,0,0,0,0,7,0,0,0,0,0,0,0.0,0.001,0.0,0.00%,1.09,7b --- 0 out d8,8b end d 7,,MON,1.0,L,10,13
9,10,63,2003-06-11,TEX,NYM,8-GF,,4,2.0,0,0,0,0,1,0,0,7.2,6,21,14,4,3,4,1,0,1,0,,0,0,0,0,0,6,0,0,0,0,0,0,0.03,0.004,0.01,0.00%,1.21,8t --- 0 out d6,9t end d 6,,TEX,0.0,L,2,8
10,11,65,2003-06-13,TEX,FLA,5-7,,1,2.2,2,0,0,0,1,0,0,6.11,10,30,19,6,0,5,4,0,1,0,,1,0,0,0,0,10,0,0,0,0,0,0,0.23,0.045,0.03,0.00%,1.97,5t -2- 1 out d5,7t 3 out d5,,TEX,0.9090909090909092,L,0,8
11,12,68,2003-06-17,TEX,OAK,8-GF(8),,3,1.0,1,0,0,0,1,0,0,5.79,4,16,10,5,2,2,1,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.47,0.034,0.05,0.00%,0.54,8b --- 0 out d1,8b end d 1,,OAK,1.0,L,3,4
12,13,69,2003-06-18,TEX,OAK,6-6,,0,0.1,0,0,0,0,0,0,0,5.68,1,5,2,1,0,0,1,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,1.27,0.036000000000000004,0.1,0.00%,0.25,6b 1-- 2 out tie,6b 3 out tie,,OAK,0.0,L,3,4
13,14,71,2003-06-20,TEX,HOU,8-8,,1,1.0,1,0,0,0,0,0,0,5.4,4,14,11,1,1,3,1,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.27,0.022000000000000002,0.01,0.00%,0.6,8t --- 0 out d3,8t 3 out d3,,TEX,1.0,L,3,12
