Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
19,100,2018-07-23,TBR,NYY,7-7,H(3),0,0.1,0,0,0,0,0,0,0,9.35,1,3,2,0,1,1,0,0,0,0,,3,1,0,0,0,1,0,0,0,0,0,0,2.59,0.027,.35,0.00%,-0.03,7t 123 1 out a4,7t -23 2 out a3,,TBR,0.0,W,7,6,0.75,1.00
20,110,2018-08-03,TBR,CHW,2-4,,10,2.0,2,0,0,0,2,0,0,7.59,8,35,22,6,3,4,2,2,0,0,,0,0,0,0,0,8,1,0,0,0,0,0,.89,0.097,.13,0.01%,0.87,2t --- 2 out tie,4t 1-- 2 out tie,,TBR,1.0,L,2,3,7.30,12.00
21,113,2018-08-07,TBR,BAL,7-9,,3,2.1,2,0,0,0,2,0,0,6.23,8,28,20,3,5,4,2,1,0,0,,0,0,0,0,0,8,1,0,0,1,0,0,.82,0.121,.04,0.00%,1.23,7t --- 0 out d2,9t --- 1 out tie,,TBR,0.9523809523809523,W,4,3,8.05,13.00
22,119,2018-08-14,TBR,NYY,7-GF(8),,6,2.0,2,1,1,1,2,0,0,6.00,8,26,18,9,1,2,3,1,0,0,,0,0,0,0,0,7,2,0,0,1,0,0,.22,-0.014,.01,0.00%,0.02,7b --- 0 out d3,8b end d 3,,NYY,1.5,L,1,4,4.70,9.00
23,121,2018-08-16,TBR,NYY,9-GF,S(1),1,1.0,0,0,0,0,2,0,0,5.63,3,9,7,1,4,0,1,0,1,0,,3,0,0,0,0,3,0,0,0,0,0,0,6.98,0.505,.29,0.01%,2.35,9b 123 0 out a2,9b end a 2,,NYY,0.0,W,3,1,6.25,9.00
24,123,2018-08-18,TBR,BOS,7-GF(8),,1,1.1,1,0,0,0,1,0,0,5.19,5,16,11,3,2,4,0,0,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,.10,0.011,.00,0.00%,0.64,7b --- 2 out d3,8b end d 3,,BOS,0.9090909090909091,L,2,5,4.40,7.00
25,126,2018-08-21,TBR,KCR,7-7,H(4),2,1.0,2,0,0,0,1,0,0,4.91,5,24,16,9,0,2,2,1,0,0,,0,0,0,0,0,5,1,0,0,0,0,0,1.33,0.046,.04,0.00%,0.50,7t --- 0 out a3,7t 3 out a3,,TBR,2.0,W,4,1,3.05,6.00
26,127,2018-08-22,TBR,KCR,8-8,H(5),0,0.1,0,0,0,0,0,0,0,4.82,1,3,1,0,0,1,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,2.16,0.055,.08,0.00%,0.23,8t --- 0 out a1,8t --- 1 out a1,,TBR,0.0,W,6,3,0.75,1.00
27,128,2018-08-23,TBR,KCR,6-7,,0,2.0,2,0,0,0,0,0,0,4.35,7,19,15,6,0,4,3,2,0,0,,0,0,0,0,0,7,0,0,0,1,0,0,.98,0.109,.05,0.00%,0.99,6t --- 0 out d1,7t 3 out d1,,TBR,1.0,W,4,3,3.30,6.00
28,132,2018-08-28,TBR,ATL,7-7,,4,1.0,1,0,0,0,0,0,0,4.15,4,9,7,2,0,3,1,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.99,0.042,.08,0.00%,0.49,7b --- 0 out d1,7b 3 out d1,,ATL,1.0,L,5,9,1.65,3.00
29,133,2018-08-29,TBR,ATL,7-7,,0,1.0,0,0,0,1,0,0,0,3.97,4,14,7,2,0,2,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.35,0.019,.02,0.00%,0.49,7b --- 0 out a5,7b 3 out a5,,ATL,1.0,W,8,5,1.65,3.00
30,135,2018-09-01,TBR,CLE,9-GF,S(2),2,0.1,0,0,0,0,0,0,0,3.91,1,1,1,0,0,1,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,.59,0.016,.04,0.00%,0.11,9b --- 2 out a2,9b end a 2,,CLE,0.0,W,5,3,0.75,1.00
31,136,2018-09-02,TBR,CLE,7-8,,0,2.0,0,0,0,0,1,0,0,3.60,6,24,15,1,2,3,2,0,0,0,,1,0,0,0,0,6,0,0,0,1,0,1,.45,0.058,.04,0.00%,1.44,7b 1-- 0 out a5,8b 3 out a5,,CLE,0.0,W,6,4,6.50,9.00
32,138,2018-09-04,TBR,TOR,9-9,,1,0.1,1,0,0,1,0,0,0,3.55,3,16,9,2,2,1,1,1,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,.38,-0.029,.04,0.00%,-0.69,9b --- 0 out a4,9b 1-3 1 out a4,,TOR,20.0,W,4,0,-0.45,1.00
33,141,2018-09-08,TBR,BAL,6-7,H(6),3,1.2,1,1,1,0,2,0,0,3.67,6,28,19,6,4,3,1,1,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,.83,0.081,.08,0.01%,0.76,6t --- 0 out a2,7t 1-- 2 out a4,,TBR,0.8333333333333334,W,10,5,5.15,8.00
