,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
0,1,61,2012-06-10,SDN,MIL,8-GF(8),,99,1.0,0,0,0,1,1,0,0,0.0,3,14,8,2,2,1,0,0,0,0,,0,0,0,0,0,2,0,0,0,1,0,0,0.08,0.003,0.0,0.00%,0.5,8b --- 0 out d4,8b end d 4,,MIL,1.0,L,5,6,,
1,2,65,2012-06-15,SDN,OAK,6-7,,4,1.2,1,0,0,1,2,0,0,0.0,7,27,16,7,3,1,3,1,2,0,,2,2,0,1,0,6,0,0,0,0,0,0,0.02,-0.009000000000000001,0.0,0.00%,-0.37,6b 1-3 1 out d5,7b 3 out d7,,OAK,1.6666666666666667,L,2,10,,
2,3,69,2012-06-19,SDN,TEX,8-8,,3,1.0,2,0,0,0,1,0,0,0.0,5,20,13,2,2,2,2,0,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,0.05,0.003,0.0,0.00%,0.43,8t --- 0 out d5,8t 3 out d5,,SDP,2.0,L,3,7,,
3,4,70,2012-06-20,SDN,TEX,6-7,,0,1.1,0,1,1,2,2,0,0,1.8,6,28,15,7,5,1,1,0,0,0,,3,1,2,0,0,3,0,0,0,0,1,0,1.67,-0.192,0.04,0.00%,-0.85,6t 123 2 out tie,7t 3 out d2,,SDP,1.818181818181818,L,2,4,,
4,5,74,2012-06-25,SDN,HOU,4-6,,4,1.1,2,1,0,3,2,0,0,1.42,9,40,20,8,3,2,2,1,0,0,,3,1,0,0,0,6,1,0,0,0,0,0,1.72,-0.228,0.04,0.00%,-1.75,4b 123 2 out a1,6b 12- 0 out d1,,HOU,4.545454545454545,W,8,7,,
5,6,104,2012-07-30,SDN,CIN,6-7,,34,1.1,1,0,0,1,2,0,0,1.17,6,36,21,3,3,0,3,1,0,0,,0,0,0,0,0,5,1,0,0,0,0,0,0.42,0.034,0.01,0.00%,0.73,6b --- 0 out a5,7b --- 1 out a5,,CIN,1.818181818181818,W,11,5,,
6,7,106,2012-08-01,SDN,CIN,6-6,,1,1.0,0,0,0,1,1,0,0,1.04,4,18,10,4,1,0,2,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.67,0.047,0.02,0.00%,0.49,6b --- 0 out d1,6b 3 out d1,,CIN,1.0,L,4,6,,
7,8,109,2012-08-04,SDN,NYM,2-4,,2,2.1,1,0,0,1,3,0,0,0.82,9,43,30,6,7,2,3,3,0,0,,2,0,0,0,0,8,0,0,0,0,0,0,0.45,0.063,0.0,0.00%,1.42,2t -23 2 out d4,4t 3 out d3,,SDP,0.9523809523809524,L,2,6,,
8,9,112,2012-08-07,SDN,CHC,7-7,,2,0.1,2,2,2,0,1,0,1,2.38,4,25,15,4,2,0,2,1,0,0,,1,1,0,0,0,3,1,0,0,0,0,0,0.48,-0.081,0.0,0.00%,-2.59,7t -2- 0 out a6,7t -2- 1 out a3,,SDP,20.0,W,7,4,,
9,10,116,2012-08-12,SDN,PIT,7-7,,4,1.0,2,1,1,1,2,1,0,2.92,6,29,18,7,3,1,2,0,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,0.03,-0.005,0.0,0.00%,-0.55,7b --- 0 out d5,7b 3 out d6,,PIT,3.0,L,5,11,,
10,11,118,2012-08-14,SDN,ATL,7-7,,1,0.2,1,1,1,0,1,1,0,3.46,3,16,9,4,1,0,2,0,0,0,,2,2,1,0,0,3,0,0,0,0,0,0,0.21,-0.031,0.01,0.00%,-1.83,7b 1-3 1 out d3,7b 3 out d6,,ATL,5.0,L,0,6,,
11,12,120,2012-08-16,SDN,ATL,5-6,,1,1.1,2,0,0,1,1,0,0,3.14,6,27,15,4,3,2,2,0,1,0,,3,2,0,0,0,5,0,0,0,0,0,0,0.15,-0.033,0.0,0.00%,-0.76,5b 123 2 out d4,6b 3 out d6,,ATL,2.727272727272727,L,0,6,,
12,13,122,2012-08-18,SDN,SFG,9-GF,,1,1.0,2,1,1,1,1,0,0,3.52,6,26,16,3,6,1,3,1,0,0,,0,0,0,0,0,5,2,0,1,0,0,0,0.21,-0.03,0.0,0.00%,-0.57,9t --- 0 out d2,9t end d 3,,SDP,3.0,L,7,8,,
13,14,137,2012-09-04,SDN,LAD,7-7,,16,0.1,0,0,0,0,1,0,0,3.45,1,6,3,2,1,0,0,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,0.55,0.015,0.0,0.00%,0.3,7b -2- 2 out d2,7b 3 out d2,,LAD,0.0,W,6,3,,
14,15,138,2012-09-05,SDN,LAD,7-7,H(1),0,1.0,0,0,0,1,2,0,0,3.24,4,16,9,3,2,0,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.93,0.10400000000000001,0.0,0.00%,0.46,7b --- 0 out a1,7b 3 out a1,,LAD,1.0,W,4,3,,
15,16,140,2012-09-08,SDN,ARI,6-6,,2,1.0,0,0,0,0,2,0,0,3.06,3,17,11,4,2,1,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.26,0.019,0.0,0.00%,0.43,6t --- 0 out d3,6t 3 out d3,,SDP,0.0,L,5,8,,
16,17,141,2012-09-09,SDN,ARI,8-8,,0,0.2,0,0,0,0,1,0,0,2.95,2,8,7,4,1,1,0,0,0,0,,2,0,0,0,0,2,0,0,0,0,0,0,0.09,0.005,0.0,0.00%,0.84,8t 12- 1 out a7,8t 3 out a7,,SDP,0.0,W,8,2,,
17,18,145,2012-09-14,SDN,COL,8-GF,,4,2.0,2,1,1,0,1,1,0,3.1,8,40,25,8,3,2,5,1,2,0,,0,0,1,0,0,8,0,0,0,0,0,0,0.23,-0.043,0.0,0.00%,-0.14,8t --- 0 out d2,9t end d 3,,SDP,1.0,L,4,7,,
18,19,147,2012-09-16,SDN,COL,7-7,,1,1.0,0,0,0,1,2,0,0,2.95,4,22,14,5,3,0,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.1,0.006999999999999999,0.0,0.00%,0.43,7t --- 0 out a6,7t 3 out a6,,SDP,1.0,W,12,11,,
19,20,149,2012-09-19,SDN,ARI,8-GF(8),,2,1.0,1,2,1,0,1,0,1,3.22,5,18,9,2,1,1,2,0,1,0,,0,0,0,0,0,4,0,1,0,0,0,0,0.25,-0.045,0.0,0.00%,-1.51,8b --- 0 out d2,8b end d 4,,ARI,1.0,L,2,6,,
20,21,152,2012-09-22,SDN,SFG,5-6,,2,1.2,3,2,0,1,0,0,0,3.0,8,33,17,5,2,6,1,1,0,0,,0,0,1,0,0,7,0,0,0,1,0,0,0.38,-0.086,0.0,0.00%,-1.44,5b --- 0 out d4,6b -2- 2 out d4,,SFG,3.333333333333333,L,4,8,,
21,22,155,2012-09-26,SDN,LAD,8-8,,3,1.0,0,0,0,1,1,0,0,2.88,3,15,9,4,2,1,0,0,0,0,,0,0,0,0,0,2,0,0,0,1,0,0,0.03,0.001,0.0,0.00%,0.43,8t --- 0 out d6,8t 3 out d6,,SDP,1.0,L,2,8,,
22,23,159,2012-09-30,SDN,SFG,5-6,,3,2.0,0,0,0,1,1,0,0,2.67,6,30,18,6,4,2,2,1,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,1.29,0.125,0.0,0.00%,0.86,5t --- 0 out a1,6t 3 out a2,,SDP,0.5,L,5,7,,
23,24,161,2012-10-02,SDN,MIL,7-7,,1,0.2,0,0,0,0,1,0,0,2.6,2,14,8,0,5,0,1,0,1,0,,3,0,0,0,0,2,0,0,0,0,0,0,2.14,0.11699999999999999,0.0,0.00%,1.57,7b 123 1 out d1,7b 3 out d1,,MIL,0.0,L,3,4,,
24,25,30,2013-05-04,SDN,ARI,4-6,,99,2.1,1,1,0,0,4,0,0,0.0,9,30,22,5,8,2,3,1,0,0,,3,0,0,0,0,8,1,0,0,0,1,1,0.05,0.003,0.04,0.00%,0.51,4t 123 2 out d7,6t 3 out d8,,SDP,0.4761904761904762,L,1,8,,
25,26,35,2013-05-10,SDN,TBR,7-GF(8),,5,1.1,0,0,0,0,1,0,0,0.0,4,17,12,2,2,1,2,0,0,0,,3,0,0,0,0,4,0,0,0,0,0,0,0.21,0.021,0.17,0.01%,1.22,7b 123 2 out d3,8b end d 3,,TBR,0.0,L,3,6,,
26,27,56,2013-06-02,SDN,TOR,11-GF(11),L(0-1),22,1.0,5,3,3,0,1,1,0,5.79,7,32,20,5,1,2,4,2,0,0,,0,0,1,0,0,7,1,0,0,1,0,0,0.64,-0.47,0.46,-0.20%,-2.6,11t --- 0 out tie,11t end d 3,,SDP,5.0,L,4,7,,
27,28,60,2013-06-06,SDN,COL,12-GF(12),S(1),3,1.0,0,0,0,1,1,0,0,4.76,4,24,14,3,4,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,2.91,0.20800000000000002,1.97,0.08%,0.52,12b --- 0 out a1,12b end a 1,,COL,1.0,W,6,5,,
28,29,61,2013-06-07,SDN,COL,7-8,,0,2.0,2,0,0,0,2,0,0,3.52,8,32,21,7,6,3,3,3,0,0,,0,0,0,0,0,7,0,0,0,0,0,0,1.78,0.19899999999999998,1.37,0.09%,1.05,7b --- 0 out tie,8b 3 out tie,,COL,1.0,L,9,10,,
29,30,75,2013-06-22,SDN,LAD,6-7,,14,1.1,2,1,1,1,2,1,0,4.0,7,29,15,4,3,2,2,0,1,0,,2,1,0,0,0,6,0,0,0,0,0,0,0.15,-0.032,0.19,-0.02%,-1.21,6t 12- 2 out d4,7t 3 out d6,,SDP,2.727272727272727,L,1,6,,
30,31,125,2013-08-19,SDN,PIT,8-GF,,57,2.0,0,0,0,2,1,0,0,3.27,6,29,14,6,2,2,1,0,0,0,,0,0,0,1,1,4,0,0,0,0,0,0,0.19,0.015,0.0,0.00%,0.81,8t --- 0 out d3,9t end d 3,,SDP,1.0,L,1,3,,
31,32,129,2013-08-24,SDN,CHC,8-8,,4,1.0,2,0,0,0,2,0,0,3.0,4,15,11,6,1,0,2,2,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,0.28,0.02,0.0,0.00%,0.4,8t --- 0 out d2,8t 3 out d2,,SDP,2.0,L,2,3,,
32,33,130,2013-08-25,SDN,CHC,13-14,,0,2.0,2,2,1,1,1,0,0,3.21,10,38,23,3,4,4,4,0,0,0,,0,0,0,0,0,8,0,0,0,0,1,1,1.84,-0.313,0.0,0.00%,-1.19,13t --- 0 out tie,14t 3 out tie,,SDP,1.5,W,3,2,,
33,34,132,2013-08-27,SDN,ARI,6-6,,1,0.2,0,0,0,2,1,0,0,3.07,4,22,11,2,1,0,1,1,0,0,,2,1,0,0,0,2,0,0,0,0,0,0,0.54,-0.018000000000000002,0.0,0.00%,-0.14,6b 12- 1 out d3,6b 3 out d4,,ARI,10.0,L,9,10,,
34,35,139,2013-09-04,SDN,SFG,7-8,,7,2.0,3,1,1,0,2,1,0,3.24,8,28,21,4,5,3,3,2,1,0,,0,0,0,0,0,8,0,0,0,1,0,0,0.23,-0.01,0.0,0.00%,-0.19,7t --- 0 out d3,8t 3 out d4,,SDP,1.5,L,5,13,,
35,36,142,2013-09-08,SDN,COL,6-6,,3,1.0,0,0,0,0,2,0,0,3.06,3,17,11,3,3,1,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.63,0.045,0.0,0.00%,0.4,6t --- 0 out d1,6t 3 out d1,,SDP,0.0,W,5,2,,
36,37,144,2013-09-11,SDN,PHI,8-GF(8),,2,1.0,1,1,1,1,1,0,0,3.38,5,17,11,5,0,3,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.71,-0.057999999999999996,0.0,0.00%,-0.56,8b --- 0 out d1,8b end d 2,,PHI,2.0,L,2,4,,
37,38,147,2013-09-14,SDN,ATL,7-7,,2,0.2,0,0,0,2,0,0,0,3.26,4,18,8,3,2,1,1,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0.55,0.003,0.0,0.00%,0.04,7b --- 0 out d2,7b 12- 2 out d2,,ATL,10.0,L,1,2,,
38,39,152,2013-09-19,SDN,PIT,6-6,,4,0.1,1,0,0,2,1,0,0,3.2,4,16,6,2,2,1,0,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,0.07,-0.006999999999999999,0.0,0.00%,-1.05,6b --- 0 out d5,6b 123 1 out d5,,PIT,30.0,L,1,10,,
39,40,154,2013-09-21,SDN,LAD,8-8,,1,1.0,0,0,0,1,1,0,0,3.05,3,12,5,1,2,0,1,0,0,0,,0,0,0,1,0,2,0,0,0,0,0,0,0.11,0.005,0.0,0.00%,0.4,8t --- 0 out d4,8t 3 out d4,,SDP,1.0,L,0,4,,
40,41,158,2013-09-25,SDN,ARI,9-GF,,3,1.0,0,0,0,0,1,0,0,2.91,3,14,10,1,3,1,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0.0,0.00%,0.4,9t --- 0 out a10,9t end a10,,SDP,0.0,W,12,2,,
41,42,160,2013-09-27,SDN,SFG,6-6,,1,0.1,0,0,0,0,0,0,0,2.86,1,4,3,1,0,0,1,0,0,0,,3,0,0,0,0,1,0,0,0,0,0,0,0.4,0.01,0.0,0.00%,0.71,6b 123 2 out d4,6b 3 out d4,,SFG,0.0,L,3,7,,
42,43,14,2014-04-14,,BAL,6-6,,99,1.0,0,0,0,0,1,0,0,0.0,3,10,7,2,2,0,2,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.03,0.003,0.04,0.00%,0.48,6b --- 0 out d6,6b 3 out d6,,BAL,0.0,L,1,7,,
43,44,15,2014-04-16,,BAL,6-6,,1,1.0,1,0,0,0,1,0,0,0.0,4,17,9,3,2,0,3,2,0,0,,0,0,1,0,0,4,0,0,0,0,0,0,0.27,0.016,0.29,0.01%,0.48,6b --- 0 out d3,6b 3 out d3,,BAL,1.0,L,0,3,,
44,45,17,2014-04-18,,NYY,4-6,,1,2.0,0,0,0,2,2,0,0,0.0,8,30,17,6,5,1,3,0,0,0,,2,0,0,0,0,6,0,0,0,0,0,0,0.68,0.075,0.66,0.04%,1.22,4t 12- 2 out d4,6t --- 2 out d2,,TBR,1.0,W,11,5,,
45,46,29,2014-05-01,,BOS,5-7,,12,2.0,1,0,0,3,3,0,0,0.0,9,46,24,10,5,1,2,1,1,0,,2,1,0,0,1,6,0,0,0,0,0,0,0.68,-0.005,0.63,0.00%,-0.03,5b 12- 2 out d2,7b 12- 2 out d1,2.0,BOS,2.0,W,6,5,,
46,47,33,2014-05-06,,BAL,6-7,,4,1.2,0,0,0,1,1,0,0,0.0,6,26,16,5,3,3,1,0,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,0.68,0.076,0.74,0.05%,0.69,6t --- 0 out d1,7t 1-- 2 out d1,,TBR,0.8333333333333334,L,3,5,,
47,48,35,2014-05-08,,BAL,6-7,,1,1.1,0,0,0,1,3,0,0,0.0,5,19,14,4,3,1,0,0,0,0,,3,0,0,0,0,4,0,0,0,0,0,0,1.16,0.136,1.04,0.07%,2.24,6t 123 0 out d2,7t 1-- 1 out d2,,TBR,0.9090909090909092,L,1,3,,
48,49,36,2014-05-09,,CLE,6-6,H(1),0,0.1,2,1,1,0,0,1,1,0.96,4,16,11,1,3,2,1,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,2.11,-0.275,1.42,-0.11%,-1.9,6t --- 0 out a2,6t -23 1 out a1,,TBR,20.0,L,3,6,,
49,50,38,2014-05-11,,CLE,6-7,,1,1.1,1,1,1,2,3,0,0,1.69,7,35,22,7,4,1,1,1,0,0,,0,0,0,0,0,4,0,0,0,0,1,0,0.5,-0.07400000000000001,0.32,-0.03%,-0.96,6t --- 0 out d2,7t 12- 1 out d3,,TBR,2.727272727272727,L,5,6,,
50,51,42,2014-05-15,,LAA,9-GF,BL(0-1),3,0.0,1,1,1,0,0,1,0,2.53,1,3,2,1,0,0,1,0,0,0,,2,2,0,0,0,1,0,0,0,0,0,0,5.71,-0.657,4.31,-0.30%,-1.67,9b 1-3 0 out a2,9b end d 1,,LAA,inf,L,5,6,,
