,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
0,1,83,2016-07-05,KCA,TOR,6-7,,99,2.0,3,1,1,1,3,0,0,4.5,9,41,30,5,6,2,3,0,0,0,,0,0,0,1,0,7,0,0,0,0,1,0,0.08,0.0,0.09,0.00%,0.04,6b --- 0 out d5,7b 3 out d6,,TOR,2.0,L,3,8,,
1,2,85,2016-07-07,KCA,SEA,9-GF,W(1-0),1,1.0,0,0,0,0,0,0,0,3.0,3,15,10,4,0,2,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.52,0.04,0.48,0.02%,0.52,9t --- 0 out d1,9t end d 1,,KCR,0.0,W,4,3,,
2,3,88,2016-07-10,KCA,SEA,7-7,,2,1.0,5,5,5,1,3,2,0,13.5,9,36,25,8,4,1,4,2,1,0,,0,0,0,0,0,8,0,0,0,0,0,0,0.22,-0.102,0.22,-0.06%,-4.48,7t --- 0 out d3,7t 3 out d8,,KCR,6.0,L,5,8,,
3,4,103,2016-07-30,KCA,TEX,9-GF,L(1-1),19,0.2,1,1,1,0,0,1,0,13.5,3,6,5,2,0,0,3,1,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.88,-0.354,0.71,-0.08%,-0.57,9b --- 0 out tie,9b end d 1,,TEX,5.0,L,1,2,,
4,5,133,2016-08-31,KCA,NYY,10-11,,31,2.0,0,0,0,0,2,0,0,9.45,6,29,20,6,4,1,3,2,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,1.84,0.282,2.12,0.20%,1.04,10t --- 0 out tie,11t 3 out tie,,KCR,0.0,L,4,5,,
5,6,135,2016-09-03,KCA,DET,9-9,,2,0.1,2,1,1,0,1,1,0,10.29,3,9,9,3,2,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.52,-0.022000000000000002,0.33,-0.01%,-1.02,9t --- 0 out a4,9t 1-- 1 out a3,,KCR,20.0,W,5,2,,
6,7,137,2016-09-05,KCA,MIN,7-8,H(1),1,1.1,1,1,1,0,2,1,0,9.72,5,21,14,4,2,2,1,0,0,0,,2,0,0,0,0,5,0,0,0,0,0,0,0.43,0.053,0.2,0.01%,-0.05,7b 12- 2 out a3,8b 3 out a6,,MIN,0.9090909090909092,W,11,5,,
7,8,143,2016-09-12,KCA,OAK,4-4,,6,0.0,1,1,1,0,0,0,0,10.8,1,5,2,0,1,0,1,1,0,0,,1,0,0,0,0,1,1,0,0,0,0,0,1.21,-0.085,0.77,-0.03%,-0.89,4t 1-- 1 out d1,4t -23 1 out d1,,KCR,inf,L,3,16,,
8,9,146,2016-09-15,KCA,OAK,7-8,,2,1.1,5,3,3,1,0,1,0,12.1,10,47,29,9,1,3,6,1,2,0,,0,0,0,0,0,9,0,0,0,0,0,0,0.0,0.0,0.0,0.00%,-2.5,7t --- 0 out d11,8t 1-- 1 out d14,,KCR,5.454545454545454,L,5,14,,
9,10,157,2016-09-27,KCA,MIN,11-GF(11),W(2-1),11,0.2,0,0,0,0,0,0,0,11.32,2,8,5,1,0,0,2,0,1,0,,1,0,0,0,0,2,0,0,0,0,0,0,2.71,0.141,0.0,0.00%,0.54,11t 1-- 1 out tie,11t end tie,,KCR,0.0,W,4,3,,
10,11,159,2016-09-29,KCA,MIN,9-GF,,1,0.1,0,0,0,0,0,0,0,10.97,1,5,3,1,0,1,0,0,0,0,,2,0,0,0,0,1,0,0,0,0,0,0,0.32,0.009000000000000001,0.0,0.00%,0.61,9t -23 2 out d3,9t end d 3,,KCR,0.0,L,6,7,,
11,12,160,2016-09-30,KCA,CLE,9-GF,,0,1.0,0,0,0,0,1,0,0,10.03,3,13,9,2,3,0,2,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.02,0.002,0.0,0.00%,0.52,9t --- 0 out d5,9t end d 5,,KCR,0.0,L,2,7,,
12,13,161,2016-10-01,KCA,CLE,9-GF,,0,1.0,1,0,0,0,1,0,0,9.24,3,14,8,3,3,1,1,0,0,0,,0,0,0,1,0,3,0,0,0,0,0,0,0.11,0.009000000000000001,0.0,0.00%,0.52,9t --- 0 out d3,9t end d 3,,KCR,1.0,L,3,6,,
13,14,20,2017-04-23,ANA,TOR,8-GF,,99,1.1,5,4,4,1,3,2,0,27.0,10,47,25,6,4,2,4,3,0,0,,0,0,0,0,0,9,1,1,0,0,0,0,0.37,-0.235,0.3,-0.11%,-3.38,8t --- 2 out d1,9t end d 5,,LAA,5.454545454545454,L,2,6,,
14,15,22,2017-04-25,ANA,OAK,11-GF(11),W(1-0),1,1.0,1,0,0,0,0,0,0,15.43,4,10,7,3,0,1,3,1,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,3.18,0.14,2.84,0.08%,0.51,11t --- 0 out tie,11t end tie,,LAA,1.0,W,2,1,,
15,16,26,2017-04-29,ANA,TEX,8-GF(8),,3,1.0,1,0,0,0,1,0,0,10.8,4,12,9,2,3,1,2,0,1,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.05,0.004,0.06,0.00%,0.58,8b --- 0 out d4,8b end d 4,,TEX,1.0,L,3,6,,
16,17,29,2017-05-03,ANA,SEA,8-GF(8),,3,0.1,0,0,0,0,1,0,0,9.82,1,5,3,1,1,0,0,0,0,0,,1,0,1,0,0,1,0,0,0,0,0,0,0.3,0.006999999999999999,0.35,0.01%,0.23,8b 1-- 2 out d2,8b end d 2,,SEA,0.0,L,7,8,,
17,18,49,2017-05-24,ANA,TBR,8-GF(8),,20,1.0,0,0,0,2,2,0,0,7.71,5,20,11,1,4,1,0,0,0,0,,0,0,1,0,0,3,0,0,1,0,0,0,0.22,0.006999999999999999,0.23,0.00%,0.51,8b --- 0 out d3,8b end d 3,,TBR,2.0,L,2,5,,
18,19,62,2017-06-07,ANA,DET,8-GF(8),,13,0.2,1,0,0,0,1,0,0,6.75,3,17,14,2,1,0,2,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.06,0.002,0.04,0.00%,0.28,8b --- 1 out d4,8b end d 4,,DET,5.0,L,0,4,,
19,20,63,2017-06-08,ANA,DET,9-GF,,0,1.0,1,0,0,0,0,0,0,5.68,4,15,10,1,2,1,3,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.01,0.002,0.01,0.00%,0.53,9b --- 0 out a7,9b end a 7,,DET,1.0,W,11,4,,
20,21,67,2017-06-12,ANA,NYY,9-GF,,3,1.0,0,0,0,0,1,0,0,4.91,3,13,8,2,1,0,2,0,2,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.24,0.018000000000000002,0.19,0.01%,0.51,9t --- 0 out d2,9t end d 2,,LAA,0.0,L,3,5,,
21,22,84,2017-06-30,ANA,SEA,7-GF,,17,2.1,3,3,3,0,3,1,1,6.52,11,41,26,1,8,1,6,4,1,0,,1,0,0,0,0,10,1,0,0,0,0,0,0.02,-0.002,0.02,0.00%,-1.74,7t 1-- 2 out d7,9t end d10,,LAA,1.4285714285714286,L,0,10,,
22,23,102,2017-07-26,ANA,CLE,8-GF(8),,25,0.2,3,2,2,1,0,0,0,7.84,6,19,11,2,2,3,2,2,0,0,,2,2,0,0,0,5,0,0,0,0,0,0,0.04,-0.008,0.03,0.00%,-2.53,8b -23 1 out d4,8b end d 8,,CLE,20.0,L,4,10,,
23,24,106,2017-07-30,ANA,TOR,9-9,,3,0.0,2,3,3,1,0,1,0,10.45,3,15,8,1,0,0,2,2,0,0,,0,0,0,0,0,2,1,0,0,0,0,0,0.27,-0.043,0.16,-0.02%,-2.63,9b --- 0 out a6,9b -2- 0 out a4,,TOR,inf,L,10,11,,
24,25,25,2018-04-24,COL,SDP,9-GF,,99,1.0,1,0,0,0,1,0,0,0.0,3,10,7,3,1,1,1,1,0,0,,0,0,0,0,0,3,0,0,0,1,0,0,0.02,0.001,0.02,0.00%,0.57,9t --- 0 out a8,9t end a 8,,COL,1.0,W,8,0,3.65,6.0
25,26,28,2018-04-28,COL,MIA,8-GF(8),,3,1.0,1,0,0,0,1,0,0,0.0,4,16,11,4,1,2,1,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.11,0.005,0.12,0.00%,0.45,8b --- 0 out d3,8b end d 3,,MIA,1.0,L,1,4,3.65,6.0
26,27,37,2018-05-09,COL,LAA,8-8,,10,1.0,4,2,2,0,0,0,0,6.0,6,27,18,5,2,2,4,4,0,0,,0,0,0,0,0,6,2,0,0,1,0,0,0.08,-0.015,0.09,-0.01%,-1.43,8t --- 0 out d5,8t 3 out d7,,COL,4.0,L,0,8,-4.15,-3.0
27,28,41,2018-05-13,COL,MIL,8-GF,,3,2.0,1,0,0,0,4,0,1,3.6,8,45,29,9,5,1,2,1,0,0,,0,0,0,0,0,7,1,0,0,0,0,0,0.06,0.008,0.08,0.01%,1.13,8t --- 0 out d6,9t end d 4,,COL,0.5,L,3,7,11.3,18.0
28,29,46,2018-05-19,COL,SFG,6-GF(8),,5,3.0,3,2,2,0,6,1,0,4.5,12,41,27,6,10,1,5,1,1,0,,0,0,0,0,0,12,1,0,0,0,0,0,0.09,-0.049,0.13,-0.04%,-0.65,6b --- 0 out d3,8b end d 5,,SFG,1.0,L,4,9,12.95,21.0
29,30,50,2018-05-23,COL,LAD,8-GF(8),,3,1.0,0,0,0,0,0,0,0,4.0,3,11,7,2,2,2,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.07,0.006,0.1,0.01%,0.47,8b --- 0 out d3,8b end d 3,,LAD,0.0,L,0,3,2.25,3.0
30,31,53,2018-05-27,COL,CIN,9-9,,3,0.1,3,1,1,1,0,0,0,4.82,5,14,9,0,1,1,3,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.09,-0.013000000000000001,0.11,-0.01%,-2.08,9t --- 0 out a7,9t 123 1 out a6,,COL,40.0,W,8,2,-3.65,-2.0
31,32,55,2018-05-29,COL,SFG,9-GF,,1,1.0,1,0,0,0,0,0,0,4.35,3,8,6,2,1,2,1,1,0,0,,0,0,0,0,0,3,0,0,0,1,0,0,0.03,0.001,0.05,0.00%,0.57,9t --- 0 out a7,9t end a 7,,COL,1.0,W,11,4,1.65,3.0
32,33,57,2018-06-01,COL,LAD,6-6,BL(0-1),2,0.0,3,4,4,1,0,1,0,7.84,4,20,11,2,2,0,3,1,0,0,,0,0,0,0,0,3,1,0,0,0,0,0,1.83,-0.46399999999999997,2.78,-0.42%,-3.64,6t --- 0 out a1,6t -2- 0 out d2,,COL,inf,L,8,11,-10.4,-12.0
33,34,63,2018-06-08,COL,ARI,9-GF,,6,1.0,2,1,1,0,1,1,0,7.94,5,25,18,4,3,1,3,2,0,0,,0,0,0,0,0,5,1,0,0,0,0,0,0.04,-0.008,0.06,-0.01%,-0.43,9t --- 0 out d4,9t end d 5,,COL,2.0,L,4,9,1.05,3.0
34,35,64,2018-06-09,COL,ARI,8-GF,,0,1.1,0,0,0,0,2,0,1,7.11,5,19,12,4,4,1,1,0,1,0,,1,0,0,0,0,4,0,0,0,0,0,0,0.05,0.006,0.06,0.01%,0.92,8t -2- 2 out d5,9t end d 5,,COL,0.0,L,7,12,6.4,10.0
35,36,68,2018-06-14,COL,PHI,8-GF(8),,4,1.0,3,2,2,0,0,0,0,7.9,6,22,16,2,5,1,5,4,1,0,,0,0,0,0,0,6,1,1,0,0,0,0,0.04,-0.009000000000000001,0.04,-0.01%,-1.51,8b --- 0 out d4,8b end d 6,,PHI,3.0,L,3,9,-3.55,-3.0
36,37,72,2018-06-18,COL,NYM,9-GF,,3,0.2,2,1,1,0,1,0,0,8.16,4,15,10,3,2,2,1,1,0,0,,3,3,0,0,0,4,1,0,0,0,0,0,0.02,-0.002,0.02,0.00%,-2.35,9t 123 1 out d6,9t end d10,,COL,10.0,L,2,12,0.3,2.0
37,38,76,2018-06-22,COL,MIA,9-GF,,3,1.0,1,0,0,0,1,0,0,7.63,4,20,12,3,1,0,3,2,1,0,,0,0,0,0,0,4,1,0,0,0,0,0,0.01,0.001,0.01,0.00%,0.57,9t --- 0 out a8,9t end a 8,,COL,1.0,W,11,3,3.65,6.0
38,39,71,2019-06-16,NYN,STL,9-GF,,99,1.0,1,0,0,0,0,0,0,0.0,4,14,9,3,0,2,2,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.65,0.036000000000000004,0.52,0.02%,0.49,9t --- 0 out d1,9t end d 1,,NYM,1.0,L,3,4,1.65,3.0
39,40,72,2019-06-17,NYN,ATL,8-GF(8),,0,0.1,0,0,0,0,1,0,0,0.0,1,6,4,1,2,0,0,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.00%,0.25,8b 1-- 2 out d9,8b end d 9,,ATL,0.0,L,3,12,2.75,4.0
40,41,75,2019-06-20,NYN,CHC,3-3,,2,0.2,0,0,0,1,2,0,0,0.0,3,15,8,2,2,0,0,0,0,0,,1,1,0,0,0,2,0,0,0,0,0,0,0.67,-0.012,0.45,-0.01%,-0.03,3b --3 1 out d2,3b 3 out d3,,CHC,5.0,L,4,7,4.9,8.0
41,42,76,2019-06-21,NYN,CHC,5-6,W(1-0),0,1.1,0,0,0,0,0,0,0,0.0,4,17,11,2,3,4,0,0,0,0,,1,0,0,0,0,4,0,0,0,0,0,1,1.09,0.11199999999999999,0.68,0.04%,0.88,5b -2- 2 out d1,6b 3 out tie,,CHC,0.0,W,5,4,7.0,16.0
42,43,79,2019-06-24,NYN,PHI,5-6,,2,1.2,6,5,5,0,0,1,0,9.0,11,42,26,6,4,3,8,7,1,0,,0,0,2,0,0,11,1,1,0,0,0,0,0.57,-0.231,0.46,-0.11%,-4.17,5b --- 1 out d1,6b 3 out d6,,PHI,5.0,L,7,13,-9.85,-10.0
43,44,82,2019-06-27,NYN,PHI,7-7,,2,1.0,1,0,0,0,1,0,1,7.5,5,17,9,2,2,2,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.26,0.047,0.65,0.02%,0.54,7b --- 0 out d1,7b 3 out d1,,PHI,1.0,L,3,6,3.05,6.0
44,45,84,2019-06-29,NYN,ATL,8-GF,,1,1.1,1,0,0,1,1,0,0,6.14,6,24,14,2,2,0,4,2,1,0,,1,0,0,0,0,5,0,0,0,0,0,0,0.77,0.06,0.28,0.01%,0.71,8t 1-- 2 out d1,9t end d 1,,NYM,1.818181818181818,L,4,5,3.8,7.0
