,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,1,64,2008-06-08,WAS,SFG,GS-5,L(0-1),99,4.1,7,4,4,3,0,0,0,8.31,20,70,38,12,1,7,10,6,0,0,30.0,,,1,0,0,17,2,0,0,2,0,0,1.34,-0.006999999999999999,0.17,0.00%,-0.07,1t start tie,5t 123 1 out a2,,WSN,2.4390243902439033,L,3,6
1,2,76,2008-06-21,WAS,TEX,GS-6,L(0-2),12,6.0,8,4,4,1,8,1,0,6.97,25,96,61,13,19,11,6,3,0,0,47.0,,,0,0,0,24,2,0,0,2,0,0,0.73,-0.127,0.07,-0.01%,-1.0,1t start tie,6t 3 out d1,,WSN,1.5,L,3,13
2,3,104,2008-07-26,WAS,LAD,5-5,,34,1.0,0,0,0,0,1,0,0,6.35,3,11,7,2,0,1,1,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.05,0.004,0.0,0.00%,0.5,5b --- 0 out d6,5b 3 out d6,,LAD,0.0,L,0,6
3,4,106,2008-07-29,WAS,PHI,7-7,,2,1.0,0,0,0,0,2,0,0,5.84,3,14,9,2,2,0,1,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.45,0.034,0.0,0.00%,0.5,7t --- 0 out d2,7t 3 out d2,,WSN,0.0,L,1,2
4,5,108,2008-07-31,WAS,PHI,6-7,,1,1.1,1,0,0,0,2,0,0,5.27,5,20,13,3,2,2,1,0,1,0,,2.0,1.0,0,0,0,5,0,0,0,0,0,0,0.12,-0.012,0.0,0.00%,0.0,6t 1-3 2 out d5,7t 3 out d6,,WSN,0.9090909090909092,L,4,8
5,6,116,2008-08-08,WAS,MIL,6-6,,7,1.0,0,0,0,2,1,0,0,4.91,5,23,12,4,3,0,2,0,1,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.16,0.01,0.0,0.00%,0.5,6b --- 0 out d4,6b 3 out d4,,MIL,2.0,L,0,5
6,7,119,2008-08-11,WAS,MIL,GS-5,L(0-3),2,4.2,5,4,4,3,9,2,0,5.59,23,102,60,17,17,4,7,1,1,0,44.0,,,1,0,0,20,1,0,1,0,0,1,0.75,-0.21600000000000003,0.0,0.00%,-2.0,1b start a 1,5b 1-3 2 out d3,,MIL,1.9047619047619049,L,1,7
7,8,122,2008-08-14,WAS,NYM,7-7,,2,1.0,0,0,0,0,1,0,0,5.31,3,8,7,3,1,1,1,1,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.08,0.006,0.0,0.00%,0.5,7t --- 0 out d5,7t 3 out d5,,WSN,0.0,L,3,9
8,9,124,2008-08-16,WAS,COL,5-6,,1,2.0,3,3,3,2,2,0,0,6.04,11,44,23,3,2,1,6,1,1,0,,2.0,2.0,0,0,0,8,0,0,0,0,1,0,0.1,-0.046,0.0,0.00%,-2.51,5t -23 0 out d4,6t 3 out d9,,WSN,2.5,L,6,13
9,10,130,2008-08-23,WAS,CHC,5-6,,6,1.2,1,1,1,0,2,1,0,6.0,6,20,13,3,4,3,1,0,0,0,,1.0,0.0,0,0,0,6,0,0,0,0,0,0,0.13,0.002,0.0,0.00%,0.26,5b -2- 1 out d5,6b 3 out d6,,CHC,0.8333333333333334,L,2,9
