Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
52,117,2013-08-11,STL,CHC,GS-6,,4,5.1,6,4,4,2,3,0,0,3.27,24,96,56,17,2,9,10,3,1,0,41,,,1,0,0,22,1,0,0,0,0,0,1.00,0.013,1.02,0.01%,-0.17,1t start tie,6t 12- 1 out a2,,STL,1.5686274509803924,W,8,4,,
53,122,2013-08-17,STL,CHC,GS-6,W(4-3),5,6.0,4,0,0,3,6,0,0,3.01,24,105,67,19,9,10,5,2,0,0,67,,,0,0,0,21,1,0,0,1,0,0,1.28,0.307,1.39,0.20%,2.71,1b start tie,6b 3 out a4,,CHC,1.1666666666666667,W,4,0,,
54,127,2013-08-22,STL,ATL,GS-6,W(5-3),4,6.0,7,2,2,2,3,1,0,3.01,26,109,64,15,7,12,9,4,1,0,51,,,0,0,0,24,0,0,0,1,0,0,.94,0.010,1.17,0.01%,0.68,1t start tie,6t 3 out a2,,STL,1.5,W,6,2,,
55,132,2013-08-27,STL,CIN,GS-6,W(6-3),4,6.0,8,1,1,3,1,1,0,2.91,27,98,55,12,4,11,12,7,0,0,50,,,0,0,0,24,1,0,1,1,0,0,1.24,0.220,1.92,0.21%,1.68,1t start tie,6t 3 out a1,,STL,1.8333333333333333,W,6,1,,
56,136,2013-09-01,STL,PIT,GS-6,W(7-3),4,6.0,4,1,1,2,5,0,1,2.82,25,104,68,21,5,11,6,1,0,0,63,,,0,0,0,22,0,0,0,0,0,0,.54,0.146,1.13,0.18%,1.53,1b start a 3,6b 3 out a6,,PIT,1.0,W,7,2,,
57,141,2013-09-06,STL,PIT,GS-6,W(8-3),4,6.0,8,1,1,3,4,0,0,2.74,29,105,63,19,7,14,8,5,0,0,53,,,0,0,0,26,1,0,0,1,0,1,.95,0.184,2.06,0.24%,1.68,1t start tie,6t 3 out a4,,STL,1.8333333333333333,W,12,8,,
58,146,2013-09-12,STL,MIL,GS-5,L(8-4),5,5.0,7,4,3,1,4,1,0,2.87,23,94,55,16,8,10,8,4,1,0,42,,,0,0,0,21,0,0,0,1,0,1,.84,-0.192,1.45,-0.20%,-1.76,1t start tie,5t 3 out d2,,STL,1.6,L,3,5,,
59,151,2013-09-17,STL,COL,GS-5,W(9-4),4,5.0,3,0,0,2,0,0,0,2.74,20,78,45,11,6,7,11,9,0,0,59,,,0,0,0,18,0,0,0,0,0,0,.46,0.127,.95,0.16%,2.62,1b start a 1,5b 3 out a10,,COL,1.0,W,11,4,,
60,156,2013-09-22,STL,MIL,GS-7,L(9-5),4,7.0,7,6,3,2,2,0,0,2.81,31,95,61,17,7,19,8,4,0,0,45,,,1,0,0,27,3,1,0,1,1,2,.72,-0.317,1.13,-0.30%,-2.81,1b start tie,7b 3 out d3,,MIL,1.2857142857142858,L,4,6,,
61,162,2013-09-29,STL,CHC,2-7,W(10-5),6,5.1,3,0,0,0,5,0,1,2.69,20,67,47,12,7,7,7,3,1,0,,0,0,0,0,0,19,3,0,0,0,0,0,.80,0.180,.10,0.01%,1.55,2t --- 0 out tie,7t 1-3 1 out a3,,STL,0.5882352941176471,W,4,0,,
62,5,2014-04-05,STL,PIT,GS-6,W(1-0),99,5.1,6,1,1,4,4,0,1,1.69,27,107,60,22,7,11,7,6,1,0,52,,,0,0,0,22,0,0,0,0,0,0,1.18,0.108,1.35,0.07%,0.78,1b start a 3,6b 12- 1 out a3,,PIT,1.9607843137254903,W,6,1,,
63,10,2014-04-11,STL,CHC,GS-7,,5,6.0,6,1,0,0,3,0,0,0.79,23,87,54,13,7,10,11,7,0,0,61,,,0,0,0,23,0,0,0,2,0,1,1.33,-0.009,1.45,-0.01%,0.69,1t start tie,7t 12- 0 out tie,,STL,1.0,L,3,6,,
64,15,2014-04-16,STL,MIL,GS-4,L(1-1),4,4.0,3,1,0,0,2,0,0,0.59,15,45,31,8,2,10,3,2,0,0,56,,,0,0,0,14,1,0,0,1,0,1,.93,0.058,1.21,0.05%,0.82,1b start tie,4b 3 out d1,,MIL,0.75,L,1,5,,
65,94,2014-07-11,STL,MIL,GS-3,,85,3.0,7,6,6,2,3,0,1,3.44,19,78,49,10,7,6,7,6,0,0,22,,,2,0,0,15,2,2,0,0,1,0,.82,-0.358,1.58,-0.41%,-4.63,1b start tie,3b 3 out d6,,MIL,3.0,W,7,6,,
66,98,2014-07-19,STL,LAD,GS-7,W(2-1),7,7.0,4,1,1,1,4,0,1,2.84,26,99,62,22,4,13,7,4,2,0,68,,,1,0,0,24,0,0,0,2,0,1,.78,0.220,1.28,0.22%,2.09,1t start tie,7t 3 out a3,,STL,0.7142857142857143,W,4,2,,
67,102,2014-07-25,STL,CHC,GS-5,,5,4.2,8,5,5,2,4,2,0,3.90,24,95,56,20,7,7,11,5,3,0,30,,,0,1,0,22,0,0,0,0,0,1,1.08,-0.352,1.64,-0.32%,-2.96,1b start a 3,5b 1-- 2 out tie,,CHC,2.380952380952381,L,6,7,,
68,106,2014-07-30,STL,SDP,GS-5,L(2-2),4,5.0,7,4,4,1,5,1,0,4.37,22,91,55,17,8,9,7,4,0,0,41,,,1,0,0,21,1,1,0,1,0,0,.74,-0.219,1.19,-0.21%,-1.97,1b start tie,5b 3 out d4,,SDP,1.6,L,1,12,,
69,113,2014-08-06,BOS,STL,GS-7,,6,7.0,3,1,1,4,2,0,0,3.86,27,97,53,17,6,15,6,2,2,0,65,,,0,0,0,22,1,0,0,1,0,0,1.25,0.287,.01,0.00%,2.09,1b start tie,7b 3 out tie,,STL,1.0,W,2,1,,
70,118,2014-08-12,BOS,CIN,GS-6,,5,6.0,5,2,2,3,4,0,0,3.75,24,103,57,18,7,7,10,5,2,0,55,,,1,0,0,21,1,0,0,2,0,0,.75,-0.026,.01,0.00%,0.65,1b start tie,6b 3 out d2,,CIN,1.3333333333333333,W,3,2,,
71,123,2014-08-17,BOS,HOU,GS-4,L(2-3),4,4.0,7,7,7,6,3,2,0,4.67,24,91,49,13,5,5,10,2,2,0,17,,,0,0,0,17,0,0,0,1,1,0,.78,-0.384,.02,0.00%,-5.07,1t start tie,4t 3 out d6,,BOS,3.25,L,1,8,,
72,128,2014-08-22,BOS,SEA,GS-5,,4,5.0,1,0,0,3,5,0,1,4.26,19,88,54,18,7,5,5,2,1,0,67,,,0,0,0,15,0,0,0,1,0,0,1.30,0.276,.00,0.00%,2.42,1t start tie,5t 3 out tie,,BOS,0.8,L,3,5,,
73,133,2014-08-27,BOS,TOR,GS-7,,4,6.0,3,2,2,2,4,1,1,4.14,23,86,53,19,9,10,6,3,0,0,60,,,0,0,0,20,1,0,0,1,0,0,.80,0.059,.00,0.00%,1.17,1b start tie,7b -2- 0 out a1,,TOR,0.8333333333333334,L,2,5,,
74,138,2014-09-02,BOS,NYY,GS-7,W(3-3),5,6.2,5,3,3,4,6,1,0,4.13,27,102,61,22,4,11,6,4,1,0,54,,,0,0,0,23,0,0,0,2,0,1,.84,0.119,.00,0.00%,-0.10,1b start a 2,7b --3 2 out a4,,NYY,1.4516129032258065,W,9,4,,
75,144,2014-09-08,BOS,BAL,GS-7,L(3-4),5,6.1,6,4,3,3,6,0,2,4.14,31,120,72,24,8,14,6,3,1,0,50,,,1,0,0,25,0,0,0,0,1,1,1.03,-0.102,.00,0.00%,-1.51,1t start tie,7t 12- 1 out d4,,BOS,1.4754098360655739,L,0,4,,
76,150,2014-09-14,BOS,KCR,GS-6,W(4-4),5,6.0,5,4,4,2,3,1,0,4.28,25,99,60,18,8,13,7,4,1,0,47,,,0,0,0,23,0,0,0,0,0,0,.81,-0.081,.00,0.00%,-1.10,1b start tie,6b 3 out a3,,KCR,1.1666666666666667,W,8,4,,
77,156,2014-09-21,BOS,BAL,GS-7,W(5-4),6,7.0,3,2,2,3,5,0,0,4.15,27,95,59,20,9,11,8,4,0,0,65,,,1,0,0,24,1,0,0,0,0,0,1.19,0.249,.00,0.00%,1.35,1b start a 1,7b 3 out a1,,BAL,0.8571428571428571,W,3,2,,
78,161,2014-09-27,BOS,NYY,GS-8,W(6-4),5,7.1,9,4,4,2,3,0,0,4.20,32,97,65,16,8,13,14,7,1,0,45,,,0,0,0,29,2,1,0,1,1,0,.31,0.108,.00,0.00%,0.31,1t start tie,8t 123 1 out a8,,BOS,1.5492957746478875,W,10,4,,
79,5,2015-04-11,BOS,NYY,GS-7,W(1-0),99,7.0,1,1,1,2,8,0,0,1.29,24,93,58,18,10,4,10,2,2,0,77,,,0,0,0,21,0,0,0,0,1,0,1.08,0.300,1.23,0.20%,2.44,1b start tie,7b 3 out a4,,NYY,0.42857142857142855,W,8,4,,
80,10,2015-04-17,BOS,BAL,GS-6,,5,5.2,4,2,2,2,3,1,0,2.13,23,118,69,19,11,8,10,5,0,0,54,,,0,0,0,21,1,0,0,1,0,1,1.09,0.025,1.35,0.02%,0.68,1t start tie,6t 12- 2 out tie,,BOS,1.1538461538461537,W,3,2,,
81,15,2015-04-22,BOS,TBR,GS-6,,4,5.0,8,5,5,1,7,1,1,4.08,25,82,50,18,8,8,8,4,2,0,37,,,0,0,0,23,1,0,0,0,0,0,1.06,-0.295,1.35,-0.23%,-2.49,1b start tie,6b 123 0 out a2,,TBR,1.8,L,5,7,,
82,20,2015-04-27,BOS,TOR,GS-6,,4,6.0,5,5,5,3,10,1,0,4.94,25,104,68,23,12,7,5,2,0,0,49,,,1,0,0,22,1,0,0,1,0,0,.91,-0.201,1.02,-0.14%,-1.87,1t start tie,6t 3 out d1,,BOS,1.3333333333333333,W,6,5,,
83,25,2015-05-03,BOS,NYY,GS-5,L(1-1),5,4.2,9,5,5,0,3,1,0,5.72,24,97,66,19,4,9,12,6,2,0,29,,,1,0,0,24,2,0,0,0,0,1,.64,-0.264,.70,-0.17%,-2.63,1t start tie,5t 1-- 2 out d5,,BOS,2.142857142857143,L,5,8,,
84,30,2015-05-09,BOS,TOR,GS-6,L(1-2),5,5.2,4,6,6,7,3,1,0,6.35,29,113,65,21,7,10,9,4,0,0,33,,,3,0,0,20,0,0,0,0,1,0,.97,-0.213,.83,-0.11%,-2.22,1b start tie,6b 1-- 2 out d4,,TOR,2.1153846153846154,L,1,7,,
85,35,2015-05-14,BOS,SEA,GS-7,,4,6.1,5,1,1,3,2,0,0,5.58,27,92,59,19,6,16,6,4,1,0,58,,,0,0,0,24,0,0,0,0,0,0,1.52,0.163,1.27,0.08%,1.74,1b start tie,7b 1-- 1 out tie,,SEA,1.3114754098360657,W,2,1,,
86,40,2015-05-20,BOS,TEX,GS-7,L(1-3),5,7.0,7,2,2,1,7,1,0,5.13,27,108,67,26,6,7,12,9,1,0,61,,,0,0,0,25,1,0,0,1,1,0,.87,0.129,.83,0.07%,1.65,1t start tie,7t 3 out d1,,BOS,1.1428571428571428,L,1,2,,
87,45,2015-05-25,BOS,MIN,GS-2,L(1-4),4,1.2,8,7,7,1,0,1,0,6.24,14,52,36,6,5,6,7,3,1,0,10,,,0,0,0,12,2,0,0,0,1,0,.77,-0.369,.74,-0.22%,-6.25,1b start tie,2b 1-- 2 out d7,,MIN,7.5,L,2,7,,
88,51,2015-05-31,BOS,TEX,GS-5,,5,5.0,6,2,1,2,3,0,0,5.83,25,100,60,13,9,14,6,5,0,0,50,,,1,0,0,23,0,0,0,0,0,1,1.38,0.065,1.06,0.03%,0.56,1b start a 1,5b 3 out tie,,TEX,1.6,L,3,4,,
