,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,1,74,2019-06-20,CHN,NYM,5-9,W(1-0),99,4.0,1,1,1,2,5,1,0,2.25,15,55,35,14,6,3,5,1,1,0,,0.0,0.0,0,0,0,13,0,0,0,0,0,0,0.64,0.11800000000000001,0.94,0.10%,0.77,19.2,36.0,5t --- 0 out a3,9t 1-- 0 out a3,,CHC,0.75,W,7,4
1,2,79,2019-06-25,CHN,ATL,GS-5,,4,4.2,1,1,1,4,4,1,0,2.08,19,87,52,8,9,4,7,1,3,0,58.0,,,0,0,0,15,0,0,0,0,0,0,1.09,0.07,1.67,0.07%,0.9,13.5,23.0,1t start tie,5t 123 2 out a1,,CHC,1.1904761904761905,L,2,3
2,3,85,2019-07-01,CHN,PIT,GS-3,L(1-1),5,2.2,10,7,7,1,3,2,1,7.15,20,57,37,6,7,4,11,6,1,0,12.0,,,1,0,0,18,2,0,0,0,0,0,0.59,-0.413,0.98,-0.41%,-5.92,-9.2,-4.0,1b start tie,3b 12- 2 out d6,,PIT,5.0,L,5,18
3,4,140,2019-09-06,CHN,MIL,8-GF(8),,66,1.0,1,1,1,2,1,0,0,7.3,6,26,13,4,2,1,2,0,1,0,,0.0,0.0,0,0,0,4,0,0,0,0,0,0,0.03,-0.003,0.06,0.00%,-0.47,0.45,3.0,8b --- 0 out d5,8b end d 6,,MIL,3.0,L,1,7
