,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
0,1,45,2014-05-24,DET,TEX,6-7,,99,1.0,2,3,3,2,1,0,0,27.0,8,36,19,8,2,3,2,1,0,0,,1,1,1,0,0,6,0,1,0,0,0,1,0.07,-0.013999999999999999,0.09,-0.01%,-3.95,6t 1-- 1 out d6,7t --3 1 out d10,,DET,4.0,L,2,12,,
1,2,47,2014-05-26,DET,OAK,6-7,,1,2.0,2,0,0,0,2,0,0,9.0,8,29,20,7,2,4,2,0,0,0,,0,0,0,0,0,8,0,0,0,0,0,0,0.03,0.003,0.04,0.00%,0.91,6b --- 0 out d6,7b 3 out d6,,OAK,1.0,L,0,10,,
2,3,53,2014-06-01,DET,SEA,8-GF(8),,5,0.2,0,0,0,0,1,0,0,7.36,2,5,4,1,1,0,1,0,0,0,,1,0,0,0,0,2,0,0,0,0,0,0,0.05,0.002,0.06,0.00%,0.47,8b 1-- 1 out d4,8b end d 4,,SEA,0.0,L,0,4,,
3,4,55,2014-06-04,DET,TOR,9-GF,,2,1.0,3,2,2,0,1,0,0,9.64,6,30,18,6,0,4,1,1,0,0,,0,0,0,0,0,6,1,0,0,0,0,0,0.08,-0.01,0.12,-0.01%,-1.53,9t --- 0 out d4,9t end d 6,,DET,3.0,L,2,8,,
4,5,60,2014-06-09,DET,CHW,6-6,,4,1.0,1,0,0,0,1,0,0,7.94,3,15,8,1,3,2,0,0,0,0,,1,1,0,0,0,3,0,0,0,1,0,0,0.93,-0.024,1.49,-0.02%,0.06,6b -2- 0 out d1,6b 3 out d2,,CHW,1.0,L,5,6,,
5,6,61,2014-06-11,DET,CHW,7-7,,1,1.0,0,0,0,1,2,0,0,6.75,4,23,11,4,2,0,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.03,0.001,0.04,0.00%,0.45,7b --- 0 out d6,7b 3 out d6,,CHW,1.0,L,2,8,,
6,7,93,2014-07-19,DET,CLE,8-GF,,37,1.2,3,2,1,0,3,0,0,6.48,7,29,19,6,5,1,3,1,0,0,,1,0,0,1,0,7,1,0,0,0,0,0,0.15,-0.01,0.26,-0.01%,-1.04,8t 1-- 1 out d3,9t end d 5,1.0,DET,2.5,L,2,6,,
7,8,97,2014-07-22,DET,ARI,8-GF(8),,2,0.1,0,0,0,0,0,0,0,6.23,1,4,3,1,1,0,1,0,1,0,,2,0,0,0,0,1,0,0,0,0,0,0,1.03,0.027999999999999997,1.41,0.02%,0.47,8b 1-3 2 out d1,8b end d 1,,ARI,0.0,L,4,5,,
8,9,40,2015-05-19,MIL,DET,9-GF,,99,1.0,0,0,0,0,1,0,0,0.0,3,9,5,1,2,0,2,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.01,0.001,0.0,0.00%,0.48,9b --- 0 out a7,9b end a 7,,DET,0.0,W,8,1,,
9,10,43,2015-05-22,MIL,ATL,8-8,,2,1.0,1,0,0,0,3,0,0,0.0,4,15,12,5,2,1,0,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.0,0.0,0.0,0.00%,0.45,8b --- 0 out a11,8b 3 out a11,,ATL,1.0,W,11,0,,
10,11,44,2015-05-23,MIL,ATL,10-10,,0,1.0,0,0,0,1,2,0,0,0.0,3,17,8,2,1,0,0,0,0,0,,0,0,0,1,0,2,0,0,0,0,0,0,2.25,0.127,0.72,0.03%,0.45,10b --- 0 out tie,10b 3 out tie,,ATL,1.0,L,2,3,,
11,12,47,2015-05-26,MIL,SFG,7-7,,2,1.0,1,1,1,0,0,1,0,2.25,4,22,15,4,0,2,2,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.35,-0.057999999999999996,0.07,-0.01%,-0.54,7t --- 0 out d2,7t 3 out d3,,MIL,1.0,L,3,6,,
12,13,49,2015-05-29,MIL,ARI,9-9,,2,0.2,3,2,2,1,1,1,0,5.79,6,26,13,2,6,1,3,2,0,0,,0,0,0,0,0,5,1,0,0,0,0,0,0.37,-0.12300000000000001,0.04,-0.01%,-1.95,9t --- 0 out d1,9t 12- 2 out d3,,MIL,20.0,L,5,7,,
13,14,51,2015-05-31,MIL,ARI,11-12,,1,2.0,2,0,0,2,3,0,0,4.05,10,34,21,8,3,2,3,2,0,0,,0,0,0,0,0,8,0,0,0,0,0,0,2.56,0.26,0.2,0.01%,0.93,11t --- 0 out tie,12t 3 out tie,,MIL,2.0,W,7,6,,
14,15,54,2015-06-03,MIL,STL,8-GF(8),,2,1.0,1,0,0,0,1,0,0,3.52,4,16,12,1,4,1,2,1,1,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.04,0.003,0.0,0.00%,0.47,8b --- 0 out d4,8b end d 4,,STL,1.0,L,4,7,,
15,16,55,2015-06-05,MIL,MIN,9-GF,,1,1.0,0,0,0,0,1,0,0,3.12,3,12,8,5,1,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.09,0.006999999999999999,0.01,0.00%,0.49,9b --- 0 out a5,9b end a 5,,MIN,0.0,W,10,5,,
16,17,57,2015-06-07,MIL,MIN,8-GF(8),,1,1.0,1,0,0,0,0,0,0,2.79,4,15,12,2,1,3,1,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.26,0.013000000000000001,0.02,0.00%,0.49,8b --- 0 out d2,8b end d 2,,MIN,1.0,L,0,2,,
17,18,60,2015-06-10,MIL,PIT,8-GF(8),,2,1.0,1,0,0,1,1,0,0,2.53,4,17,10,4,2,1,1,1,0,0,,0,0,0,0,0,3,0,0,0,1,0,0,0.32,0.012,0.05,0.00%,0.46,8b --- 0 out d2,8b end d 2,,PIT,2.0,L,0,2,,
18,19,62,2015-06-12,MIL,WSN,8-8,,1,1.0,1,1,1,1,1,0,0,3.09,5,21,12,2,2,0,3,2,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,0.19,0.004,0.02,0.00%,-0.54,8t --- 0 out a5,8t 3 out a4,,MIL,2.0,W,8,4,,
19,20,64,2015-06-14,MIL,WSN,6-6,,1,1.0,0,0,0,0,1,0,0,2.84,3,10,8,2,2,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.46,0.034,0.04,0.00%,0.46,6t --- 0 out d2,6t 3 out d2,,MIL,0.0,L,0,4,,
20,21,66,2015-06-16,MIL,KCR,7-8,,1,1.1,2,1,1,0,0,0,0,3.21,6,23,13,4,0,4,2,1,0,0,,1,0,0,0,0,6,0,1,0,0,0,0,0.04,-0.002,0.0,0.00%,-0.32,7t 1-- 2 out d6,8t 3 out d7,,MIL,1.818181818181818,L,2,7,,
21,22,69,2015-06-19,MIL,COL,7-7,,2,1.0,1,0,0,0,0,0,0,3.0,4,16,12,2,1,3,1,1,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,0.43,0.024,0.01,0.00%,0.55,7b --- 0 out a5,7b 3 out a5,,COL,1.0,W,9,5,,
