,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,1,141,2011-09-05,MIN,CHW,6-7,,99,1.2,3,2,2,1,1,0,0,10.8,10,40,25,8,0,7,1,1,0,0,,0,0,1,0,0,9,0,0,0,0,0,1,0.85,-0.085,0.0,0.00%,-1.44,6t --- 0 out d2,7t 12- 2 out d4,2.0,MIN,3.333333333333333,L,0,4
1,2,144,2011-09-09,MIN,DET,5-7,,3,3.0,1,1,1,1,0,1,0,5.79,12,38,23,4,2,7,4,0,0,0,,0,0,0,0,0,10,0,0,1,0,0,1,0.31,-0.02,0.0,0.00%,0.53,5b --- 0 out d2,7b 3 out d3,,DET,0.6666666666666666,L,4,8
2,3,148,2011-09-14,MIN,KCR,6-6,,4,0.2,3,2,2,0,0,0,0,8.44,5,10,6,1,0,3,2,0,0,0,,0,0,0,0,0,5,1,0,0,0,0,0,0.31,-0.037000000000000005,0.0,0.00%,-0.94,6b --- 0 out d3,6b 12- 2 out d4,,KCR,15.0,L,3,7
3,4,149,2011-09-16,MIN,CLE,5-6,,1,1.2,0,1,1,2,0,0,0,7.71,7,25,12,5,2,4,1,0,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,0.35,0.013999999999999999,0.0,0.00%,0.56,5t --- 0 out d5,6t 12- 2 out d3,,MIN,1.6666666666666667,L,6,7
4,5,152,2011-09-19,MIN,NYY,5-6,,2,2.0,2,1,1,1,2,0,0,7.0,9,34,22,3,5,6,0,0,0,0,,0,0,0,0,0,8,0,0,1,0,0,0,0.91,-0.023,0.0,0.00%,0.06,5b --- 0 out d1,6b 3 out d2,,NYY,1.5,L,4,6
5,6,158,2011-09-24,MIN,CLE,8-GF(8),,4,1.0,0,0,0,1,2,0,0,6.3,4,14,9,4,4,1,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.48,0.027999999999999997,0.0,0.00%,0.47,8b --- 0 out d1,8b end d 1,2.0,CLE,1.0,L,6,7
6,7,159,2011-09-25,MIN,CLE,9-9,W(1-0),0,1.0,1,0,0,0,0,0,0,5.73,3,17,14,2,3,2,1,1,0,0,,0,0,0,0,0,3,0,0,0,1,0,0,2.78,0.131,0.0,0.00%,0.47,9b --- 0 out tie,9b 3 out tie,,CLE,1.0,W,6,4
7,8,75,2012-06-29,MIN,KCR,7-8,,99,1.1,1,0,0,1,0,0,1,0.0,7,25,18,6,0,5,0,0,0,0,,1,1,0,0,0,5,0,0,0,0,0,0,0.73,-0.061,0.16,-0.01%,-0.29,7t 1-- 2 out d2,8t 3 out d3,,MIN,1.818181818181818,L,3,4
8,9,80,2012-07-03,MIN,DET,7-7,H(1),3,1.0,1,0,0,0,1,0,0,0.0,3,10,6,3,1,1,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.97,0.11,0.7,0.02%,0.52,7b --- 0 out a1,7b 3 out a1,,DET,1.0,W,8,6
9,10,81,2012-07-04,MIN,DET,5-6,,0,1.2,3,1,1,2,0,1,0,2.25,9,33,17,8,0,3,4,1,0,0,,0,0,0,0,0,7,0,0,0,1,0,0,0.84,-0.047,0.35,-0.01%,-0.2,5b --- 1 out d1,6b 3 out d2,,DET,4.166666666666667,L,1,5
10,11,84,2012-07-07,MIN,TEX,10-GF(10),L(0-1),2,0.0,2,1,1,0,0,0,0,4.5,2,11,9,1,2,1,1,1,0,0,,0,0,0,0,0,2,1,0,0,0,0,0,2.73,-0.355,0.61,-0.05%,-1.63,10b --- 0 out tie,10b end d 1,,TEX,inf,L,3,4
11,12,125,2012-08-24,MIN,TEX,6-GF(8),,47,3.0,4,1,1,0,2,0,0,3.86,13,36,29,6,2,8,3,1,1,0,,0,0,0,0,0,13,0,0,0,0,0,0,0.01,0.002,0.0,0.00%,0.62,6b --- 0 out d7,8b end d 8,,TEX,1.3333333333333333,L,0,8
12,13,129,2012-08-28,MIN,SEA,8-8,,3,1.0,1,0,0,0,0,0,0,3.38,4,16,10,3,2,4,0,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.1,0.006999999999999999,0.0,0.00%,0.49,8t --- 0 out d4,8t 3 out d4,,MIN,1.0,L,2,5
13,14,131,2012-08-30,MIN,SEA,7-7,,1,1.0,0,0,0,0,0,0,0,3.0,3,14,8,2,1,3,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.26,0.019,0.0,0.00%,0.49,7t --- 0 out d3,7t 3 out d3,,MIN,0.0,L,4,5
14,15,133,2012-09-01,MIN,KCR,8-8,H(2),1,1.0,1,0,0,0,0,0,0,2.7,4,21,12,1,3,4,0,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,2.01,0.142,0.0,0.00%,0.51,8b --- 0 out a1,8b 3 out a1,2.0,KCR,1.0,W,8,7
15,16,135,2012-09-03,MIN,CHW,7-7,,1,1.0,2,1,1,0,0,0,0,3.27,5,23,11,5,0,4,1,0,0,0,,0,0,0,0,0,5,1,0,0,0,0,0,0.78,-0.07400000000000001,0.0,0.00%,-0.48,7b --- 0 out d1,7b 3 out d2,,CHW,2.0,L,2,4
16,17,138,2012-09-07,MIN,CLE,7-8,,3,1.2,1,0,0,2,1,0,0,2.84,7,23,12,5,2,3,1,1,0,0,,3,0,1,0,0,5,0,0,1,1,0,0,0.5,0.068,0.0,0.00%,2.04,7t 123 1 out d3,8t 3 out d3,,MIN,2.5,L,6,7
17,18,141,2012-09-10,MIN,CLE,9-GF,,2,1.0,0,0,0,0,0,0,0,2.63,3,10,7,4,0,3,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.08,0.006,0.0,0.00%,0.49,9t --- 0 out a5,9t end a 5,,MIN,0.0,W,7,2
18,19,143,2012-09-12,MIN,KCR,8-8,,1,0.2,2,0,0,0,0,0,1,2.51,4,17,11,3,3,1,2,2,0,0,,2,2,0,0,0,3,0,0,0,0,0,0,0.3,-0.027999999999999997,0.0,0.00%,-0.83,8t 1-3 1 out d3,8t 3 out d5,,MIN,10.0,L,5,10
19,20,145,2012-09-14,MIN,CHW,6-7,,1,1.1,4,2,2,0,0,1,0,3.45,7,22,13,3,0,3,4,2,0,0,,2,1,1,0,0,7,0,0,0,0,0,0,0.43,-0.13,0.0,0.00%,-2.09,6t 12- 2 out d2,7t 3 out d5,,MIN,3.636363636363636,L,0,6
20,21,147,2012-09-16,MIN,CHW,6-7,,1,1.1,1,0,0,0,0,0,0,3.18,5,17,12,2,2,4,1,0,1,0,,2,1,0,0,0,5,0,0,0,0,0,0,0.08,-0.006999999999999999,0.0,0.00%,-0.03,6t 1-3 2 out d6,7t 3 out d7,,MIN,0.9090909090909092,L,2,9
21,22,150,2012-09-20,MIN,CLE,6-6,BS(1),3,0.1,1,0,0,0,1,0,1,3.12,3,16,9,4,1,1,0,0,0,0,,1,1,0,0,0,2,0,0,0,0,0,0,2.65,-0.145,0.0,0.00%,-0.69,6b -2- 2 out a1,6b 3 out tie,,CLE,10.0,L,3,4
22,23,156,2012-09-26,MIN,NYY,7-8,,5,2.0,2,0,0,0,2,0,0,2.79,8,30,19,4,3,4,2,1,0,0,,0,0,0,0,0,8,0,0,0,0,0,0,0.03,0.003,0.0,0.00%,0.97,7t --- 0 out d7,8t 3 out d6,,MIN,1.0,L,2,8
23,24,161,2012-10-02,MIN,TOR,6-7,,5,2.0,1,0,0,1,0,0,0,2.53,7,22,13,3,1,5,1,0,0,0,,0,0,0,0,0,6,0,0,0,1,0,0,0.69,0.073,0.0,0.00%,1.01,6b --- 0 out d2,7b 3 out d1,,TOR,1.0,L,3,4
