,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,1,135,2012-09-04,WAS,CHC,6-6,,99,0.1,0,0,0,0,0,0,0,0.0,1,3,2,0,0,0,1,0,1,0,,1,0,0,0,0,1,0,0,0,0,0,0,0.46,0.013000000000000001,0.16,0.00%,0.22,6t 1-- 2 out a4,6t 3 out a4,,WSN,0.0,W,11,5
1,2,137,2012-09-06,WAS,CHC,8-GF,,1,1.1,1,0,0,0,1,0,0,0.0,4,14,10,3,3,1,2,0,0,0,,1,0,0,0,0,4,1,0,0,0,0,0,0.02,0.002,0.0,0.00%,0.7,8t 1-- 2 out a7,9t end a 7,,WSN,0.9090909090909092,W,9,2
2,3,139,2012-09-08,WAS,MIA,8-8,,1,1.0,0,0,0,0,2,0,0,0.0,3,9,7,0,4,0,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.18,0.013999999999999999,0.06,0.00%,0.48,8t --- 0 out d3,8t 3 out d3,,WSN,0.0,W,7,6
3,4,140,2012-09-09,WAS,MIA,7-7,,0,1.0,3,1,1,0,1,1,0,2.45,6,18,11,1,2,0,5,2,0,0,,0,0,0,0,0,6,1,0,0,0,0,0,0.04,-0.006,0.01,0.00%,-0.52,7t --- 0 out d6,7t 3 out d7,,WSN,3.0,L,0,8
4,5,142,2012-09-11,WAS,NYM,7-8,H(1),1,1.1,0,0,0,0,3,0,0,1.8,4,18,11,3,5,0,1,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,1.66,0.16399999999999998,0.46,0.03%,0.67,7b --- 0 out a1,8b --- 1 out a1,,NYM,0.0,W,5,3
5,6,143,2012-09-12,WAS,NYM,6-6,H(2),0,0.1,0,0,0,0,0,0,1,1.69,2,6,3,0,1,0,1,0,0,0,,2,0,0,0,0,1,0,0,0,0,0,0,4.17,0.076,0.7,0.01%,0.41,6b 12- 2 out a1,6b 3 out a1,,NYM,0.0,W,2,0
6,7,145,2012-09-15,WAS,ATL,7-7,,2,0.2,0,0,0,2,0,0,0,1.5,4,20,9,3,3,1,1,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,2.29,-0.001,0.32,0.00%,0.0,7b --- 0 out tie,7b 1-3 2 out tie,,ATL,10.0,L,4,5
7,8,149,2012-09-20,WAS,LAD,7-7,H(3),4,1.0,0,0,0,0,2,0,0,1.29,3,15,10,3,4,1,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.59,0.044000000000000004,0.21,0.01%,0.48,7t --- 0 out a3,7t 3 out a3,,WSN,0.0,W,4,1
8,9,151,2012-09-22,WAS,MIL,9-GF,,1,1.0,3,2,2,0,2,1,0,3.38,6,25,15,3,5,1,3,2,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,0.02,0.0,0.01,0.00%,-1.52,9t --- 0 out a8,9t end a 6,,WSN,3.0,W,10,4
9,10,157,2012-09-28,WAS,STL,5-6,,5,2.0,1,0,0,0,2,0,1,2.7,7,25,16,9,2,3,1,1,0,0,,0,0,0,0,0,6,0,0,0,1,0,0,0.02,0.002,0.01,0.00%,0.93,5b --- 0 out d8,6b 3 out d8,,STL,0.5,L,2,12
10,11,159,2012-09-30,WAS,STL,6-6,,1,1.0,0,0,0,0,2,0,0,2.45,3,7,7,2,2,0,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.06,0.005,0.01,0.00%,0.47,6b --- 0 out d5,6b 3 out d5,,STL,0.0,L,4,10
11,12,161,2012-10-02,WAS,PHI,4-5,,1,1.1,0,0,0,0,0,0,0,2.19,4,12,9,3,2,2,2,0,1,0,,1,0,0,0,0,4,0,0,0,0,0,0,0.86,0.08800000000000001,0.14,0.01%,0.7,4t 1-- 2 out d1,5t 3 out tie,,WSN,0.0,W,4,2
12,13,162,2012-10-03,WAS,PHI,7-7,H(4),0,0.1,0,0,0,0,0,0,0,2.13,1,1,1,0,0,0,1,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,1.48,0.042,0.29,0.01%,0.31,7t -2- 2 out a2,7t 3 out a2,,WSN,0.0,W,5,1
