Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
303,3,2000-04-05,KCR,TOR,9-GF,S(1),99,1.0,1,1,1,1,1,1,0,9.00,5,20,12,3,2,2,1,0,0,0,,0,0,1,0,0,4,0,0,0,0,0,0,4.13,0.117,3.84,0.07%,-0.39,9b --- 0 out a2,9b end a 1,,TOR,2.0,W,4,3
304,8,2000-04-10,KCR,MIN,9-GF,BW(1-0),4,1.0,2,2,2,1,1,1,0,13.50,6,25,14,4,1,1,3,1,1,0,,0,0,0,0,0,5,1,0,0,0,0,0,2.45,-0.249,2.87,-0.18%,-1.39,9t --- 0 out a2,9t end tie,,KCR,3.0,W,6,5
305,9,2000-04-11,KCR,BAL,10-11,,0,2.0,0,0,0,1,0,0,0,6.75,6,21,10,4,0,1,4,0,0,0,,0,0,0,1,0,5,0,0,0,0,0,0,2.29,0.320,2.54,0.21%,1.23,10t --- 0 out tie,11t 3 out tie,,KCR,0.5,W,7,5
306,11,2000-04-13,KCR,BAL,9-GF,BW(2-0),1,1.0,3,1,1,0,2,0,0,7.20,6,21,14,2,6,0,4,3,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,3.70,-0.153,4.26,-0.11%,-0.39,9t --- 0 out a1,9t end tie,,KCR,3.0,W,6,5
307,15,2000-04-18,KCR,MIN,8-GF(8),,4,1.0,1,0,0,0,2,0,0,6.00,5,19,12,4,2,2,1,1,0,0,,0,0,0,0,0,5,0,0,0,0,0,1,.31,0.020,.38,0.02%,0.62,8b --- 0 out d2,8b end d 2,,MIN,1.0,L,1,3
308,17,2000-04-20,KCR,MIN,8-GF(8),,1,1.0,1,0,0,0,2,0,0,5.14,4,17,13,4,1,1,1,1,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,.38,0.020,.43,0.01%,0.62,8b --- 0 out d2,8b end d 2,,MIN,1.0,L,7,9
309,20,2000-04-23,KCR,SEA,9-GF,L(2-1),2,0.0,1,3,3,2,0,1,0,9.00,3,16,6,4,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,2.86,-0.350,2.50,-0.18%,-3.00,9b --- 0 out tie,9b end d 3,,SEA,inf,L,5,8
310,22,2000-04-26,KCR,TBD,9-GF,W(3-1),2,1.0,0,0,0,0,1,0,0,7.88,3,10,7,3,1,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.98,0.160,1.65,0.08%,0.62,9t --- 0 out tie,9t end tie,,KCR,0.0,W,7,6
311,23,2000-04-28,KCR,SEA,9-GF,S(2),1,0.1,1,0,0,0,0,0,0,7.56,2,8,5,1,0,1,1,0,0,0,,2,1,0,0,0,2,0,0,0,0,0,0,.91,0.013,.79,0.01%,-0.50,9t 12- 2 out a4,9t end a 3,,KCR,10.0,W,8,5
312,25,2000-04-30,KCR,SEA,9-GF,S(3),1,1.0,1,0,0,1,1,0,0,6.75,4,17,11,6,1,1,1,1,0,0,,0,0,0,1,0,3,1,0,0,0,0,0,.80,0.043,.69,0.02%,0.62,9t --- 0 out a3,9t end a 3,,KCR,2.0,W,6,3
