Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
1,20,2016-04-26,BOS,ATL,9-GF,,99,1.0,2,2,2,1,0,0,0,18.00,6,16,7,2,0,4,1,1,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,.03,0.000,.03,0.00%,-1.52,9b --- 0 out a9,9b end a 7,,ATL,3.0,W,11,4
2,80,2016-07-02,BOS,LAA,7-8,,66,1.2,5,6,5,0,2,2,1,23.63,12,32,19,6,1,3,6,3,0,0,,2,2,0,0,0,11,2,1,0,0,0,1,.00,0.000,.00,0.00%,-6.51,7t 12- 1 out d12,8t 3 out d19,,BOS,4.166666666666667,L,2,21
3,125,2016-08-23,MIN,DET,7-7,,51,0.2,1,0,0,0,1,0,0,18.90,3,11,6,2,1,1,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.11,0.004,.00,0.00%,0.27,7t --- 1 out d5,7t 3 out d5,,MIN,5.0,L,3,8
4,126,2016-08-24,MIN,DET,6-7,,0,1.1,0,0,0,0,1,0,0,13.50,4,18,13,1,1,3,0,0,0,0,,1,0,0,0,0,4,0,0,0,0,0,0,.31,0.033,.00,0.00%,0.74,6t 1-- 2 out d3,7t 3 out d3,,MIN,0.0,L,4,9
5,128,2016-08-26,MIN,TOR,6-6,,1,0.1,1,2,2,3,1,0,0,16.20,5,26,8,4,1,0,1,1,0,0,,1,1,1,0,0,2,1,0,0,0,0,0,.87,-0.128,.00,0.00%,-2.97,6b 1-- 1 out d2,6b 1-3 2 out d5,,TOR,40.0,L,8,15
6,130,2016-08-28,MIN,TOR,6-7,BL(0-1),1,1.1,3,3,3,0,0,1,0,17.05,6,26,16,4,2,3,3,1,0,0,,1,0,0,0,0,6,0,0,0,1,0,0,1.47,-0.306,.00,0.00%,-1.18,6b 1-- 1 out a1,7b 1-- 2 out d1,,TOR,2.727272727272727,L,6,9
7,132,2016-08-30,MIN,CLE,4-6,,1,1.2,0,0,0,2,3,0,0,13.50,7,25,14,5,7,1,1,0,0,0,,1,0,0,0,0,5,0,0,0,0,0,0,.98,0.084,.00,0.00%,0.88,4b -2- 2 out d1,6b 1-- 1 out d1,,CLE,1.6666666666666667,L,4,5
8,135,2016-09-02,MIN,CHW,7-7,,2,1.0,2,0,0,1,2,0,0,12.00,6,21,13,5,4,0,3,2,0,0,,0,0,0,0,0,5,0,0,1,0,0,0,1.84,0.056,.00,0.00%,0.51,7t --- 0 out d1,7t 3 out d1,,MIN,3.0,L,4,11
9,136,2016-09-03,MIN,CHW,8-8,,0,1.0,0,0,0,1,1,0,0,10.80,4,17,9,5,1,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.03,0.001,.00,0.00%,0.51,8t --- 0 out a8,8t 3 out a8,,MIN,1.0,W,11,3
10,138,2016-09-05,MIN,KCR,7-8,,1,0.2,2,2,2,2,0,0,0,11.81,6,25,13,5,1,1,3,2,1,0,,1,1,0,0,0,4,0,0,0,0,0,0,.72,-0.080,.00,0.00%,-1.47,7t 1-- 1 out d2,8t 12- 0 out d3,,MIN,20.0,L,5,11
11,139,2016-09-06,MIN,KCR,9-9,,0,0.0,3,3,3,1,0,1,0,14.34,4,13,5,1,0,2,1,0,0,0,,3,3,0,0,0,3,0,0,0,0,0,0,.60,-0.151,.00,0.00%,-5.46,9t 123 2 out d1,9t 1-- 2 out d7,,MIN,inf,L,3,10
12,143,2016-09-11,MIN,CLE,5-6,,4,1.1,1,0,0,0,0,0,0,12.75,6,31,19,4,3,4,2,1,1,0,,2,0,0,0,0,6,0,0,0,0,0,1,.51,0.039,.00,0.00%,1.20,5t 12- 1 out d4,6t 1-- 2 out d4,,MIN,0.9090909090909091,L,1,7
13,146,2016-09-14,MIN,DET,6-6,,2,1.0,0,0,0,0,0,0,0,11.77,3,11,8,3,1,2,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.99,0.076,.00,0.00%,0.51,6b --- 0 out tie,6b 3 out tie,,DET,0.0,L,6,9
14,148,2016-09-16,MIN,NYM,7-7,,1,0.1,2,1,1,1,1,0,0,12.15,4,16,9,2,2,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.57,-0.060,.00,0.00%,-1.41,7b --- 0 out d2,7b 12- 1 out d3,,NYM,30.0,L,0,3
15,151,2016-09-20,MIN,DET,8-8,,3,1.0,0,0,0,1,3,0,0,11.30,5,29,19,5,6,0,1,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.01,0.001,.00,0.00%,0.51,8t --- 0 out d7,8t 3 out d7,,MIN,1.0,L,1,8
16,152,2016-09-22,MIN,DET,8-9,,1,0.2,0,3,3,3,0,0,0,12.60,5,20,5,2,0,2,0,0,0,0,,1,0,0,0,0,2,0,0,1,0,0,0,.96,-0.099,.00,0.00%,-1.45,8t 1-- 2 out d2,9t 1-3 1 out d2,1,MIN,15.0,L,2,9
17,160,2016-09-30,MIN,CHW,6-7,,7,1.2,0,0,0,0,1,0,0,11.34,5,27,15,4,2,4,0,0,0,0,,2,0,0,0,0,5,0,0,0,0,0,0,.19,0.021,.00,0.00%,1.39,6b 12- 1 out d4,7b 3 out d4,,CHW,0.0,L,3,7
