,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,1,152,2002-09-19,BAL,TOR,9-GF,,99,1.0,1,0,0,0,1,0,0,0.0,3,8,5,1,1,1,1,1,0,0,,0.0,0.0,0,0,0,3,0,0,0,1,0,0,0.0,0.0,0.0,0.00%,0.52,9t --- 0 out d7,9t end d 7,,BAL,1.0,L,3,9
1,2,155,2002-09-22,BAL,BOS,8-8,,2,1.0,1,1,1,0,1,1,0,4.5,4,13,9,2,3,1,2,1,0,0,,0.0,0.0,0,0,0,4,0,0,0,0,0,0,0.03,-0.004,0.0,0.00%,-0.48,8t --- 0 out d6,8t 3 out d7,,BAL,1.0,L,2,13
2,3,159,2002-09-26,BAL,TOR,7-GF(8),,3,2.0,1,0,0,0,1,0,1,2.25,8,28,18,1,3,4,2,2,0,0,,0.0,0.0,0,0,0,7,0,0,0,0,0,0,0.1,0.012,0.0,0.00%,1.13,7b --- 0 out d4,8b end d 4,,TOR,0.5,L,1,5
3,4,161,2002-09-28,BAL,NYY,6-7,,1,2.0,4,1,1,1,1,0,0,3.0,10,33,21,9,4,5,3,3,0,0,,0.0,0.0,0,0,0,9,2,0,0,1,0,0,0.42,-0.027000000000000003,0.0,0.00%,0.03,6t --- 0 out d3,7t 3 out d4,,BAL,2.5,L,2,4
4,5,30,2003-05-04,BAL,KCR,GS-7,L(0-1),99,6.1,3,2,2,2,5,1,0,2.84,24,108,73,16,12,10,7,0,2,0,62.0,,,1,1,1,22,0,0,0,0,0,1,0.93,0.111,0.93,0.07%,1.16,1t start tie,7t 123 1 out d1,,BAL,0.819672131147541,L,0,4
5,6,98,2003-07-23,BAL,NYY,8-GF(8),,79,1.0,0,0,0,0,1,0,0,2.45,3,9,6,2,1,1,1,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.2,0.016,0.04,0.00%,0.53,8b --- 0 out d2,8b end d 2,,NYY,0.0,L,2,4
6,7,101,2003-07-26,BAL,TOR,7-8,,2,2.0,2,0,0,1,2,0,0,1.93,9,42,22,6,4,2,4,2,0,0,,0.0,0.0,0,0,0,8,0,0,0,0,0,0,0.44,0.043,0.06,0.00%,1.13,7b --- 0 out a5,8b 3 out a5,,TOR,1.5,W,7,2
7,8,105,2003-07-31,BAL,MIN,5-6,,4,1.1,0,0,0,1,1,0,0,1.69,5,17,10,3,1,0,3,1,1,0,,3.0,1.0,0,0,0,3,0,0,0,0,1,0,1.81,0.062,0.18,0.00%,0.93,5b 123 1 out d1,6b 1-- 2 out a2,,MIN,0.9090909090909092,L,9,10
8,9,107,2003-08-02,BAL,BOS,9-GF,,1,1.0,0,0,0,0,0,0,0,1.54,3,17,11,4,1,3,0,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0.0,0.00%,0.54,9t --- 0 out a9,9t end a 9,,BAL,0.0,W,11,2
9,10,109,2003-08-04,BAL,MIN,7-GF,,1,2.1,0,0,0,0,3,0,0,1.29,7,32,22,4,4,2,2,0,2,0,,3.0,0.0,0,0,0,7,0,0,0,0,0,0,0.99,0.17800000000000002,0.08,0.01%,1.88,7t 123 2 out d1,9t end d 1,,BAL,0.0,L,2,3
10,11,114,2003-08-08,BAL,BOS,GS-6,W(1-1),3,6.0,4,1,1,3,2,0,2,1.35,26,97,62,15,6,7,12,2,0,0,59.0,,,0,0,0,20,1,0,0,0,1,0,1.15,0.253,0.11,0.01%,2.44,1b start tie,6b 3 out a3,2.0,BOS,1.1666666666666667,W,4,2
11,12,117,2003-08-11,BAL,TBD,7-8,BS(1),2,2.0,3,2,2,0,2,1,0,2.05,9,30,20,7,4,4,3,0,1,0,,0.0,0.0,0,0,0,9,0,0,0,0,0,0,1.25,-0.248,0.11,-0.01%,-0.96,7b --- 0 out a2,8b 3 out tie,,TBD,1.5,L,3,4
12,13,120,2003-08-14,BAL,NYY,6-7,HL(1-2),2,1.0,1,3,3,1,1,0,1,3.13,5,25,15,5,2,1,1,1,0,0,,2.0,0.0,0,0,0,3,1,0,0,1,0,0,2.23,-0.07,0.1,0.00%,-0.3,6t 12- 0 out a2,7t 123 0 out a2,,BAL,2.0,L,5,8
13,14,124,2003-08-19,BAL,TBD,GS-7,L(1-3),4,7.0,9,3,3,3,3,0,0,3.3,32,104,64,13,6,17,9,4,3,0,47.0,,,1,1,0,28,1,0,0,0,0,0,1.41,-0.10300000000000001,0.0,0.00%,0.77,1t start tie,7t 3 out d1,,BAL,1.7142857142857142,L,2,9
