,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
0,1,5,2017-04-08,NYN,MIA,8-8,,99,0.1,3,2,2,0,0,0,0,54.0,4,22,14,3,0,2,2,2,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.27,-0.052000000000000005,0.28,-0.03%,-2.18,8t --- 0 out d3,8t -2- 1 out d5,,NYM,30.0,L,1,8,,
1,2,8,2017-04-11,NYN,PHI,9-GF,,2,1.0,1,0,0,1,0,0,0,13.5,5,21,10,4,0,0,4,2,1,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.0,0.0,0.0,0.00%,0.51,9b --- 0 out a10,9b end a10,,PHI,2.0,W,14,4,,
2,3,26,2017-05-02,NYN,ATL,8-GF(8),,20,1.0,0,0,0,1,1,0,0,7.71,3,15,9,2,1,1,0,0,0,0,,0,0,0,0,0,2,0,0,0,1,0,0,0.01,0.001,0.01,0.00%,0.52,8b --- 0 out d6,8b end d 6,,ATL,1.0,L,7,9,,
3,4,29,2017-05-06,NYN,MIA,8-GF,,3,2.0,0,0,0,0,0,0,0,4.15,6,25,16,4,1,0,6,2,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,0.01,0.002,0.01,0.00%,0.97,8t --- 0 out a8,9t end a 8,,NYM,0.0,W,11,3,,
4,5,30,2017-05-07,NYN,MIA,4-7,,0,3.1,4,1,1,0,6,0,0,3.52,14,59,45,12,12,4,4,3,1,0,,1,1,0,0,0,14,1,0,0,0,0,0,0.09,-0.017,0.09,-0.01%,-0.19,4t --3 2 out d5,7t 3 out d7,,NYM,1.2903225806451613,L,0,7,,
5,6,34,2017-05-12,NYN,MIL,8-GF(8),,4,1.0,2,0,0,0,1,0,0,3.12,5,13,10,3,2,1,3,2,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,0.02,0.001,0.02,0.00%,0.52,8b --- 0 out d5,8b end d 5,,MIL,2.0,L,4,7,,
6,7,35,2017-05-13,NYN,MIL,6-7,,0,2.0,3,1,1,0,3,0,0,3.38,9,29,22,8,4,2,4,1,2,0,,0,0,0,0,0,9,0,1,0,0,0,0,0.03,0.0,0.03,0.00%,0.05,6b --- 0 out d6,7b 3 out d7,,MIL,1.5,L,4,11,,
7,8,38,2017-05-16,NYN,ARI,6-7,,2,1.1,0,0,0,0,3,0,0,3.0,4,18,13,3,3,0,1,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.51,0.053,0.39,0.02%,0.68,6b --- 2 out d3,7b 3 out d1,,ARI,0.0,L,4,5,,
8,9,40,2017-05-19,NYN,LAA,8-8,H(1),2,0.1,1,0,0,0,1,0,0,2.92,2,5,5,3,1,1,0,0,0,0,,1,0,0,0,0,2,0,0,0,0,0,0,1.05,0.017,0.69,0.01%,0.22,8t 1-- 2 out a3,8t 3 out a3,,NYM,10.0,W,3,0,,
9,10,42,2017-05-21,NYN,LAA,9-GF,,1,1.0,0,0,0,1,0,0,0,2.7,3,14,8,3,1,2,0,0,0,0,,0,0,0,0,0,2,0,0,0,1,0,0,0.0,0.0,0.0,0.00%,0.49,9t --- 0 out d7,9t end d 7,,NYM,1.0,L,5,12,,
10,11,43,2017-05-23,NYN,SDP,7-7,,1,1.0,2,0,0,0,1,0,0,2.51,5,21,15,3,2,2,2,2,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,0.27,0.016,0.19,0.01%,0.49,7t --- 0 out a5,7t 3 out a5,,NYM,2.0,W,9,3,,
11,12,45,2017-05-25,NYN,SDP,4-6,,1,3.0,1,0,0,1,4,0,0,2.08,11,41,28,8,8,3,3,1,1,0,,0,0,0,0,0,10,1,0,0,0,0,0,0.72,0.11199999999999999,0.44,0.04%,1.46,4t --- 0 out d2,6t 3 out d2,,NYM,0.6666666666666666,L,3,4,,
12,13,48,2017-05-28,NYN,PIT,7-8,,2,2.0,3,1,1,0,2,0,0,2.33,8,32,25,9,3,3,3,1,0,0,,0,0,0,0,0,8,1,0,0,1,0,0,0.21,0.015,0.12,0.01%,0.0,7b --- 0 out a6,8b 3 out a5,,PIT,1.5,W,7,2,,
13,14,49,2017-05-29,NYN,MIL,8-8,H(2),0,1.0,0,0,0,0,2,0,0,2.21,3,20,13,3,5,0,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.96,0.07200000000000001,0.66,0.03%,0.49,8t --- 0 out a2,8t 3 out a2,,NYM,0.0,W,4,2,,
14,15,53,2017-06-02,NYN,PIT,6-6,BL(0-1),3,0.1,5,5,5,1,1,1,1,4.35,8,32,18,5,2,2,3,3,0,0,,1,1,0,0,0,6,1,0,0,0,0,0,1.49,-0.647,0.89,-0.23%,-5.69,6t 1-- 0 out a2,6t 123 1 out d3,,NYM,60.0,L,7,12,,
15,16,55,2017-06-04,NYN,PIT,6-6,,1,1.0,1,0,0,0,1,0,0,4.15,4,19,12,2,2,0,3,1,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,0.22,0.013999999999999999,0.13,0.01%,0.49,6t --- 0 out d4,6t 3 out d4,,NYM,1.0,L,1,11,,
16,17,58,2017-06-09,NYN,ATL,6-6,BS(2),4,1.0,2,2,2,1,1,0,0,4.76,6,29,16,2,2,1,3,2,1,0,,0,0,0,0,0,5,2,0,1,0,0,0,2.02,-0.294,0.99,-0.09%,-1.48,6b --- 0 out a1,6b 3 out d1,,ATL,3.0,L,2,3,,
17,18,64,2017-06-14,NYN,CHC,5-6,,4,2.0,1,0,0,0,1,0,0,4.38,7,21,14,5,1,4,2,0,0,0,,0,0,0,0,0,7,0,0,0,0,0,0,0.73,0.105,0.46,0.04%,0.97,5t --- 0 out d1,6t 3 out d1,,NYM,0.5,W,9,4,,
18,19,66,2017-06-16,NYN,WSN,8-8,,1,1.0,1,0,0,1,2,0,0,4.21,5,14,13,4,3,0,2,2,0,0,,0,0,0,0,0,4,1,0,1,0,0,0,0.24,0.006999999999999999,0.19,0.00%,0.49,8t --- 0 out d4,8t 3 out d4,,NYM,2.0,L,2,7,,
19,20,67,2017-06-17,NYN,WSN,8-8,,0,1.0,1,1,1,0,2,1,0,4.39,4,17,12,5,2,0,2,0,1,0,,1,1,0,0,0,4,0,0,0,0,0,0,0.38,-0.07200000000000001,0.24,-0.03%,-1.14,8t 1-- 0 out d2,8t 3 out d4,,NYM,1.0,L,4,7,,
