Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
1,120,2004-08-20,PIT,STL,7-GF(8),,99,2.0,1,1,1,3,2,1,0,4.50,10,44,24,7,4,0,5,0,1,0,,0,0,1,0,0,7,0,0,0,0,0,0,.20,0.001,.04,0.00%,0.03,7b --- 0 out d3,8b end d 4,1,STL,2.0,L,4,5
2,152,2004-09-23,PIT,CHC,3-7,,33,5.0,2,1,1,1,2,0,0,2.57,17,58,41,9,4,8,6,1,2,0,,0,0,0,0,0,16,1,0,0,1,0,0,.57,0.097,.00,0.00%,1.57,3t --- 0 out d2,7t 3 out d2,,PIT,0.6,L,3,6
3,157,2004-09-29,PIT,PHI,GS-6,L(0-1),5,5.0,11,8,8,5,5,1,0,7.50,29,96,59,19,8,7,12,9,0,0,13,,,0,0,0,24,1,1,0,1,0,0,1.01,-0.482,.00,0.00%,-5.63,1b start tie,6b 1-3 0 out d3,1,PHI,3.2,L,4,8
4,75,2005-06-28,PIT,WSN,7-GF(8),,99,2.0,1,0,0,1,2,0,0,0.00,8,28,17,1,5,2,3,0,0,0,,0,0,0,0,0,7,1,0,1,0,0,0,.57,0.071,.28,0.02%,0.96,7b --- 0 out d1,8b end d 1,,WSN,1.0,L,1,2
5,77,2005-06-30,PIT,WSN,3-4,,1,2.0,1,2,2,1,2,1,0,4.50,8,33,24,4,4,3,2,0,0,0,,0,0,0,0,0,7,0,0,0,0,0,0,.15,-0.049,.05,-0.01%,-1.04,3b --- 0 out d4,4b 3 out d6,,WSN,1.0,L,5,7
6,80,2005-07-03,PIT,MIL,6-6,,2,1.0,3,5,5,3,1,1,0,12.60,9,34,17,4,4,1,4,0,0,0,,0,0,0,0,0,5,1,0,1,0,1,0,.77,-0.242,.14,-0.03%,-4.49,6b --- 0 out d1,6b 3 out d6,,MIL,6.0,W,11,10
7,86,2005-07-09,PIT,NYM,7-7,H(1),5,1.0,0,0,0,1,0,0,0,10.50,4,14,8,3,1,1,2,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.73,0.096,.27,0.01%,0.50,7t --- 0 out a1,7t 3 out a1,,PIT,1.0,W,11,4
8,88,2005-07-14,PIT,CHC,5-7,,4,3.0,2,0,0,2,2,0,0,7.00,12,56,34,10,3,3,5,1,2,0,,0,0,1,0,0,10,2,0,1,0,0,0,.24,0.032,.04,0.00%,1.58,5b --- 0 out d4,7b 3 out d4,,CHC,1.3333333333333333,L,1,5
9,93,2005-07-19,PIT,HOU,GS-5,L(0-1),4,5.0,10,5,5,1,3,0,1,7.71,25,79,48,10,5,8,12,5,2,0,29,,,0,1,0,22,4,1,0,1,0,0,.71,-0.273,.06,-0.01%,-2.50,1t start tie,5t 3 out d5,1,PIT,2.2,L,3,9
10,104,2005-07-30,PIT,ATL,7-GF(8),,10,2.0,1,0,0,1,2,0,0,6.75,7,27,17,2,3,1,3,2,0,0,,0,0,0,0,0,6,1,0,0,0,0,0,.10,0.008,.00,0.00%,1.03,7b --- 0 out d6,8b end d 3,,ATL,1.0,L,6,9
