,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,1,40,2007-05-16,TEX,TBD,5-6,,99,1.1,2,2,2,3,1,0,0,13.5,9,42,22,3,7,1,4,3,0,0,,2.0,2.0,0,0,0,6,0,1,0,0,0,0,1.67,-0.24,0.85,-0.07%,-2.86,5b 12- 0 out tie,6b 12- 1 out d4,,TBD,4.545454545454545,L,8,11
1,2,107,2007-08-01,TEX,CLE,7-7,,76,0.1,0,0,0,0,0,0,0,10.8,1,2,2,1,0,0,1,0,0,0,,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0.83,0.022000000000000002,0.02,0.00%,0.12,7b --- 2 out tie,7b 3 out tie,,CLE,0.0,W,9,6
2,3,108,2007-08-02,TEX,CLE,8-GF(8),,0,0.2,0,0,0,0,1,0,0,7.71,2,13,8,2,1,0,1,0,1,0,,1.0,0.0,0,0,0,2,0,0,0,0,0,0,0.04,0.002,0.0,0.00%,0.73,8b -2- 1 out d5,8b end d 5,,CLE,0.0,L,0,5
3,4,110,2007-08-04,TEX,TOR,3-5,,1,2.1,1,2,2,3,1,0,0,7.71,11,49,25,9,2,2,5,1,1,0,,0.0,0.0,0,0,0,8,1,0,1,0,0,0,0.23,0.021,0.0,0.00%,0.59,3b --- 1 out d5,5b 123 2 out d4,,TOR,1.9047619047619049,L,5,9
4,5,114,2007-08-08,TEX,OAK,7-7,L(0-1),3,0.2,1,1,1,1,0,1,0,8.44,4,21,11,2,0,1,2,2,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.98,-0.15,0.0,0.00%,-0.7,7t --- 0 out tie,7t 1-- 2 out d1,,TEX,10.0,L,3,6
5,6,116,2007-08-11,TEX,TBD,9-GF,,2,0.1,1,0,0,0,0,0,0,7.94,2,3,3,1,0,0,2,1,0,0,,0.0,0.0,0,0,0,2,0,0,0,0,0,0,0.12,0.002,0.0,0.00%,0.12,9t --- 2 out d3,9t end d 3,,TEX,10.0,L,0,3
6,7,120,2007-08-16,TEX,KCR,9-GF,,4,0.1,0,0,0,0,0,0,0,7.5,1,3,2,0,0,1,0,0,0,0,,2.0,0.0,0,0,0,1,0,0,0,0,0,0,0.15,0.004,0.0,0.00%,0.47,9t 12- 2 out d4,9t end d 4,,TEX,0.0,L,2,6
7,8,124,2007-08-21,TEX,BAL,6-GF(8),,4,3.0,1,0,0,0,2,0,0,5.0,10,40,26,8,5,5,3,1,0,0,,0.0,0.0,0,0,0,10,0,0,0,0,0,0,0.07,0.015,0.0,0.00%,1.67,6b --- 0 out d6,8b end d 4,,BAL,0.3333333333333333,L,2,6
8,9,141,2007-09-08,TEX,OAK,3-5,W(1-1),17,3.0,3,2,2,1,1,0,0,5.25,13,42,26,7,2,6,5,2,0,0,,0.0,0.0,0,0,0,11,1,0,0,0,1,0,0.61,0.08199999999999999,0.0,0.00%,-0.33,3t --- 0 out a2,5t 3 out a4,,TEX,1.3333333333333333,W,7,3
9,10,143,2007-09-11,TEX,DET,8-GF,,2,1.1,2,1,1,0,0,0,0,5.4,6,13,9,2,1,1,5,2,0,0,,0.0,0.0,0,0,0,6,0,1,0,0,0,0,0.02,0.002,0.0,0.00%,-0.32,8b --- 2 out a6,9b end a 7,1.0,DET,1.818181818181818,W,13,6
10,11,148,2007-09-15,TEX,OAK,4-6,,3,2.2,4,2,2,1,2,2,0,5.63,13,60,35,13,3,3,7,2,1,0,,0.0,0.0,0,0,0,12,1,0,0,0,0,0,0.65,-0.083,0.0,0.00%,-0.56,4b --- 0 out d2,6b --- 2 out d2,,OAK,2.2727272727272725,L,3,7
11,12,155,2007-09-22,TEX,BAL,9-GF,,6,1.0,0,0,0,3,1,0,0,5.29,6,32,15,2,5,1,1,0,0,0,,0.0,0.0,2,0,0,3,0,0,0,0,0,0,0.54,0.021,0.0,0.00%,0.56,9t --- 0 out d2,9t end d 2,,TEX,3.0,L,9,11
12,13,158,2007-09-25,TEX,LAA,GS-5,,2,5.0,5,1,1,1,4,1,0,4.5,19,73,45,16,6,7,7,2,0,0,56.0,,,1,0,0,18,0,0,0,1,0,0,1.1,0.149,0.0,0.00%,1.78,1t start tie,5t 3 out d1,,TEX,1.2,W,3,1
13,14,162,2007-09-30,TEX,SEA,GS-6,L(1-2),4,6.0,5,4,3,2,5,2,0,4.5,26,79,52,19,9,7,11,0,4,0,51.0,,,1,0,0,22,1,1,0,0,0,0,0.85,-0.154,0.0,0.00%,-0.83,1b start a 1,6b 3 out d2,,SEA,1.1666666666666667,L,2,4
14,15,31,2008-05-03,TEX,OAK,GS-6,W(1-0),99,5.1,6,3,2,2,2,0,0,3.38,25,88,56,14,3,10,11,3,4,0,46.0,,,0,0,0,23,2,0,0,0,0,1,0.97,0.027000000000000003,0.85,0.02%,-0.52,1b start a 3,6b 1-- 1 out a2,,OAK,1.5686274509803924,W,6,3
15,16,60,2008-06-03,TEX,CLE,GS-3,,30,2.1,6,1,1,1,3,0,0,3.52,13,58,30,11,3,1,8,6,1,0,43.0,,,0,0,0,12,0,0,0,1,0,0,1.18,-0.046,1.13,-0.03%,-1.0,1t start tie,3t 123 1 out a4,,TEX,3.333333333333333,W,12,7
