,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,1,2,2003-04-02,DET,MIN,GS-4,L(0-1),99,4.0,9,6,6,1,5,1,0,13.5,22,80,50,11,8,7,9,3,0,0,24.0,,,0,0,0,21,2,1,0,0,0,0,0.85,-0.34700000000000003,0.9,-0.22%,-3.97,1t start tie,4t 3 out d5,,DET,2.5,L,1,8
1,2,7,2003-04-09,DET,KCR,GS-3,L(0-2),6,2.1,4,5,5,4,1,0,0,15.63,14,60,27,11,3,4,5,3,1,0,26.0,,,0,0,0,9,1,0,0,1,1,0,1.24,-0.182,0.95,-0.08%,-2.06,1t start tie,3t 123 1 out d2,,DET,3.809523809523809,L,6,9
2,3,14,2003-04-17,DET,MIN,GS-6,L(0-3),7,6.0,10,4,3,1,4,2,0,10.22,27,94,61,13,9,11,11,3,2,0,41.0,,,0,1,0,26,2,1,0,1,0,1,0.53,-0.154,0.22,-0.04%,-0.7,1b start tie,6b 3 out d4,,MIN,1.8333333333333333,L,0,6
3,4,19,2003-04-23,DET,OAK,GS-8,W(1-3),5,8.0,3,1,1,0,5,0,0,6.64,27,102,64,24,7,14,8,4,0,0,77.0,,,0,0,0,27,0,1,0,0,0,0,0.83,0.467,0.15,0.05%,3.31,1b start tie,8b 3 out a3,,OAK,0.375,W,4,1
4,5,24,2003-04-29,DET,BAL,GS-6,L(1-4),5,5.2,9,5,4,2,6,0,0,6.58,29,119,67,19,9,8,13,9,1,0,37.0,,,3,0,0,27,3,0,0,0,0,1,0.69,-0.242,0.12,-0.03%,-2.19,1t start tie,6t 1-- 2 out d5,,DET,2.1153846153846154,L,3,11
5,6,29,2003-05-04,DET,TBD,GS-6,W(2-4),4,6.0,3,2,2,1,5,1,0,5.91,22,82,48,16,6,4,12,4,2,0,62.0,,,2,0,0,21,1,0,0,0,0,0,0.95,0.127,0.07,0.01%,1.04,1t start tie,6t 3 out tie,,DET,0.6666666666666666,W,7,3
6,7,34,2003-05-10,DET,TBD,GS-7,L(2-5),5,6.2,8,3,3,1,2,1,0,5.59,29,90,60,18,3,15,11,4,2,0,47.0,,,0,0,0,27,5,0,0,0,0,0,0.71,-0.055999999999999994,0.09,0.00%,0.3,1b start tie,7b -2- 2 out d2,,TBD,1.4516129032258065,L,1,3
7,8,39,2003-05-16,DET,SEA,GS-6,L(2-6),5,5.0,5,4,4,5,7,1,0,5.77,24,99,58,23,9,8,4,1,0,0,43.0,,,3,1,0,19,1,1,0,0,0,0,1.19,-0.228,0.11,-0.01%,-1.46,1t start tie,6t 12- 0 out d1,,DET,2.0,L,3,6
8,9,44,2003-05-21,DET,CLE,GS-5,L(2-7),4,5.0,6,4,3,5,5,0,0,5.73,24,102,57,22,5,5,9,3,1,0,41.0,,,1,1,0,19,2,0,0,0,0,0,0.73,-0.177,0.03,0.00%,-1.39,1b start tie,5b 3 out d4,,CLE,2.2,L,0,4
9,10,49,2003-05-26,DET,CLE,GS-6,,4,6.0,3,2,2,1,7,1,0,5.43,22,82,53,19,8,4,10,2,3,0,64.0,,,0,0,0,21,1,0,0,0,0,0,0.67,0.087,0.02,0.00%,1.04,1t start tie,6t 3 out a3,,DET,0.6666666666666666,W,6,5
10,11,54,2003-06-01,DET,NYY,GS-5,,5,4.2,7,7,4,4,3,1,0,5.61,24,92,54,17,9,8,9,3,1,0,27.0,,,2,1,0,20,1,0,0,1,0,1,0.88,-0.371,0.03,-0.01%,-4.79,1t start tie,5t -2- 2 out d6,,DET,2.619047619047619,L,9,10
11,12,58,2003-06-06,DET,SFG,GS-6,L(2-8),4,6.0,6,4,3,3,1,0,1,5.51,27,81,50,10,5,10,12,5,4,0,44.0,,,0,1,0,23,1,0,1,1,0,1,1.27,-0.184,0.04,0.00%,-0.93,1b start tie,6b 3 out d1,,SFG,1.5,L,3,5
12,13,63,2003-06-12,DET,LAD,GS-8,L(2-9),5,7.0,10,3,3,0,2,0,0,5.35,30,91,63,17,3,16,12,5,3,0,47.0,,,1,0,0,29,1,0,0,1,0,0,1.05,-0.015,0.01,0.00%,0.16,1t start tie,8t 1-- 0 out d1,,DET,1.4285714285714286,L,2,3
13,14,68,2003-06-18,DET,CLE,GS-7,L(2-10),5,6.1,7,3,3,0,8,0,0,5.26,25,90,60,21,6,5,12,7,1,0,55.0,,,1,0,0,25,2,0,0,0,0,0,1.06,-0.006999999999999999,0.0,0.00%,0.35,1t start tie,7t 1-3 1 out d2,,DET,1.1475409836065575,L,1,4
14,15,73,2003-06-23,DET,BOS,GS-6,L(2-11),4,6.0,8,2,2,0,2,0,0,5.1,25,91,60,15,3,8,15,6,2,0,50.0,,,0,0,0,24,3,0,0,1,1,0,1.14,0.079,0.0,0.00%,1.44,1b start tie,6b 3 out d2,,BOS,1.3333333333333333,L,1,3
15,16,78,2003-06-28,DET,ARI,GS-6,L(2-12),4,6.0,7,5,3,0,5,0,0,5.06,25,106,69,20,6,12,8,2,1,0,47.0,,,1,0,0,24,3,0,0,1,1,1,0.81,-0.191,0.0,0.00%,-1.96,1t start tie,6t 3 out d5,,DET,1.1666666666666667,L,0,7
16,17,83,2003-07-03,DET,KCR,GS-7,L(2-13),4,6.1,6,3,3,2,7,1,1,5.01,27,86,54,16,8,9,8,5,1,0,54.0,,,3,0,0,24,0,0,1,1,0,0,1.27,-0.046,0.0,0.00%,0.48,1b start tie,7b 1-- 1 out d1,,KCR,1.3114754098360657,L,2,3
17,18,88,2003-07-09,DET,CHW,GS-7,W(3-13),5,6.1,3,2,2,1,3,1,1,4.88,27,96,60,19,5,10,12,2,3,0,61.0,,,0,0,0,25,1,0,0,0,0,3,1.04,0.152,0.0,0.00%,0.86,1t start tie,7t -2- 1 out a2,,DET,0.6557377049180328,W,4,2
18,19,97,2003-07-21,DET,BOS,GS-3,L(3-14),11,2.0,8,7,7,1,0,1,0,5.38,14,43,26,6,1,6,7,4,0,0,11.0,,,0,0,0,13,4,0,0,1,0,0,0.72,-0.327,0.0,0.00%,-5.49,1b start tie,3b -2- 0 out d6,,BOS,4.5,L,5,14
19,20,102,2003-07-26,DET,KCR,GS-9,W(4-14),4,8.0,3,1,1,3,4,0,0,5.08,28,110,70,27,6,8,13,1,3,0,73.0,,,0,0,0,25,1,0,0,2,0,0,0.69,0.29100000000000004,0.0,0.00%,3.43,1t start tie,9t -2- 0 out a5,,DET,0.75,W,5,1
20,21,107,2003-08-01,DET,MIN,GS-3,L(4-15),5,2.1,10,8,7,1,2,1,0,5.52,18,60,36,5,6,6,9,2,0,0,8.0,,,2,0,0,15,1,1,0,0,2,0,0.73,-0.44299999999999995,0.0,0.00%,-6.92,1b start a 1,3b 1-- 1 out d7,,MIN,5.238095238095238,L,4,10
21,22,112,2003-08-07,DET,OAK,GS-6,W(5-15),5,5.0,3,2,1,6,3,1,0,5.37,24,94,47,15,6,10,5,2,0,0,52.0,,,0,1,0,17,0,0,0,0,0,1,1.02,-0.192,0.0,0.00%,-0.96,1t start tie,6t -23 0 out a1,,DET,1.8,W,3,2
22,23,117,2003-08-12,DET,TEX,GS-7,W(6-15),4,7.0,4,3,1,3,2,0,0,5.15,29,91,53,12,7,4,20,6,1,0,60.0,,,2,0,0,25,0,0,0,0,1,1,1.02,0.08900000000000001,0.0,0.00%,1.23,1b start tie,7b 3 out a4,,TEX,1.0,W,7,4
23,24,122,2003-08-17,DET,ANA,GS-5,L(6-16),4,5.0,8,4,4,1,1,2,1,5.22,25,85,51,14,2,12,10,3,0,0,35.0,,,2,0,0,23,2,0,0,0,0,0,1.07,-0.217,0.0,0.00%,-1.33,1b start a 1,5b 3 out d1,,ANA,1.8,L,6,11
24,25,127,2003-08-22,DET,ANA,GS-7,L(6-17),4,7.0,7,6,5,3,6,2,0,5.28,30,98,67,14,7,7,14,2,2,0,44.0,,,0,1,1,27,3,0,0,0,0,0,0.95,-0.342,0.0,0.00%,-2.45,1t start tie,7t 3 out d1,,DET,1.4285714285714286,L,5,6
