,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
0,1,20,2013-04-25,DET,KCR,8-9,BS(1),99,1.0,3,1,1,0,0,0,0,9.0,6,19,12,0,3,2,4,3,1,0,,0,0,2,0,0,5,1,0,0,0,1,0,2.66,-0.222,3.34,-0.17%,-0.88,8t --- 0 out a1,9t 1-- 0 out tie,,DET,3.0,L,3,8,,
1,2,21,2013-04-26,DET,ATL,9-GF,,0,1.0,0,0,0,0,1,0,0,4.5,3,9,7,0,3,1,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0.0,0.00%,0.5,9t --- 0 out a10,9t end a10,,DET,0.0,W,10,0,,
2,3,26,2013-05-01,DET,MIN,7-7,,4,0.1,2,2,2,2,0,0,0,11.57,5,17,5,0,0,1,2,1,0,0,,0,0,1,0,0,3,0,1,0,0,0,0,0.97,-0.184,1.31,-0.15%,-2.07,7t --- 0 out d1,7t 123 1 out d2,,DET,40.0,L,2,6,,
3,4,79,2013-06-29,DET,TBR,10-GF(10),L(0-1),58,0.2,3,1,1,0,1,0,0,12.0,5,15,9,0,4,1,3,2,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,3.35,-0.369,5.1,-0.34%,-1.01,10b --- 0 out tie,10b end d 1,,TBR,15.0,L,3,4,,
4,5,80,2013-06-30,DET,TBR,8-GF(8),,0,1.0,0,0,0,0,1,0,0,9.0,3,11,8,1,1,0,2,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.16,0.013000000000000001,0.24,0.01%,0.47,8b --- 0 out d2,8b end d 2,,TBR,0.0,L,1,3,,
5,6,83,2013-07-03,DET,TOR,7-7,,2,0.2,0,0,0,0,0,0,0,7.71,2,6,3,1,0,1,1,0,1,0,,1,0,0,0,0,2,0,0,0,0,0,0,0.68,0.036000000000000004,0.99,0.03%,0.52,7b 1-- 1 out a4,7b 3 out a4,,TOR,0.0,W,6,2,,
6,7,85,2013-07-05,DET,CLE,9-GF,,1,1.0,1,0,0,1,2,0,0,6.35,5,21,10,3,2,0,2,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.07,0.001,0.15,0.00%,0.46,9b --- 0 out a7,9b end a 7,,CLE,2.0,W,7,0,,
7,8,88,2013-07-08,DET,CLE,8-9,,2,1.0,1,0,0,0,0,0,0,5.4,4,14,7,1,2,2,2,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,1.59,0.027000000000000003,3.51,0.04%,0.09,8b --- 0 out tie,9b 1-- 0 out tie,,CLE,1.0,W,4,2,,
8,9,90,2013-07-10,DET,CHW,7-7,,1,1.0,2,2,2,1,1,1,0,7.04,6,24,16,2,4,2,2,2,0,0,,0,0,0,0,0,5,1,0,0,0,0,0,0.44,-0.027000000000000003,0.66,-0.02%,-1.5,7t --- 0 out a5,7t 3 out a3,,DET,3.0,W,8,5,,
9,10,92,2013-07-12,DET,TEX,7-8,,1,1.1,0,0,0,0,2,0,0,6.0,4,10,10,4,1,2,0,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.23,0.024,0.36,0.02%,0.74,7t --- 0 out a5,8t --- 1 out a5,,DET,0.0,W,7,2,,
