,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,1,138,2013-09-04,,NYY,7-7,,99,1.0,1,1,1,1,0,0,0,9.0,4,15,9,1,3,1,2,1,0,0,,0,0,0,0,0,2,0,0,0,0,1,0,0.12,-0.011000000000000001,0.0,0.00%,-0.52,7b --- 0 out d4,7b 3 out d5,,NYY,2.0,L,5,6
1,2,140,2013-09-06,,BAL,8-GF(8),,1,1.0,1,0,0,0,0,0,0,4.5,4,18,10,2,1,1,3,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.04,0.003,0.0,0.00%,0.5,8b --- 0 out d4,8b end d 4,,BAL,1.0,L,0,4
2,3,144,2013-09-10,,DET,9-GF,,3,1.0,4,2,2,0,0,0,0,9.0,7,18,14,2,4,3,4,2,0,0,,0,0,0,0,0,7,0,0,0,0,0,0,0.01,-0.002,0.0,0.00%,-1.5,9t --- 0 out d6,9t end d 8,,CHW,4.0,L,1,9
3,4,148,2013-09-14,,CLE,7-7,,3,1.0,0,0,0,1,2,0,0,6.75,4,17,10,3,3,1,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.02,0.002,0.0,0.00%,0.5,7t --- 0 out d7,7t 3 out d7,,CHW,1.0,L,1,8
4,5,150,2013-09-16,,MIN,8-8,,1,1.0,2,1,1,0,1,0,0,7.2,5,17,12,3,4,2,2,0,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,0.0,0.0,0.0,0.00%,-0.5,8t --- 0 out a12,8t 3 out a11,,CHW,2.0,W,12,1
5,6,152,2013-09-18,,MIN,8-GF,,1,2.0,0,0,0,2,2,0,0,5.14,8,30,15,5,2,4,0,0,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,0.78,0.09,0.0,0.00%,1.01,8t --- 0 out d1,9t end d 1,,CHW,1.0,L,3,4
6,7,153,2013-09-20,,DET,7-GF(8),,1,1.2,0,0,0,0,2,0,0,4.15,5,22,16,3,4,2,1,1,0,0,,2,0,0,0,0,5,0,0,0,1,0,1,0.0,0.001,0.0,0.00%,1.42,7b 12- 1 out d9,8b end d 7,,DET,0.0,L,5,12
7,8,159,2013-09-26,,KCR,7-8,,5,1.1,1,0,0,0,1,0,0,3.6,5,14,11,3,1,2,2,1,1,0,,2,0,0,0,0,5,0,0,0,0,0,0,1.17,0.11599999999999999,0.0,0.00%,1.11,7t -23 2 out d1,8t 3 out d1,,CHW,0.9090909090909092,L,2,3
8,9,161,2013-09-28,,KCR,6-7,H(1),1,1.1,0,0,0,0,2,0,0,3.18,4,18,10,2,3,2,0,0,0,0,,2,0,0,0,0,4,0,0,0,0,0,0,1.63,0.166,0.0,0.00%,0.94,6t 12- 2 out a1,7t 3 out a1,,CHW,0.0,W,6,5
9,10,2,2014-04-02,,MIN,7-9,,99,2.2,2,1,1,1,3,0,0,3.38,11,48,33,8,4,4,3,3,0,0,,1,0,0,0,0,10,1,0,0,0,0,1,0.71,-0.006999999999999999,0.77,0.00%,0.42,7t 1-- 0 out d2,9t -2- 2 out d2,,CHW,1.3636363636363635,W,7,6
