,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,1,68,2004-06-19,ARI,TBD,GS-2,L(0-1),99,1.1,6,7,7,1,0,1,0,47.25,11,41,21,6,0,3,7,2,2,0,13.0,,,0,0,0,10,2,1,0,0,0,0,1.22,-0.521,0.25,-0.06%,-5.89,1t start tie,2t --3 1 out d3,,ARI,6.363636363636362,L,4,11
1,2,99,2004-07-24,ARI,COL,GS-6,L(0-2),34,6.0,7,5,5,4,2,4,0,14.73,27,111,64,16,8,10,11,2,0,0,36.0,,,0,0,0,23,0,0,0,2,0,0,0.75,-0.215,0.0,0.00%,-1.73,1t start tie,6t 3 out d4,,ARI,1.8333333333333333,L,2,8
2,3,104,2004-07-29,ARI,HOU,GS-6,W(1-2),4,6.0,8,3,2,1,5,0,0,9.45,27,99,59,25,3,10,12,5,1,0,50.0,,,2,0,0,26,2,0,0,1,0,1,1.3,0.135,0.0,0.00%,0.15,1b start a 3,6b 3 out a3,,HOU,1.5,W,6,4
3,4,110,2004-08-05,ARI,FLA,GS-5,L(1-3),6,5.0,5,5,5,3,1,2,0,9.33,22,86,50,14,4,13,5,0,1,0,35.0,,,1,0,0,18,0,0,0,0,0,0,0.87,-0.29600000000000004,0.0,0.00%,-2.28,1t start tie,5t 3 out d3,,ARI,1.6,L,5,11
4,5,116,2004-08-12,ARI,MON,GS-4,L(1-4),6,3.0,10,7,7,3,1,1,0,10.97,21,70,41,15,2,5,12,10,0,0,9.0,,,1,1,0,17,4,0,0,0,0,0,0.72,-0.473,0.0,0.00%,-6.23,1b start tie,4b 123 0 out d1,,MON,4.333333333333333,L,5,7
5,6,121,2004-08-17,ARI,PIT,4-7,,4,4.0,6,4,4,2,2,0,0,10.66,19,69,44,18,0,8,7,4,1,0,,0.0,0.0,0,0,0,17,1,0,0,1,0,0,0.5,-0.155,0.0,0.00%,-1.82,4t --- 0 out d2,7t 3 out d5,,ARI,2.0,L,1,7
6,7,125,2004-08-22,ARI,CIN,4-7,,4,3.2,3,4,4,1,5,1,2,10.55,16,56,35,15,2,1,7,4,0,0,,0.0,0.0,0,0,0,13,1,0,0,1,0,0,0.33,-0.040999999999999995,0.0,0.00%,-2.07,4t --- 0 out d4,7t 1-- 2 out d7,,ARI,1.25,L,1,11
7,8,131,2004-08-29,ARI,CIN,8-GF(8),,6,0.1,0,0,0,1,0,0,0,10.43,2,12,6,0,3,0,1,0,0,0,,3.0,1.0,0,0,0,1,0,0,0,0,0,0,0.24,-0.01,0.0,0.00%,-0.23,8b 123 2 out d3,8b end d 4,,CIN,10.0,L,2,6
8,9,132,2004-08-31,ARI,LAD,13-GF(13),,1,0.2,0,0,0,0,0,0,0,10.2,2,5,4,1,0,1,1,0,0,0,,1.0,0.0,0,0,0,2,0,0,0,0,0,0,0.22,0.013000000000000001,0.0,0.00%,0.72,13t -2- 1 out d3,13t end d 3,,ARI,0.0,L,1,4
9,10,134,2004-09-02,ARI,LAD,8-GF,,1,1.2,3,1,1,1,1,1,0,9.95,10,33,21,5,3,4,4,1,0,0,,2.0,2.0,0,0,0,9,1,0,0,0,0,1,0.29,-0.07200000000000001,0.0,0.00%,-1.23,8t 1-3 1 out d2,9t end d 4,,ARI,3.333333333333333,L,4,8
