Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
20,40,2009-05-20,SDP,SFG,8-8,H(3),3,1.0,0,0,0,0,1,0,0,4.37,3,14,10,2,2,0,2,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.55,0.114,1.07,0.05%,0.45,8t --- 0 out a1,8t 3 out a1,,SDP,0.0,W,2,1,,
21,42,2009-05-22,SDP,CHC,7-8,H(4),1,1.2,1,0,0,1,3,0,0,4.07,7,22,15,6,4,2,1,0,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,.54,0.042,.42,0.02%,0.49,7t --- 0 out a3,8t 12- 2 out a4,,SDP,1.6666666666666667,W,4,0,,
22,43,2009-05-23,SDP,CHC,8-8,H(5),0,1.0,0,0,0,0,2,0,0,3.91,3,11,9,3,3,1,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.91,0.067,.79,0.04%,0.45,8t --- 0 out a2,8t 3 out a2,,SDP,0.0,W,3,1,,
23,44,2009-05-24,SDP,CHC,8-8,,0,1.0,0,0,0,0,1,0,0,3.76,3,11,8,2,2,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.12,0.010,.10,0.01%,0.45,8t --- 0 out a5,8t 3 out a5,,SDP,0.0,W,7,2,,
24,46,2009-05-26,SDP,ARI,8-GF(8),,1,1.0,0,0,0,1,2,0,0,3.62,4,18,11,3,5,1,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.20,0.015,.21,0.01%,0.52,8b --- 0 out d2,8b end d 2,,ARI,1.0,L,5,6,,
25,47,2009-05-27,SDP,ARI,7-7,H(6),0,0.2,0,0,0,0,0,0,0,3.54,2,4,3,0,0,0,2,0,0,0,,2,1,0,0,0,1,0,0,0,0,1,0,2.56,0.076,2.54,0.05%,0.21,7b 1-3 1 out a2,7b 3 out a1,,ARI,0.0,W,8,5,,
26,49,2009-05-30,SDP,COL,7-8,BS(4),2,1.1,2,0,0,2,0,0,0,3.38,8,27,12,1,0,2,4,2,1,0,,1,1,0,0,0,5,1,0,1,0,0,0,2.60,-0.045,2.31,-0.02%,-0.10,7b -2- 2 out a1,8b 3 out tie,,COL,3.6363636363636362,L,7,8,,
27,51,2009-06-01,SDP,PHI,8-8,,1,1.0,2,1,1,1,1,0,0,3.56,6,21,10,3,3,0,4,2,0,0,,0,0,0,0,0,5,2,0,1,0,0,0,.93,-0.093,.85,-0.05%,-0.55,8t --- 0 out d1,8t 3 out d2,,SDP,3.0,L,3,5,,
28,53,2009-06-03,SDP,PHI,8-8,,1,1.0,2,0,0,0,0,0,0,3.45,4,13,7,1,2,2,2,2,0,0,,0,0,0,0,0,4,0,0,0,1,0,0,.09,0.003,.08,0.00%,0.45,8t --- 0 out d5,8t 3 out d5,,SDP,2.0,L,1,5,,
29,55,2009-06-06,SDP,ARI,7-7,,2,1.0,0,0,0,0,2,0,0,3.34,3,11,8,2,3,1,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.33,0.024,.18,0.01%,0.45,7t --- 0 out a4,7t 3 out a4,,SDP,0.0,W,6,4,,
30,56,2009-06-07,SDP,ARI,14-15,,0,2.0,1,0,0,3,2,0,0,3.15,10,35,17,3,5,3,2,1,0,0,,0,0,0,0,0,6,0,0,2,0,0,0,3.46,0.253,2.43,0.11%,0.90,14t --- 0 out tie,15t 3 out tie,,SDP,2.0,L,6,9,,
