Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
1,141,2008-09-06,BAL,OAK,4-5,,99,1.2,3,3,3,0,0,2,1,16.20,8,40,23,3,1,3,4,0,0,0,,1,0,1,0,0,7,0,1,0,1,0,0,.46,-0.124,.00,0.00%,-1.91,4t 1-- 0 out d2,5t --3 2 out d5,,BAL,2.5,L,1,5
2,146,2008-09-13,BAL,MIN,7-8,,6,1.2,2,0,0,1,2,0,0,8.10,8,28,14,5,2,5,0,0,0,0,,2,2,0,0,0,7,0,0,0,0,0,0,.26,-0.028,.00,0.00%,-0.51,7t 12- 1 out d4,8t 3 out d5,1,BAL,2.5,L,2,12
3,157,2008-09-23,BAL,TBR,GS-8,,9,7.2,7,3,3,0,6,1,1,4.91,31,96,69,16,14,15,9,2,2,0,59,,,0,0,0,30,1,1,0,0,0,0,.88,0.272,.00,0.00%,1.20,1t start tie,8t --- 2 out a2,2,BAL,0.9722222222222222,L,5,7
4,161,2008-09-28,BAL,TOR,5-6,,4,2.0,4,4,3,1,0,1,0,6.23,12,41,23,6,1,6,5,3,1,0,,0,0,0,0,0,10,0,0,0,0,1,0,.35,-0.130,.00,0.00%,-2.92,5t --- 0 out d3,6t 3 out d7,,BAL,2.5,L,1,10
5,3,2009-04-09,BAL,NYY,GS-6,L(0-1),99,5.0,4,4,4,2,3,2,0,7.20,21,89,53,15,7,4,12,3,1,0,44,,,1,0,0,19,0,0,0,0,0,0,.96,-0.119,1.17,-0.09%,-0.65,1t start tie,6t 1-- 0 out d1,,BAL,1.2,L,2,11
6,8,2009-04-14,BAL,TEX,GS-2,,4,1.1,4,3,3,0,0,3,0,9.95,7,25,14,2,2,1,6,1,1,0,34,,,0,1,0,7,0,0,0,0,0,0,.76,-0.216,.86,-0.15%,-2.17,1b start tie,2b --- 1 out d2,,TEX,3.6363636363636362,W,7,5
7,20,2010-04-27,BAL,NYY,9-GF,S(1),99,1.0,2,2,0,1,2,0,0,0.00,7,29,20,7,1,4,0,0,0,0,,0,0,0,0,0,6,0,0,0,0,0,1,2.03,0.032,.67,0.01%,-1.51,9t --- 0 out a3,9t end a 1,,BAL,3.0,W,5,4
8,23,2010-04-30,BAL,BOS,9-9,,2,1.0,0,0,0,2,2,0,0,0.00,5,26,13,4,2,1,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,3.57,0.136,.86,0.02%,0.49,9t --- 0 out tie,9t 3 out tie,,BAL,2.0,W,5,4
9,24,2010-05-01,BAL,BOS,9-GF,S(2),0,1.0,0,0,0,1,1,0,0,0.00,4,19,10,6,1,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.91,0.032,.24,0.01%,0.49,9t --- 0 out a3,9t end a 3,,BAL,1.0,W,12,9
10,28,2010-05-05,BAL,NYY,8-GF(8),,3,1.0,2,1,0,0,1,0,0,0.00,6,19,13,2,3,4,1,0,0,0,,0,0,1,0,0,6,0,0,0,0,0,1,.15,-0.013,.04,0.00%,-0.47,8b --- 0 out d3,8b end d 4,,NYY,2.0,L,5,7
